,BtoB_RealState($),BtoB_SocialServ($),BtoB_ProfessActiv($),BtoB_ScientifActiv($),BtoB_Education($),BtoB_ArtistActiv($),BtoB_Other($),BtoB_FinanActiv($),BtoB_Information($),BtoB_PublicAdmin($)
49,0,2165,0,0,0,0,0,0,0,0
50,0,4755,0,0,0,0,0,0,0,0
51,0,5200,0,0,0,0,0,0,0,0
52,0,5200,0,0,0,0,0,0,0,0
53,0,5200,0,0,0,0,0,0,0,0
54,0,9030,0,0,0,0,0,0,0,0
55,0,9475,0,0,0,0,0,0,0,0
56,0,9475,0,0,0,0,0,0,0,0
57,0,9475,0,0,0,0,0,0,0,0
58,0,13565,0,0,0,0,0,0,0,0
59,0,14010,0,0,0,0,0,0,0,0
60,0,14010,0,0,0,0,0,0,0,0
61,0,14010,0,0,0,0,0,0,0,0
62,0,16380,0,0,0,0,0,0,0,0
63,0,16380,0,0,0,0,0,0,0,0
64,0,16380,0,0,0,0,0,0,0,0
65,0,16380,0,0,0,0,0,0,0,0
66,0,17880,0,0,0,0,0,0,0,0
67,0,17880,0,0,0,0,0,0,0,0
68,0,17880,0,0,0,0,0,0,0,0
69,0,17880,0,0,0,0,0,0,0,0
70,0,18140,0,0,0,0,0,0,0,0
71,0,18140,0,0,0,0,0,0,0,0
72,0,18140,0,0,0,0,0,0,0,0
73,0,18140,0,0,0,0,0,0,0,0
74,0,18140,0,0,0,0,0,0,0,0
75,0,18140,0,0,0,0,0,0,0,0
76,0,18140,0,0,0,0,0,0,0,0
77,0,18140,0,0,0,0,0,0,0,0
78,0,18140,0,0,0,0,0,0,0,0
79,0,18140,0,0,0,0,0,0,0,0
80,0,18140,0,0,0,0,0,0,0,0
81,0,18140,0,0,0,0,0,0,0,0
82,0,18140,0,0,0,0,0,0,0,0
83,0,18140,0,0,0,0,0,0,0,0
84,0,18140,0,0,0,0,0,0,0,0
85,0,18140,0,0,0,0,0,0,0,0
86,0,18140,0,0,0,0,0,0,0,0
87,0,18140,0,0,0,0,0,0,0,0
88,0,18140,0,0,0,0,0,0,0,0
89,0,18140,0,0,0,0,0,0,0,0
90,0,18140,0,0,0,0,0,0,0,0
91,0,18140,0,0,0,0,0,0,0,0
92,0,18140,0,0,0,0,0,0,0,0
93,0,18140,0,0,0,0,0,0,0,0
94,0,18140,0,0,0,0,0,0,0,0
95,0,18140,0,0,0,0,0,0,0,0
96,0,18140,0,0,0,0,0,0,0,0
97,0,18140,0,0,0,0,0,0,0,0
98,0,18140,0,0,0,0,0,0,0,0
99,0,18140,0,0,0,0,0,0,0,0
100,0,18140,0,0,0,0,0,0,0,0
101,0,18140,0,0,0,0,0,0,0,0
102,0,18140,0,0,0,0,0,0,0,0
103,0,18140,0,0,0,0,0,0,0,0
104,0,18140,0,0,0,0,0,0,0,0
105,0,18140,0,0,0,0,0,0,0,0
106,0,18140,0,0,0,0,0,0,0,0
107,0,18140,0,0,0,0,0,0,0,0
108,0,18140,0,0,0,0,0,0,0,0
109,0,18140,0,0,0,0,0,0,0,0
110,0,18140,0,0,0,0,0,0,0,0
111,0,18140,0,0,0,0,0,0,0,0
112,0,18140,0,0,0,0,0,0,0,0
113,0,18140,0,0,0,0,0,0,0,0
114,0,18140,0,0,0,0,0,0,0,0
115,0,18140,0,0,0,0,0,0,0,0
116,0,18140,0,0,0,0,0,0,0,0
117,0,18140,0,0,0,0,0,0,0,0
118,0,18140,0,0,0,0,0,0,0,0
119,0,18140,0,0,0,0,0,0,0,0
120,0,18140,0,0,0,0,0,0,0,0
121,0,18140,0,0,0,0,0,0,0,0
122,0,18140,0,0,0,0,0,0,0,0
123,0,18140,0,0,0,0,0,0,0,0
124,0,18140,0,0,0,0,0,0,0,0
125,0,18140,0,0,0,0,0,0,0,0
126,0,19860,0,0,0,0,0,0,0,0
127,0,20305,0,0,0,0,0,0,0,0
128,0,20305,0,0,0,0,0,0,0,0
129,0,20305,0,0,0,0,0,0,0,0
130,0,22410,0,0,0,0,0,0,0,0
131,0,23340,0,0,0,0,0,0,0,0
132,0,23340,0,0,0,0,0,0,0,0
133,0,23340,0,0,0,0,0,0,0,0
134,0,26685,0,0,0,0,0,0,0,0
135,0,27615,0,0,0,0,0,0,0,0
136,0,27615,0,0,0,0,0,0,0,0
137,0,27615,0,0,0,0,0,0,0,0
138,0,30805,0,0,0,0,0,0,0,0
139,0,32150,0,0,0,0,0,0,0,0
140,0,32150,0,0,0,0,0,0,0,0
141,0,32150,0,0,0,0,0,0,0,0
142,0,35340,0,0,0,0,0,0,0,0
143,0,36685,0,0,0,0,0,0,0,0
144,0,36685,0,0,0,0,0,0,0,0
145,0,36685,0,110,0,0,0,0,0,0
146,0,39875,0,110,0,0,0,0,0,0
147,0,41220,0,110,0,0,0,0,0,0
148,0,41220,0,110,0,0,0,0,0,0
149,0,41220,0,110,0,0,0,0,0,0
150,0,44300,0,110,0,0,0,0,0,0
151,0,45755,0,110,0,0,0,0,0,0
152,0,45755,0,110,0,0,0,0,0,0
153,0,45755,0,110,0,0,0,0,0,0
154,0,48835,0,110,0,0,0,0,0,0
155,0,50290,0,110,0,0,0,0,0,0
156,0,50290,0,110,0,0,0,0,0,0
157,0,50290,0,110,0,0,0,0,0,0
158,0,52135,0,110,0,0,0,0,0,0
159,0,52660,0,110,0,0,0,0,0,0
160,0,52660,0,475,0,0,0,0,0,0
161,0,52660,0,475,0,0,0,0,0,0
162,0,54050,0,475,0,0,0,0,0,0
163,0,54160,0,475,0,0,0,0,0,0
164,0,54160,0,475,0,0,0,0,0,0
165,0,54160,0,475,0,0,0,0,0,0
166,0,54310,0,475,0,0,0,0,0,0
167,0,54420,0,475,0,0,0,0,0,0
168,0,54420,0,475,0,0,0,0,0,0
169,0,54420,0,475,0,0,0,0,0,0
170,0,54420,0,475,0,0,0,0,0,0
171,0,54420,0,475,0,0,0,0,0,0
172,0,54420,0,475,0,0,0,0,0,0
173,0,54420,0,475,0,0,0,0,0,0
174,0,54420,0,475,0,0,0,0,0,0
175,0,54420,0,475,0,0,0,0,0,0
176,0,54420,0,475,0,0,0,0,0,0
177,0,54420,0,475,0,0,0,0,0,0
178,0,54420,0,475,0,0,0,0,0,0
179,0,54420,0,475,0,0,0,0,0,0
180,0,54420,0,475,0,0,0,0,0,0
181,0,54420,0,475,0,0,0,0,0,0
182,0,54420,0,475,0,0,0,0,0,0
183,0,54420,0,475,0,0,0,0,0,0
184,0,54420,0,475,0,0,0,0,0,0
185,0,54420,0,475,0,0,0,0,0,0
186,0,54420,0,475,0,0,0,0,0,0
187,0,54420,0,475,0,0,0,0,0,0
188,0,54420,0,475,0,0,0,0,0,0
189,0,54420,0,475,0,0,0,0,0,0
190,0,54420,0,475,0,0,0,0,0,0
191,0,54420,0,475,0,0,0,0,0,0
192,0,54420,0,475,0,0,0,0,0,0
193,0,54420,0,475,0,0,0,0,0,0
194,0,54420,0,475,0,0,0,0,0,0
195,0,54420,0,475,0,0,0,0,0,0
196,0,54420,0,475,0,0,0,0,0,0
197,0,54420,0,475,0,0,0,0,0,0
198,0,54420,0,475,0,0,0,0,0,0
199,0,54420,0,475,0,0,0,0,0,0
200,0,54420,0,475,0,0,0,0,0,0
201,0,54420,0,475,0,0,0,0,0,0
202,0,54420,0,475,0,0,0,0,0,0
203,0,54420,0,475,0,0,0,0,0,0
204,0,54420,0,475,0,0,0,0,0,0
205,0,54420,0,475,0,0,0,0,0,0
206,0,54420,0,475,0,0,0,0,0,0
207,0,54420,0,475,0,0,0,0,0,0
208,0,54420,0,475,0,0,0,0,0,0
209,0,54420,0,475,0,0,0,0,0,0
210,0,54420,0,475,0,0,0,0,0,0
211,0,54420,0,475,0,0,0,0,0,0
212,0,54420,0,475,0,0,0,0,0,0
213,0,54420,0,475,0,0,0,0,0,0
214,0,54420,0,475,0,0,0,0,0,0
215,0,54420,0,475,0,0,0,0,0,0
216,0,54420,0,475,0,0,0,0,0,0
217,0,54420,0,475,0,0,0,0,0,0
218,0,54420,0,475,0,0,0,0,0,0
219,0,54420,0,475,0,0,0,0,0,0
220,0,54420,0,475,0,0,0,0,0,0
221,0,54420,0,9610,0,0,0,0,0,0
222,0,55655,0,9610,0,0,0,0,0,0
223,0,56585,0,10420,0,0,0,0,0,0
224,0,56585,0,11040,0,0,0,0,0,0
225,0,56585,0,21295,0,0,0,0,0,0
226,0,58275,0,21850,0,0,0,0,0,0
227,0,59620,0,22470,0,0,0,0,0,0
228,0,59620,0,23275,0,0,0,0,0,0
229,0,59620,0,28275,0,0,0,0,0,0
230,0,62550,0,28275,0,0,0,0,0,0
231,0,63895,0,29220,0,0,0,0,0,0
232,0,63895,0,30060,0,0,0,0,0,0
233,0,63895,0,39065,0,0,0,0,0,0
234,0,66975,0,39065,0,0,0,0,0,0
235,0,68430,0,39510,0,0,0,0,0,0
236,0,68430,0,39510,0,0,0,0,0,0
237,0,68430,0,39640,0,0,0,0,0,0
238,0,71510,0,40565,0,0,0,0,0,0
239,0,72965,0,40910,0,0,0,0,0,0
240,0,72965,0,40910,0,0,0,0,0,0
241,0,72965,0,40910,0,0,0,0,0,0
242,0,76045,0,40910,0,0,0,0,0,0
243,0,77500,0,40910,0,0,0,0,0,0
244,0,77500,0,41000,0,0,0,0,0,0
245,0,77500,0,41000,0,0,0,0,0,0
246,0,80580,0,41000,0,0,0,0,0,0
247,0,82035,0,41000,0,0,0,0,0,0
248,0,82035,0,41000,0,0,0,0,0,0
249,0,82035,0,41000,0,0,0,0,0,0
250,0,85115,0,41000,0,0,0,0,0,0
251,0,86570,0,41000,0,0,0,0,0,0
252,0,86570,0,41000,0,0,0,0,0,0
253,0,86570,0,41810,0,0,0,0,0,0
254,0,88415,0,41920,0,0,0,0,0,0
255,0,88940,0,41920,0,0,0,0,0,0
256,0,88940,0,41920,0,0,0,0,0,0
257,0,88940,0,41920,0,0,0,0,0,0
258,0,90330,0,42245,0,0,0,0,0,0
259,0,90440,0,42245,0,0,0,0,0,0
260,0,90440,0,42245,0,0,0,0,0,0
261,0,90440,0,42245,0,0,0,0,0,0
262,0,90590,0,42245,0,0,0,0,0,0
263,0,90700,0,42245,0,0,0,0,0,0
264,0,90700,0,42245,0,0,0,0,0,0
265,0,90700,0,42245,0,0,0,0,0,0
266,0,90700,0,42245,0,0,0,0,0,0
267,0,90700,0,42245,0,0,0,0,0,0
268,0,90700,0,42245,0,0,0,0,0,0
269,0,90700,0,42245,0,0,0,0,0,0
270,0,90700,0,42245,0,0,0,0,0,0
271,0,90700,0,42245,0,0,0,0,0,0
272,0,90700,0,42245,0,0,0,0,0,0
273,0,90700,0,42245,0,0,0,0,0,0
274,0,90700,0,42245,0,0,0,0,0,0
275,0,90700,0,42245,0,0,0,0,0,0
276,0,90700,0,42245,0,0,0,0,0,0
277,0,90700,0,42245,0,0,0,0,0,0
278,0,90700,0,42245,0,0,0,0,0,0
279,0,90700,0,42245,0,0,0,0,0,0
280,0,90700,0,42245,0,0,0,0,0,0
281,0,90700,0,42245,0,0,0,0,0,0
282,0,90700,0,42245,0,0,0,0,0,0
283,0,90700,0,42245,0,0,0,0,0,0
284,0,90700,0,42245,0,0,0,0,0,0
285,0,90700,0,42245,0,0,0,0,0,0
286,0,90700,0,42245,0,0,0,0,0,0
287,0,90700,0,42245,0,0,0,0,0,0
288,0,90700,0,42245,0,0,0,0,0,0
289,0,90700,0,42245,0,0,0,0,0,0
290,0,90700,0,42245,0,0,0,0,0,0
291,0,90700,0,42245,0,0,0,0,0,0
292,0,90700,0,42245,0,0,0,0,0,0
293,0,90700,0,42245,0,0,0,0,0,0
294,0,90700,0,42245,0,0,0,0,0,0
295,0,90700,0,42245,0,0,0,0,0,0
296,0,90700,0,42245,0,0,0,0,0,0
297,0,90700,0,42245,0,0,0,0,0,0
298,0,90700,0,42245,0,0,0,0,0,0
299,0,90700,0,42245,0,0,0,0,0,0
300,0,90700,0,42245,0,0,0,0,0,0
301,0,90700,0,42245,0,0,0,0,0,0
302,0,90700,0,42245,0,0,0,0,0,0
303,0,90700,0,42245,0,0,0,0,0,0
304,0,90700,0,42245,0,0,0,0,0,0
305,0,90700,0,42245,0,0,0,0,0,0
306,0,90700,0,42245,0,0,0,0,0,0
307,0,90700,0,42245,0,0,0,0,0,0
308,0,90700,0,42245,0,0,0,0,0,0
309,0,90700,0,42245,0,0,0,0,0,0
310,0,90700,0,42245,0,0,0,0,0,0
311,0,90700,0,42245,0,0,0,0,0,0
312,0,90700,0,42245,0,0,0,0,0,0
313,0,90700,0,42245,0,0,0,0,0,0
314,0,90700,0,42245,0,0,0,0,0,0
315,0,90700,0,42245,0,0,0,0,0,0
316,0,90700,0,42245,0,0,0,0,0,0
317,0,90700,0,42245,0,0,0,0,0,0
318,0,91505,0,42245,0,0,0,0,0,0
319,0,92850,0,42245,0,0,0,0,0,0
320,0,93295,0,42245,0,0,0,0,0,0
321,0,93295,0,42245,0,0,0,0,0,0
322,0,94195,0,42245,0,0,0,0,0,0
323,0,95400,0,42245,0,0,0,0,0,0
324,0,95810,0,42245,0,0,0,0,0,0
325,0,96295,0,42245,0,0,0,0,0,0
326,0,97805,0,42245,0,0,0,0,0,0
327,0,98235,0,42245,0,0,0,0,0,0
328,0,99530,0,42245,0,0,0,0,0,0
329,0,100360,0,42245,0,0,0,0,0,0
330,0,101250,0,42245,0,0,0,0,0,0
331,0,102085,0,42245,0,0,0,0,0,0
332,0,102930,0,42245,0,0,0,0,0,0
333,0,103815,0,42245,0,0,0,0,0,0
334,0,104225,0,42245,0,0,0,0,0,0
335,0,105195,0,42245,0,0,0,0,0,0
336,0,106450,0,42245,0,0,0,0,0,0
337,0,107395,0,42245,0,0,0,0,0,0
338,0,108615,0,42245,0,0,0,0,0,0
339,0,109490,0,42245,0,0,0,0,0,0
340,0,109640,0,42245,0,0,0,0,0,0
341,0,110745,0,42245,0,0,0,0,0,0
342,0,112005,0,42245,0,0,0,0,0,0
343,0,113295,0,42245,0,0,0,0,0,0
344,0,113930,0,42245,0,0,0,0,0,0
345,0,115035,0,42245,0,0,0,0,0,0
346,0,116970,0,42245,0,0,0,0,0,0
347,0,117830,0,42245,0,0,0,0,0,0
348,0,118465,0,42245,0,0,0,0,0,0
349,0,119570,0,42245,0,0,0,0,0,0
350,0,120270,0,42245,0,0,0,0,0,0
351,0,120685,0,42245,0,0,0,0,0,0
352,0,120835,0,42245,0,0,0,0,0,0
353,0,121940,0,42245,0,0,0,0,0,0
354,0,122185,0,42245,0,0,0,0,0,0
355,0,122185,0,42245,0,0,0,0,0,0
356,0,122335,0,42245,0,0,0,0,0,0
357,0,122445,0,42245,0,0,0,0,0,0
358,0,122445,0,42245,0,0,0,0,0,0
359,0,122445,0,42245,0,0,0,0,0,0
360,0,122595,0,42245,0,0,0,0,0,0
361,0,122595,0,42245,0,0,0,0,0,0
362,0,122595,0,42245,0,0,0,0,0,0
363,0,122595,0,42245,0,0,0,0,0,0
364,0,122595,0,42245,0,0,0,0,0,0
365,0,122595,0,42245,0,0,0,0,0,0
366,0,122595,0,42245,0,0,0,0,0,0
367,0,122595,0,42245,0,0,0,0,0,0
368,0,122595,0,42245,0,0,0,0,0,0
369,0,122595,0,42245,0,0,0,0,0,0
370,0,122595,0,42245,0,0,0,0,0,0
371,0,122595,0,42245,0,0,0,0,0,0
372,0,122595,0,42245,0,0,0,0,0,0
373,0,122595,0,42245,0,0,0,0,0,0
374,0,122595,0,42245,0,0,0,0,0,0
375,0,122595,0,42245,0,0,0,0,0,0
376,0,122595,0,42245,0,0,0,0,0,0
377,0,122595,0,42245,0,0,0,0,0,0
378,0,122595,0,42245,0,0,0,0,0,0
379,0,122595,0,42245,0,0,0,0,0,0
380,0,122595,0,42245,0,0,0,0,0,0
381,0,122595,0,42245,0,0,0,0,0,0
382,0,122595,0,42245,0,0,0,0,0,0
383,0,122595,0,42245,0,0,0,0,0,0
384,0,122595,0,42245,0,0,0,0,0,0
385,0,122595,0,42245,0,0,0,0,0,0
386,0,122595,0,42245,0,0,0,0,0,0
387,0,122595,0,42245,0,0,0,0,0,0
388,0,122595,0,42245,0,0,0,0,0,0
389,0,122595,0,42245,0,0,0,0,0,0
390,0,122595,0,42245,0,0,0,0,0,0
391,0,122595,0,42245,0,0,0,0,0,0
392,0,122595,0,42245,0,0,0,0,0,0
393,0,122595,0,42245,0,0,0,0,0,0
394,0,122595,0,42245,0,0,0,0,0,0
395,0,122595,0,42245,0,0,0,0,0,0
396,0,122595,0,42245,0,0,0,0,0,0
397,0,122595,0,42245,0,0,0,0,0,0
398,0,122595,0,42245,0,0,0,0,0,0
399,0,122595,0,42245,0,0,0,0,0,0
400,0,122595,0,42245,0,0,0,0,0,0
401,0,122595,0,42245,0,0,0,0,0,0
402,0,122595,0,42245,0,0,0,0,0,0
403,0,122595,0,42245,0,0,0,0,0,0
404,0,122595,0,42245,0,0,0,0,0,0
405,0,122595,0,42245,0,0,0,0,0,0
406,0,122595,0,42245,0,0,0,0,0,0
407,0,122595,0,42245,0,0,0,0,0,0
408,0,122595,0,42245,0,0,0,0,0,0
409,0,122595,0,42245,0,0,0,0,0,0
410,0,122595,0,42245,0,0,0,0,0,0
411,0,122595,0,42245,0,0,0,0,0,0
412,0,122595,0,42245,0,0,0,0,0,0
413,0,122595,0,42245,0,0,0,0,0,0
414,0,122595,0,42245,0,0,0,0,0,0
415,0,122595,0,42245,0,0,0,0,0,0
416,0,122595,0,42245,0,0,0,0,0,0
417,0,122595,0,42245,0,0,0,0,0,0
418,0,122595,0,42245,0,0,0,0,0,0
419,0,122595,0,42245,0,0,0,0,0,0
420,0,122595,0,42245,0,0,0,0,0,0
421,0,122595,0,42245,0,0,0,0,0,0
422,0,122595,0,42245,0,0,0,0,0,0
423,0,122595,0,42245,0,0,0,0,0,0
424,0,122595,0,42245,0,0,0,0,0,0
425,0,122595,0,42245,0,0,0,0,0,0
426,0,122595,0,42245,0,0,0,0,0,0
427,0,122595,0,42245,0,0,0,0,0,0
428,0,122595,0,42245,0,0,0,0,0,0
429,0,122595,0,42245,0,0,0,0,0,0
430,0,122595,0,42245,0,0,0,0,0,0
431,0,122595,0,42245,0,0,0,0,0,0
432,0,122595,0,42245,0,0,0,0,0,0
433,0,122595,0,42245,0,0,0,0,0,0
434,0,122595,0,42245,0,0,0,0,0,0
435,0,122595,0,42245,0,0,0,0,0,0
436,0,122595,0,42245,0,0,0,0,0,0
437,0,122595,0,42245,0,0,0,0,0,0
438,0,122595,0,42245,0,0,0,0,0,0
439,0,122595,0,42245,0,0,0,0,0,0
440,0,122595,0,42245,0,0,0,0,0,0
441,0,122595,0,42245,0,0,0,0,0,0
442,0,122595,0,42245,0,0,0,0,0,0
443,0,122595,0,42245,0,0,0,0,0,0
444,0,122595,0,42245,0,0,0,0,0,0
445,0,122595,0,42245,0,0,0,0,0,0
446,0,122595,0,42245,0,0,0,0,0,0
447,0,122595,0,42245,0,0,0,0,0,0
448,0,122595,0,42245,0,0,0,0,0,0
449,0,122595,0,42245,0,0,0,0,0,0
450,0,122595,0,42245,0,0,0,0,0,0
451,0,122595,0,42245,0,0,0,0,0,0
452,0,122595,0,42245,0,0,0,0,0,0
453,0,122595,0,42245,0,0,0,0,0,0
454,0,122595,0,42245,0,0,0,0,0,0
455,0,122595,0,42245,0,0,0,0,0,0
456,0,122595,0,42245,0,0,0,0,0,0
457,0,122595,0,42245,0,0,0,0,0,0
458,0,122595,0,42245,0,0,0,0,0,0
459,0,122595,0,42245,0,0,0,0,0,0
460,0,122595,0,42245,0,0,0,0,0,0
461,0,122595,0,42245,0,0,0,0,0,0
462,0,122595,0,42245,0,0,0,0,0,0
463,0,122595,0,42245,0,0,0,0,0,0
464,0,122595,0,42245,0,0,0,0,0,0
465,0,122595,0,42245,0,0,0,0,0,0
466,0,122595,0,42245,0,0,0,0,0,0
467,0,122595,0,42245,0,0,0,0,0,0
468,0,122595,0,42245,0,0,0,0,0,0
469,0,122595,0,42245,0,0,0,0,0,0
470,0,122595,0,42245,0,0,0,0,0,0
471,0,122595,0,42245,0,0,0,0,0,0
472,0,122595,0,42245,0,0,0,0,0,0
473,0,122595,0,42245,0,0,0,0,0,0
474,0,122595,0,42245,0,0,0,0,0,0
475,0,122595,0,42245,0,0,0,0,0,0
476,0,122595,0,42245,0,0,0,0,0,0
477,0,122595,0,42245,0,0,0,0,0,0
478,0,122595,0,42245,0,0,0,0,0,0
479,0,122595,0,42245,0,0,0,0,0,0
480,0,122595,0,42245,0,0,0,0,0,0
481,0,122595,0,42245,0,0,0,0,0,0
482,0,122595,0,42245,0,0,0,0,0,0
483,0,122595,0,42245,0,0,0,0,0,0
484,0,122595,0,42245,0,0,0,0,0,0
485,0,122595,0,42245,0,0,0,0,0,0
486,0,122595,0,42245,0,0,0,0,0,0
487,0,122595,0,42245,0,0,0,0,0,0
488,0,122595,0,42245,0,0,0,0,0,0
489,0,122595,0,42245,0,0,0,0,0,0
490,0,122595,0,42245,0,0,0,0,0,0
491,0,122595,0,42245,0,0,0,0,0,0
492,0,122595,0,42245,0,0,0,0,0,0
493,0,122595,0,42245,0,0,0,0,0,0
494,0,122595,0,42245,0,0,0,0,0,0
495,0,122595,0,42245,0,0,0,0,0,0
496,0,122595,0,42245,0,0,0,0,0,0
497,0,122595,0,42245,0,0,0,0,0,0
498,0,122595,0,42245,0,0,0,0,0,0
499,0,122595,0,42245,0,0,0,0,0,0
500,0,122595,0,42245,0,0,0,0,0,0
501,0,122595,0,42245,0,0,0,0,0,0
502,0,122595,0,42245,0,0,0,0,0,0
503,0,122595,0,42245,0,0,0,0,0,0
504,0,122595,0,42245,0,0,0,0,0,0
505,0,122595,0,42245,0,0,0,0,0,0
506,0,122595,0,42245,0,0,0,0,0,0
507,0,122595,0,42245,0,0,0,0,0,0
508,0,122595,0,42245,0,0,0,0,0,0
509,0,122595,0,42245,0,0,0,0,0,0
510,0,122595,0,42245,0,0,0,0,0,0
511,0,122595,0,42245,0,0,0,0,0,0
512,0,122595,0,42245,0,0,0,0,0,0
513,0,122595,0,42245,0,0,0,0,0,0
514,0,122595,0,42245,0,0,0,0,0,0
515,0,122595,0,42245,0,0,0,0,0,0
516,0,122595,0,42245,0,0,0,0,0,0
517,0,122595,0,42245,0,0,0,0,0,0
518,0,122595,0,42245,0,0,0,0,0,0
519,0,122595,0,42245,0,0,0,0,0,0
520,0,122595,0,42245,0,0,0,0,0,0
521,0,122595,0,42245,0,0,0,0,0,0
522,0,122595,0,42245,0,0,0,0,0,0
523,0,122595,0,42245,0,0,0,0,0,0
524,0,122595,0,42245,0,0,0,0,0,0
525,0,122595,0,42245,0,0,0,0,0,0
526,0,122595,0,42245,0,0,0,0,0,0
527,0,122595,0,42245,0,0,0,0,0,0
528,0,122595,0,42245,0,0,0,0,0,0
529,0,122595,0,42245,0,0,0,0,0,0
530,0,122595,0,42245,0,0,0,0,0,0
531,0,122595,0,42245,0,0,0,0,0,0
532,0,122595,0,42245,0,0,0,0,0,0
533,0,122595,0,42245,0,0,0,0,0,0
534,0,122595,0,42245,0,0,0,0,0,0
535,0,122595,0,42245,0,0,0,0,0,0
536,0,122595,0,42245,0,0,0,0,0,0
537,0,122595,0,42245,0,0,0,0,0,0
538,0,122595,0,42245,0,0,0,0,0,0
539,0,122595,0,42245,0,0,0,0,0,0
540,0,122595,0,42245,0,0,0,0,0,0
541,0,122595,0,42245,0,0,0,0,0,0
542,0,122595,0,42245,0,0,0,0,0,0
543,0,122595,0,42245,0,0,0,0,0,0
544,0,122595,0,42245,0,0,0,0,0,0
545,0,122595,0,42245,0,0,0,0,0,0
546,0,122595,0,42245,0,0,0,0,0,0
547,0,122595,0,42245,0,0,0,0,0,0
548,0,122595,0,42245,0,0,0,0,0,0
549,0,122595,0,42245,0,0,0,0,0,0
550,0,122595,0,42245,0,0,0,0,0,0
551,0,122595,0,42245,0,0,0,0,0,0
552,0,122595,0,42245,0,0,0,0,0,0
553,0,122595,0,42245,0,0,0,0,0,0
554,0,122595,0,42245,0,0,0,0,0,0
555,0,122595,0,42245,0,0,0,0,0,0
556,0,122595,0,42245,0,0,0,0,0,0
557,0,122595,0,42245,0,0,0,0,0,0
558,0,122595,0,42245,0,0,0,0,0,0
559,0,122595,0,42245,0,0,0,0,0,0
560,0,122595,0,42245,0,0,0,0,0,0
561,0,122595,0,42245,0,0,0,0,0,0
562,0,122595,0,42245,0,0,0,0,0,0
563,0,122595,0,42245,0,0,0,0,0,0
564,0,122595,0,42245,0,0,0,0,0,0
565,0,122595,0,42245,0,0,0,0,0,0
566,0,122595,0,42245,0,0,0,0,0,0
567,0,122595,0,42245,0,0,0,0,0,0
568,0,122595,0,42245,0,0,0,0,0,0
569,0,122595,0,42245,0,0,0,0,0,0
570,0,122595,0,42245,0,0,0,0,0,0
571,0,122595,0,42245,0,0,0,0,0,0
572,0,122595,0,42245,0,0,0,0,0,0
573,0,122595,0,42245,0,0,0,0,0,0
574,0,122595,0,42245,0,0,0,0,0,0
575,0,122595,0,42245,0,0,0,0,0,0
576,0,122595,0,42245,0,0,0,0,0,0
577,0,122595,0,42245,0,0,0,0,0,0
578,0,122595,0,42245,0,0,0,0,0,0
579,0,122595,0,42245,0,0,0,0,0,0
580,0,122595,0,42245,0,0,0,0,0,0
581,0,122595,0,42245,0,0,0,0,0,0
582,0,122595,0,42245,0,0,0,0,0,0
583,0,122595,0,42245,0,0,0,0,0,0
