,Construct,Industrial,Food,RealState,Education,SocialServ,ProfessActiv,ScientifActiv,ArtistActiv,Other
51,0,0,24525,1282,34,1980,14490,824,0,3222
52,0,0,30632,1628,51,2415,18131,986,0,3791
53,0,0,37219,1974,68,2850,21772,1148,0,4360
54,19,0,43886,2616,263,3606,27043,1597,226,4975
55,38,0,50756,3342,470,4362,32440,1769,452,5711
56,57,0,57741,4068,677,5118,37837,1941,678,6447
57,76,0,65221,4794,884,5874,43234,2113,904,7183
58,109,0,72819,5555,1235,6778,50154,2938,1363,8066
59,142,0,81022,6470,1586,7682,57323,3356,1822,8949
60,175,0,89747,7385,1937,8586,64492,3686,2281,9832
61,208,0,94643,8123,2288,9202,69818,3968,2740,10194
62,241,0,99800,8861,2639,9818,74966,4668,3118,10556
63,274,0,105525,9599,2990,10434,80292,5038,3577,10918
64,307,0,112030,10337,3341,11050,85618,5320,4036,11280
65,340,0,114750,10906,3675,11519,89146,5488,4495,11594
66,373,0,117729,11475,4009,11988,92586,6008,4881,11908
67,406,0,121343,12044,4343,12457,96114,6176,5340,12222
68,439,0,125687,12613,4677,12926,99642,6344,5799,12536
69,453,0,127445,12802,4821,13074,101414,6502,6032,12683
70,467,0,129368,12991,4965,13222,103062,6799,6265,12830
71,481,0,132194,13180,5109,13370,104834,6957,6498,12977
72,495,0,135529,13369,5253,13518,106606,7115,6731,13124
73,495,0,135529,13369,5253,13518,106606,7115,6731,13124
74,495,0,135529,13369,5253,13518,106606,7115,6731,13124
75,495,0,135529,13369,5253,13518,106606,7115,6731,13124
76,495,0,135529,13369,5253,13518,106606,7115,6731,13124
77,495,0,135529,13369,5253,13518,106606,7115,6731,13124
78,495,0,135529,13369,5253,13518,106606,7115,6731,13124
79,495,0,135529,13369,5253,13518,106606,7115,6731,13124
80,495,0,135529,13369,5253,13518,106606,7115,6731,13124
81,495,0,135529,13369,5253,13518,106606,7115,6731,13124
82,495,0,135529,13369,5253,13518,106606,7115,6731,13124
83,495,0,135529,13369,5253,13518,106606,7115,6731,13124
84,495,0,135529,13369,5253,13518,106606,7115,6731,13124
85,495,0,135529,13369,5253,13518,106606,7115,6731,13124
86,495,0,135529,13369,5253,13518,106606,7115,6731,13124
87,495,0,135529,13369,5253,13518,106606,7115,6731,13124
88,495,0,135529,13369,5253,13518,106606,7115,6731,13124
89,495,0,135529,13369,5253,13518,106606,7115,6731,13124
90,495,0,135529,13369,5253,13518,106606,7115,6731,13124
91,495,0,135529,13369,5253,13518,106606,7115,6731,13124
92,495,0,135529,13369,5253,13518,106606,7115,6731,13124
93,495,0,135529,13369,5253,13518,106606,7115,6731,13124
94,495,0,135529,13369,5253,13518,106606,7115,6731,13124
95,495,0,135529,13369,5253,13518,106606,7115,6731,13124
96,495,0,135529,13369,5253,13518,106606,7115,6731,13124
97,495,0,135529,13369,5253,13518,106606,7115,6731,13124
98,495,0,135529,13369,5253,13518,106606,7115,6731,13124
99,495,0,135529,13369,5253,13518,106606,7115,6731,13124
100,495,0,135529,13369,5253,13518,106606,7115,6731,13124
101,495,0,135529,13369,5253,13518,106606,7115,6731,13124
102,495,0,135529,13369,5253,13518,106606,7115,6731,13124
103,495,0,135529,13369,5253,13518,106606,7115,6731,13124
104,495,0,135529,13369,5253,13518,106606,7115,6731,13124
105,495,0,135529,13369,5253,13518,106606,7115,6731,13124
106,495,0,135529,13369,5253,13518,106606,7115,6731,13124
107,495,0,135529,13369,5253,13518,106606,7115,6731,13124
108,495,0,135529,13369,5253,13518,106606,7115,6731,13124
109,495,0,135529,13369,5253,13518,106606,7115,6731,13124
110,495,0,135529,13369,5253,13518,106606,7115,6731,13124
111,495,0,135529,13369,5253,13518,106606,7115,6731,13124
112,495,0,135529,13369,5253,13518,106606,7115,6731,13124
113,495,0,135529,13369,5253,13518,106606,7115,6731,13124
114,495,0,135529,13369,5253,13518,106606,7115,6731,13124
115,495,0,135529,13369,5253,13518,106606,7115,6731,13124
116,495,0,135529,13369,5253,13518,106606,7115,6731,13124
117,495,0,135529,13369,5253,13518,106606,7115,6731,13124
118,495,0,135529,13369,5253,13518,106606,7115,6731,13124
119,495,0,135529,13369,5253,13518,106606,7115,6731,13124
120,495,0,135529,13369,5253,13518,106606,7115,6731,13124
121,495,0,135529,13369,5253,13518,106606,7115,6731,13124
122,495,0,135529,13369,5253,13518,106606,7115,6731,13124
123,495,0,135529,13369,5253,13518,106606,7115,6731,13124
124,495,0,135529,13369,5253,13518,106606,7115,6731,13124
125,495,0,138274,13546,5253,13806,108449,7163,6731,13645
126,495,0,141055,13723,5253,14033,110292,7288,6731,14166
127,495,0,143964,13900,5253,14321,112135,7336,6731,14687
128,495,0,147092,14077,5253,14609,113978,7384,6731,15208
129,495,0,152559,14423,5270,15044,117619,7546,6731,15777
130,495,0,158137,14706,5287,15479,121239,7851,6731,16346
131,495,0,164161,15052,5304,15853,124880,8101,6731,16915
132,495,0,170504,15398,5321,16288,128521,8263,6731,17484
133,514,0,177923,16124,5528,17044,133918,8435,6731,18220
134,533,0,185425,16850,5735,17800,139106,8958,6731,18956
135,552,0,193261,17576,5942,18556,144503,9218,6731,19692
136,571,0,201509,18302,6149,19312,149900,9390,6731,20428
137,604,0,210631,19217,6500,20216,157069,9720,6731,21311
138,637,0,220253,20132,6851,21120,164096,10540,6731,22160
139,670,0,230439,21047,7202,22024,171187,10963,6731,23043
140,703,0,241153,22378,7553,22928,178356,11293,6731,23926
141,736,0,252257,23768,7904,23832,185525,11623,6731,24809
142,769,0,263352,25064,8255,24736,192460,12443,6731,25692
143,802,0,274873,26397,8606,25640,199629,12866,6731,26575
144,835,0,286852,28406,8957,26544,206798,13196,6731,27458
145,868,0,299392,30492,9308,27448,213967,13526,6731,28341
146,901,0,311937,32578,9646,28352,221033,14261,6731,29224
147,934,0,325221,34648,9997,29256,228189,14684,6731,30107
148,967,0,339202,37127,10348,30160,235358,15014,6731,30990
149,1000,0,353844,39606,10699,31064,242527,15344,6731,31873
150,1033,0,368612,42085,11050,31968,249572,16079,6731,32756
151,1066,0,384244,44513,11401,32872,256687,16587,6731,33639
152,1099,0,400687,48154,11752,33776,263856,16917,6731,34522
153,1132,0,417458,51795,12103,34680,271025,17247,6731,35405
154,1165,0,434263,55385,12454,35584,278139,17982,6731,36288
155,1198,0,451666,59026,12805,36488,285308,18490,6731,37171
156,1231,0,469261,62667,13156,37392,292477,18820,6731,38054
157,1264,0,482877,65656,13507,38008,297803,19102,6731,38416
158,1297,0,496191,68645,13858,38624,303096,19712,6731,38778
159,1330,43,509743,71584,14209,39240,308422,20172,6731,39140
160,1363,176,523400,74573,14560,39856,313748,20454,6731,39502
161,1396,334,532222,76697,14894,40325,317276,20622,6731,39816
162,1429,492,540845,78821,15228,40794,320804,21047,6731,40130
163,1462,661,549725,80945,15562,41263,324320,21300,6731,40444
164,1495,830,558605,83069,15896,41732,327848,21468,6731,40758
165,1509,830,563156,84420,16040,41880,329620,21626,6731,40905
166,1523,830,567673,85771,16184,42028,331392,21838,6731,41052
167,1537,898,572166,87122,16328,42176,333164,22081,6731,41199
168,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
169,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
170,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
171,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
172,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
173,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
174,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
175,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
176,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
177,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
178,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
179,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
180,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
181,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
182,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
183,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
184,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
185,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
186,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
187,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
188,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
189,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
190,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
191,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
192,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
193,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
194,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
195,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
196,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
197,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
198,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
199,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
200,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
201,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
202,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
203,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
204,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
205,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
206,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
207,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
208,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
209,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
210,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
211,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
212,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
213,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
214,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
215,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
216,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
217,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
218,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
219,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
220,1551,982,576717,88473,16472,42324,334936,22239,6731,41346
221,1551,982,580594,89125,16472,42612,336779,22287,6731,41867
222,1551,982,585946,89777,16472,42900,338622,22412,6731,42376
223,1551,982,591355,90429,16472,43188,340465,22460,6731,42897
224,1551,982,596905,91081,16472,43476,342308,22508,6731,43418
225,1551,982,607432,92598,16489,43911,345949,22670,6731,43987
226,1551,982,619270,93979,16506,44346,349590,22970,6731,44556
227,1551,982,631515,95496,16523,44781,353231,23225,6731,45125
228,1551,982,644087,97013,16540,45216,356872,23387,6731,45694
229,1570,1072,660864,99303,16747,45972,362269,23559,6731,46430
230,1589,1230,678609,101593,16954,46691,367606,24082,6731,47166
231,1608,1399,696844,103883,17161,47447,372995,24347,6731,47902
232,1627,1598,715177,106173,17368,48203,378392,24519,6731,48638
233,1660,1797,737963,109814,17719,49107,385561,24849,6731,49521
234,1693,2047,762044,113410,18070,50011,392691,25584,6731,50370
235,1726,2297,786444,117094,18421,50915,399860,26092,6731,51253
236,1759,2989,811064,120778,18772,51819,407029,26422,6731,52136
237,1792,4374,835822,124462,19123,52723,414198,26752,6731,53019
238,1825,6198,860268,127989,19474,53627,421367,27487,6731,53902
239,1858,8312,885096,131673,19825,54531,428536,27995,6731,54785
240,1891,10770,910058,135357,20176,55435,435705,28325,6731,55668
241,1924,13915,935126,139041,20527,56339,442874,28655,6731,56551
242,1957,17449,959753,142725,20878,57243,450043,29390,6731,57434
243,1990,21718,985038,146396,21229,58147,457198,29898,6731,58317
244,2023,26314,1010390,150080,21580,59051,464367,30228,6731,59200
245,2056,31563,1035742,153764,21931,59955,471536,30558,6731,60083
246,2089,37079,1060968,157442,22282,60859,478685,31293,6731,60966
247,2122,42816,1086192,161126,22633,61763,485854,31801,6731,61849
248,2155,48677,1111685,164810,22984,62667,493023,32131,6731,62732
249,2188,54717,1137224,168551,23335,63571,500192,32461,6731,63615
250,2221,60809,1162681,172292,23686,64475,507334,33196,6731,64498
251,2254,67192,1188216,176033,24037,65379,514481,33704,6731,65381
252,2287,73801,1213921,179774,24388,66283,521650,34034,6731,66264
253,2320,78784,1233250,182806,24739,66899,526976,34316,6731,66626
254,2353,83706,1252444,185787,25090,67515,532302,34926,6731,66988
255,2386,88802,1271852,188819,25441,68131,537620,35411,6731,67350
256,2419,93914,1291301,191851,25792,68747,542946,35718,6731,67712
257,2452,97368,1303644,193975,26126,69216,546474,35886,6731,68026
258,2485,100755,1315958,196099,26460,69685,550002,36321,6731,68340
259,2518,104209,1328335,198223,26794,70154,553530,36574,6731,68654
260,2551,107663,1340766,200347,27128,70623,557058,36742,6731,68968
261,2565,109446,1347307,201698,27272,70771,558830,36900,6731,69115
262,2579,111229,1353941,203049,27416,70919,560602,37112,6731,69262
263,2593,113000,1360669,204400,27560,71067,562374,37355,6731,69409
264,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
265,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
266,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
267,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
268,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
269,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
270,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
271,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
272,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
273,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
274,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
275,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
276,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
277,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
278,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
279,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
280,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
281,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
282,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
283,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
284,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
285,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
286,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
287,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
288,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
289,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
290,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
291,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
292,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
293,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
294,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
295,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
296,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
297,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
298,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
299,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
300,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
301,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
302,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
303,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
304,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
305,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
306,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
307,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
308,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
309,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
310,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
311,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
312,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
313,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
314,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
315,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
316,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
317,2607,114783,1367397,205751,27704,71215,564146,37554,6731,69556
318,2607,114783,1367397,205751,27704,71215,564146,37560,6731,69556
319,2607,114783,1367397,205751,27704,71215,564146,37560,6731,69556
320,2607,114783,1367397,205751,27704,71215,564146,37560,6731,69556
321,2607,114783,1367397,205751,27704,71215,564146,37560,6731,69556
322,2607,114783,1367397,205751,27704,71215,564146,37560,6731,69556
323,2607,114783,1367397,205751,27704,71215,564146,37560,6731,69556
324,2607,114783,1367397,205751,27704,71215,564146,37560,6731,69556
325,2607,114783,1367397,205751,27704,71215,564146,37560,6731,69556
326,2607,114783,1367397,205751,27704,71215,564146,37560,6731,69556
327,2607,114783,1367397,205751,27704,71215,564146,37560,6731,69556
328,2607,114783,1367397,205751,27704,71215,564146,37560,6731,69556
329,2607,114783,1367397,205751,27704,71215,564146,37560,6731,69556
330,2607,114783,1367397,205751,27704,71215,564146,37560,6731,69556
331,2607,114783,1367397,205751,27704,71215,564146,37560,6731,69556
332,2607,114783,1367397,205751,27704,71215,564146,37560,6731,69556
333,2607,114783,1367397,205751,27704,71215,564146,37560,6731,69556
334,2607,114783,1367397,205751,27704,71215,564146,37560,6731,69556
335,2607,114783,1367397,205751,27704,71215,564146,37560,6731,69556
336,2607,114783,1367397,205751,27704,71215,564146,37641,6731,69556
337,2607,114783,1367397,205751,27704,71215,564146,37785,6731,69556
338,2607,114783,1367397,205751,27704,71215,564146,38108,6731,69556
339,2607,114783,1367397,205751,27704,71215,564146,38867,6731,69556
340,2607,114783,1367397,205751,27704,71215,564146,39675,6731,69556
341,2607,114783,1367397,205808,27704,71215,564146,40382,6731,69556
342,2607,114783,1367397,205865,27704,71215,564146,41352,6731,69556
343,2607,114783,1367397,205922,27704,71215,564146,43012,6731,69556
344,2607,114783,1367397,205979,27704,71215,564146,45024,6731,69556
345,2607,114783,1367397,206036,27704,71215,564146,47387,6731,69556
346,2607,114783,1367397,206093,27704,71215,564146,49883,6731,69556
347,2607,114783,1367397,206150,27704,71215,564146,52885,6731,69556
348,2607,114793,1367397,206207,27704,71215,564146,55904,6731,69556
349,2607,114803,1367397,206207,27704,71215,564146,58165,6731,69556
350,2607,114813,1367397,206207,27704,71215,564146,60558,6731,69556
351,2607,114823,1367397,206207,27704,71215,564146,63172,6731,69556
352,2607,114833,1367397,206207,27704,71215,564146,65964,6731,69556
353,2607,114833,1367397,206207,27704,71215,564146,67656,6731,69556
354,2607,114833,1367397,206207,27704,71215,564146,69425,6731,69556
355,2607,114833,1367397,206207,27704,71215,564146,71143,6731,69556
356,2607,114833,1367397,206207,27704,71215,564146,72854,6731,69556
357,2607,114833,1367397,206207,27704,71215,564146,73616,6731,69556
358,2607,114833,1367397,206207,27704,71215,564146,74425,6731,69556
359,2607,114833,1367397,206207,27704,71215,564146,75187,6731,69556
360,2607,114833,1367397,206207,27704,71215,564146,75992,6731,69556
361,2607,114833,1367397,206207,27704,71215,564146,75992,6731,69556
362,2607,114833,1367397,206207,27704,71215,564146,75992,6731,69556
363,2607,114833,1367397,206207,27704,71215,564146,75992,6731,69556
364,2607,114833,1367397,206207,27704,71215,564146,75992,6731,69556
365,2607,114833,1367397,206207,27704,71215,564146,75992,6731,69556
366,2607,114833,1367397,206207,27704,71215,564146,75992,6731,69556
367,2607,114833,1367397,206207,27704,71215,564146,75992,6731,69556
368,2607,114833,1367397,206207,27704,71215,564146,75992,6731,69556
369,2607,114833,1367397,206207,27704,71215,564146,75992,6731,69556
370,2607,114833,1367397,206207,27704,71215,564146,75992,6731,69556
371,2607,114833,1367397,206207,27704,71215,564146,75992,6731,69556
372,2607,114833,1367397,206207,27704,71215,564146,75992,6731,69556
373,2607,114833,1367397,206207,27704,71215,564146,75992,6731,69556
374,2607,114833,1367397,206207,27704,71215,564146,75992,6731,69556
375,2607,114833,1367397,206207,27704,71215,564146,75992,6731,69556
376,2607,114833,1367397,206207,27704,71215,564146,75992,6731,69556
377,2607,114833,1367397,206207,27704,71215,564146,75992,6731,69556
378,2607,114833,1367397,206207,27704,71215,564146,75992,6731,69556
379,2607,114833,1367397,206207,27704,71215,564146,75992,6731,69556
380,2607,114833,1367397,206207,27704,71215,564146,75992,6731,69556
381,2607,114833,1367397,206207,27704,71215,564146,75992,6731,69556
382,2607,114833,1367397,206207,27704,71215,564146,75992,6731,69556
383,2607,114833,1367397,206207,27704,71215,564146,75992,6731,69556
384,2607,114833,1367397,206207,27704,71215,564146,75992,6731,69556
385,2640,127779,1393572,210260,28055,72119,571315,81309,7275,70439
386,2673,140725,1419747,214313,28406,73023,578484,86626,7819,71322
387,2706,153671,1445922,218366,28757,73927,585653,91943,8363,72205
388,2739,166617,1472097,222419,29108,74831,592822,97260,8907,73088
389,2772,179563,1498272,226472,29459,75735,599991,102577,9451,73971
390,2805,192509,1524447,230525,29810,76639,607160,107894,9995,74854
391,2838,205455,1550622,234578,30161,77543,614329,113211,10539,75737
392,2871,218401,1576797,238631,30512,78447,621498,118528,11083,76620
393,2904,231347,1602972,242684,30863,79351,628667,123845,11627,77503
394,2937,244293,1629147,246737,31214,80255,635836,129162,12171,78386
395,2970,257239,1655322,250790,31565,81159,643005,134479,12715,79269
396,3003,270185,1681497,254843,31916,82063,650174,139796,13259,80152
397,3036,283131,1707672,258896,32267,82967,657343,145113,13803,81035
398,3069,296077,1733847,262949,32618,83871,664512,150430,14347,81918
399,3102,309023,1760022,267002,32969,84775,671681,155747,14891,82801
400,3135,321969,1786197,271055,33320,85679,678850,161064,15435,83684
401,3168,334915,1812372,275108,33671,86583,686019,166381,15979,84567
402,3201,347861,1838547,279161,34022,87487,693188,171698,16523,85450
403,3234,360807,1864722,283214,34373,88391,700357,177015,17067,86333
404,3267,373753,1890897,287267,34724,89295,707526,182332,17611,87216
405,3300,386699,1917072,291320,35075,90199,714695,187649,18155,88099
406,3333,399645,1943247,295373,35426,91103,721864,192966,18699,88982
407,3366,412591,1969422,299426,35777,92007,729033,198283,19243,89865
408,3399,425537,1995597,303479,36128,92911,736202,203600,19787,90748
409,3432,438483,2021772,307532,36479,93815,743371,208917,20331,91631
410,3465,451429,2047947,311585,36830,94719,750540,214234,20875,92514
411,3498,464375,2074122,315638,37181,95623,757709,219551,21419,93397
412,3531,477321,2100297,319691,37532,96527,764878,224868,21963,94280
413,3564,492051,2126472,323801,37883,97431,772047,231523,22507,95163
414,3597,506781,2152647,327911,38234,98335,779216,238178,23051,96046
415,3630,521511,2178822,332021,38585,99239,786385,244833,23595,96929
416,3663,536241,2204997,336131,38936,100143,793554,251488,24139,97812
417,3696,552616,2231172,340287,39287,101047,800723,259668,24683,98695
418,3729,568991,2257347,344443,39638,101951,807892,267848,25227,99578
419,3762,585366,2283522,348599,39989,102855,815061,276028,25771,100461
420,3795,601741,2309697,352798,40340,103759,822230,284208,26315,101344
421,3828,619420,2336200,356997,40691,104663,829399,293597,27029,102227
422,3861,637099,2362703,361196,41042,105567,836568,302986,27743,103110
423,3894,654821,2389400,365395,41393,106471,843737,312375,28457,103993
424,3927,672598,2416097,369594,41744,107375,850906,321764,29171,104876
425,3960,692036,2443630,373793,42095,108279,858075,332068,29885,105759
426,3993,711527,2471685,377992,42446,109183,865244,342372,30599,106642
427,4026,731057,2500428,382191,42797,110087,872413,352676,31313,107525
428,4059,750615,2529793,386390,43148,110991,879582,362980,32027,108408
429,4092,770183,2559416,390589,43499,111895,886751,373284,32741,109291
430,4125,789751,2589485,394788,43850,112799,893920,383588,33455,110174
431,4158,809387,2620084,398987,44201,113703,901089,393892,34169,111057
432,4191,829074,2651337,403186,44552,114607,908258,404196,34883,111940
433,4224,848761,2683340,407385,44903,115511,915427,414500,35597,112823
434,4257,868448,2715735,411584,45254,116415,922596,424804,36311,113706
435,4290,888222,2748832,415783,45605,117319,929765,435108,37025,114589
436,4323,908066,2782317,419982,45956,118223,936934,445412,37739,115472
437,4356,928027,2816075,424181,46307,119127,944103,455716,38453,116355
438,4389,948089,2850429,428380,46658,120031,951272,466020,39167,117238
439,4422,968265,2885205,432579,47009,120935,958441,476324,39881,118121
440,4455,988692,2920793,436778,47360,121839,965610,486628,40595,119004
441,4488,1009448,2956971,440977,47711,122743,972779,496932,41309,119887
442,4521,1030291,2993791,445176,48062,123647,979948,507236,42023,120770
443,4554,1051634,3031145,449375,48413,124551,987117,517540,42737,121653
444,4587,1073268,3069475,453574,48764,125455,994286,527844,43451,122536
445,4620,1092735,3105885,457670,49115,126359,1001455,536810,44165,123419
446,4653,1112450,3142577,461766,49466,127263,1008624,545776,44879,124302
447,4686,1132369,3179525,465862,49817,128167,1015793,554742,45593,125185
448,4719,1152414,3216527,469958,50168,129071,1022962,563708,46307,126068
449,4752,1170185,3249643,474011,50519,129975,1030131,571149,47021,126951
450,4785,1187873,3282991,478064,50870,130879,1037300,578590,47735,127834
