,Construct,Industrial,Food,RealState,Education,SocialServ,ProfessActiv,ScientifActiv,ArtistActiv,Other
51,0,0,24917,1142,112,978,14021,866,1512,2097
52,0,0,31310,1351,152,1334,17564,1011,1862,2473
53,0,0,37842,1560,192,1690,21107,1156,2212,2849
54,70,0,44353,2093,352,2040,26460,1859,2626,3327
55,140,0,51647,2626,512,2464,31931,2033,3040,3920
56,210,0,59288,3159,672,2888,37402,2207,3454,4513
57,280,0,67187,3692,832,3312,42873,2381,3868,5106
58,428,0,75399,4250,1183,3844,49953,3290,4399,6012
59,576,0,83910,4850,1534,4454,57185,3599,4930,6918
60,724,0,92636,5450,1885,5064,64417,3908,5461,7824
61,872,0,97830,5869,2228,5589,69874,4161,5789,8379
62,1020,0,102963,6215,2571,6114,75198,4954,6117,8855
63,1168,0,108602,6634,2914,6639,80655,5207,6445,9410
64,1316,0,114553,7053,3257,7164,86112,5460,6773,9965
65,1464,0,116989,7444,3568,7418,89801,5639,6954,10495
66,1612,0,119846,7813,3879,7672,93441,6115,7135,11025
67,1760,0,123403,8204,4190,7926,97130,6324,7316,11555
68,1908,0,127548,8595,4501,8180,100819,6533,7497,12085
69,1986,0,129250,8662,4692,8366,102580,6698,7614,12398
70,2064,0,131112,8729,4883,8552,104341,6946,7731,12711
71,2142,0,133830,8796,5074,8738,106102,7193,7848,13024
72,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
73,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
74,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
75,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
76,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
77,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
78,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
79,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
80,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
81,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
82,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
83,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
84,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
85,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
86,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
87,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
88,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
89,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
90,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
91,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
92,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
93,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
94,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
95,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
96,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
97,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
98,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
99,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
100,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
101,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
102,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
103,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
104,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
105,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
106,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
107,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
108,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
109,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
110,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
111,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
112,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
113,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
114,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
115,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
116,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
117,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
118,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
119,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
120,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
121,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
122,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
123,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
124,2220,0,137157,8863,5265,8924,107863,7495,7965,13337
125,2220,0,139962,9044,5273,9009,109638,7551,7965,13688
126,2220,0,142832,9225,5281,9094,111401,7667,7965,14039
127,2220,0,145892,9406,5289,9179,113176,7735,7965,14390
128,2220,0,149008,9587,5297,9264,114951,7791,7965,14741
129,2220,0,154346,9796,5337,9620,118494,7936,8039,15117
130,2220,0,159857,10005,5377,9976,121861,8349,8039,15493
131,2220,0,165783,10214,5417,10332,125404,8506,8113,15869
132,2220,0,171867,10423,5457,10688,128947,8651,8187,16245
133,2290,0,179401,10956,5617,11112,134418,8825,8261,16838
134,2360,0,186949,11489,5777,11536,139664,9422,8335,17431
135,2430,0,194825,12022,5937,11960,145135,9673,8409,18024
136,2500,0,203075,12555,6097,12384,150606,9847,8483,18617
137,2648,0,212525,13155,6448,12994,157838,10156,8557,19523
138,2796,0,221852,13755,6799,13563,165058,10971,8631,20429
139,2944,0,231910,14355,7150,14164,172290,11386,8705,21315
140,3092,0,242394,14955,7501,14774,179522,11695,8779,22221
141,3240,0,253279,15555,7852,15384,186754,12004,8853,23127
142,3388,0,264270,16155,8203,15994,193927,12744,9001,24033
143,3536,0,275548,16755,8554,16604,201095,13159,9149,24939
144,3684,0,287286,17355,8905,17214,208327,13468,9297,25845
145,3832,0,299368,17955,9256,17824,215559,13777,9445,26751
146,3980,0,311615,18555,9607,18384,222668,14592,9593,27637
147,4128,0,324656,19234,9958,18994,229900,15007,9741,28543
148,4276,0,338362,20023,10309,19604,237132,15316,9889,29449
149,4424,0,352772,20978,10660,20214,244364,15625,10037,30355
150,4572,0,367740,22175,10971,20824,251494,16401,10037,31261
151,4720,0,383126,23912,11322,21434,258657,16816,10037,32167
152,4868,0,399457,25994,11673,22044,265889,17125,10037,33073
153,5016,0,416176,28347,12024,22654,273121,17434,10037,33979
154,5164,0,432699,30808,12375,23264,280309,18210,10037,34885
155,5312,0,449392,33328,12726,23874,287529,18664,10037,35791
156,5460,0,466201,35886,13077,24484,294761,18973,10037,36697
157,5608,0,478851,37628,13420,25009,300218,19226,10037,37252
158,5756,0,491396,39206,13763,25534,305661,19886,10037,37807
159,5904,0,503977,40800,14106,26059,311118,20272,10037,38362
160,6052,0,516627,42574,14449,26584,316575,20525,10037,38917
161,6200,0,524971,43800,14760,26838,320264,20689,10037,39447
162,6348,0,533211,45026,15071,27092,323953,21052,10037,39977
163,6496,87,541453,46247,15382,27346,327642,21349,10037,40507
164,6644,227,549797,47490,15693,27600,331331,21513,10037,41037
165,6722,347,554202,47850,15884,27786,333092,21648,10037,41350
166,6800,467,558575,48210,16075,27972,334853,21866,10037,41663
167,6878,633,562980,48570,16266,28158,336614,22001,10037,41976
168,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
169,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
170,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
171,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
172,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
173,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
174,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
175,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
176,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
177,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
178,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
179,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
180,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
181,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
182,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
183,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
184,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
185,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
186,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
187,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
188,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
189,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
190,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
191,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
192,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
193,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
194,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
195,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
196,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
197,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
198,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
199,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
200,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
201,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
202,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
203,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
204,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
205,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
206,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
207,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
208,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
209,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
210,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
211,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
212,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
213,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
214,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
215,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
216,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
217,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
218,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
219,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
220,6956,896,567385,48930,16457,28344,338375,22136,10037,42289
221,6956,896,571544,49698,16465,28429,340150,22192,10037,42640
222,6956,896,576766,50446,16473,28514,341925,22308,10037,42991
223,6956,896,582024,51224,16481,28599,343700,22376,10037,43342
224,6956,896,587340,52013,16489,28684,345475,22432,10037,43693
225,6956,896,596906,53377,16529,29040,349018,22577,10037,44069
226,6956,896,607132,54686,16569,29396,352508,22990,10037,44445
227,6956,896,617649,56050,16609,29752,356028,23147,10037,44821
228,6956,896,628271,57414,16649,30108,359571,23292,10037,45197
229,7026,896,643027,59661,16809,30532,365042,23466,10037,45790
230,7096,896,658301,61889,16969,30956,370508,24024,10037,46383
231,7166,896,673973,64054,17129,31380,375949,24343,10037,46976
232,7236,896,689743,66301,17289,31804,381420,24517,10037,47569
233,7384,949,709940,68908,17640,32414,388652,24826,10037,48475
234,7532,1060,731358,71507,17991,33024,395829,25583,10037,49381
235,7680,1244,753142,74114,18342,33634,403061,26037,10037,50287
236,7828,1647,775266,76721,18693,34244,410293,26346,10037,51193
237,7976,2417,797494,79328,19044,34854,417525,26655,10037,52099
238,8124,3671,819502,81935,19395,35464,424728,27412,10037,53005
239,8272,5293,841845,84542,19672,36074,431955,27885,10037,53911
240,8420,7422,864714,87159,20023,36684,439187,28194,10037,54817
241,8568,10065,887606,89776,20374,37294,446419,28503,10037,55723
242,8716,12951,910366,92375,20725,37904,453622,29260,10037,56609
243,8864,16328,933204,94992,21076,38514,460854,29733,10037,57515
244,9012,20269,956255,97670,21427,39124,468086,30042,10037,58421
245,9160,24606,979312,100429,21778,39734,475318,30351,10037,59327
246,9308,29211,1002131,103169,22129,40344,482519,31108,10037,60205
247,9456,34173,1025179,105894,22480,40954,489725,31581,10037,61111
248,9604,39444,1048236,108653,22831,41564,496957,31890,10037,62017
249,9752,44996,1071293,111412,23182,42174,504189,32199,10037,62923
250,9900,50910,1094312,114101,23533,42784,511421,32956,10037,63829
251,10048,57031,1117285,116838,23884,43394,518636,33429,10037,64735
252,10196,63361,1140342,119663,24235,44004,525868,33738,10037,65641
253,10344,67964,1157128,121672,24578,44529,531325,33991,10037,66196
254,10492,72480,1173880,123681,24921,45045,536782,34632,10037,66735
255,10640,77231,1190587,125754,25264,45570,542239,35037,10037,67290
256,10788,82095,1207425,127827,25607,46095,547696,35290,10037,67845
257,10936,85659,1218353,129276,25918,46349,551385,35454,10037,68375
258,11084,89172,1229270,130725,26229,46603,555054,35817,10037,68905
259,11232,92715,1240070,132174,26540,46857,558743,36114,10037,69435
260,11380,96321,1251016,133623,26851,47111,562432,36278,10037,69965
261,11458,98106,1256939,134064,27042,47297,564193,36413,10037,70278
262,11536,99891,1262903,134505,27233,47483,565954,36631,10037,70591
263,11614,101676,1268909,134946,27424,47669,567715,36766,10037,70904
264,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
265,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
266,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
267,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
268,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
269,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
270,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
271,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
272,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
273,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
274,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
275,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
276,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
277,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
278,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
279,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
280,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
281,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
282,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
283,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
284,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
285,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
286,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
287,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
288,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
289,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
290,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
291,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
292,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
293,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
294,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
295,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
296,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
297,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
298,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
299,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
300,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
301,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
302,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
303,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
304,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
305,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
306,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
307,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
308,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
309,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
310,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
311,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
312,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
313,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
314,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
315,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
316,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
317,11692,103461,1274915,135387,27615,47855,569476,36901,10037,71217
318,11692,103461,1274915,135387,27615,47855,569476,36954,10037,71217
319,11692,103461,1274915,135387,27615,47855,569476,36954,10037,71217
320,11692,103461,1274915,135387,27615,47855,569476,36954,10037,71217
321,11692,103461,1274915,135387,27615,47855,569476,36954,10037,71217
322,11692,103461,1274915,135387,27615,47855,569476,36954,10037,71217
323,11692,103461,1274915,135387,27615,47855,569476,36954,10037,71217
324,11692,103461,1274915,135387,27615,47855,569476,36954,10037,71217
325,11692,103461,1274915,135387,27615,47855,569476,36954,10037,71217
326,11692,103461,1274915,135387,27615,47855,569476,36954,10037,71217
327,11692,103461,1274915,135387,27615,47855,569476,36954,10037,71217
328,11692,103461,1274915,135387,27615,47855,569476,36954,10037,71217
329,11692,103461,1274915,135387,27615,47855,569476,36954,10037,71217
330,11692,103461,1274915,135387,27615,47855,569476,36954,10037,71217
331,11692,103461,1274915,135387,27615,47855,569476,36954,10037,71217
332,11692,103461,1274915,135387,27615,47855,569476,36954,10037,71217
333,11692,103461,1274915,135387,27615,47855,569476,36954,10037,71217
334,11692,103461,1274915,135387,27615,47855,569476,36954,10037,71217
335,11692,103461,1274915,135387,27615,47855,569476,36954,10037,71217
336,11692,103461,1274915,135387,27615,47855,569476,36954,10037,71217
337,11692,103461,1274915,135387,27615,47855,569476,36954,10037,71217
338,11692,103461,1274915,135387,27615,47855,569476,37006,10037,71217
339,11692,103547,1274915,135456,27615,47855,569476,37304,10037,71217
340,11692,103633,1274915,135591,27615,47855,569476,37645,10037,71217
341,11692,103753,1274915,135726,27615,47855,569476,38677,10037,71217
342,11692,103873,1274915,135861,27615,47855,569476,40075,10037,71217
343,11692,103983,1274915,135996,27615,47855,569476,41752,10037,71217
344,11692,104103,1274915,136202,27615,47855,569476,43970,10037,71217
345,11692,104223,1274915,136408,27615,47855,569476,46775,10037,71217
346,11692,104343,1274915,136614,27615,47855,569476,50062,10037,71217
347,11692,104463,1274915,136820,27615,47855,569476,53487,10037,71217
348,11692,104583,1274915,137026,27615,47855,569476,57086,10037,71217
349,11692,104617,1274915,137232,27615,47855,569476,60063,10037,71217
350,11692,104679,1274915,137298,27615,47855,569476,63223,10037,71217
351,11692,104822,1274915,137568,27615,47855,569476,66252,10037,71217
352,11692,104965,1274915,137838,27615,47855,569476,69376,10037,71217
353,11692,105065,1274915,137973,27615,47855,569476,71360,10037,71217
354,11692,105165,1274915,138114,27615,47855,569476,73468,10037,71217
355,11692,105265,1274915,138255,27615,47855,569476,75551,10037,71217
356,11692,105412,1274915,138396,27615,47855,569476,77680,10037,71217
357,11692,105477,1274915,138467,27615,47855,569476,78785,10037,71217
358,11692,105542,1274915,138538,27615,47855,569476,79890,10037,71217
359,11692,105607,1274915,138609,27615,47855,569476,80995,10037,71217
360,11692,105672,1274915,138680,27615,47855,569476,82159,10037,71217
361,11692,105672,1274915,138680,27615,47855,569476,82159,10037,71217
362,11692,105672,1274915,138680,27615,47855,569476,82159,10037,71217
363,11692,105672,1274915,138680,27615,47855,569476,82159,10037,71217
364,11692,105672,1274915,138680,27615,47855,569476,82159,10037,71217
365,11692,105672,1274915,138680,27615,47855,569476,82159,10037,71217
366,11692,105672,1274915,138680,27615,47855,569476,82159,10037,71217
367,11692,105672,1274915,138680,27615,47855,569476,82159,10037,71217
368,11692,105672,1274915,138680,27615,47855,569476,82159,10037,71217
369,11692,105672,1274915,138680,27615,47855,569476,82159,10037,71217
370,11692,105672,1274915,138680,27615,47855,569476,82159,10037,71217
371,11692,105672,1274915,138680,27615,47855,569476,82159,10037,71217
372,11692,105672,1274915,138680,27615,47855,569476,82159,10037,71217
373,11692,105672,1274915,138680,27615,47855,569476,82159,10037,71217
374,11692,105672,1274915,138680,27615,47855,569476,82159,10037,71217
375,11692,105672,1274915,138680,27615,47855,569476,82159,10037,71217
376,11692,105672,1274915,138680,27615,47855,569476,82159,10037,71217
377,11692,105672,1274915,138680,27615,47855,569476,82159,10037,71217
378,11692,105672,1274915,138680,27615,47855,569476,82159,10037,71217
379,11692,105672,1274915,138680,27615,47855,569476,82159,10037,71217
380,11692,105672,1274915,138680,27615,47855,569476,82159,10037,71217
381,11692,105672,1274915,138680,27615,47855,569476,82159,10037,71217
382,11692,105672,1274915,138680,27615,47855,569476,82159,10037,71217
383,11692,105672,1274915,138680,27615,47855,569476,82159,10037,71217
384,11692,105672,1274915,138680,27615,47855,569476,82159,10037,71217
385,11840,118528,1298220,141813,27966,48465,576708,87275,11022,72123
386,11988,131384,1321525,144946,28317,49075,583940,92391,12007,73029
387,12136,144240,1344830,148079,28668,49685,591172,97507,12992,73935
388,12284,157096,1368135,151212,29019,50295,598404,102623,13977,74841
389,12432,169952,1391440,154345,29370,50905,605636,107739,14962,75747
390,12580,182808,1414745,157478,29721,51515,612868,112855,15947,76653
391,12728,195664,1438050,160611,30072,52125,620100,117971,16932,77559
392,12876,208520,1461355,163744,30423,52735,627332,123087,17917,78465
393,13024,221376,1484660,166877,30774,53345,634564,128203,18902,79371
394,13172,234232,1507965,170010,31125,53955,641796,133319,19887,80277
395,13320,247088,1531270,173143,31476,54565,649028,138435,20872,81183
396,13468,259944,1554575,176276,31827,55175,656260,143551,21857,82089
397,13616,272800,1577880,179409,32178,55785,663492,148667,22842,82995
398,13764,285656,1601185,182542,32529,56395,670724,153783,23827,83901
399,13912,298512,1624490,185675,32880,57005,677956,158899,24812,84807
400,14060,311368,1647795,188808,33231,57615,685188,164015,25797,85713
401,14208,324224,1671100,191941,33582,58225,692420,169131,26782,86619
402,14356,337080,1694405,195074,33933,58835,699652,174247,27767,87525
403,14504,349936,1717710,198207,34284,59445,706884,179363,28752,88431
404,14652,362792,1741015,201340,34635,60055,714116,184479,29737,89337
405,14800,375648,1764320,204473,34986,60665,721348,189595,30722,90243
406,14948,388504,1787625,207606,35337,61275,728580,194711,31707,91149
407,15096,401360,1810930,210739,35688,61885,735812,199827,32692,92055
408,15244,414216,1834235,213872,36039,62495,743044,204943,33677,92961
409,15392,427072,1857540,217005,36390,63105,750276,210059,34662,93867
410,15540,439928,1880845,220138,36741,63715,757508,215175,35647,94773
411,15688,452784,1904150,223271,37092,64325,764740,220291,36632,95679
412,15836,465640,1927455,226404,37443,64935,771972,225407,37617,96585
413,15984,480360,1950760,229537,37794,65545,779204,231438,38860,97491
414,16132,495080,1974065,232670,38145,66155,786436,237469,40103,98397
415,16280,509800,1997370,235803,38496,66765,793668,243500,41346,99303
416,16428,524520,2020675,238936,38847,67375,800900,249531,42589,100209
417,16576,540477,2043980,242214,39198,67985,808132,256978,43990,101115
418,16724,556434,2067285,245492,39549,68595,815364,264425,45613,102021
419,16872,572391,2090590,248770,39900,69205,822596,271872,47236,102927
420,17020,588438,2113895,252048,40251,69815,829828,279319,48859,103833
421,17168,606106,2137414,255457,40602,70425,837060,288024,50610,104739
422,17316,623832,2160933,258866,40953,71035,844292,296729,52361,105645
423,17464,641558,2184614,262275,41304,71645,851524,305434,54112,106551
424,17612,659284,2208725,265684,41655,72255,858756,314139,55863,107457
425,17760,678365,2233292,269245,42006,72865,865988,324062,57614,108363
426,17908,697526,2258041,272806,42357,73475,873220,333985,59365,109269
427,18056,716687,2283436,276367,42708,74085,880452,343908,61116,110175
428,18204,735899,2309591,279928,43059,74695,887684,353831,62867,111081
429,18352,755111,2336244,283500,43410,75305,894916,363754,64618,111987
430,18500,774448,2363489,287072,43761,75915,902148,373677,66369,112893
431,18648,793889,2391108,290644,44112,76525,909380,383600,67992,113799
432,18796,813354,2418959,294216,44463,77135,916612,393523,69615,114705
433,18944,832865,2447130,297815,44814,77745,923844,403446,71238,115611
434,19092,852376,2475617,301414,45165,78355,931076,413369,72861,116517
435,19240,871949,2504518,305013,45516,78965,938308,423292,74484,117423
436,19388,891542,2533503,308612,45867,79575,945540,433215,76107,118329
437,19536,911135,2562940,312211,46218,80185,952772,443138,77730,119235
438,19684,930728,2593079,315810,46569,80795,960004,453061,79353,120141
439,19832,950321,2623436,319409,46920,81405,967236,462984,80976,121047
440,19980,969914,2654365,323018,47271,82015,974468,472907,82599,121953
441,20128,989553,2686024,326737,47622,82625,981700,482830,84222,122859
442,20276,1009192,2717905,330456,47973,83235,988932,492753,85845,123765
443,20424,1028831,2750012,334239,48324,83845,996164,502676,87468,124671
444,20572,1048470,2782363,338030,48675,84455,1003396,512599,89091,125577
445,20720,1066245,2812834,341591,49026,85065,1010628,521607,90234,126483
446,20868,1084020,2843375,345152,49377,85675,1017860,530615,91377,127389
447,21016,1101795,2874076,348713,49728,86285,1025092,539623,92520,128295
448,21164,1119570,2905059,352355,50079,86895,1032324,548631,93663,129201
