,Construct,Industrial,Food,RealState,Education,SocialServ,ProfessActiv,ScientifActiv,ArtistActiv,Other
51,86,0,25639,2786,882,2462,15447,1130,160,2182
52,129,0,31555,3407,1135,2951,19405,1212,240,2661
53,172,0,37752,4028,1388,3440,23363,1294,320,3140
54,215,0,44107,4791,1775,3995,28630,2028,627,3690
55,258,0,50952,5554,2162,4632,34233,2266,934,4240
56,301,0,58044,6317,2549,5269,39836,2504,1241,4790
57,344,0,65325,7080,2936,5906,45439,2742,1548,5340
58,407,0,72457,7876,3329,6562,52293,3629,1969,6144
59,470,0,80468,8672,3763,7279,59259,3986,2390,6948
60,533,0,88699,9468,4197,7996,66225,4418,2811,7752
61,596,0,92739,9867,4537,8342,71272,4693,3232,8250
62,659,0,97180,10238,4877,8639,76080,5413,3653,8748
63,722,0,102289,10637,5217,8985,81127,5700,4074,9246
64,785,0,108273,11036,5557,9331,86174,5987,4495,9744
65,805,0,111437,11211,5738,9559,89182,6262,4836,10069
66,825,0,114721,11386,5919,9787,92121,6694,5177,10394
67,845,0,118733,11561,6100,10015,95129,6969,5518,10719
68,865,0,123796,11736,6281,10243,98137,7244,5859,11044
69,885,0,125948,11769,6328,10323,99500,7363,5973,11298
70,905,0,128370,11802,6375,10403,100776,7606,6087,11552
71,925,0,131230,11835,6422,10483,102139,7725,6201,11806
72,945,0,134586,11868,6469,10563,103502,7844,6315,12060
73,945,0,134586,11868,6469,10563,103502,7844,6315,12060
74,945,0,134586,11868,6469,10563,103502,7844,6315,12060
75,945,0,134586,11868,6469,10563,103502,7844,6315,12060
76,945,0,134586,11868,6469,10563,103502,7844,6315,12060
77,945,0,134586,11868,6469,10563,103502,7844,6315,12060
78,945,0,134586,11868,6469,10563,103502,7844,6315,12060
79,945,0,134586,11868,6469,10563,103502,7844,6315,12060
80,945,0,134586,11868,6469,10563,103502,7844,6315,12060
81,945,0,134586,11868,6469,10563,103502,7844,6315,12060
82,945,0,134586,11868,6469,10563,103502,7844,6315,12060
83,945,0,134586,11868,6469,10563,103502,7844,6315,12060
84,945,0,134586,11868,6469,10563,103502,7844,6315,12060
85,945,0,134586,11868,6469,10563,103502,7844,6315,12060
86,945,0,134586,11868,6469,10563,103502,7844,6315,12060
87,945,0,134586,11868,6469,10563,103502,7844,6315,12060
88,945,0,134586,11868,6469,10563,103502,7844,6315,12060
89,945,0,134586,11868,6469,10563,103502,7844,6315,12060
90,945,0,134586,11868,6469,10563,103502,7844,6315,12060
91,945,0,134586,11868,6469,10563,103502,7844,6315,12060
92,945,0,134586,11868,6469,10563,103502,7844,6315,12060
93,945,0,134586,11868,6469,10563,103502,7844,6315,12060
94,945,0,134586,11868,6469,10563,103502,7844,6315,12060
95,945,0,134586,11868,6469,10563,103502,7844,6315,12060
96,945,0,134586,11868,6469,10563,103502,7844,6315,12060
97,945,0,134586,11868,6469,10563,103502,7844,6315,12060
98,945,0,134586,11868,6469,10563,103502,7844,6315,12060
99,945,0,134586,11868,6469,10563,103502,7844,6315,12060
100,945,0,134586,11868,6469,10563,103502,7844,6315,12060
101,945,0,134586,11868,6469,10563,103502,7844,6315,12060
102,945,0,134586,11868,6469,10563,103502,7844,6315,12060
103,945,0,134586,11868,6469,10563,103502,7844,6315,12060
104,945,0,134586,11868,6469,10563,103502,7844,6315,12060
105,945,0,134586,11868,6469,10563,103502,7844,6315,12060
106,945,0,134586,11868,6469,10563,103502,7844,6315,12060
107,945,0,134586,11868,6469,10563,103502,7844,6315,12060
108,945,0,134586,11868,6469,10563,103502,7844,6315,12060
109,945,0,134586,11868,6469,10563,103502,7844,6315,12060
110,945,0,134586,11868,6469,10563,103502,7844,6315,12060
111,945,0,134586,11868,6469,10563,103502,7844,6315,12060
112,945,0,134586,11868,6469,10563,103502,7844,6315,12060
113,945,0,134586,11868,6469,10563,103502,7844,6315,12060
114,945,0,134586,11868,6469,10563,103502,7844,6315,12060
115,945,0,134586,11868,6469,10563,103502,7844,6315,12060
116,945,0,134586,11868,6469,10563,103502,7844,6315,12060
117,945,0,134586,11868,6469,10563,103502,7844,6315,12060
118,945,0,134586,11868,6469,10563,103502,7844,6315,12060
119,945,0,134586,11868,6469,10563,103502,7844,6315,12060
120,945,0,134586,11868,6469,10563,103502,7844,6315,12060
121,945,0,134586,11868,6469,10563,103502,7844,6315,12060
122,945,0,134586,11868,6469,10563,103502,7844,6315,12060
123,945,0,134586,11868,6469,10563,103502,7844,6315,12060
124,945,0,134586,11868,6469,10563,103502,7844,6315,12060
125,945,0,137200,12265,6563,10934,105421,7926,6315,12366
126,945,0,139890,12662,6657,11305,107262,8056,6315,12672
127,945,0,142877,13059,6751,11676,109092,8228,6315,12978
128,945,0,146022,13456,6845,12047,111011,8310,6315,13284
129,988,0,151175,14077,7098,12536,114969,8392,6315,13763
130,1031,0,156126,14646,7351,13025,118838,8847,6315,14192
131,1074,0,161659,15267,7604,13514,122733,9019,6315,14671
132,1117,0,167611,15888,7857,14003,126691,9101,6315,15150
133,1160,0,175058,16651,8244,14640,132294,9339,6315,15700
134,1203,0,182493,17414,8631,15244,137753,9964,6315,16250
135,1246,0,190600,18177,9018,15881,143321,10292,6315,16800
136,1289,0,198956,18940,9405,16518,148924,10530,6315,17350
137,1352,0,208500,19736,9839,17235,155890,10887,6315,18154
138,1415,0,217901,20532,10273,17952,162794,11755,6315,18958
139,1478,0,227956,21328,10707,18669,169693,12221,6315,19762
140,1541,0,238326,22513,11141,19386,176659,12578,6315,20566
141,1604,0,248940,23716,11575,20103,183625,12935,6315,21370
142,1667,0,259446,24898,11954,20820,190540,13803,6315,22174
143,1730,0,270722,26101,12388,21537,197452,14269,6315,22978
144,1793,0,282336,27814,12822,22254,204418,14626,6315,23782
145,1856,0,294501,29572,13256,22971,211384,14983,6315,24586
146,1919,0,306823,31389,13690,23688,218268,15851,6315,25390
147,1982,0,319973,33212,14124,24405,225205,16317,6315,26194
148,2045,0,333616,35628,14558,25122,232171,16674,6315,26998
149,2108,0,348039,38044,14992,25839,239137,17031,6315,27802
150,2171,74,362475,40420,15426,26556,246014,17899,6315,28564
151,2234,148,377544,42836,15860,27273,252980,18365,6315,29368
152,2297,222,393218,45913,16294,27990,259946,18722,6315,30172
153,2360,296,409404,48990,16728,28707,266912,19079,6315,30976
154,2423,370,425311,52016,17162,29424,273815,19947,6315,31780
155,2486,518,441777,55093,17596,30141,280781,20413,6315,32584
156,2549,666,458515,58170,18030,30858,287747,20770,6315,33388
157,2612,740,471049,60378,18370,31204,292794,21045,6315,33886
158,2675,814,483342,62548,18710,31521,297841,21746,6315,34384
159,2738,888,496047,64756,19050,31867,302888,22040,6315,34882
160,2801,983,508775,66964,19390,32213,307935,22315,6315,35380
161,2821,983,517804,68393,19571,32441,310943,22590,6315,35705
162,2841,1027,526697,69822,19752,32669,313951,23022,6315,36030
163,2861,1071,535775,71251,19933,32897,316959,23297,6315,36355
164,2881,1159,544853,72680,20114,33125,319967,23572,6315,36680
165,2901,1291,549633,73374,20161,33205,321330,23691,6315,36934
166,2921,1423,554413,74068,20208,33285,322650,23868,6315,37188
167,2941,1582,559193,74762,20255,33365,324013,23987,6315,37442
168,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
169,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
170,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
171,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
172,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
173,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
174,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
175,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
176,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
177,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
178,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
179,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
180,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
181,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
182,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
183,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
184,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
185,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
186,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
187,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
188,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
189,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
190,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
191,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
192,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
193,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
194,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
195,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
196,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
197,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
198,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
199,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
200,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
201,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
202,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
203,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
204,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
205,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
206,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
207,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
208,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
209,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
210,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
211,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
212,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
213,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
214,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
215,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
216,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
217,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
218,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
219,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
220,2961,1858,563973,75456,20302,33445,325376,24106,6315,37696
221,2961,1932,568300,76325,20396,33816,327295,24188,6315,38002
222,2961,2006,574644,77194,20490,34187,329214,24355,6315,38308
223,2961,2080,581068,78051,20584,34558,331133,24527,6315,38614
224,2961,2154,587601,78920,20678,34929,333052,24609,6315,38920
225,3004,2302,597735,80568,20931,35418,337010,24691,6315,39399
226,3047,2450,608734,82186,21184,35869,340968,25127,6315,39878
227,3090,2598,620292,83834,21437,36358,344926,25318,6315,40349
228,3133,2746,631946,85482,21690,36847,348884,25400,6315,40828
229,3176,2894,647834,87865,22077,37484,354487,25638,6315,41378
230,3219,3042,664901,90179,22464,38121,360036,26263,6315,41928
231,3262,3190,682083,92562,22851,38758,365639,26610,6315,42478
232,3305,3338,699438,94945,23238,39395,371242,26848,6315,43028
233,3368,3535,721352,98022,23672,40112,378208,27205,6315,43832
234,3431,3815,744291,101082,24099,40829,385122,28007,6315,44636
235,3494,4117,767352,104159,24533,41546,392078,28539,6315,45440
236,3557,4829,790739,107236,24967,42263,399044,28896,6315,46244
237,3620,6343,814249,110313,25401,42980,406010,29253,6315,47048
238,3683,8138,837514,113390,25835,43697,412945,30055,6315,47852
239,3746,10488,861109,116467,26217,44414,419893,30587,6315,48656
240,3809,13299,884900,119544,26651,45131,426859,30944,6315,49460
241,3872,16473,908691,122621,27085,45848,433825,31301,6315,50264
242,3935,19868,932087,125739,27519,46565,440791,32103,6315,51059
243,3998,23731,955691,128850,27953,47282,447757,32635,6315,51863
244,4061,27957,979559,131968,28387,47999,454723,32992,6315,52667
245,4124,32723,1003499,135086,28821,48716,461689,33349,6315,53471
246,4187,37631,1027442,138097,29255,49433,468655,34110,6315,54275
247,4250,43088,1051516,141164,29689,50150,475604,34642,6315,55079
248,4313,48700,1075590,144282,30123,50867,482570,34999,6315,55883
249,4376,54691,1099800,147400,30557,51584,489536,35356,6315,56687
250,4439,60918,1123910,150486,30991,52301,496464,36117,6315,57491
251,4502,67219,1148019,153563,31425,53018,503430,36690,6315,58295
252,4565,73696,1172243,156681,31859,53735,510396,37047,6315,59099
253,4628,78457,1189307,158930,32199,54081,515443,37322,6315,59597
254,4691,83000,1206352,161179,32539,54427,520463,37916,6315,60095
255,4754,87705,1223487,163428,32879,54773,525510,38317,6315,60593
256,4817,92559,1240657,165677,33219,55119,530557,38592,6315,61091
257,4837,95858,1252381,167147,33400,55347,533565,38867,6315,61416
258,4857,99110,1264105,168594,33581,55575,536558,39233,6315,61741
259,4877,102401,1275879,170064,33762,55803,539566,39574,6315,62066
260,4897,105700,1287727,171587,33943,56031,542574,39849,6315,62391
261,4917,107354,1294037,172322,33990,56111,543937,40040,6315,62645
262,4937,108925,1300347,173028,34037,56191,545300,40289,6315,62899
263,4957,110579,1306657,173763,34084,56271,546654,40546,6315,63153
264,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
265,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
266,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
267,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
268,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
269,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
270,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
271,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
272,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
273,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
274,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
275,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
276,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
277,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
278,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
279,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
280,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
281,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
282,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
283,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
284,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
285,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
286,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
287,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
288,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
289,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
290,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
291,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
292,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
293,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
294,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
295,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
296,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
297,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
298,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
299,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
300,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
301,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
302,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
303,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
304,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
305,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
306,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
307,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
308,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
309,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
310,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
311,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
312,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
313,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
314,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
315,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
316,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
317,4977,112233,1313036,174498,34131,56351,548017,40737,6315,63407
318,4977,112233,1313036,174498,34131,56351,548017,40793,6315,63407
319,4977,112233,1313036,174498,34131,56351,548017,40793,6315,63407
320,4977,112233,1313036,174498,34131,56351,548017,40793,6315,63407
321,4977,112233,1313036,174498,34131,56351,548017,40793,6315,63407
322,4977,112233,1313036,174498,34131,56351,548017,40793,6315,63407
323,4977,112233,1313036,174498,34131,56351,548017,40793,6315,63407
324,4977,112233,1313036,174498,34131,56351,548017,40793,6315,63407
325,4977,112233,1313036,174498,34131,56351,548017,40793,6315,63407
326,4977,112233,1313036,174498,34131,56351,548017,40793,6315,63407
327,4977,112233,1313036,174498,34131,56351,548017,40793,6315,63407
328,4977,112233,1313036,174498,34131,56351,548017,40793,6315,63407
329,4977,112233,1313036,174498,34131,56351,548017,40793,6315,63407
330,4977,112233,1313036,174498,34131,56351,548017,40793,6315,63407
331,4977,112233,1313036,174498,34131,56351,548017,40793,6315,63407
332,4977,112233,1313036,174498,34131,56351,548017,40793,6315,63407
333,4977,112233,1313036,174498,34131,56351,548017,40793,6315,63407
334,4977,112233,1313036,174498,34131,56351,548017,40793,6315,63407
335,4977,112233,1313036,174498,34131,56351,548017,40793,6315,63407
336,4977,112233,1313036,174498,34131,56351,548017,40892,6315,63407
337,4977,112233,1313036,174551,34131,56351,548017,41021,6315,63407
338,4977,112233,1313036,174551,34131,56351,548017,41237,6315,63407
339,4977,112233,1313036,174604,34131,56351,548017,41674,6315,63407
340,4977,112233,1313036,174657,34131,56351,548017,42275,6315,63407
341,4977,112233,1313036,174710,34131,56351,548017,43038,6315,63407
342,4977,112233,1313036,174763,34131,56351,548017,44205,6315,63407
343,4977,112233,1313036,174816,34131,56351,548017,45892,6315,63407
344,4977,112233,1313036,174869,34131,56351,548017,47948,6315,63407
345,4977,112233,1313036,174922,34131,56351,548017,50058,6315,63407
346,4977,112233,1313036,174975,34131,56351,548017,52599,6315,63407
347,4977,112233,1313036,175028,34131,56351,548017,55514,6315,63407
348,4977,112233,1313036,175081,34131,56351,548017,58491,6315,63407
349,4977,112233,1313036,175134,34131,56351,548017,60513,6315,63407
350,4977,112233,1313036,175187,34131,56351,548017,62728,6315,63407
351,4977,112233,1313036,175240,34131,56351,548017,65293,6315,63407
352,4977,112233,1313036,175293,34131,56351,548017,67789,6315,63407
353,4977,112233,1313036,175346,34131,56351,548017,69288,6315,63407
354,4977,112233,1313036,175399,34131,56351,548017,70772,6315,63407
355,4977,112233,1313036,175452,34131,56351,548017,72256,6315,63407
356,4977,112233,1313036,175505,34131,56351,548017,73918,6315,63407
357,4977,112233,1313036,175505,34131,56351,548017,74437,6315,63407
358,4977,112233,1313036,175505,34131,56351,548017,75005,6315,63407
359,4977,112233,1313036,175505,34131,56351,548017,75573,6315,63407
360,4977,112243,1313036,175505,34131,56351,548017,76172,6315,63407
361,4977,112243,1313036,175505,34131,56351,548017,76172,6315,63407
362,4977,112243,1313036,175505,34131,56351,548017,76172,6315,63407
363,4977,112243,1313036,175505,34131,56351,548017,76172,6315,63407
364,4977,112243,1313036,175505,34131,56351,548017,76172,6315,63407
365,4977,112243,1313036,175505,34131,56351,548017,76172,6315,63407
366,4977,112243,1313036,175505,34131,56351,548017,76172,6315,63407
367,4977,112243,1313036,175505,34131,56351,548017,76172,6315,63407
368,4977,112243,1313036,175505,34131,56351,548017,76172,6315,63407
369,4977,112243,1313036,175505,34131,56351,548017,76172,6315,63407
370,4977,112243,1313036,175505,34131,56351,548017,76172,6315,63407
371,4977,112243,1313036,175505,34131,56351,548017,76172,6315,63407
372,4977,112243,1313036,175505,34131,56351,548017,76172,6315,63407
373,4977,112243,1313036,175505,34131,56351,548017,76172,6315,63407
374,4977,112243,1313036,175505,34131,56351,548017,76172,6315,63407
375,4977,112243,1313036,175505,34131,56351,548017,76172,6315,63407
376,4977,112243,1313036,175505,34131,56351,548017,76172,6315,63407
377,4977,112243,1313036,175505,34131,56351,548017,76172,6315,63407
378,4977,112243,1313036,175505,34131,56351,548017,76172,6315,63407
379,4977,112243,1313036,175505,34131,56351,548017,76172,6315,63407
380,4977,112243,1313036,175505,34131,56351,548017,76172,6315,63407
381,4977,112243,1313036,175505,34131,56351,548017,76172,6315,63407
382,4977,112243,1313036,175505,34131,56351,548017,76172,6315,63407
383,4977,112243,1313036,175505,34131,56351,548017,76172,6315,63407
384,4977,112243,1313036,175505,34131,56351,548017,76172,6315,63407
385,5040,125253,1337649,178941,34565,57068,554983,81656,6833,64211
386,5103,138263,1362262,182377,34999,57785,561949,87140,7351,65015
387,5166,151273,1386875,185813,35433,58502,568915,92624,7869,65819
388,5229,164283,1411488,189249,35867,59219,575881,98108,8387,66623
389,5292,177293,1436101,192685,36301,59936,582847,103592,8905,67427
390,5355,190303,1460714,196121,36735,60653,589813,109076,9423,68231
391,5418,203313,1485327,199557,37169,61370,596779,114560,9941,69035
392,5481,216323,1509940,202993,37603,62087,603745,120044,10459,69839
393,5544,229333,1534553,206429,38037,62804,610711,125528,10977,70643
394,5607,242343,1559166,209865,38471,63521,617677,131012,11495,71447
395,5670,255353,1583779,213301,38905,64238,624643,136496,12013,72251
396,5733,268363,1608392,216737,39339,64955,631609,141980,12531,73055
397,5796,281373,1633005,220173,39773,65672,638575,147464,13049,73859
398,5859,294383,1657618,223609,40207,66389,645541,152948,13567,74663
399,5922,307393,1682231,227045,40641,67106,652507,158432,14085,75467
400,5985,320403,1706844,230481,41075,67823,659473,163916,14603,76271
401,6048,333413,1731457,233917,41509,68540,666439,169400,15121,77075
402,6111,346423,1756070,237353,41943,69257,673405,174884,15639,77879
403,6174,359433,1780683,240789,42377,69974,680371,180368,16157,78683
404,6237,372443,1805296,244225,42811,70691,687337,185852,16675,79487
405,6300,385453,1829909,247661,43245,71408,694303,191336,17193,80291
406,6363,398463,1854522,251097,43679,72125,701269,196820,17711,81095
407,6426,411473,1879135,254533,44113,72842,708235,202304,18229,81899
408,6489,424483,1903748,257969,44547,73559,715201,207788,18747,82703
409,6552,437493,1928361,261405,44981,74276,722167,213272,19265,83507
410,6615,450503,1952974,264841,45415,74993,729133,218756,19783,84311
411,6678,463513,1977587,268277,45849,75710,736099,224240,20301,85115
412,6741,476523,2002200,271713,46283,76427,743065,229724,20819,85919
413,6804,491157,2026813,275149,46717,77144,750031,236856,21337,86723
414,6867,505791,2051426,278585,47151,77861,756997,243988,21855,87527
415,6930,520425,2076039,282021,47585,78578,763963,251120,22373,88331
416,6993,535142,2100652,285457,48019,79295,770929,258252,22891,89135
417,7056,551260,2125265,288964,48453,80012,777895,266949,23531,89939
418,7119,567447,2149878,292471,48887,80729,784861,275646,24171,90743
419,7182,583634,2174491,295978,49321,81446,791827,284343,24811,91547
420,7245,599842,2199104,299485,49755,82163,798793,293040,25451,92351
421,7308,617408,2223833,303045,50189,82880,805759,302887,26091,93155
422,7371,635057,2248562,306605,50623,83597,812725,312734,26731,93959
423,7434,652787,2273463,310165,51057,84314,819691,322581,27371,94763
424,7497,670517,2298836,313725,51491,85031,826657,332428,28011,95567
425,7560,689429,2324737,317326,51925,85748,833623,343039,28723,96371
426,7623,708365,2351144,320927,52359,86465,840589,353650,29435,97175
427,7686,727301,2378163,324528,52793,87182,847555,364261,30147,97979
428,7749,746316,2405566,328129,53227,87899,854521,374872,30859,98783
429,7812,765331,2433327,331730,53661,88616,861487,385483,31571,99587
430,7875,784346,2461184,335331,54095,89333,868453,396094,32283,100391
431,7938,803444,2489219,338932,54529,90050,875419,406705,32995,101195
432,8001,822542,2517684,342533,54963,90767,882385,417316,33707,101999
433,8064,841757,2546517,346134,55397,91484,889351,427927,34419,102803
434,8127,861146,2575618,349735,55831,92201,896317,438538,35131,103607
435,8190,880704,2604851,353336,56265,92918,903283,449149,35843,104411
436,8253,900498,2634414,356937,56699,93635,910249,459760,36555,105215
437,8316,920351,2664193,360538,57133,94352,917215,470371,37267,106019
438,8379,940357,2694338,364139,57567,95069,924181,480982,37979,106823
439,8442,960513,2724751,367740,58001,95786,931147,491593,38691,107627
440,8505,980852,2755730,371341,58435,96503,938113,502204,39403,108431
441,8568,1001338,2787403,374942,58869,97220,945079,512815,40115,109235
442,8631,1022305,2820018,378543,59303,97937,952045,523426,40827,110039
443,8694,1043551,2853269,382209,59737,98654,959011,534037,41539,110843
444,8757,1065068,2887138,385875,60171,99371,965977,544648,42251,111647
445,8820,1084866,2918817,389405,60605,100088,972943,553611,42963,112451
446,8883,1104977,2950734,392935,61039,100805,979909,562574,43675,113255
447,8946,1125368,2983115,396465,61473,101522,986875,571537,44387,114059
448,9009,1145856,3015994,399995,61907,102239,993841,580500,45027,114863
