,Construct,Industrial,Food,RealState,Education,SocialServ,ProfessActiv,ScientifActiv,ArtistActiv,Other
51,0,0,21463,760,1514,2376,15513,673,1070,1632
52,0,0,26949,956,1845,2852,19362,701,1291,2140
53,0,0,32486,1152,2176,3328,23211,729,1512,2648
54,0,0,38419,1504,2584,3852,28300,1191,1952,3181
55,0,0,44692,1856,2992,4376,33560,1226,2392,3743
56,0,0,51485,2208,3400,4900,38820,1261,2832,4305
57,0,0,58709,2560,3808,5424,44080,1296,3272,4867
58,66,0,65950,3175,4151,6091,50849,2288,3712,5657
59,132,0,73792,3790,4559,6828,57875,2528,4152,6447
60,198,0,82072,4405,4967,7565,64901,2768,4592,7237
61,264,0,86956,4928,5162,7946,69938,2980,4875,7873
62,330,0,92059,5419,5357,8314,74806,3746,5158,8509
63,396,0,97526,5942,5552,8695,79843,3958,5441,9145
64,462,0,103480,6465,5747,9076,84880,4170,5724,9781
65,528,0,106367,6884,5824,9337,88057,4382,5943,10063
66,594,0,109438,7303,5901,9598,91035,4971,6162,10345
67,660,0,113251,7722,5978,9859,94201,5217,6381,10627
68,726,0,117994,8141,6055,10120,97378,5429,6600,10909
69,792,0,119685,8404,6055,10333,99144,5634,6600,11137
70,838,0,121851,8600,6055,10546,100910,6088,6600,11365
71,904,0,124346,8863,6055,10759,102676,6293,6600,11593
72,970,0,127346,9126,6055,10972,104442,6498,6600,11821
73,970,0,127346,9126,6055,10972,104442,6498,6600,11821
74,970,0,127346,9126,6055,10972,104442,6498,6600,11821
75,970,0,127346,9126,6055,10972,104442,6498,6600,11821
76,970,0,127346,9126,6055,10972,104442,6498,6600,11821
77,970,0,127346,9126,6055,10972,104442,6498,6600,11821
78,970,0,127346,9126,6055,10972,104442,6498,6600,11821
79,970,0,127346,9126,6055,10972,104442,6498,6600,11821
80,970,0,127346,9126,6055,10972,104442,6498,6600,11821
81,970,0,127346,9126,6055,10972,104442,6498,6600,11821
82,970,0,127346,9126,6055,10972,104442,6498,6600,11821
83,970,0,127346,9126,6055,10972,104442,6498,6600,11821
84,970,0,127346,9126,6055,10972,104442,6498,6600,11821
85,970,0,127346,9126,6055,10972,104442,6498,6600,11821
86,970,0,127346,9126,6055,10972,104442,6498,6600,11821
87,970,0,127346,9126,6055,10972,104442,6498,6600,11821
88,970,0,127346,9126,6055,10972,104442,6498,6600,11821
89,970,0,127346,9126,6055,10972,104442,6498,6600,11821
90,970,0,127346,9126,6055,10972,104442,6498,6600,11821
91,970,0,127346,9126,6055,10972,104442,6498,6600,11821
92,970,0,127346,9126,6055,10972,104442,6498,6600,11821
93,970,0,127346,9126,6055,10972,104442,6498,6600,11821
94,970,0,127346,9126,6055,10972,104442,6498,6600,11821
95,970,0,127346,9126,6055,10972,104442,6498,6600,11821
96,970,0,127346,9126,6055,10972,104442,6498,6600,11821
97,970,0,127346,9126,6055,10972,104442,6498,6600,11821
98,970,0,127346,9126,6055,10972,104442,6498,6600,11821
99,970,0,127346,9126,6055,10972,104442,6498,6600,11821
100,970,0,127346,9126,6055,10972,104442,6498,6600,11821
101,970,0,127346,9126,6055,10972,104442,6498,6600,11821
102,970,0,127346,9126,6055,10972,104442,6498,6600,11821
103,970,0,127346,9126,6055,10972,104442,6498,6600,11821
104,970,0,127346,9126,6055,10972,104442,6498,6600,11821
105,970,0,127346,9126,6055,10972,104442,6498,6600,11821
106,970,0,127346,9126,6055,10972,104442,6498,6600,11821
107,970,0,127346,9126,6055,10972,104442,6498,6600,11821
108,970,0,127346,9126,6055,10972,104442,6498,6600,11821
109,970,0,127346,9126,6055,10972,104442,6498,6600,11821
110,970,0,127346,9126,6055,10972,104442,6498,6600,11821
111,970,0,127346,9126,6055,10972,104442,6498,6600,11821
112,970,0,127346,9126,6055,10972,104442,6498,6600,11821
113,970,0,127346,9126,6055,10972,104442,6498,6600,11821
114,970,0,127346,9126,6055,10972,104442,6498,6600,11821
115,970,0,127346,9126,6055,10972,104442,6498,6600,11821
116,970,0,127346,9126,6055,10972,104442,6498,6600,11821
117,970,0,127346,9126,6055,10972,104442,6498,6600,11821
118,970,0,127346,9126,6055,10972,104442,6498,6600,11821
119,970,0,127346,9126,6055,10972,104442,6498,6600,11821
120,970,0,127346,9126,6055,10972,104442,6498,6600,11821
121,970,0,127346,9126,6055,10972,104442,6498,6600,11821
122,970,0,127346,9126,6055,10972,104442,6498,6600,11821
123,970,0,127346,9126,6055,10972,104442,6498,6600,11821
124,970,0,127346,9126,6055,10972,104442,6498,6600,11821
125,970,0,129825,9218,6268,11328,106431,6526,6600,11975
126,970,0,132490,9310,6481,11684,108271,6718,6600,12129
127,970,0,135302,9402,6694,12040,110260,6746,6600,12283
128,970,0,138176,9494,6907,12396,112249,6774,6600,12437
129,970,0,143025,9690,7238,12872,116098,6802,6600,12945
130,970,0,148051,9877,7569,13348,119771,7171,6600,13453
131,970,0,153316,10073,7900,13824,123620,7199,6600,13961
132,970,0,158609,10269,8231,14300,127469,7227,6600,14469
133,970,0,165604,10621,8639,14824,132729,7262,6600,15031
134,970,0,172736,10973,9047,15269,137900,7690,6600,15593
135,970,0,180250,11325,9455,15793,143160,7759,6600,16136
136,970,0,187969,11677,9863,16317,148420,7794,6600,16698
137,1036,0,196519,12292,10271,17054,155446,8034,6600,17488
138,1056,0,204961,12907,10679,17791,162362,8916,6600,18278
139,1122,0,214140,13522,11087,18528,169276,9266,6600,19068
140,1188,0,223633,15164,11495,19265,176302,9506,6600,19858
141,1254,0,233721,16806,11903,20002,183328,9746,6600,20648
142,1300,0,243792,18332,12311,20739,190314,10628,6600,21438
143,1366,0,254629,20016,12719,21476,197340,10978,6600,22228
144,1432,0,265874,22097,13127,22213,204366,11218,6600,23018
145,1498,0,277619,24178,13535,22950,211392,11458,6600,23808
146,1564,0,289604,26250,13943,23687,218257,12340,6600,24585
147,1630,0,302140,28367,14351,24424,225264,12690,6600,25375
148,1696,0,315153,31337,14759,25161,232290,12930,6600,26165
149,1762,0,328857,34334,15167,25898,239316,13170,6600,26955
150,1828,0,342500,37170,15575,26635,246282,14052,6600,27745
151,1894,0,356643,40167,15983,27372,253308,14402,6600,28535
152,1960,0,371289,43542,16391,28109,260334,14642,6600,29325
153,2026,0,386386,46917,16799,28846,267360,14882,6600,30115
154,2092,71,401902,50268,17207,29583,274386,15676,6600,30905
155,2158,142,417963,53704,17615,30320,281412,16026,6600,31695
156,2224,213,434197,57164,18023,31057,288438,16266,6600,32485
157,2290,213,447073,59402,18218,31438,293475,16478,6600,33121
158,2356,213,459848,61585,18413,31819,298512,17073,6600,33752
159,2422,213,472799,63823,18608,32200,303549,17395,6600,34388
160,2488,213,485781,66061,18803,32581,308586,17607,6600,35024
161,2554,293,494620,67762,18880,32842,311763,17819,6600,35306
162,2620,373,503403,69463,18957,33103,314940,18237,6600,35588
163,2686,478,512120,71164,19034,33351,318117,18654,6600,35870
164,2752,766,520959,72865,19111,33612,321294,18866,6600,36152
165,2818,939,525448,73530,19111,33825,323060,19071,6600,36380
166,2884,1112,529752,74195,19111,34038,324826,19482,6600,36608
167,2950,1358,534198,74860,19111,34251,326592,19806,6600,36836
168,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
169,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
170,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
171,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
172,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
173,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
174,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
175,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
176,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
177,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
178,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
179,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
180,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
181,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
182,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
183,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
184,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
185,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
186,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
187,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
188,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
189,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
190,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
191,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
192,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
193,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
194,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
195,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
196,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
197,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
198,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
199,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
200,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
201,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
202,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
203,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
204,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
205,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
206,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
207,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
208,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
209,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
210,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
211,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
212,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
213,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
214,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
215,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
216,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
217,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
218,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
219,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
220,3016,1671,538687,75525,19111,34464,328358,20011,6600,37064
221,3016,1671,542202,76747,19324,34820,330347,20039,6600,37218
222,3016,1671,547281,77908,19537,35176,332336,20143,6600,37372
223,3016,1671,552429,79109,19750,35532,334325,20259,6600,37526
224,3016,1671,557728,80331,19963,35888,336314,20287,6600,37680
225,3016,1671,567045,82090,20294,36364,340163,20315,6600,38188
226,3016,1671,577675,83807,20625,36840,344012,20596,6600,38696
227,3016,1742,588875,85566,20956,37316,347861,20712,6600,39204
228,3016,1813,600233,87325,21287,37792,351710,20740,6600,39712
229,3016,1962,615937,90120,21695,38316,356970,20775,6600,40274
230,3016,2111,632817,92848,22103,38840,362176,21063,6600,40836
231,3016,2279,649824,95606,22511,39364,367428,21272,6600,41398
232,3016,2533,667139,98401,22919,39888,372688,21307,6600,41960
233,3082,2982,688863,101861,23327,40625,379714,21547,6600,42750
234,3148,3473,711415,105189,23735,41362,386740,22246,6600,43540
235,3214,3964,734257,108649,24143,42099,393759,22779,6600,44330
236,3280,5105,757491,112109,24551,42836,400785,23019,6600,45120
237,3346,6644,780861,115569,24959,43573,407811,23259,6600,45910
238,3412,8620,803931,119029,25367,44310,414837,23958,6600,46700
239,3478,11098,827204,122439,25775,45047,421863,24491,6600,47490
240,3544,14017,850734,125899,26183,45784,428889,24731,6600,48280
241,3610,17435,874287,129359,26591,46521,435915,24971,6600,49070
242,3676,21088,897654,132803,26999,47258,442914,25670,6600,49860
243,3742,25088,921138,136258,27407,47995,449899,26203,6600,50650
244,3808,29472,944733,139718,27815,48732,456925,26443,6600,51440
245,3874,34229,968400,143178,28223,49469,463951,26683,6600,52230
246,3940,39433,991930,146620,28631,50193,470977,27340,6600,53020
247,4006,45077,1015463,150080,29039,50930,478003,27873,6600,53810
248,4072,50874,1039130,153540,29447,51667,485029,28113,6600,54600
249,4138,56949,1062850,157000,29855,52404,492055,28353,6600,55390
250,4204,63079,1086578,160436,30263,53141,499057,29010,6600,56180
251,4270,69348,1110176,163933,30671,53878,506083,29585,6600,56970
252,4336,75668,1133972,167430,31079,54615,513109,29825,6600,57760
253,4402,80013,1151971,169705,31274,54996,518146,30037,6600,58396
254,4468,84362,1169982,171980,31469,55377,523183,30590,6600,59032
255,4534,88747,1188182,174255,31664,55758,528220,31049,6600,59668
256,4600,93309,1206523,176530,31859,56139,533257,31261,6600,60304
257,4666,96041,1218457,178268,31936,56400,536434,31473,6600,60586
258,4732,98773,1230374,179951,32013,56661,539611,31981,6600,60868
259,4798,101427,1242413,181671,32090,56922,542788,32464,6600,61150
260,4864,104159,1254551,183409,32167,57183,545965,32766,6600,61432
261,4930,105679,1260780,184074,32167,57396,547731,33135,6600,61660
262,4996,107199,1267019,184739,32167,57609,549497,33710,6600,61888
263,5062,108679,1273369,185404,32167,57822,551263,34221,6600,62116
264,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
265,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
266,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
267,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
268,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
269,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
270,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
271,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
272,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
273,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
274,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
275,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
276,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
277,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
278,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
279,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
280,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
281,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
282,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
283,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
284,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
285,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
286,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
287,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
288,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
289,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
290,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
291,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
292,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
293,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
294,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
295,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
296,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
297,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
298,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
299,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
300,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
301,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
302,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
303,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
304,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
305,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
306,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
307,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
308,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
309,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
310,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
311,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
312,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
313,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
314,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
315,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
316,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
317,5128,110199,1279732,186069,32167,58035,553029,34613,6600,62344
318,5128,110199,1279732,186069,32167,58035,553029,34689,6600,62344
319,5128,110199,1279732,186069,32167,58035,553029,34689,6600,62344
320,5128,110199,1279732,186069,32167,58035,553029,34689,6600,62344
321,5128,110199,1279732,186069,32167,58035,553029,34689,6600,62344
322,5128,110199,1279732,186069,32167,58035,553029,34689,6600,62344
323,5128,110199,1279732,186069,32167,58035,553029,34689,6600,62344
324,5128,110199,1279732,186069,32167,58035,553029,34689,6600,62344
325,5128,110199,1279732,186069,32167,58035,553029,34689,6600,62344
326,5128,110199,1279732,186069,32167,58035,553029,34689,6600,62344
327,5128,110199,1279732,186069,32167,58035,553029,34689,6600,62344
328,5128,110199,1279732,186069,32167,58035,553029,34689,6600,62344
329,5128,110199,1279732,186069,32167,58035,553029,34689,6600,62344
330,5128,110199,1279732,186069,32167,58035,553029,34689,6600,62344
331,5128,110199,1279732,186069,32167,58035,553029,34689,6600,62344
332,5128,110199,1279732,186069,32167,58035,553029,34689,6600,62344
333,5128,110199,1279732,186069,32167,58035,553029,34689,6600,62344
334,5128,110199,1279732,186069,32167,58035,553029,34689,6600,62344
335,5128,110199,1279732,186069,32167,58035,553029,34689,6600,62344
336,5128,110199,1279732,186069,32167,58035,553029,34689,6600,62344
337,5128,110199,1279732,186069,32167,58035,553029,34689,6600,62344
338,5128,110199,1279732,186069,32167,58035,553029,34838,6600,62344
339,5128,110199,1279732,186069,32167,58035,553029,35196,6600,62344
340,5128,110199,1279732,186069,32167,58035,553029,35743,6600,62344
341,5128,110199,1279732,186069,32167,58035,553029,36513,6600,62344
342,5128,110199,1279732,186069,32167,58035,553029,37737,6600,62344
343,5128,110199,1279732,186069,32167,58035,553029,39046,6600,62344
344,5128,110199,1279732,186069,32167,58035,553029,40609,6600,62344
345,5128,110199,1279732,186069,32167,58035,553029,42506,6600,62344
346,5128,110199,1279732,186069,32167,58035,553029,44852,6600,62344
347,5128,110199,1279732,186069,32167,58035,553029,47516,6600,62344
348,5128,110199,1279732,186069,32167,58035,553029,50371,6600,62344
349,5128,110199,1279732,186069,32167,58035,553029,52747,6600,62344
350,5128,110199,1279732,186069,32167,58035,553029,55485,6600,62344
351,5128,110215,1279732,186069,32167,58035,553029,58269,6600,62344
352,5128,110215,1279732,186069,32167,58035,553029,61222,6600,62344
353,5128,110215,1279732,186069,32167,58035,553029,63104,6600,62344
354,5128,110215,1279732,186069,32167,58035,553029,65007,6600,62344
355,5128,110215,1279732,186069,32167,58035,553029,66932,6600,62344
356,5128,110215,1279732,186069,32167,58035,553029,68868,6600,62344
357,5128,110215,1279732,186069,32167,58035,553029,70257,6600,62344
358,5128,110215,1279732,186069,32167,58035,553029,71615,6600,62344
359,5128,110215,1279732,186069,32167,58035,553029,72973,6600,62344
360,5128,110215,1279732,186069,32167,58035,553029,74354,6600,62344
361,5128,110215,1279732,186069,32167,58035,553029,74354,6600,62344
362,5128,110215,1279732,186069,32167,58035,553029,74354,6600,62344
363,5128,110215,1279732,186069,32167,58035,553029,74354,6600,62344
364,5128,110215,1279732,186069,32167,58035,553029,74354,6600,62344
365,5128,110215,1279732,186069,32167,58035,553029,74354,6600,62344
366,5128,110215,1279732,186069,32167,58035,553029,74354,6600,62344
367,5128,110215,1279732,186069,32167,58035,553029,74354,6600,62344
368,5128,110215,1279732,186069,32167,58035,553029,74354,6600,62344
369,5128,110215,1279732,186069,32167,58035,553029,74354,6600,62344
370,5128,110215,1279732,186069,32167,58035,553029,74354,6600,62344
371,5128,110215,1279732,186069,32167,58035,553029,74354,6600,62344
372,5128,110215,1279732,186069,32167,58035,553029,74354,6600,62344
373,5128,110215,1279732,186069,32167,58035,553029,74354,6600,62344
374,5128,110215,1279732,186069,32167,58035,553029,74354,6600,62344
375,5128,110215,1279732,186069,32167,58035,553029,74354,6600,62344
376,5128,110215,1279732,186069,32167,58035,553029,74354,6600,62344
377,5128,110215,1279732,186069,32167,58035,553029,74354,6600,62344
378,5128,110215,1279732,186069,32167,58035,553029,74354,6600,62344
379,5128,110215,1279732,186069,32167,58035,553029,74354,6600,62344
380,5128,110215,1279732,186069,32167,58035,553029,74354,6600,62344
381,5128,110215,1279732,186069,32167,58035,553029,74354,6600,62344
382,5128,110215,1279732,186069,32167,58035,553029,74354,6600,62344
383,5128,110215,1279732,186069,32167,58035,553029,74354,6600,62344
384,5128,110215,1279732,186069,32167,58035,553029,74354,6600,62344
385,5194,122564,1304292,189675,32575,58772,560055,79557,7040,63134
386,5260,134913,1328852,193281,32983,59509,567081,84760,7480,63924
387,5326,147262,1353412,196887,33391,60246,574107,89963,7920,64714
388,5392,159611,1377972,200493,33799,60983,581133,95166,8360,65504
389,5458,171960,1402532,204099,34207,61720,588159,100369,8800,66294
390,5524,184309,1427092,207705,34615,62457,595185,105572,9240,67084
391,5590,196658,1451652,211311,35023,63194,602211,110775,9680,67874
392,5656,209007,1476212,214917,35431,63931,609237,115978,10120,68664
393,5722,221356,1500772,218523,35839,64668,616263,121181,10560,69454
394,5788,233705,1525332,222129,36247,65405,623289,126384,11000,70244
395,5854,246054,1549892,225735,36655,66142,630315,131587,11440,71034
396,5920,258403,1574452,229341,37063,66879,637341,136790,11880,71824
397,5986,270752,1599012,232947,37471,67616,644367,141993,12320,72614
398,6052,283101,1623572,236553,37879,68353,651393,147196,12760,73404
399,6118,295450,1648132,240159,38287,69090,658419,152399,13200,74194
400,6184,307799,1672692,243765,38695,69827,665445,157602,13640,74984
401,6250,320148,1697252,247371,39103,70564,672471,162805,14080,75774
402,6316,332497,1721812,250977,39511,71301,679497,168008,14520,76564
403,6382,344846,1746372,254583,39919,72038,686523,173211,14960,77354
404,6448,357195,1770932,258189,40327,72775,693549,178414,15400,78144
405,6514,369544,1795492,261795,40735,73512,700575,183617,15840,78934
406,6580,381893,1820052,265401,41143,74249,707601,188820,16280,79724
407,6646,394242,1844612,269007,41551,74986,714627,194023,16720,80514
408,6712,406591,1869172,272613,41959,75723,721653,199226,17160,81304
409,6778,418940,1893732,276219,42367,76460,728679,204429,17600,82094
410,6844,431289,1918292,279825,42775,77197,735705,209632,18040,82884
411,6910,443638,1942852,283431,43183,77934,742731,214835,18480,83674
412,6976,455987,1967412,287037,43591,78671,749757,220038,18920,84464
413,7042,470259,1991972,290643,43999,79408,756783,226162,19360,85254
414,7108,484531,2016532,294249,44407,80145,763809,232286,19800,86044
415,7174,498803,2041092,297855,44815,80882,770835,238410,20240,86834
416,7240,513075,2065652,301461,45223,81619,777861,244534,20680,87624
417,7306,529135,2090212,305103,45631,82356,784887,252136,21120,88414
418,7372,545195,2114772,308745,46039,83093,791913,259738,21560,89204
419,7438,561255,2139482,312387,46447,83830,798939,267340,22000,89994
420,7504,577315,2164192,316029,46855,84567,805965,274942,22440,90784
421,7570,594403,2189020,319708,47263,85304,812991,283335,22880,91574
422,7636,611491,2214108,323387,47671,86041,820017,291728,23320,92364
423,7702,628596,2239388,327066,48079,86778,827043,300121,23760,93154
424,7768,645701,2265124,330745,48487,87515,834069,308514,24200,93944
425,7834,663888,2291484,334424,48895,88252,841095,318680,24640,94734
426,7900,682190,2318416,338103,49303,88989,848121,328846,25080,95524
427,7966,700492,2345758,341782,49711,89726,855147,339012,25520,96314
428,8032,718794,2373374,345461,50119,90463,862173,349178,25960,97104
429,8098,737096,2401398,349140,50527,91200,869199,359344,26400,97894
430,8164,755398,2430074,352819,50935,91937,876225,369510,26840,98684
431,8230,773700,2459272,356498,51343,92674,883251,379676,27280,99474
432,8296,792072,2488782,360177,51751,93411,890277,389842,27720,100264
433,8362,810511,2518510,363856,52159,94148,897303,400008,28160,101054
434,8428,828950,2548704,367535,52567,94885,904329,410174,28600,101844
435,8494,847546,2579138,371214,52975,95622,911355,420340,29040,102634
436,8560,866142,2609730,374893,53383,96359,918381,430506,29480,103424
437,8626,884792,2640590,378572,53791,97096,925407,440672,29920,104214
438,8692,903524,2671886,382312,54199,97833,932433,450838,30360,105004
439,8758,922495,2703830,386052,54607,98570,939459,461004,30800,105794
440,8824,941528,2735836,389792,55015,99307,946485,471170,31240,106584
441,8890,960760,2768568,393532,55423,100044,953511,481399,31680,107374
442,8956,980050,2801688,397272,55831,100781,960537,491691,32120,108164
443,9022,999688,2835204,401012,56239,101518,967563,501983,32560,108954
444,9088,1019338,2869908,404752,56647,102255,974589,512275,33000,109744
445,9154,1036531,2903400,408431,57055,102992,981615,521646,33440,110534
446,9220,1053743,2937096,412110,57463,103729,988641,531017,33880,111324
447,9286,1071160,2971002,415789,57871,104466,995667,540388,34320,112114
448,9352,1088905,3005260,419468,58279,105203,1002693,549759,34760,112904
