,BtoB_RealState($),BtoB_SocialServ($),BtoB_ProfessActiv($),BtoB_ScientifActiv($),BtoB_Education($),BtoB_ArtistActiv($),BtoB_Other($),BtoB_FinanActiv($),BtoB_Information($),BtoB_PublicAdmin($)
49,0,745,0,0,0,0,0,0,0,0
50,0,1900,0,0,0,0,0,0,0,0
51,0,1900,0,0,0,0,0,0,0,0
52,0,1900,0,0,0,0,0,0,0,0
53,0,1900,0,0,0,0,0,0,0,0
54,0,3995,0,0,0,0,0,0,0,0
55,0,3995,0,0,0,0,0,0,0,0
56,0,3995,0,0,0,0,0,0,0,0
57,0,3995,0,0,0,0,0,0,0,0
58,0,8480,0,0,0,0,0,0,0,0
59,0,8480,0,0,0,0,0,0,0,0
60,0,8480,0,0,0,0,0,0,0,0
61,0,8480,0,0,0,0,0,0,0,0
62,0,12050,0,0,0,0,0,0,0,0
63,0,12220,0,0,0,0,0,0,0,0
64,0,12220,0,0,0,0,0,0,0,0
65,0,12220,0,0,0,0,0,0,0,0
66,0,15550,0,0,0,0,0,0,0,0
67,0,15550,0,0,0,0,0,0,0,0
68,0,15550,0,0,0,0,0,0,0,0
69,0,15550,0,0,0,0,0,0,0,0
70,0,17940,0,0,0,0,0,0,0,0
71,0,17940,0,0,0,0,0,0,0,0
72,0,17940,0,0,0,0,0,0,0,0
73,0,17940,0,0,0,0,0,0,0,0
74,0,17940,0,0,0,0,0,0,0,0
75,0,17940,0,0,0,0,0,0,0,0
76,0,17940,0,0,0,0,0,0,0,0
77,0,17940,0,0,0,0,0,0,0,0
78,0,17940,0,0,0,0,0,0,0,0
79,0,17940,0,0,0,0,0,0,0,0
80,0,17940,0,0,0,0,0,0,0,0
81,0,17940,0,0,0,0,0,0,0,0
82,0,17940,0,0,0,0,0,0,0,0
83,0,17940,0,0,0,0,0,0,0,0
84,0,17940,0,0,0,0,0,0,0,0
85,0,17940,0,0,0,0,0,0,0,0
86,0,17940,0,0,0,0,0,0,0,0
87,0,17940,0,0,0,0,0,0,0,0
88,0,17940,0,0,0,0,0,0,0,0
89,0,17940,0,0,0,0,0,0,0,0
90,0,17940,0,0,0,0,0,0,0,0
91,0,17940,0,0,0,0,0,0,0,0
92,0,17940,0,0,0,0,0,0,0,0
93,0,17940,0,0,0,0,0,0,0,0
94,0,17940,0,0,0,0,0,0,0,0
95,0,17940,0,0,0,0,0,0,0,0
96,0,17940,0,0,0,0,0,0,0,0
97,0,17940,0,0,0,0,0,0,0,0
98,0,17940,0,0,0,0,0,0,0,0
99,0,17940,0,0,0,0,0,0,0,0
100,0,17940,0,0,0,0,0,0,0,0
101,0,17940,0,0,0,0,0,0,0,0
102,0,17940,0,0,0,0,0,0,0,0
103,0,17940,0,0,0,0,0,0,0,0
104,0,17940,0,0,0,0,0,0,0,0
105,0,17940,0,0,0,0,0,0,0,0
106,0,17940,0,0,0,0,0,0,0,0
107,0,17940,0,0,0,0,0,0,0,0
108,0,17940,0,0,0,0,0,0,0,0
109,0,17940,0,0,0,0,0,0,0,0
110,0,17940,0,0,0,0,0,0,0,0
111,0,17940,0,0,0,0,0,0,0,0
112,0,17940,0,0,0,0,0,0,0,0
113,0,17940,0,0,0,0,0,0,0,0
114,0,17940,0,0,0,0,0,0,0,0
115,0,17940,0,0,0,0,0,0,0,0
116,0,17940,0,0,0,0,0,0,0,0
117,0,17940,0,0,0,0,0,0,0,0
118,0,17940,0,0,0,0,0,0,0,0
119,0,17940,0,0,0,0,0,0,0,0
120,0,17940,0,0,0,0,0,0,0,0
121,0,17940,0,0,0,0,0,0,0,0
122,0,17940,0,0,0,0,0,0,0,0
123,0,17940,0,0,0,0,0,0,0,0
124,0,17940,0,0,0,0,0,0,0,0
125,0,17940,0,0,0,0,0,0,0,0
126,0,18205,0,0,0,0,0,0,0,0
127,0,18685,0,0,0,0,0,0,0,0
128,0,18685,0,0,0,0,0,0,0,0
129,0,18685,0,475,0,0,0,0,0,0
130,0,19430,0,475,0,0,0,0,0,0
131,0,19840,0,475,0,0,0,0,0,0
132,0,19840,0,475,0,0,0,0,0,0
133,0,19840,0,475,0,0,0,0,0,0
134,0,21250,0,950,0,0,0,0,0,0
135,0,21935,0,950,0,0,0,0,0,0
136,0,21935,0,950,0,0,0,0,0,0
137,0,21935,0,950,0,0,0,0,0,0
138,0,25255,0,1900,0,0,0,0,0,0
139,0,26420,0,1900,0,0,0,0,0,0
140,0,26420,0,1900,0,0,0,0,0,0
141,0,26420,0,1900,0,0,0,0,0,0
142,0,29255,0,1900,0,0,0,0,0,0
143,0,30905,0,1900,0,0,0,0,0,0
144,0,30905,0,1900,0,0,0,0,0,0
145,0,30905,0,1900,0,0,0,0,0,0
146,0,33740,0,1900,0,0,0,0,0,0
147,0,35390,0,1900,0,0,0,0,0,0
148,0,35390,0,1900,0,0,0,0,0,0
149,0,35390,0,1900,0,0,0,0,0,0
150,0,38225,0,1900,0,0,0,0,0,0
151,0,39875,0,1900,0,0,0,0,0,0
152,0,39875,0,1900,0,0,0,0,0,0
153,0,39875,0,1900,0,0,0,0,0,0
154,0,42710,0,1900,0,0,0,0,0,0
155,0,44360,0,1900,0,0,0,0,0,0
156,0,44360,0,1900,0,0,0,0,0,0
157,0,44360,0,1900,0,0,0,0,0,0
158,0,46450,0,1900,0,0,0,0,0,0
159,0,48100,0,1900,0,0,0,0,0,0
160,0,48100,0,1900,0,0,0,0,0,0
161,0,48100,0,1900,0,0,0,0,0,0
162,0,50190,0,1900,0,0,0,0,0,0
163,0,51430,0,1900,0,0,0,0,0,0
164,0,51430,0,1900,0,0,0,0,0,0
165,0,51430,0,1900,0,0,0,0,0,0
166,0,52855,0,1900,0,0,0,0,0,0
167,0,53820,0,1900,0,0,0,0,0,0
168,0,53820,0,1900,0,0,0,0,0,0
169,0,53820,0,1900,0,0,0,0,0,0
170,0,53820,0,1900,0,0,0,0,0,0
171,0,53820,0,1900,0,0,0,0,0,0
172,0,53820,0,1900,0,0,0,0,0,0
173,0,53820,0,1900,0,0,0,0,0,0
174,0,53820,0,1900,0,0,0,0,0,0
175,0,53820,0,1900,0,0,0,0,0,0
176,0,53820,0,1900,0,0,0,0,0,0
177,0,53820,0,1900,0,0,0,0,0,0
178,0,53820,0,1900,0,0,0,0,0,0
179,0,53820,0,1900,0,0,0,0,0,0
180,0,53820,0,1900,0,0,0,0,0,0
181,0,53820,0,1900,0,0,0,0,0,0
182,0,53820,0,1900,0,0,0,0,0,0
183,0,53820,0,1900,0,0,0,0,0,0
184,0,53820,0,1900,0,0,0,0,0,0
185,0,53820,0,1900,0,0,0,0,0,0
186,0,53820,0,1900,0,0,0,0,0,0
187,0,53820,0,1900,0,0,0,0,0,0
188,0,53820,0,1900,0,0,0,0,0,0
189,0,53820,0,1900,0,0,0,0,0,0
190,0,53820,0,1900,0,0,0,0,0,0
191,0,53820,0,1900,0,0,0,0,0,0
192,0,53820,0,1900,0,0,0,0,0,0
193,0,53820,0,1900,0,0,0,0,0,0
194,0,53820,0,1900,0,0,0,0,0,0
195,0,53820,0,1900,0,0,0,0,0,0
196,0,53820,0,1900,0,0,0,0,0,0
197,0,53820,0,1900,0,0,0,0,0,0
198,0,53820,0,1900,0,0,0,0,0,0
199,0,53820,0,1900,0,0,0,0,0,0
200,0,53820,0,1900,0,0,0,0,0,0
201,0,53820,0,1900,0,0,0,0,0,0
202,0,53820,0,1900,0,0,0,0,0,0
203,0,53820,0,1900,0,0,0,0,0,0
204,0,53820,0,1900,0,0,0,0,0,0
205,0,53820,0,1900,0,0,0,0,0,0
206,0,53820,0,1900,0,0,0,0,0,0
207,0,53820,0,1900,0,0,0,0,0,0
208,0,53820,0,1900,0,0,0,0,0,0
209,0,53820,0,1900,0,0,0,0,0,0
210,0,53820,0,1900,0,0,0,0,0,0
211,0,53820,0,1900,0,0,0,0,0,0
212,0,53820,0,1900,0,0,0,0,0,0
213,0,53820,0,1900,0,0,0,0,0,0
214,0,53820,0,1900,0,0,0,0,0,0
215,0,53820,0,1900,0,0,0,0,0,0
216,0,53820,0,1900,0,0,0,0,0,0
217,0,53820,0,1900,0,0,0,0,0,0
218,0,53820,0,1900,0,0,0,0,0,0
219,0,53820,0,1900,0,0,0,0,0,0
220,0,53820,0,1900,0,0,0,0,0,0
221,0,53820,0,11790,0,0,0,0,0,0
222,0,54565,0,12715,0,0,0,0,0,0
223,0,54565,0,13885,0,0,0,0,0,0
224,0,54565,0,13885,0,0,0,0,0,0
225,0,54565,0,23575,0,0,0,0,0,0
226,0,55045,0,24350,0,0,0,0,0,0
227,0,55720,0,25230,0,0,0,0,0,0
228,0,55720,0,26005,0,0,0,0,0,0
229,0,55720,0,32675,0,0,0,0,0,0
230,0,56865,0,33675,0,0,0,0,0,0
231,0,57815,0,34705,0,0,0,0,0,0
232,0,57815,0,35810,0,0,0,0,0,0
233,0,57815,0,41620,0,0,0,0,0,0
234,0,59885,0,43545,0,0,0,0,0,0
235,0,62300,0,44610,0,0,0,0,0,0
236,0,62300,0,44985,0,0,0,0,0,0
237,0,62300,0,46605,0,0,0,0,0,0
238,0,64370,0,47905,0,0,0,0,0,0
239,0,66785,0,49025,0,0,0,0,0,0
240,0,66785,0,49715,0,0,0,0,0,0
241,0,66785,0,49715,0,0,0,0,0,0
242,0,68855,0,49715,0,0,0,0,0,0
243,0,71270,0,49715,0,0,0,0,0,0
244,0,71270,0,49715,0,0,0,0,0,0
245,0,71270,0,49715,0,0,0,0,0,0
246,0,73340,0,49715,0,0,0,0,0,0
247,0,75755,0,50415,0,0,0,0,0,0
248,0,75755,0,50415,0,0,0,0,0,0
249,0,75755,0,50545,0,0,0,0,0,0
250,0,77825,0,50545,0,0,0,0,0,0
251,0,80240,0,50545,0,0,0,0,0,0
252,0,80240,0,50545,0,0,0,0,0,0
253,0,80240,0,51640,0,0,0,0,0,0
254,0,81830,0,51640,0,0,0,0,0,0
255,0,83980,0,51640,0,0,0,0,0,0
256,0,83980,0,51640,0,0,0,0,0,0
257,0,83980,0,52095,0,0,0,0,0,0
258,0,85570,0,52170,0,0,0,0,0,0
259,0,87310,0,52170,0,0,0,0,0,0
260,0,87310,0,52170,0,0,0,0,0,0
261,0,87310,0,52445,0,0,0,0,0,0
262,0,88235,0,52445,0,0,0,0,0,0
263,0,89700,0,52445,0,0,0,0,0,0
264,0,89700,0,52445,0,0,0,0,0,0
265,0,89700,0,52445,0,0,0,0,0,0
266,0,89700,0,52445,0,0,0,0,0,0
267,0,89700,0,52445,0,0,0,0,0,0
268,0,89700,0,52445,0,0,0,0,0,0
269,0,89700,0,52445,0,0,0,0,0,0
270,0,89700,0,52445,0,0,0,0,0,0
271,0,89700,0,52445,0,0,0,0,0,0
272,0,89700,0,52445,0,0,0,0,0,0
273,0,89700,0,52445,0,0,0,0,0,0
274,0,89700,0,52445,0,0,0,0,0,0
275,0,89700,0,52445,0,0,0,0,0,0
276,0,89700,0,52445,0,0,0,0,0,0
277,0,89700,0,52445,0,0,0,0,0,0
278,0,89700,0,52445,0,0,0,0,0,0
279,0,89700,0,52445,0,0,0,0,0,0
280,0,89700,0,52445,0,0,0,0,0,0
281,0,89700,0,52445,0,0,0,0,0,0
282,0,89700,0,52445,0,0,0,0,0,0
283,0,89700,0,52445,0,0,0,0,0,0
284,0,89700,0,52445,0,0,0,0,0,0
285,0,89700,0,52445,0,0,0,0,0,0
286,0,89700,0,52445,0,0,0,0,0,0
287,0,89700,0,52445,0,0,0,0,0,0
288,0,89700,0,52445,0,0,0,0,0,0
289,0,89700,0,52445,0,0,0,0,0,0
290,0,89700,0,52445,0,0,0,0,0,0
291,0,89700,0,52445,0,0,0,0,0,0
292,0,89700,0,52445,0,0,0,0,0,0
293,0,89700,0,52445,0,0,0,0,0,0
294,0,89700,0,52445,0,0,0,0,0,0
295,0,89700,0,52445,0,0,0,0,0,0
296,0,89700,0,52445,0,0,0,0,0,0
297,0,89700,0,52445,0,0,0,0,0,0
298,0,89700,0,52445,0,0,0,0,0,0
299,0,89700,0,52445,0,0,0,0,0,0
300,0,89700,0,52445,0,0,0,0,0,0
301,0,89700,0,52445,0,0,0,0,0,0
302,0,89700,0,52445,0,0,0,0,0,0
303,0,89700,0,52445,0,0,0,0,0,0
304,0,89700,0,52445,0,0,0,0,0,0
305,0,89700,0,52445,0,0,0,0,0,0
306,0,89700,0,52445,0,0,0,0,0,0
307,0,89700,0,52445,0,0,0,0,0,0
308,0,89700,0,52445,0,0,0,0,0,0
309,0,89700,0,52445,0,0,0,0,0,0
310,0,89700,0,52445,0,0,0,0,0,0
311,0,89700,0,52445,0,0,0,0,0,0
312,0,89700,0,52445,0,0,0,0,0,0
313,0,89700,0,52445,0,0,0,0,0,0
314,0,89700,0,52445,0,0,0,0,0,0
315,0,89700,0,52445,0,0,0,0,0,0
316,0,89700,0,52445,0,0,0,0,0,0
317,0,89700,0,52445,0,0,0,0,0,0
318,0,89700,0,52445,0,0,0,0,0,0
319,0,90180,0,52445,0,0,0,0,0,0
320,0,90445,0,52445,0,0,0,0,0,0
321,0,90445,0,52445,0,0,0,0,0,0
322,0,90710,0,52445,0,0,0,0,0,0
323,0,91430,0,52445,0,0,0,0,0,0
324,0,91600,0,52445,0,0,0,0,0,0
325,0,91600,0,52445,0,0,0,0,0,0
326,0,92160,0,52445,0,0,0,0,0,0
327,0,92710,0,52445,0,0,0,0,0,0
328,0,93190,0,52445,0,0,0,0,0,0
329,0,93670,0,52445,0,0,0,0,0,0
330,0,94655,0,52445,0,0,0,0,0,0
331,0,96505,0,52445,0,0,0,0,0,0
332,0,97955,0,52445,0,0,0,0,0,0
333,0,98505,0,52445,0,0,0,0,0,0
334,0,98675,0,52445,0,0,0,0,0,0
335,0,99660,0,52445,0,0,0,0,0,0
336,0,101235,0,52445,0,0,0,0,0,0
337,0,101990,0,52445,0,0,0,0,0,0
338,0,102400,0,52445,0,0,0,0,0,0
339,0,102870,0,52445,0,0,0,0,0,0
340,0,103865,0,52445,0,0,0,0,0,0
341,0,105720,0,52445,0,0,0,0,0,0
342,0,106715,0,52445,0,0,0,0,0,0
343,0,107355,0,52445,0,0,0,0,0,0
344,0,107935,0,52445,0,0,0,0,0,0
345,0,109815,0,52445,0,0,0,0,0,0
346,0,111200,0,52445,0,0,0,0,0,0
347,0,111840,0,52445,0,0,0,0,0,0
348,0,112420,0,52445,0,0,0,0,0,0
349,0,114300,0,52445,0,0,0,0,0,0
350,0,115205,0,52445,0,0,0,0,0,0
351,0,115580,0,52445,0,0,0,0,0,0
352,0,116160,0,52445,0,0,0,0,0,0
353,0,118040,0,52445,0,0,0,0,0,0
354,0,118705,0,52445,0,0,0,0,0,0
355,0,118910,0,52445,0,0,0,0,0,0
356,0,119490,0,52445,0,0,0,0,0,0
357,0,121370,0,52445,0,0,0,0,0,0
358,0,121370,0,52445,0,0,0,0,0,0
359,0,121575,0,52445,0,0,0,0,0,0
360,0,121880,0,52445,0,0,0,0,0,0
361,0,121880,0,52445,0,0,0,0,0,0
362,0,121880,0,52445,0,0,0,0,0,0
363,0,121880,0,52445,0,0,0,0,0,0
364,0,121880,0,52445,0,0,0,0,0,0
365,0,121880,0,52445,0,0,0,0,0,0
366,0,121880,0,52445,0,0,0,0,0,0
367,0,121880,0,52445,0,0,0,0,0,0
368,0,121880,0,52445,0,0,0,0,0,0
369,0,121880,0,52445,0,0,0,0,0,0
370,0,121880,0,52445,0,0,0,0,0,0
371,0,121880,0,52445,0,0,0,0,0,0
372,0,121880,0,52445,0,0,0,0,0,0
373,0,121880,0,52445,0,0,0,0,0,0
374,0,121880,0,52445,0,0,0,0,0,0
375,0,121880,0,52445,0,0,0,0,0,0
376,0,121880,0,52445,0,0,0,0,0,0
377,0,121880,0,52445,0,0,0,0,0,0
378,0,121880,0,52445,0,0,0,0,0,0
379,0,121880,0,52445,0,0,0,0,0,0
380,0,121880,0,52445,0,0,0,0,0,0
381,0,121880,0,52445,0,0,0,0,0,0
382,0,121880,0,52445,0,0,0,0,0,0
383,0,121880,0,52445,0,0,0,0,0,0
384,0,121880,0,52445,0,0,0,0,0,0
385,0,121880,0,52445,0,0,0,0,0,0
386,0,121880,0,52445,0,0,0,0,0,0
387,0,121880,0,52445,0,0,0,0,0,0
388,0,121880,0,52445,0,0,0,0,0,0
389,0,121880,0,52445,0,0,0,0,0,0
390,0,121880,0,52445,0,0,0,0,0,0
391,0,121880,0,52445,0,0,0,0,0,0
392,0,121880,0,52445,0,0,0,0,0,0
393,0,121880,0,52445,0,0,0,0,0,0
394,0,121880,0,52445,0,0,0,0,0,0
395,0,121880,0,52445,0,0,0,0,0,0
396,0,121880,0,52445,0,0,0,0,0,0
397,0,121880,0,52445,0,0,0,0,0,0
398,0,121880,0,52445,0,0,0,0,0,0
399,0,121880,0,52445,0,0,0,0,0,0
400,0,121880,0,52445,0,0,0,0,0,0
401,0,121880,0,52445,0,0,0,0,0,0
402,0,121880,0,52445,0,0,0,0,0,0
403,0,121880,0,52445,0,0,0,0,0,0
404,0,121880,0,52445,0,0,0,0,0,0
405,0,121880,0,52445,0,0,0,0,0,0
406,0,121880,0,52445,0,0,0,0,0,0
407,0,121880,0,52445,0,0,0,0,0,0
408,0,121880,0,52445,0,0,0,0,0,0
409,0,121880,0,52445,0,0,0,0,0,0
410,0,121880,0,52445,0,0,0,0,0,0
411,0,121880,0,52445,0,0,0,0,0,0
412,0,121880,0,52445,0,0,0,0,0,0
413,0,121880,0,52445,0,0,0,0,0,0
414,0,121880,0,52445,0,0,0,0,0,0
415,0,121880,0,52445,0,0,0,0,0,0
416,0,121880,0,52445,0,0,0,0,0,0
417,0,121880,0,52445,0,0,0,0,0,0
418,0,121880,0,52445,0,0,0,0,0,0
419,0,121880,0,52445,0,0,0,0,0,0
420,0,121880,0,52445,0,0,0,0,0,0
421,0,121880,0,52445,0,0,0,0,0,0
422,0,121880,0,52445,0,0,0,0,0,0
423,0,121880,0,52445,0,0,0,0,0,0
424,0,121880,0,52445,0,0,0,0,0,0
425,0,121880,0,52445,0,0,0,0,0,0
426,0,121880,0,52445,0,0,0,0,0,0
427,0,121880,0,52445,0,0,0,0,0,0
428,0,121880,0,52445,0,0,0,0,0,0
429,0,121880,0,52445,0,0,0,0,0,0
430,0,121880,0,52445,0,0,0,0,0,0
431,0,121880,0,52445,0,0,0,0,0,0
432,0,121880,0,52445,0,0,0,0,0,0
433,0,121880,0,52445,0,0,0,0,0,0
434,0,121880,0,52445,0,0,0,0,0,0
435,0,121880,0,52445,0,0,0,0,0,0
436,0,121880,0,52445,0,0,0,0,0,0
437,0,121880,0,52445,0,0,0,0,0,0
438,0,121880,0,52445,0,0,0,0,0,0
439,0,121880,0,52445,0,0,0,0,0,0
440,0,121880,0,52445,0,0,0,0,0,0
441,0,121880,0,52445,0,0,0,0,0,0
442,0,121880,0,52445,0,0,0,0,0,0
443,0,121880,0,52445,0,0,0,0,0,0
444,0,121880,0,52445,0,0,0,0,0,0
445,0,121880,0,52445,0,0,0,0,0,0
446,0,121880,0,52445,0,0,0,0,0,0
447,0,121880,0,52445,0,0,0,0,0,0
448,0,121880,0,52445,0,0,0,0,0,0
449,0,121880,0,52445,0,0,0,0,0,0
450,0,121880,0,52445,0,0,0,0,0,0
451,0,121880,0,52445,0,0,0,0,0,0
452,0,121880,0,52445,0,0,0,0,0,0
453,0,121880,0,52445,0,0,0,0,0,0
454,0,121880,0,52445,0,0,0,0,0,0
455,0,121880,0,52445,0,0,0,0,0,0
456,0,121880,0,52445,0,0,0,0,0,0
457,0,121880,0,52445,0,0,0,0,0,0
458,0,121880,0,52445,0,0,0,0,0,0
459,0,121880,0,52445,0,0,0,0,0,0
460,0,121880,0,52445,0,0,0,0,0,0
461,0,121880,0,52445,0,0,0,0,0,0
462,0,121880,0,52445,0,0,0,0,0,0
463,0,121880,0,52445,0,0,0,0,0,0
464,0,121880,0,52445,0,0,0,0,0,0
465,0,121880,0,52445,0,0,0,0,0,0
466,0,121880,0,52445,0,0,0,0,0,0
467,0,121880,0,52445,0,0,0,0,0,0
468,0,121880,0,52445,0,0,0,0,0,0
469,0,121880,0,52445,0,0,0,0,0,0
470,0,121880,0,52445,0,0,0,0,0,0
471,0,121880,0,52445,0,0,0,0,0,0
472,0,121880,0,52445,0,0,0,0,0,0
473,0,121880,0,52445,0,0,0,0,0,0
474,0,121880,0,52445,0,0,0,0,0,0
475,0,121880,0,52445,0,0,0,0,0,0
476,0,121880,0,52445,0,0,0,0,0,0
477,0,121880,0,52445,0,0,0,0,0,0
478,0,121880,0,52445,0,0,0,0,0,0
479,0,121880,0,52445,0,0,0,0,0,0
480,0,121880,0,52445,0,0,0,0,0,0
481,0,121880,0,52445,0,0,0,0,0,0
482,0,121880,0,52445,0,0,0,0,0,0
483,0,121880,0,52445,0,0,0,0,0,0
484,0,121880,0,52445,0,0,0,0,0,0
485,0,121880,0,52445,0,0,0,0,0,0
486,0,121880,0,52445,0,0,0,0,0,0
487,0,121880,0,52445,0,0,0,0,0,0
488,0,121880,0,52445,0,0,0,0,0,0
489,0,121880,0,52445,0,0,0,0,0,0
490,0,121880,0,52445,0,0,0,0,0,0
491,0,121880,0,52445,0,0,0,0,0,0
492,0,121880,0,52445,0,0,0,0,0,0
493,0,121880,0,52445,0,0,0,0,0,0
494,0,121880,0,52445,0,0,0,0,0,0
495,0,121880,0,52445,0,0,0,0,0,0
496,0,121880,0,52445,0,0,0,0,0,0
497,0,121880,0,52445,0,0,0,0,0,0
498,0,121880,0,52445,0,0,0,0,0,0
499,0,121880,0,52445,0,0,0,0,0,0
500,0,121880,0,52445,0,0,0,0,0,0
501,0,121880,0,52445,0,0,0,0,0,0
502,0,121880,0,52445,0,0,0,0,0,0
503,0,121880,0,52445,0,0,0,0,0,0
504,0,121880,0,52445,0,0,0,0,0,0
505,0,121880,0,52445,0,0,0,0,0,0
506,0,121880,0,52445,0,0,0,0,0,0
507,0,121880,0,52445,0,0,0,0,0,0
508,0,121880,0,52445,0,0,0,0,0,0
509,0,121880,0,52445,0,0,0,0,0,0
510,0,121880,0,52445,0,0,0,0,0,0
511,0,121880,0,52445,0,0,0,0,0,0
512,0,121880,0,52445,0,0,0,0,0,0
513,0,121880,0,52445,0,0,0,0,0,0
514,0,121880,0,52445,0,0,0,0,0,0
515,0,121880,0,52445,0,0,0,0,0,0
516,0,121880,0,52445,0,0,0,0,0,0
517,0,121880,0,52445,0,0,0,0,0,0
518,0,121880,0,52445,0,0,0,0,0,0
519,0,121880,0,52445,0,0,0,0,0,0
520,0,121880,0,52445,0,0,0,0,0,0
521,0,121880,0,52445,0,0,0,0,0,0
522,0,121880,0,52445,0,0,0,0,0,0
523,0,121880,0,52445,0,0,0,0,0,0
524,0,121880,0,52445,0,0,0,0,0,0
525,0,121880,0,52445,0,0,0,0,0,0
526,0,121880,0,52445,0,0,0,0,0,0
527,0,121880,0,52445,0,0,0,0,0,0
528,0,121880,0,52445,0,0,0,0,0,0
529,0,121880,0,52445,0,0,0,0,0,0
530,0,121880,0,52445,0,0,0,0,0,0
531,0,121880,0,52445,0,0,0,0,0,0
532,0,121880,0,52445,0,0,0,0,0,0
533,0,121880,0,52445,0,0,0,0,0,0
534,0,121880,0,52445,0,0,0,0,0,0
535,0,121880,0,52445,0,0,0,0,0,0
536,0,121880,0,52445,0,0,0,0,0,0
537,0,121880,0,52445,0,0,0,0,0,0
538,0,121880,0,52445,0,0,0,0,0,0
539,0,121880,0,52445,0,0,0,0,0,0
540,0,121880,0,52445,0,0,0,0,0,0
541,0,121880,0,52445,0,0,0,0,0,0
542,0,121880,0,52445,0,0,0,0,0,0
543,0,121880,0,52445,0,0,0,0,0,0
544,0,121880,0,52445,0,0,0,0,0,0
545,0,121880,0,52445,0,0,0,0,0,0
546,0,121880,0,52445,0,0,0,0,0,0
547,0,121880,0,52445,0,0,0,0,0,0
548,0,121880,0,52445,0,0,0,0,0,0
549,0,121880,0,52445,0,0,0,0,0,0
550,0,121880,0,52445,0,0,0,0,0,0
551,0,121880,0,52445,0,0,0,0,0,0
552,0,121880,0,52445,0,0,0,0,0,0
553,0,121880,0,52445,0,0,0,0,0,0
554,0,121880,0,52445,0,0,0,0,0,0
555,0,121880,0,52445,0,0,0,0,0,0
556,0,121880,0,52445,0,0,0,0,0,0
557,0,121880,0,52445,0,0,0,0,0,0
558,0,121880,0,52445,0,0,0,0,0,0
559,0,121880,0,52445,0,0,0,0,0,0
560,0,121880,0,52445,0,0,0,0,0,0
561,0,121880,0,52445,0,0,0,0,0,0
562,0,121880,0,52445,0,0,0,0,0,0
563,0,121880,0,52445,0,0,0,0,0,0
564,0,121880,0,52445,0,0,0,0,0,0
565,0,121880,0,52445,0,0,0,0,0,0
566,0,121880,0,52445,0,0,0,0,0,0
567,0,121880,0,52445,0,0,0,0,0,0
568,0,121880,0,52445,0,0,0,0,0,0
569,0,121880,0,52445,0,0,0,0,0,0
570,0,121880,0,52445,0,0,0,0,0,0
571,0,121880,0,52445,0,0,0,0,0,0
572,0,121880,0,52445,0,0,0,0,0,0
573,0,121880,0,52445,0,0,0,0,0,0
574,0,121880,0,52445,0,0,0,0,0,0
575,0,121880,0,52445,0,0,0,0,0,0
576,0,121880,0,52445,0,0,0,0,0,0
577,0,121880,0,52445,0,0,0,0,0,0
578,0,121880,0,52445,0,0,0,0,0,0
579,0,121880,0,52445,0,0,0,0,0,0
580,0,121880,0,52445,0,0,0,0,0,0
