,Agent_Commerce($),Agent_Catering($),Agent_Health($),Agent_RecreationActiv($),Agent_Transport($),Agent_Hotel($),Agent_RealState($)
76,222217,297703,141617,0,194341,99420,0
77,223035,297787,142365,31,194341,99420,0
78,223405,297787,143141,31,194341,99420,0
79,223868,297787,143993,31,194341,99420,0
80,224067,297787,144551,31,194341,99420,0
81,224279,297787,144725,31,194341,99420,0
82,224298,297787,144866,31,194341,99420,0
83,224441,297833,144986,31,194341,99420,0
84,224441,297884,145298,194,194341,99420,0
85,224441,297904,145484,330,194341,99420,0
86,224441,297904,145664,537,194341,99420,0
87,224441,297943,145850,745,194341,99420,0
88,224441,297943,145970,1243,194341,99420,0
89,224441,298025,146030,1535,194341,99420,0
90,224441,298276,146150,2172,194341,99420,0
91,224441,298973,146150,2891,194341,99420,0
92,224441,299210,146150,3453,194341,99420,0
93,224441,299210,146150,4225,194341,99420,0
94,224441,299210,146150,4875,194341,99420,0
95,224441,299210,146150,6044,194341,99420,0
96,224441,299210,146150,7344,194341,99420,0
97,224441,299210,146150,8441,194341,99420,0
98,224441,299210,146150,10200,194341,99420,0
99,224441,299210,146150,11211,194341,99420,0
100,224441,299210,146150,12318,194341,99420,0
101,224441,299210,146150,13951,194341,99420,0
102,224441,299210,146150,14970,194341,99420,0
103,224441,299210,146150,16054,194341,99420,0
104,224441,299210,146150,17748,194341,99420,0
105,224441,299210,146150,18731,194341,99420,0
106,224441,299210,146150,20172,194341,99420,0
107,224441,299210,146150,21687,194341,99420,0
108,224441,299210,146150,23284,194341,99420,0
109,224441,299210,146150,24068,194341,99420,0
110,224441,299210,146150,24827,194341,99420,0
111,224441,299210,146150,25524,194341,99420,0
112,224441,299210,146150,26034,194341,99420,0
113,224441,299210,146150,26420,194341,99420,0
114,224441,299210,146150,26766,194341,99420,0
115,224441,299210,146150,27197,194341,99420,0
116,224441,299210,146150,27515,194341,99420,0
117,224441,504652,146150,27612,194341,99420,0
118,224441,514621,146150,27940,194341,99420,0
119,224441,523012,146150,27971,194341,99420,0
120,224441,531210,146150,28183,194341,99420,0
121,224441,537915,146150,28276,194341,99420,0
122,224441,544472,146150,28356,194341,99420,0
123,224441,550393,146150,28356,194341,99420,0
124,224441,556331,146150,28356,194341,99420,0
125,225376,560333,147266,28436,195461,99420,0
126,226511,565228,148263,28898,196811,99420,0
127,227358,567967,149370,29058,198042,99420,0
128,228443,570951,150551,29226,199492,99420,0
129,231032,573138,152440,29396,202740,99500,0
130,233670,576061,154562,29583,205507,99580,0
131,236281,578320,156476,29904,208735,99652,0
132,239065,580041,158582,30087,211885,99724,0
133,242848,581998,161848,30389,216812,99903,0
134,246874,583539,165158,30611,221328,100082,0
135,250488,584716,168429,30986,226558,100236,0
136,255014,585558,171466,31546,231493,100390,0
137,261061,586192,176169,32304,237053,100651,0
138,268121,586900,180898,32715,243081,100912,0
139,275095,587061,185328,33148,249729,101173,0
140,281458,587278,189627,34137,255547,101379,0
141,287840,587278,193880,35264,261357,101695,0
142,294938,587311,198267,36494,267637,101956,0
143,302442,587542,202652,37384,273778,102217,0
144,309094,587638,206695,38716,279678,102478,0
145,315886,587638,211612,39981,285428,102739,0
146,322483,587978,215945,41015,291973,103000,0
147,329123,588077,219848,41845,297731,103261,0
148,334876,588172,224133,42661,304194,103522,0
149,341099,588172,227748,43388,310428,103783,0
150,346491,588203,231819,44346,316356,104044,0
151,352419,588238,235814,45147,321601,104250,0
152,357400,588333,239826,45940,328397,104511,0
153,363413,588333,243000,46726,334085,104772,0
154,368346,588409,246542,47501,340153,104971,0
155,372456,588537,249544,48206,345960,105184,0
156,376758,588537,252970,48869,352062,105390,0
157,381164,590065,259430,49565,357664,105782,0
158,384141,590329,262005,50230,361974,105988,0
159,387547,591233,264888,50824,366663,106194,0
160,389530,592053,267046,51410,371263,106400,0
161,392689,596414,271596,51753,374920,106794,0
162,396103,599671,273984,52094,377796,106928,0
163,397870,604802,275591,52433,380677,107062,0
164,399869,611713,277248,52770,383824,107269,0
165,402019,622947,280402,52908,385300,107646,0
166,403535,634908,281679,53046,386357,107773,0
167,404629,648087,283624,53184,387643,107818,0
168,406468,661946,284813,53322,388715,107877,0
169,408379,679601,286465,53322,389050,107932,0
170,410124,696710,287040,53322,389050,107932,0
171,411396,714206,287386,53322,389050,107932,0
172,412494,731239,287538,53322,389050,107932,0
173,413712,749202,287743,53322,389050,107932,0
174,414939,767466,287913,53322,389050,107932,0
175,415932,781506,287913,53322,389050,107932,0
176,417155,793795,288046,53322,389050,107932,0
177,417876,806017,288262,53322,389050,107932,0
178,419251,818624,288312,53322,389050,107932,0
179,420399,827552,288312,53322,389050,107932,0
180,421112,834627,288395,53322,389050,107932,0
181,421678,842145,288395,53322,389050,107932,0
182,422532,848772,288395,53322,389050,107932,0
183,423286,853405,288395,53322,389050,107932,0
184,424107,857887,288395,53322,389050,107932,0
185,424672,861806,288395,53322,389050,107932,0
186,425413,864645,288395,53322,389050,107932,0
187,425845,867226,288395,53322,389050,107932,0
188,426539,869304,288395,53322,389050,107932,0
189,426824,869304,288395,53322,389050,107932,0
190,427342,869304,288395,53322,389050,107932,0
191,427883,869304,288395,53322,389050,107932,0
192,428282,869304,288395,53322,389050,107932,0
193,428898,869304,288395,53322,389050,107932,0
194,429307,869304,288395,53322,389050,107932,0
195,429893,869304,288395,53322,389050,107932,0
196,430682,869304,288395,53322,389050,107932,0
197,431001,869304,288395,53322,389050,107932,0
198,431434,869304,288395,53322,389050,107932,0
199,431780,869304,288395,53322,389050,107932,0
200,431987,869304,288395,53322,389050,107932,0
201,432437,869304,288395,53322,389050,107932,0
202,432726,869304,288395,53322,389050,107932,0
203,433059,869304,288395,53322,389050,107932,0
204,433333,869304,288395,53322,389050,107932,0
205,433630,869304,288395,53322,389050,107932,0
206,433871,869304,288395,53322,389050,107932,0
207,434073,869304,288395,53322,389050,107932,0
208,434459,869304,288395,53322,389050,107932,0
209,434728,869304,288395,53322,389050,107932,0
210,434933,869304,288395,53322,389050,107932,0
211,435202,869304,288395,53322,389050,107932,0
212,435319,869304,288395,53322,389050,107932,0
213,435551,891104,288395,53322,389050,107932,0
214,435769,894969,288395,53322,389050,107932,0
215,436035,899439,288395,53322,389050,107932,0
216,436121,904629,288395,53322,389050,107932,0
217,436259,911929,288395,53322,389050,107932,0
218,436442,919963,288395,53322,389050,107932,0
219,436536,927685,288395,53322,389050,107932,0
220,436566,936709,288395,53322,389050,107932,0
221,436758,945997,289321,53462,390107,107932,0
222,437221,955986,290320,53600,391356,107932,0
223,437449,968534,291335,53737,392718,107932,0
224,437848,981677,292232,53872,393839,107932,0
225,438169,992832,294071,54242,396580,108004,0
226,438552,1004475,295942,54608,399671,108076,0
227,439246,1015940,297826,54969,402657,108148,0
228,439817,1028382,299448,55328,405585,108220,0
229,440813,1038749,302480,55882,409620,108374,0
230,441786,1050363,305624,56436,414757,108528,0
231,442615,1059494,308503,56990,419372,108682,0
232,443603,1068130,311473,57544,423771,108836,0
233,444654,1074896,315985,58236,429635,109042,0
234,446043,1081094,319926,58928,435477,109248,0
235,447740,1086580,324110,59620,440893,109419,0
236,449261,1092311,328358,60312,446698,109590,0
237,450598,1096313,332206,60940,452296,109761,0
238,451799,1099558,336042,61696,458361,109932,0
239,453034,1102385,339659,62388,464226,110103,0
240,454336,1104894,344250,63080,470164,110274,0
241,455692,1107235,347447,63772,475485,110445,0
242,456431,1108131,351307,64464,481260,110616,0
243,457466,1109805,354899,65156,487327,110787,0
244,458631,1111586,358256,65848,492807,110958,0
245,459580,1112345,361591,66540,498405,111129,0
246,460350,1113288,364474,67232,504228,111300,0
247,461512,1114016,367303,67924,510043,111471,0
248,462357,1114519,370368,68616,515877,111642,0
249,463195,1114887,372688,69308,521496,111813,0
250,464357,1115005,375266,70000,527309,111984,0
251,465233,1115167,377659,70692,533065,112155,0
252,466464,1115416,379451,71384,538500,112326,0
253,467646,1127058,382937,71945,543172,112672,0
254,468584,1127058,388291,72506,547660,112843,0
255,469147,1127169,390674,73067,552029,113014,0
256,469813,1127253,392171,73628,556869,113185,0
257,470749,1137879,395492,73963,560178,113494,0
258,471294,1138506,399483,74298,562569,113621,0
259,472196,1139378,401183,74633,565099,113762,0
260,472889,1141073,402593,74968,568146,113853,0
261,473497,1150358,405610,75106,569431,114151,0
262,474240,1151676,408842,75244,570566,114210,0
263,474938,1153343,410478,75382,571727,114262,0
264,475383,1155465,411582,75520,572679,114314,0
265,476122,1167047,413346,75520,572992,114489,0
266,476431,1170676,414626,75520,572992,114489,0
267,477140,1175379,415386,75520,572992,114489,0
268,478228,1180668,415966,75520,572992,114489,0
269,479371,1186203,416877,75520,572992,114489,0
270,480565,1192619,417502,75520,572992,114489,0
271,480870,1198796,417778,75520,572992,114489,0
272,481412,1206480,418043,75520,572992,114489,0
273,482061,1213716,418342,75520,572992,114489,0
274,482703,1221835,418763,75520,572992,114489,0
275,483407,1230819,419711,75520,572992,114489,0
276,484213,1240438,420226,75520,572992,114489,0
277,484938,1249561,420537,75520,572992,114489,0
278,485941,1258405,420841,75520,572992,114489,0
279,486958,1268359,421170,75520,572992,114489,0
280,487644,1277428,421271,75520,572992,114489,0
281,488766,1286704,421664,75520,572992,114489,0
282,489708,1296205,421922,75520,572992,114489,0
283,490338,1304863,422323,75520,572992,114489,0
284,490693,1313112,422501,75520,572992,114489,0
285,491795,1313112,422653,75520,572992,114489,0
286,492278,1313112,422735,75520,572992,114489,0
287,492980,1313112,422817,75520,572992,114489,0
288,493454,1313112,423038,75520,572992,114489,0
289,494058,1313112,423120,75520,572992,114489,0
290,494058,1313112,423120,75520,572992,114489,0
291,494058,1313112,423120,75520,572992,114489,0
292,494058,1313112,423120,75520,572992,114489,0
293,494058,1313112,423120,75520,572992,114489,0
294,494058,1313112,423196,75520,572992,114489,0
295,494058,1313112,423272,75520,572992,114489,0
296,494058,1313112,423272,75520,572992,114489,0
297,494058,1313112,423272,75520,572992,114489,0
298,494058,1313112,423272,75520,572992,114489,0
299,494058,1313112,423272,75520,572992,114489,0
300,494058,1313112,423272,75520,572992,114489,0
301,494058,1313112,423272,75520,572992,114489,0
302,494058,1313112,423272,75520,572992,114489,0
303,494058,1313112,423272,75520,572992,114489,0
304,494058,1313112,423272,75520,572992,114489,0
305,494058,1313112,423272,75520,572992,114489,0
306,494058,1313112,423272,75520,572992,114489,0
307,494058,1313112,423272,75520,572992,114489,0
308,494058,1313112,423272,75520,572992,114489,0
309,494058,1313112,423272,75520,572992,114489,0
310,494058,1313112,423272,75520,572992,114489,0
311,494058,1313112,423272,75520,572992,114489,0
312,494058,1313112,423272,75520,572992,114489,0
313,494058,1313112,423272,75520,572992,114489,0
314,494058,1313112,423272,75520,572992,114489,0
315,494058,1313112,423272,75520,572992,114489,0
316,494058,1313112,423272,75520,572992,114489,0
317,494058,1313112,423988,75520,573822,114489,0
318,494058,1313112,425059,75520,575199,114489,0
319,494058,1313112,426032,75520,576486,114489,0
320,494058,1313112,426896,75520,577617,114489,0
321,494058,1313112,428337,75520,580480,114526,0
322,494058,1313112,429821,75520,583241,114563,0
323,494058,1313112,431390,75520,585895,114600,0
324,494058,1313112,432649,75520,589065,114637,0
325,494058,1313112,435372,75520,593021,114756,0
326,494058,1313112,437498,75520,597720,114875,0
327,494058,1313112,439678,75520,602059,114994,0
328,494058,1313112,441938,75520,606983,115113,0
329,494058,1313112,444756,75520,612347,115284,0
330,494058,1313112,447319,75520,617889,115448,0
331,494058,1313112,449312,75520,623529,115626,0
332,494058,1313112,451150,75520,629364,115797,0
333,494058,1313112,452766,75520,634738,115968,0
334,494058,1313112,453621,75520,640221,116094,0
335,494058,1313112,454611,75520,646073,116310,0
336,494058,1313112,455283,75520,651810,116481,0
337,494058,1313112,455600,75520,657460,116652,0
338,494058,1313112,456238,75520,662639,116816,0
339,494115,1313112,456520,75520,668547,116994,0
340,494115,1313112,456785,75520,674199,117158,0
341,494115,1313112,456928,75520,680298,117322,0
342,494115,1313112,457073,75520,685749,117486,0
343,494182,1313112,457163,75520,691232,117650,0
344,494182,1313112,457354,75520,696721,117771,0
345,494182,1313112,457354,75520,702654,117978,0
346,494182,1313112,457354,75520,707885,118142,0
347,494182,1313112,457354,75520,713519,118306,0
348,494182,1313112,457354,75520,719394,118470,0
349,494182,1313112,457354,75520,724312,118655,0
350,494182,1313112,457354,75520,728558,118819,0
351,494182,1313112,457354,75520,732465,118983,0
352,494182,1313112,457354,75520,737311,119147,0
353,494182,1313112,457407,75520,740563,119330,0
354,494182,1313112,457407,75520,743219,119457,0
355,494182,1313112,457407,75520,746117,119584,0
356,494182,1313112,457407,75520,748777,119711,0
357,494182,1313112,457407,75520,750286,119805,0
358,494182,1313112,457407,75520,751267,119857,0
359,494182,1313112,457407,75520,752618,119909,0
360,494182,1313112,457407,75520,753696,119954,0
361,494182,1313112,457407,75520,753888,119961,0
362,494182,1313112,457407,75520,753888,119961,0
363,494182,1313112,457407,75520,753888,119961,0
364,494182,1313112,457407,75520,753888,119961,0
365,494182,1313112,457407,75520,753888,119961,0
366,494182,1313112,457407,75520,753888,119961,0
367,494182,1313112,457407,75520,753888,119961,0
368,494182,1313112,457407,75520,753888,119961,0
369,494182,1313112,457407,75520,753888,119961,0
370,494182,1313112,457407,75520,753888,119961,0
371,494182,1313112,457407,75520,753888,119961,0
372,494182,1313112,457407,75520,753888,119961,0
373,494182,1313112,457407,75520,753888,119961,0
374,494182,1313112,457407,75520,753888,119961,0
375,494182,1313112,457407,75520,753888,119961,0
376,494182,1313112,457407,75520,753888,119961,0
377,494182,1313112,457407,75520,753888,119961,0
378,494182,1313112,457407,75520,753888,119961,0
379,494182,1313112,457407,75520,753888,119961,0
380,494182,1313112,457407,75520,753888,119961,0
381,494182,1313112,457407,75520,753888,119961,0
382,494182,1313112,457407,75520,753888,119961,0
383,494182,1313112,457407,75520,753888,119961,0
384,494182,1313112,457407,75520,753888,119961,0
385,494182,1313112,457407,75520,755967,120132,0
386,494182,1313112,457407,75520,760022,120303,0
387,494182,1313112,457407,75520,765981,120474,0
388,494182,1313112,457407,75520,771803,120645,0
389,494182,1313112,457407,75520,777682,120816,0
390,494182,1313112,457407,75520,782849,120980,0
391,494182,1313112,457407,75520,788246,121151,0
392,494182,1313112,457407,75520,794379,121329,0
393,494182,1313112,457407,75520,799572,121500,0
394,494182,1313112,457407,75520,805284,121671,0
395,494182,1313112,457407,75520,810855,121842,0
396,494182,1313112,457407,75520,816159,122006,0
397,494182,1313112,457407,75520,821233,122177,0
398,494182,1313112,457407,75520,826224,122348,0
399,494182,1313112,457407,75520,832450,122512,0
400,494182,1313112,457407,75520,838473,122676,0
401,494182,1313112,457407,75520,844385,122840,0
402,494182,1313112,457407,75520,849152,123004,0
403,494182,1313112,457407,75520,854364,123168,0
404,494182,1313112,457407,75520,859916,123332,0
405,494182,1313252,457407,75520,870672,123496,0
406,494182,1313487,457495,75520,876852,123660,0
407,494234,1313622,457580,75576,882561,123824,0
408,494281,1314355,457580,75688,887894,123988,0
409,494398,1315131,457925,75688,893406,124152,0
410,494411,1315671,458209,76017,899271,124316,0
411,494669,1316994,458500,76017,904780,124480,0
412,494683,1318084,459087,76087,910788,124644,0
413,494779,1318989,459633,76129,916627,124808,0
414,494836,1320241,459931,76395,923998,124972,0
415,494988,1321471,460770,76577,930775,125093,0
416,495153,1322837,461651,76738,937596,125300,0
417,495344,1324257,462223,77305,944851,125501,0
418,495845,1326634,463064,77620,952719,125702,0
419,496122,1328768,464453,78194,961259,125903,0
420,496618,1331099,465426,78850,970347,126104,0
421,497196,1333278,466543,79644,978633,126301,0
422,497723,1335533,467843,80692,988246,126670,0
423,498729,1338276,469066,81532,998830,126953,0
424,499377,1341438,470699,82583,1009153,127236,0
425,500288,1344116,472164,83766,1017663,127564,0
426,501236,1347338,473195,85581,1028749,127892,0
427,502160,1350445,474782,87189,1039574,128220,0
428,503575,1353728,476480,88622,1050874,128548,0
429,504518,1357120,478886,90076,1061342,128833,0
430,505542,1360316,481206,91371,1071845,129204,0
431,506260,1364249,483033,92814,1082143,129532,0
432,507645,1367525,485431,95005,1092584,129860,0
433,509026,1370873,486828,96662,1104823,130102,0
434,510003,1375611,488373,98221,1115407,130516,0
435,510970,1380592,490713,100067,1125165,130844,0
436,512436,1384534,493313,101888,1135211,131129,0
437,513726,1388819,495174,103395,1145534,131500,0
438,514643,1393169,497440,105430,1156634,131828,0
439,515901,1398487,499601,106869,1166532,132070,0
440,516958,1402543,501771,109136,1175816,132441,0
441,518745,1406691,503810,110744,1185034,132683,0
442,519929,1411735,506061,112485,1193988,132925,0
443,521294,1417272,508699,114506,1203174,133167,0
444,522938,1420810,511338,116513,1211466,133409,0
445,524481,1429409,513849,117969,1221231,133952,0
446,525713,1433365,517062,120622,1230694,134194,0
447,528180,1436430,519897,122491,1240358,134436,0
448,529983,1438484,521392,124682,1251343,134678,0
449,531766,1446063,522613,125842,1263793,135184,0
450,532803,1449123,526177,127681,1275699,135389,0
451,534503,1451397,527709,129156,1288113,135594,0
452,535704,1454124,529230,130477,1299397,135799,0
453,537068,1460924,531199,131615,1310862,136481,0
454,538154,1462957,534237,133467,1321137,136647,0
455,540073,1464513,535486,134955,1329838,136856,0
456,541329,1466141,536840,135869,1337871,137022,0
457,542404,1473555,537959,136981,1346033,137229,0
458,543920,1476582,541415,139017,1351863,137436,0
459,546513,1479417,543808,140241,1357816,137600,0
460,548022,1481854,545461,140821,1364408,137764,0
461,549456,1483903,547774,141625,1370340,137885,0
462,550608,1485913,549655,142317,1376099,138092,0
463,551896,1487748,550963,143009,1381475,138213,0
464,553056,1489486,552107,143645,1386969,138334,0
465,554231,1491369,553728,144393,1392876,138455,0
466,555298,1493244,554953,145085,1398775,138576,0
467,556560,1494804,556157,145721,1403317,138697,0
468,558029,1496255,557477,146357,1408930,138818,0
469,559402,1498054,558500,147161,1414897,138939,0
470,561008,1499724,559915,147853,1421161,139060,0
471,562185,1502104,561461,148489,1426660,139181,0
472,563672,1504245,563290,149237,1432756,139302,0
473,565161,1505885,564415,149929,1437645,139423,0
474,566489,1508181,565781,150509,1442891,139544,0
475,568210,1510396,567930,151313,1447979,139665,0
476,569795,1512709,569610,151935,1453899,139786,0
477,571566,1512709,570787,152571,1459070,139907,0
478,573056,1512709,571681,153207,1464443,140028,0
479,574233,1512709,572768,153745,1470143,140149,0
480,575787,1512709,573858,154297,1475250,140270,0
481,577474,1512709,574609,154437,1478369,140270,0
482,578421,1512709,575666,154437,1479769,140270,0
483,579666,1512709,576933,154437,1480491,140270,0
484,581087,1512709,577961,154437,1480774,140270,0
485,582417,1512709,578920,154437,1480999,140270,0
486,583260,1512709,579876,154437,1481155,140270,0
487,584303,1512709,580766,154437,1481356,140270,0
488,585579,1512709,581763,154437,1481356,140270,0
489,586129,1512709,582890,154437,1481356,140270,0
490,587215,1512709,584389,154437,1481356,140270,0
491,588253,1512709,585515,154437,1481356,140270,0
492,589281,1512709,586501,154437,1481356,140270,0
493,590101,1512709,587607,154437,1481356,140270,0
494,591348,1512709,588536,154437,1481356,140270,0
495,592592,1512709,589358,154437,1481356,140270,0
496,593409,1512709,590243,154437,1481356,140270,0
497,594484,1512709,591450,154437,1481356,140270,0
498,595493,1512709,592285,154437,1481356,140270,0
499,595857,1512709,592780,154437,1481356,140270,0
500,596884,1512709,593547,154437,1481356,140270,0
501,597529,1563268,594390,154437,1481356,140270,0
502,600652,1569104,603012,154549,1481356,140270,0
503,602583,1572884,604215,154549,1481356,140270,0
504,603396,1577374,605723,154661,1481356,140270,0
505,604381,1581106,607283,154773,1481356,140270,0
506,605749,1584489,608679,154773,1481356,140270,0
507,606623,1588451,609973,154773,1481356,140270,0
508,607913,1591851,611550,154773,1481356,140270,0
509,608944,1594689,613401,154904,1481843,140270,0
510,609864,1597781,614676,155035,1482419,140270,0
511,611070,1600705,615872,155166,1483442,140270,0
512,611677,1603382,617553,155297,1484507,140270,0
513,612637,1605822,618543,155542,1485863,140307,0
514,613624,1607421,619567,155990,1487763,140344,0
515,614597,1609664,620773,156307,1490374,140381,0
516,615746,1611569,621508,156613,1493105,140418,0
517,616296,1613198,622240,157111,1494834,140494,0
518,617291,1614168,623363,157553,1496966,140570,0
519,617910,1615495,624417,157834,1499799,140646,0
520,618498,1616707,625316,158297,1502682,140722,0
521,619166,1617733,625909,158877,1505082,140843,0
522,619810,1618816,626548,159457,1507600,140964,0
523,620702,1619894,627578,159897,1510328,141085,0
524,621362,1620617,628252,160295,1512972,141206,0
525,621776,1621556,628734,160763,1514052,141327,0
526,622445,1622637,629861,161217,1515164,141448,0
527,623068,1623334,630428,161615,1516144,141569,0
528,623474,1624071,630814,162069,1517202,141690,0
529,624143,1624671,631366,162488,1518273,141811,0
530,624622,1625143,632205,162886,1519356,141932,0
531,625384,1625545,632497,163354,1520308,142053,0
532,625782,1625960,633197,163752,1521370,142174,0
533,626253,1626271,633695,164171,1522473,142295,0
534,627139,1626632,634378,164569,1523686,142416,0
535,627798,1626774,634969,164967,1524952,142537,0
536,628495,1626892,635571,165291,1525910,142658,0
537,629082,1627223,636247,165763,1526926,142779,0
538,629931,1627376,636933,166231,1527758,142900,0
539,630619,1627650,637778,166497,1528555,143021,0
540,631479,1628027,638357,167083,1529259,143142,0
541,632111,1632199,642238,167574,1531974,143263,0
542,632515,1632904,644486,168065,1534747,143384,0
543,633356,1633205,644883,168451,1538305,143505,0
544,634115,1633725,645701,168935,1541734,143626,0
545,634825,1637682,650785,169550,1547073,143710,0
546,635731,1638540,653584,170074,1552634,143794,0
547,637124,1639242,654378,170542,1558737,143878,0
548,637767,1640267,654859,171101,1565173,143962,0
549,638663,1645516,657697,171680,1572840,144007,0
550,639500,1647356,659961,172413,1581222,144052,0
551,640723,1649837,660801,172789,1589707,144097,0
552,641208,1652236,661462,172948,1598189,144142,0
553,642084,1659150,664989,173599,1608129,144142,0
554,643143,1662419,667611,174222,1617850,144142,0
555,643788,1665666,668142,174894,1628735,144142,0
556,644754,1669160,669378,175216,1640200,144142,0
557,645570,1672496,670391,175335,1650975,144142,0
558,646381,1675953,670925,175965,1660550,144142,0
559,647032,1678688,671940,176420,1668747,144142,0
560,647691,1682146,672418,176805,1676795,144142,0
561,648346,1685690,673586,177099,1683778,144142,0
562,648796,1688903,674206,177351,1690081,144142,0
563,649358,1692251,674773,177638,1695239,144142,0
564,650059,1694465,675760,178037,1699920,144142,0
565,650825,1697247,676278,178310,1704385,144142,0
566,651532,1699272,676936,178499,1708231,144142,0
567,652304,1701480,677595,178863,1710953,144142,0
568,652879,1703493,678491,178989,1712173,144142,0
569,653515,1705118,679354,179297,1713437,144142,0
570,653853,1706978,680774,179409,1714486,144142,0
571,654369,1708369,681587,179703,1714699,144142,0
572,655213,1709277,682153,179899,1714699,144142,0
573,655887,1709277,682825,180011,1714699,144142,0
574,656318,1709277,683527,180123,1714699,144142,0
575,656985,1709277,684041,180361,1714699,144142,0
576,657438,1709277,684728,180501,1714699,144142,0
577,658243,1709277,685530,180571,1714699,144142,0
578,658816,1709277,686112,180949,1714699,144142,0
579,659246,1709277,686460,181159,1714699,144142,0
580,659708,1709277,687093,181285,1714699,144142,0
581,660327,1709277,687733,181411,1714699,144142,0
582,660751,1709277,688638,181663,1714699,144142,0
583,661409,1709277,689560,181733,1714699,144142,0
584,661818,1709277,690259,181859,1714699,144142,0
585,662341,1709277,691072,181859,1714699,144142,0
586,662873,1709277,691850,181859,1714699,144142,0
587,663463,1709277,692493,181859,1714699,144142,0
588,664229,1709277,693347,181971,1714699,144142,0
589,664887,1709277,694115,181971,1714699,144142,0
590,665317,1709277,695172,182139,1714699,144142,0
591,666309,1709277,695854,182139,1714699,144142,0
592,666634,1709277,696384,182195,1714699,144142,0
593,667308,1709277,697624,182195,1714699,144142,0
594,667859,1709277,698259,182307,1714699,144142,0
595,668260,1709277,699386,182307,1714699,144142,0
596,668792,1709277,700417,182307,1714699,144142,0
597,669030,1721619,701127,182307,1714699,144142,0
598,669570,1723372,703569,182475,1714699,144142,0
599,670220,1724558,704517,182475,1714699,144142,0
600,670451,1726612,705560,182475,1714699,144142,0
601,670966,1728312,706789,182475,1714699,144142,0
602,671287,1730208,707829,182475,1714699,144142,0
603,672032,1732588,708588,182475,1714699,144142,0
604,672415,1734621,709436,182475,1714699,144142,0
605,672898,1736625,710055,182606,1715093,144142,0
606,673452,1738755,710671,182737,1715879,144142,0
607,673906,1740565,711486,182868,1716865,144142,0
608,674213,1742929,712098,182999,1717577,144142,0
609,674584,1744781,712597,183335,1718175,144179,0
610,675012,1747135,712957,183692,1719135,144216,0
611,675213,1748791,713601,184070,1720292,144253,0
612,675576,1750701,714406,184371,1721670,144290,0
613,675975,1752109,714867,184869,1723581,144366,0
614,676338,1753883,715114,185353,1725738,144442,0
