,Construct,Industrial,Food,RealState,Catering,Commerce,Transport,Hotel,PublicAdmin,Education,Health,SocialServ,ProfessActiv,ScientifActiv,RecreatActiv,ArtistActiv,FinanActiv,Other,Information
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,0,0,440,0,0,0,0,0,0,0,50,1235,291,0,189,0,321,0
47,0,0,0,880,0,0,0,0,0,0,0,100,2702,457,0,378,0,642,0
48,0,0,0,1320,0,0,0,0,0,0,0,150,4169,623,0,567,0,963,0
49,0,0,0,1760,0,0,0,0,0,0,0,200,5636,789,0,756,0,1284,0
50,0,0,0,2362,0,0,0,0,0,0,0,493,8703,1439,0,1082,0,1774,0
51,0,0,0,3025,0,0,0,0,0,0,0,825,11792,1694,0,1408,0,2291,0
52,0,0,0,3688,0,0,0,0,0,0,0,1157,14881,1949,0,1734,0,2808,0
53,0,0,0,4351,0,0,0,0,0,0,0,1489,17970,2204,0,2060,0,3325,0
54,0,0,0,5176,0,0,0,0,0,0,0,2003,22594,3022,0,2382,0,3966,0
55,0,0,0,6070,0,0,0,0,0,0,0,2517,27374,3308,0,2761,0,4647,0
56,0,0,0,6964,0,0,0,0,0,0,0,3031,32154,3594,0,3140,0,5328,0
57,0,0,0,7858,0,0,0,0,0,0,0,3545,36934,3880,0,3519,0,6009,0
58,0,0,0,8859,0,0,0,0,0,0,0,4091,43536,4729,0,3911,0,6815,0
59,0,0,0,9860,0,0,0,0,0,0,0,4651,50415,5120,0,4303,0,7621,0
60,0,0,0,10861,0,0,0,0,0,0,0,5211,57294,5437,0,4695,0,8427,0
61,0,0,0,11422,0,0,0,0,0,0,0,5721,62706,5588,0,4898,0,8912,0
62,0,0,0,11983,0,0,0,0,0,0,0,6223,67946,6249,0,5101,0,9397,0
63,0,0,0,12544,0,0,0,0,0,0,0,6733,73358,6400,0,5304,0,9882,0
64,0,0,0,13105,0,0,0,0,0,0,0,7243,78770,6551,0,5507,0,10367,0
65,0,0,0,13443,0,0,0,0,0,0,0,7471,82560,6613,0,5573,0,10656,0
66,0,0,0,13781,0,0,0,0,0,0,0,7699,86350,6915,0,5626,0,10945,0
67,0,0,0,14119,0,0,0,0,0,0,0,7927,90140,6977,0,5692,0,11234,0
68,0,0,0,14457,0,0,0,0,0,0,0,8155,93930,7039,0,5758,0,11523,0
69,0,0,0,14564,0,0,0,0,0,0,0,8201,96029,7070,0,5771,0,11648,0
70,0,0,0,14671,0,0,0,0,0,0,0,8247,98058,7130,0,5784,0,11773,0
71,0,0,0,14778,0,0,0,0,0,0,0,8293,100157,7161,0,5797,0,11898,0
72,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
73,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
74,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
75,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
76,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
77,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
78,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
79,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
80,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
81,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
82,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
83,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
84,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
85,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
86,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
87,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
88,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
89,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
90,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
91,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
92,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
93,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
94,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
95,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
96,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
97,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
98,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
99,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
100,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
101,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
102,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
103,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
104,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
105,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
106,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
107,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
108,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
109,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
110,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
111,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
112,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
113,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
114,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
115,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
116,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
117,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
118,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
119,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
120,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
121,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
122,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
123,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
124,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
125,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7192,0,5810,0,12023,0
126,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7236,0,5810,0,12023,0
127,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7236,0,5810,0,12023,0
128,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7236,0,5810,0,12023,0
129,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7236,0,5810,0,12023,0
130,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7236,0,5810,0,12023,0
131,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7236,0,5810,0,12023,0
132,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7236,0,5810,0,12023,0
133,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7236,0,5810,0,12023,0
134,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7236,0,5810,0,12023,0
135,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7236,0,5810,0,12023,0
136,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7236,0,5810,0,12023,0
137,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7236,0,5810,0,12023,0
138,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7236,0,5810,0,12023,0
139,0,0,0,14885,0,0,0,0,0,0,0,8339,102256,7236,0,5810,0,12023,0
140,0,0,0,15559,0,0,0,0,0,0,0,8339,102256,7425,0,5810,0,12023,0
141,0,0,0,16420,0,0,0,0,0,0,0,8339,102256,7432,0,5810,0,12023,0
142,0,0,0,17351,0,0,0,0,0,0,0,8339,102256,7432,0,5810,0,12023,0
143,0,0,0,18247,0,0,0,0,0,0,0,8339,102256,7461,0,5810,0,12023,0
144,0,0,0,19427,0,0,0,0,0,0,0,8339,102256,7694,0,5810,0,12023,0
145,0,0,0,20635,0,0,0,0,0,0,0,8339,102256,7701,0,5810,0,12023,0
146,0,0,0,21953,0,0,0,0,0,0,0,8339,102256,7701,0,5810,0,12023,0
147,0,0,0,23187,0,0,0,0,0,0,0,8339,102256,7804,0,5810,0,12023,0
148,0,0,0,24975,0,0,0,0,0,0,0,8339,102256,8037,0,5810,0,12023,0
149,0,0,0,26984,0,0,0,0,0,0,0,8339,102256,8211,0,5810,0,12023,0
150,0,0,0,29032,0,0,0,0,0,0,0,8339,102256,8336,0,5810,0,12023,0
151,0,0,0,31072,0,0,0,0,0,0,0,8339,102256,8439,0,5810,0,12023,0
152,0,0,0,33558,0,0,0,0,0,0,0,8339,102256,8672,0,5810,0,12023,0
153,0,0,0,36017,0,0,0,0,0,0,0,8339,102256,8846,0,5810,0,12023,0
154,0,0,0,38536,0,0,0,0,0,0,0,8339,102256,8971,0,5810,0,12023,0
155,0,0,0,41103,0,0,0,0,0,0,0,8339,102256,9045,0,5810,0,12023,0
156,0,0,0,43414,0,0,0,0,0,0,0,8339,102256,9278,0,5810,0,12023,0
157,0,0,0,45006,0,0,0,0,0,0,0,8339,102256,9445,0,5810,0,12023,0
158,0,0,0,46628,0,0,0,0,0,0,0,8339,102256,9570,0,5810,0,12023,0
159,0,0,0,48296,0,0,0,0,0,0,0,8339,102256,9570,0,5810,0,12023,0
160,0,0,0,49761,0,0,0,0,0,0,0,8339,102256,9788,0,5810,0,12023,0
161,0,0,0,50904,0,0,0,0,0,0,0,8339,102256,9869,0,5810,0,12023,0
162,0,0,0,52124,0,0,0,0,0,0,0,8339,102256,9869,0,5810,0,12023,0
163,0,0,0,53344,0,0,0,0,0,0,0,8339,102256,9869,0,5810,0,12023,0
164,0,0,0,54553,0,0,0,0,0,0,0,8339,102256,10028,0,5810,0,12023,0
165,0,0,0,55037,0,0,0,0,0,0,0,8339,102256,10028,0,5810,0,12023,0
166,0,0,0,55521,0,0,0,0,0,0,0,8339,102256,10028,0,5810,0,12023,0
167,0,0,0,56005,0,0,0,0,0,0,0,8339,102256,10028,0,5810,0,12023,0
168,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
169,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
170,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
171,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
172,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
173,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
174,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
175,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
176,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
177,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
178,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
179,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
180,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
181,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
182,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
183,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
184,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
185,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
186,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
187,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
188,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
189,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
190,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
191,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
192,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
193,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
194,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
195,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
196,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
197,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
198,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
199,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
200,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
201,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
202,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
203,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
204,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
205,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
206,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
207,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
208,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
209,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
210,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
211,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
212,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
213,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
214,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
215,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
216,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
217,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
218,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
219,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
220,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10057,0,5810,0,12023,0
221,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10064,0,5810,0,12023,0
222,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10064,0,5810,0,12023,0
223,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10138,0,5810,0,12023,0
224,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10138,0,5810,0,12023,0
225,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10224,0,5810,0,12023,0
226,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10286,0,5810,0,12023,0
227,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10360,0,5810,0,12023,0
228,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10419,0,5810,0,12023,0
229,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10544,0,5810,0,12023,0
230,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10613,0,5810,0,12023,0
231,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10750,0,5810,0,12023,0
232,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10845,0,5810,0,12023,0
233,0,0,0,56489,0,0,0,0,0,0,0,8339,102256,10970,0,5810,0,12023,0
234,0,0,0,56799,0,0,0,0,0,0,0,8350,103430,11262,0,5810,0,12277,0
235,0,0,0,57239,0,0,0,0,0,0,0,8400,104882,11565,0,5810,0,12598,0
236,0,0,0,57598,0,0,0,0,0,0,0,8450,106319,11855,0,5810,0,12919,0
237,0,0,0,58038,0,0,0,0,0,0,0,8500,107786,12240,0,5810,0,13213,0
238,0,0,0,58701,0,0,0,0,0,0,0,8832,110644,12650,0,5810,0,13730,0
239,0,0,0,59364,0,0,0,0,0,0,0,9158,113733,13042,0,5810,0,14164,0
240,0,0,0,60027,0,0,0,0,0,0,0,9490,116766,13421,0,5810,0,14681,0
241,0,0,0,60690,0,0,0,0,0,0,0,9822,119812,13895,0,5810,0,15198,0
242,0,0,0,61584,0,0,0,0,0,0,0,10328,124339,14336,0,5810,0,15879,0
243,0,0,0,62455,0,0,0,0,0,0,0,10842,129119,14759,0,5810,0,16560,0
244,0,0,0,63419,0,0,0,0,0,0,0,11337,133858,15169,0,5810,0,17189,0
245,0,0,0,64337,0,0,0,0,0,0,0,11851,138615,15674,0,5810,0,17870,0
246,0,0,0,65408,0,0,0,0,0,0,0,12397,145168,16057,0,5810,0,18676,0
247,0,0,0,66479,0,0,0,0,0,0,0,12957,152037,16511,0,5810,0,19482,0
248,0,0,0,67468,0,0,0,0,0,0,0,13517,158916,16952,0,5810,0,20238,0
249,0,0,0,68473,0,0,0,0,0,0,0,14077,165734,17488,0,5810,0,21044,0
250,0,0,0,69544,0,0,0,0,0,0,0,14637,172555,17960,0,5810,0,21850,0
251,0,0,0,70615,0,0,0,0,0,0,0,15197,179434,18414,0,5810,0,22656,0
252,0,0,0,71686,0,0,0,0,0,0,0,15749,186285,18801,0,5810,0,23462,0
253,0,0,0,72276,0,0,0,0,0,0,0,16235,191697,19096,0,5810,0,23947,0
254,0,0,0,72907,0,0,0,0,0,0,0,16745,197100,19395,0,5810,0,24432,0
255,0,0,0,73538,0,0,0,0,0,0,0,17255,202512,19609,0,5810,0,24917,0
256,0,0,0,74169,0,0,0,0,0,0,0,17765,207924,19884,0,5810,0,25402,0
257,0,0,0,74577,0,0,0,0,0,0,0,17993,211703,20031,0,5810,0,25691,0
258,0,0,0,74985,0,0,0,0,0,0,0,18221,215493,20093,0,5810,0,25980,0
259,0,0,0,75393,0,0,0,0,0,0,0,18449,219283,20155,0,5810,0,26269,0
260,0,0,0,75801,0,0,0,0,0,0,0,18677,223009,20341,0,5810,0,26558,0
261,0,0,0,75978,0,0,0,0,0,0,0,18723,225108,20372,0,5810,0,26683,0
262,0,0,0,76155,0,0,0,0,0,0,0,18769,227207,20403,0,5810,0,26808,0
263,0,0,0,76332,0,0,0,0,0,0,0,18815,229306,20434,0,5810,0,26933,0
264,0,0,0,76509,0,0,0,0,0,0,0,18861,231405,20494,0,5810,0,27058,0
265,0,0,0,76509,0,0,0,0,0,0,0,18861,231405,20494,0,5810,0,27058,0
266,0,0,0,76509,0,0,0,0,0,0,0,18861,231405,20494,0,5810,0,27058,0
267,0,0,0,76509,0,0,0,0,0,0,0,18861,231405,20494,0,5810,0,27058,0
268,0,0,0,76509,0,0,0,0,0,0,0,18861,231405,20494,0,5810,0,27058,0
269,0,0,0,76509,0,0,0,0,0,0,0,18861,231405,20494,0,5810,0,27058,0
270,0,0,0,76509,0,0,0,0,0,0,0,18861,231405,20494,0,5810,0,27058,0
271,0,0,0,76509,0,0,0,0,0,0,0,18861,231405,20494,0,5810,0,27058,0
272,0,0,0,76509,0,0,0,0,0,0,0,18861,231405,20494,0,5810,0,27058,0
273,0,0,0,76509,0,0,0,0,0,0,0,18861,231405,20494,0,5810,0,27058,0
274,0,0,0,76509,0,0,0,0,0,0,0,18861,231405,20494,0,5810,0,27058,0
275,0,0,0,76509,0,0,0,0,0,0,0,18861,231405,20494,0,5810,0,27058,0
276,0,0,0,76509,0,0,0,0,0,0,0,18861,231405,20494,0,5810,0,27058,0
277,0,0,0,76509,0,0,0,0,0,0,0,18861,231405,20494,0,5810,0,27058,0
278,0,0,0,76509,0,0,0,0,0,0,0,18861,231405,20494,0,5810,0,27058,0
279,0,0,0,76509,0,0,0,0,0,0,0,18861,231405,20494,0,5810,0,27058,0
280,0,0,0,76509,0,0,0,0,0,0,0,18861,231405,20494,0,5810,0,27058,0
281,0,0,0,76509,0,0,0,0,0,0,0,18861,231405,20494,0,5810,0,27058,0
282,0,0,0,76509,0,0,0,0,0,0,0,18861,231405,20494,0,5810,0,27058,0
283,0,0,0,76509,0,0,0,0,0,0,0,18861,231405,20494,0,5810,0,27058,0
284,0,0,0,76509,0,0,0,0,0,0,0,18861,231405,20494,0,5810,0,27058,0
285,0,0,0,76509,0,0,0,0,0,0,0,18861,231405,20494,0,5810,0,27058,0
286,0,0,0,76509,0,0,0,0,0,0,0,18861,231405,20494,0,5810,0,27058,0
287,0,0,0,76509,0,0,0,0,0,0,0,18861,231405,20494,0,5810,0,27058,0
288,0,0,0,76509,0,0,0,0,0,0,0,18861,231405,20494,0,5810,0,27058,0
289,0,0,0,76509,0,0,0,0,0,0,0,18861,231405,20494,0,5810,0,27058,0
290,0,0,0,76509,0,0,0,0,0,0,0,18861,231405,20494,0,5810,0,27058,0
291,0,0,0,76509,0,0,0,0,0,0,0,18861,231405,20494,0,5810,0,27058,0
292,0,0,0,76509,0,0,0,0,0,0,0,18861,231405,20494,0,5810,0,27058,0
293,0,0,0,76509,0,0,0,0,0,0,0,18861,231405,20494,0,5810,0,27058,0
294,0,0,0,76509,0,0,0,0,0,0,0,18861,231405,20494,0,5810,0,27058,0
295,0,0,0,76509,0,0,0,0,0,0,0,18861,231405,20494,0,5810,0,27058,0
296,0,0,0,76509,0,0,0,0,0,0,0,18861,231405,20494,0,5810,0,27058,0
297,0,0,0,76509,0,0,0,0,0,0,0,18861,231405,20494,0,5810,0,27058,0
298,0,0,0,76509,0,0,0,0,0,0,0,18861,231405,20494,0,5810,0,27058,0
299,0,0,0,76509,0,0,0,0,0,0,0,18861,231405,20494,0,5810,0,27058,0
300,0,0,0,76509,0,0,0,0,0,0,0,18861,231405,20494,0,5810,0,27058,0
301,0,0,0,76509,0,0,0,0,0,0,0,18861,231405,20494,0,5810,0,27058,0
302,0,0,0,76509,0,0,0,0,0,0,0,18861,231405,20494,0,5810,0,27058,0
303,0,0,0,76509,0,0,0,0,0,0,0,18861,231405,20494,0,5810,0,27058,0
304,0,0,0,76509,0,0,0,0,0,0,0,18861,231405,20494,0,5810,0,27058,0
305,0,0,0,76509,0,0,0,0,0,0,0,18861,231405,20494,0,5810,0,27058,0
