,Construct,Industrial,Food,RealState,Catering,Commerce,Transport,Hotel,PublicAdmin,Education,Health,SocialServ,ProfessActiv,ScientifActiv,RecreatActiv,ArtistActiv,FinanActiv,Other,Information
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,0,0,112,0,0,0,0,0,0,0,156,925,328,0,135,0,244,0
47,0,0,0,224,0,0,0,0,0,0,0,312,1927,468,0,270,0,488,0
48,0,0,0,336,0,0,0,0,0,0,0,468,2929,608,0,405,0,732,0
49,0,0,0,448,0,0,0,0,0,0,0,624,3931,748,0,540,0,976,0
50,0,0,0,805,0,0,0,0,0,0,0,894,6767,1176,0,833,0,1407,0
51,0,0,0,1162,0,0,0,0,0,0,0,1164,9683,1316,0,1126,0,1908,0
52,0,0,0,1519,0,0,0,0,0,0,0,1434,12599,1456,0,1419,0,2409,0
53,0,0,0,1876,0,0,0,0,0,0,0,1704,15515,1596,0,1712,0,2910,0
54,0,0,0,2460,0,0,0,0,0,0,0,2180,20751,2151,0,2188,0,3395,0
55,0,0,0,3044,0,0,0,0,0,0,0,2656,26174,2362,0,2733,0,3951,0
56,0,0,0,3628,0,0,0,0,0,0,0,3132,31597,2573,0,3278,0,4507,0
57,0,0,0,4212,0,0,0,0,0,0,0,3608,37020,2784,0,3823,0,5063,0
58,0,0,0,4911,0,0,0,0,0,0,0,4125,44146,3732,0,4368,0,5811,0
59,0,0,0,5610,0,0,0,0,0,0,0,4763,51456,4106,0,4913,0,6559,0
60,0,0,0,6309,0,0,0,0,0,0,0,5401,58766,4540,0,5458,0,7307,0
61,0,0,0,6896,0,0,0,0,0,0,0,5883,65074,4774,0,5868,0,7811,0
62,0,0,0,7483,0,0,0,0,0,0,0,6333,71196,5394,0,6278,0,8315,0
63,0,0,0,8070,0,0,0,0,0,0,0,6815,77504,5628,0,6688,0,8819,0
64,0,0,0,8657,0,0,0,0,0,0,0,7297,83812,5862,0,7098,0,9323,0
65,0,0,0,8999,0,0,0,0,0,0,0,7665,88206,6096,0,7350,0,9570,0
66,0,0,0,9233,0,0,0,0,0,0,0,8033,92600,6616,0,7602,0,9817,0
67,0,0,0,9575,0,0,0,0,0,0,0,8401,96994,6850,0,7854,0,10064,0
68,0,0,0,9917,0,0,0,0,0,0,0,8769,101388,7084,0,8106,0,10311,0
69,0,0,0,10032,0,0,0,0,0,0,0,8931,103275,7247,0,8106,0,10503,0
70,0,0,0,10147,0,0,0,0,0,0,0,9093,105042,7640,0,8106,0,10695,0
71,0,0,0,10262,0,0,0,0,0,0,0,9255,106929,7803,0,8106,0,10887,0
72,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
73,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
74,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
75,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
76,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
77,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
78,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
79,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
80,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
81,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
82,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
83,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
84,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
85,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
86,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
87,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
88,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
89,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
90,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
91,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
92,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
93,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
94,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
95,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
96,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
97,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
98,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
99,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
100,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
101,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
102,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
103,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
104,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
105,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
106,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
107,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
108,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
109,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
110,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
111,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
112,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
113,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
114,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
115,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
116,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
117,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
118,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
119,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
120,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
121,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
122,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
123,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
124,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
125,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,7966,0,8106,0,11079,0
126,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,8020,0,8106,0,11079,0
127,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,8020,0,8106,0,11079,0
128,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,8020,0,8106,0,11079,0
129,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,8020,0,8106,0,11079,0
130,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,8020,0,8106,0,11079,0
131,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,8020,0,8106,0,11079,0
132,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,8020,0,8106,0,11079,0
133,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,8020,0,8106,0,11079,0
134,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,8020,0,8106,0,11079,0
135,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,8020,0,8106,0,11079,0
136,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,8020,0,8106,0,11079,0
137,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,8020,0,8106,0,11079,0
138,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,8020,0,8106,0,11079,0
139,0,0,0,10377,0,0,0,0,0,0,0,9417,108816,8020,0,8106,0,11079,0
140,0,0,0,11035,0,0,0,0,0,0,0,9417,108816,8115,0,8106,0,11079,0
141,0,0,0,11707,0,0,0,0,0,0,0,9417,108816,8184,0,8106,0,11079,0
142,0,0,0,12500,0,0,0,0,0,0,0,9417,108816,8184,0,8106,0,11079,0
143,0,0,0,12998,0,0,0,0,0,0,0,9417,108816,8414,0,8106,0,11079,0
144,0,0,0,14190,0,0,0,0,0,0,0,9417,108816,8565,0,8106,0,11079,0
145,0,0,0,15449,0,0,0,0,0,0,0,9417,108816,8589,0,8106,0,11079,0
146,0,0,0,16790,0,0,0,0,0,0,0,9417,108816,8654,0,8106,0,11079,0
147,0,0,0,17910,0,0,0,0,0,0,0,9417,108816,8884,0,8106,0,11079,0
148,0,0,0,19456,0,0,0,0,0,0,0,9417,108816,9035,0,8106,0,11079,0
149,0,0,0,21079,0,0,0,0,0,0,0,9417,108816,9059,0,8106,0,11079,0
150,0,0,0,22696,0,0,0,0,0,0,0,9417,108816,9228,0,8106,0,11079,0
151,0,0,0,24292,0,0,0,0,0,0,0,9417,108816,9458,0,8106,0,11079,0
152,0,0,0,26555,0,0,0,0,0,0,0,9417,108816,9609,0,8106,0,11079,0
153,0,0,0,28910,0,0,0,0,0,0,0,9417,108816,9633,0,8106,0,11079,0
154,0,0,0,31275,0,0,0,0,0,0,0,9417,108816,9802,0,8106,0,11079,0
155,0,0,0,33690,0,0,0,0,0,0,0,9417,108816,10032,0,8106,0,11079,0
156,0,0,0,36238,0,0,0,0,0,0,0,9417,108816,10183,0,8106,0,11079,0
157,0,0,0,37986,0,0,0,0,0,0,0,9417,108816,10188,0,8106,0,11079,0
158,0,0,0,39791,0,0,0,0,0,0,0,9417,108816,10188,0,8106,0,11079,0
159,0,0,0,41488,0,0,0,0,0,0,0,9417,108816,10341,0,8106,0,11079,0
160,0,0,0,43202,0,0,0,0,0,0,0,9417,108816,10492,0,8106,0,11079,0
161,0,0,0,44409,0,0,0,0,0,0,0,9417,108816,10492,0,8106,0,11079,0
162,0,0,0,45616,0,0,0,0,0,0,0,9417,108816,10492,0,8106,0,11079,0
163,0,0,0,46796,0,0,0,0,0,0,0,9417,108816,10645,0,8106,0,11079,0
164,0,0,0,48003,0,0,0,0,0,0,0,9417,108816,10778,0,8106,0,11079,0
165,0,0,0,48779,0,0,0,0,0,0,0,9417,108816,10778,0,8106,0,11079,0
166,0,0,0,49555,0,0,0,0,0,0,0,9417,108816,10778,0,8106,0,11079,0
167,0,0,0,50300,0,0,0,0,0,0,0,9417,108816,10931,0,8106,0,11079,0
168,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
169,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
170,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
171,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
172,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
173,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
174,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
175,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
176,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
177,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
178,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
179,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
180,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
181,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
182,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
183,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
184,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
185,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
186,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
187,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
188,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
189,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
190,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
191,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
192,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
193,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
194,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
195,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
196,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
197,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
198,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
199,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
200,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
201,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
202,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
203,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
204,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
205,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
206,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
207,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
208,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
209,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
210,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
211,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
212,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
213,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
214,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
215,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
216,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
217,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
218,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
219,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
220,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11008,0,8106,0,11079,0
221,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11027,0,8106,0,11079,0
222,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11027,0,8106,0,11079,0
223,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11027,0,8106,0,11079,0
224,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11027,0,8106,0,11079,0
225,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11027,0,8106,0,11079,0
226,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11027,0,8106,0,11079,0
227,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11081,0,8106,0,11079,0
228,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11176,0,8106,0,11079,0
229,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11176,0,8106,0,11079,0
230,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11200,0,8106,0,11079,0
231,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11254,0,8106,0,11079,0
232,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11408,0,8106,0,11079,0
233,0,0,0,51076,0,0,0,0,0,0,0,9417,108816,11408,0,8106,0,11079,0
234,0,0,0,51188,0,0,0,0,0,0,0,9485,109605,11572,0,8106,0,11254,0
235,0,0,0,51300,0,0,0,0,0,0,0,9641,110555,11919,0,8106,0,11498,0
236,0,0,0,51412,0,0,0,0,0,0,0,9797,111396,12180,0,8106,0,11742,0
237,0,0,0,51524,0,0,0,0,0,0,0,9953,112321,12432,0,8106,0,11986,0
238,0,0,0,51881,0,0,0,0,0,0,0,10190,114824,12596,0,8106,0,12378,0
239,0,0,0,52238,0,0,0,0,0,0,0,10372,117514,12943,0,8106,0,12879,0
240,0,0,0,52595,0,0,0,0,0,0,0,10642,120379,13187,0,8106,0,13343,0
241,0,0,0,52952,0,0,0,0,0,0,0,10912,123295,13489,0,8106,0,13844,0
242,0,0,0,53428,0,0,0,0,0,0,0,11388,128635,13724,0,8106,0,14400,0
243,0,0,0,53961,0,0,0,0,0,0,0,11815,133992,14142,0,8106,0,14898,0
244,0,0,0,54545,0,0,0,0,0,0,0,12291,139345,14457,0,8106,0,15375,0
245,0,0,0,55083,0,0,0,0,0,0,0,12767,144735,14907,0,8106,0,15931,0
246,0,0,0,55782,0,0,0,0,0,0,0,13373,151888,15305,0,8106,0,16679,0
247,0,0,0,56481,0,0,0,0,0,0,0,14011,159023,15886,0,8106,0,17427,0
248,0,0,0,57054,0,0,0,0,0,0,0,14649,166333,16364,0,8106,0,18175,0
249,0,0,0,57829,0,0,0,0,0,0,0,15255,173575,16977,0,8106,0,18923,0
250,0,0,0,58648,0,0,0,0,0,0,0,15893,180842,17375,0,8106,0,19671,0
251,0,0,0,59467,0,0,0,0,0,0,0,16531,187993,17956,0,8106,0,20419,0
252,0,0,0,60286,0,0,0,0,0,0,0,17120,195303,18434,0,8106,0,21167,0
253,0,0,0,60917,0,0,0,0,0,0,0,17602,201611,18704,0,8106,0,21671,0
254,0,0,0,61548,0,0,0,0,0,0,0,18084,207886,18943,0,8106,0,22175,0
255,0,0,0,62179,0,0,0,0,0,0,0,18566,214036,19330,0,8106,0,22679,0
256,0,0,0,62810,0,0,0,0,0,0,0,19048,220344,19668,0,8106,0,23183,0
257,0,0,0,63152,0,0,0,0,0,0,0,19416,224738,20043,0,8106,0,23430,0
258,0,0,0,63494,0,0,0,0,0,0,0,19784,229132,20341,0,8106,0,23677,0
259,0,0,0,63827,0,0,0,0,0,0,0,20152,233422,20792,0,8106,0,23924,0
260,0,0,0,64169,0,0,0,0,0,0,0,20520,237816,21146,0,8106,0,24171,0
261,0,0,0,64284,0,0,0,0,0,0,0,20682,239681,21450,0,8106,0,24363,0
262,0,0,0,64399,0,0,0,0,0,0,0,20844,241568,21677,0,8106,0,24555,0
263,0,0,0,64514,0,0,0,0,0,0,0,21006,243329,22057,0,8106,0,24747,0
264,0,0,0,64629,0,0,0,0,0,0,0,21168,245216,22284,0,8106,0,24939,0
265,0,0,0,64629,0,0,0,0,0,0,0,21168,245216,22284,0,8106,0,24939,0
266,0,0,0,64629,0,0,0,0,0,0,0,21168,245216,22284,0,8106,0,24939,0
267,0,0,0,64629,0,0,0,0,0,0,0,21168,245216,22284,0,8106,0,24939,0
268,0,0,0,64629,0,0,0,0,0,0,0,21168,245216,22284,0,8106,0,24939,0
269,0,0,0,64629,0,0,0,0,0,0,0,21168,245216,22284,0,8106,0,24939,0
270,0,0,0,64629,0,0,0,0,0,0,0,21168,245216,22284,0,8106,0,24939,0
271,0,0,0,64629,0,0,0,0,0,0,0,21168,245216,22284,0,8106,0,24939,0
272,0,0,0,64629,0,0,0,0,0,0,0,21168,245216,22284,0,8106,0,24939,0
273,0,0,0,64629,0,0,0,0,0,0,0,21168,245216,22284,0,8106,0,24939,0
274,0,0,0,64629,0,0,0,0,0,0,0,21168,245216,22284,0,8106,0,24939,0
275,0,0,0,64629,0,0,0,0,0,0,0,21168,245216,22284,0,8106,0,24939,0
276,0,0,0,64629,0,0,0,0,0,0,0,21168,245216,22284,0,8106,0,24939,0
277,0,0,0,64629,0,0,0,0,0,0,0,21168,245216,22284,0,8106,0,24939,0
278,0,0,0,64629,0,0,0,0,0,0,0,21168,245216,22284,0,8106,0,24939,0
279,0,0,0,64629,0,0,0,0,0,0,0,21168,245216,22284,0,8106,0,24939,0
280,0,0,0,64629,0,0,0,0,0,0,0,21168,245216,22284,0,8106,0,24939,0
281,0,0,0,64629,0,0,0,0,0,0,0,21168,245216,22284,0,8106,0,24939,0
282,0,0,0,64629,0,0,0,0,0,0,0,21168,245216,22284,0,8106,0,24939,0
283,0,0,0,64629,0,0,0,0,0,0,0,21168,245216,22284,0,8106,0,24939,0
284,0,0,0,64629,0,0,0,0,0,0,0,21168,245216,22284,0,8106,0,24939,0
285,0,0,0,64629,0,0,0,0,0,0,0,21168,245216,22284,0,8106,0,24939,0
286,0,0,0,64629,0,0,0,0,0,0,0,21168,245216,22284,0,8106,0,24939,0
287,0,0,0,64629,0,0,0,0,0,0,0,21168,245216,22284,0,8106,0,24939,0
288,0,0,0,64629,0,0,0,0,0,0,0,21168,245216,22284,0,8106,0,24939,0
289,0,0,0,64629,0,0,0,0,0,0,0,21168,245216,22284,0,8106,0,24939,0
290,0,0,0,64629,0,0,0,0,0,0,0,21168,245216,22284,0,8106,0,24939,0
291,0,0,0,64629,0,0,0,0,0,0,0,21168,245216,22284,0,8106,0,24939,0
292,0,0,0,64629,0,0,0,0,0,0,0,21168,245216,22284,0,8106,0,24939,0
293,0,0,0,64629,0,0,0,0,0,0,0,21168,245216,22284,0,8106,0,24939,0
294,0,0,0,64629,0,0,0,0,0,0,0,21168,245216,22284,0,8106,0,24939,0
295,0,0,0,64629,0,0,0,0,0,0,0,21168,245216,22284,0,8106,0,24939,0
296,0,0,0,64629,0,0,0,0,0,0,0,21168,245216,22284,0,8106,0,24939,0
297,0,0,0,64629,0,0,0,0,0,0,0,21168,245216,22284,0,8106,0,24939,0
298,0,0,0,64629,0,0,0,0,0,0,0,21168,245216,22284,0,8106,0,24939,0
299,0,0,0,64629,0,0,0,0,0,0,0,21168,245216,22284,0,8106,0,24939,0
300,0,0,0,64629,0,0,0,0,0,0,0,21168,245216,22284,0,8106,0,24939,0
301,0,0,0,64629,0,0,0,0,0,0,0,21168,245216,22284,0,8106,0,24939,0
302,0,0,0,64629,0,0,0,0,0,0,0,21168,245216,22284,0,8106,0,24939,0
303,0,0,0,64629,0,0,0,0,0,0,0,21168,245216,22284,0,8106,0,24939,0
304,0,0,0,64629,0,0,0,0,0,0,0,21168,245216,22284,0,8106,0,24939,0
305,0,0,0,64629,0,0,0,0,0,0,0,21168,245216,22284,0,8106,0,24939,0
