,Construct,Industrial,Food,RealState,Education,SocialServ,ProfessActiv,ScientifActiv,ArtistActiv,Other
51,0,0,28106,768,824,1118,17321,1227,894,1914
52,0,0,35015,956,966,1385,21335,1373,1043,2511
53,0,0,42154,1144,1108,1652,25349,1519,1192,3108
54,69,0,49334,1760,1390,2336,30203,2065,1455,3784
55,138,0,56921,2395,1672,3020,35251,2358,1718,4460
56,207,0,65028,3030,1954,3704,40299,2564,1981,5136
57,276,0,73555,3665,2236,4388,45347,2770,2244,5812
58,373,0,82280,4337,2554,5118,51624,3607,2717,6592
59,470,0,91662,5009,2872,5904,58007,4025,3190,7372
60,567,0,101326,5681,3190,6690,64390,4356,3663,8152
61,664,0,106649,6255,3373,7330,68429,4573,3987,8731
62,761,0,111899,6829,3556,7970,72417,5169,4311,9223
63,858,0,117501,7403,3739,8610,76456,5458,4635,9802
64,955,0,123430,7977,3922,9250,80495,5675,4959,10381
65,1052,0,125073,8461,4098,9769,82864,5860,5283,10564
66,1149,0,127162,8945,4274,10288,85076,6376,5607,10715
67,1246,0,129850,9429,4450,10807,87445,6611,5931,10898
68,1343,0,133043,9913,4626,11326,89814,6846,6255,11081
69,1371,0,134663,9950,4662,11428,91149,6971,6465,11185
70,1399,0,136415,9967,4662,11530,92484,7334,6675,11289
71,1427,0,138690,10004,4698,11632,93819,7459,6885,11393
72,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
73,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
74,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
75,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
76,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
77,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
78,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
79,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
80,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
81,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
82,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
83,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
84,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
85,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
86,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
87,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
88,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
89,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
90,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
91,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
92,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
93,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
94,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
95,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
96,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
97,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
98,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
99,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
100,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
101,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
102,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
103,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
104,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
105,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
106,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
107,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
108,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
109,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
110,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
111,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
112,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
113,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
114,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
115,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
116,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
117,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
118,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
119,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
120,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
121,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
122,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
123,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
124,1455,0,141269,10041,4734,11734,95154,7584,7095,11497
125,1455,0,144656,10139,4869,11880,97498,7698,7095,11698
126,1455,0,148190,10237,5004,12026,99753,7907,7095,11899
127,1455,0,151880,10335,5139,12172,102097,8108,7095,12100
128,1455,0,155747,10433,5274,12318,104441,8222,7095,12301
129,1455,0,161838,10621,5416,12585,108455,8368,7095,12898
130,1455,0,167984,10809,5558,12852,112438,8739,7095,13479
131,1455,0,174330,10997,5700,13119,116452,9044,7095,14076
132,1455,0,181217,11185,5842,13386,120466,9190,7095,14673
133,1524,0,189034,11820,6124,14070,125514,9396,7095,15349
134,1593,0,197483,12370,6406,14754,130533,9870,7095,16025
135,1662,0,206298,13005,6688,15438,135563,10235,7095,16701
136,1731,0,215413,13640,6970,16122,140611,10441,7095,17377
137,1828,0,225320,14312,7288,16908,146994,10772,7095,18157
138,1925,0,235308,14925,7606,17694,153233,11609,7095,18901
139,2022,0,245735,15597,7924,18438,159616,12099,7095,19681
140,2119,0,256630,16496,8242,19224,165999,12430,7095,20461
141,2216,0,267771,17481,8560,20010,172382,12761,7095,21241
142,2313,0,279000,18456,8818,20714,178721,13566,7095,22000
143,2410,0,290479,19441,9136,21500,185104,14056,7095,22746
144,2507,0,302403,21368,9454,22286,191487,14387,7095,23526
145,2604,0,314732,23295,9772,23072,197870,14718,7095,24306
146,2701,0,327096,25209,10090,23823,204241,15469,7095,25086
147,2798,0,340147,27120,10408,24609,210570,15959,7095,25866
148,2895,0,353702,29593,10726,25395,216953,16290,7095,26646
149,2992,0,367559,32066,11044,26181,223336,16621,7095,27426
150,3089,0,382035,34594,11362,26967,229663,17260,7095,28206
151,3186,0,397067,37154,11680,27753,236046,17836,7095,28939
152,3283,0,412786,40408,11998,28539,242429,18167,7095,29719
153,3380,0,428944,43662,12316,29325,248812,18498,7095,30499
154,3477,0,445162,46845,12634,30111,255149,19087,7095,31279
155,3574,0,461536,50099,12952,30897,261526,19743,7095,32059
156,3671,0,478065,53353,13270,31683,267909,20074,7095,32839
157,3768,0,490068,56253,13453,32323,271948,20291,7095,33418
158,3865,0,501977,59105,13636,32963,275959,20671,7095,33997
159,3962,0,513815,62005,13819,33603,279998,21208,7095,34576
160,4059,0,525818,64905,14002,34243,284037,21425,7095,35155
161,4156,0,532724,66686,14178,34762,286406,21610,7095,35338
162,4253,0,539573,68428,14354,35281,288775,21908,7095,35521
163,4350,0,546386,70209,14530,35800,291144,22261,7095,35704
164,4447,40,553292,71990,14706,36319,293513,22446,7095,35887
165,4475,40,557108,72778,14742,36421,294848,22571,7095,35991
166,4503,40,560881,73536,14778,36523,296143,22766,7095,36095
167,4531,40,564697,74277,14814,36625,297478,22973,7095,36199
168,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
169,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
170,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
171,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
172,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
173,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
174,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
175,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
176,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
177,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
178,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
179,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
180,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
181,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
182,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
183,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
184,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
185,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
186,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
187,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
188,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
189,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
190,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
191,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
192,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
193,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
194,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
195,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
196,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
197,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
198,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
199,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
200,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
201,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
202,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
203,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
204,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
205,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
206,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
207,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
208,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
209,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
210,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
211,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
212,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
213,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
214,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
215,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
216,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
217,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
218,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
219,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
220,4559,165,568513,75065,14850,36727,298813,23098,7095,36303
221,4559,165,573039,75476,14985,36873,301157,23212,7095,36504
222,4559,165,578296,75887,15120,37019,303501,23421,7095,36705
223,4559,165,583813,76298,15255,37165,305839,23622,7095,36906
224,4559,165,589330,76709,15390,37311,308183,23736,7095,37107
225,4559,165,599969,78239,15532,37578,312197,23882,7095,37704
226,4559,165,611486,79715,15674,37845,316211,24173,7095,38301
227,4559,165,622981,81245,15816,38112,320201,24558,7095,38898
228,4559,165,634942,82775,15958,38379,324215,24704,7095,39495
229,4628,230,650173,85298,16240,39063,329263,24910,7095,40171
230,4697,295,665955,87801,16522,39747,334311,25272,7095,40847
231,4766,360,681882,90324,16804,40431,339359,25717,7095,41523
232,4835,471,698103,92847,17086,41115,344407,25923,7095,42199
233,4932,582,718514,96158,17404,41901,350790,26254,7095,42979
234,5029,857,739611,99469,17722,42687,357159,26843,7095,43759
235,5126,1143,761131,102732,18040,43473,363535,27495,7095,44539
236,5223,1607,782893,106043,18358,44259,369918,27912,7095,45319
237,5320,2237,804971,109354,18676,45045,376301,28243,7095,46099
238,5417,3337,826858,112613,18994,45831,382672,28832,7095,46879
239,5514,4692,849189,115924,19312,46617,389019,29484,7095,47659
240,5611,6686,871587,119235,19630,47403,395402,29901,7095,48439
241,5708,9502,894066,122546,19948,48189,401785,30232,7095,49219
242,5805,12819,916424,125857,20266,48975,408121,30821,7095,49999
243,5902,16576,938993,129168,20584,49761,414504,31391,7095,50779
244,5999,20552,961801,132479,20902,50547,420887,31808,7095,51559
245,6096,25325,984696,135790,21220,51333,427270,32139,7095,52339
246,6193,30459,1007599,139088,21538,52119,433626,32728,7095,53119
247,6290,36069,1030548,142386,21856,52905,440009,33298,7095,53899
248,6387,42015,1053563,145697,22174,53691,446392,33797,7095,54661
249,6484,48249,1076578,149016,22492,54477,452775,34128,7095,55441
250,6581,54447,1099593,152327,22810,55263,459148,34717,7095,56221
251,6678,61221,1122592,155646,23128,56049,465521,35287,7095,57001
252,6775,68002,1145607,158959,23446,56835,471904,35786,7095,57781
253,6872,73911,1161894,161859,23629,57475,475943,36003,7095,58360
254,6969,79652,1178291,164759,23812,58115,479982,36383,7095,58939
255,7066,85603,1194858,167659,23995,58755,484021,36752,7095,59518
256,7163,91495,1211450,170559,24178,59395,488034,37137,7095,60097
257,7260,95118,1220586,172340,24354,59914,490403,37322,7095,60280
258,7357,98607,1229791,174121,24530,60433,492772,37620,7095,60463
259,7454,102230,1239125,175902,24706,60952,495141,37805,7095,60646
260,7551,105822,1248415,177683,24882,61471,497510,38158,7095,60829
261,7579,107376,1253624,178471,24918,61573,498845,38283,7095,60933
262,7607,108843,1258833,179259,24954,61675,500153,38478,7095,61037
263,7635,110397,1264072,180047,24990,61777,501488,38603,7095,61141
264,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
265,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
266,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
267,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
268,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
269,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
270,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
271,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
272,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
273,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
274,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
275,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
276,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
277,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
278,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
279,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
280,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
281,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
282,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
283,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
284,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
285,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
286,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
287,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
288,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
289,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
290,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
291,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
292,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
293,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
294,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
295,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
296,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
297,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
298,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
299,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
300,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
301,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
302,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
303,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
304,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
305,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
306,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
307,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
308,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
309,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
310,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
311,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
312,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
313,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
314,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
315,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
316,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
317,7663,111909,1269298,180835,25026,61879,502823,38896,7095,61245
318,7663,111909,1269298,180835,25026,61879,502823,38975,7095,61245
319,7663,111909,1269298,180835,25026,61879,502823,38975,7095,61245
320,7663,111909,1269298,180835,25026,61879,502823,38975,7095,61245
321,7663,111909,1269298,180835,25026,61879,502823,38975,7095,61245
322,7663,111909,1269298,180835,25026,61879,502823,38975,7095,61245
323,7663,111909,1269298,180835,25026,61879,502823,38975,7095,61245
324,7663,111909,1269298,180835,25026,61879,502823,38975,7095,61245
325,7663,111909,1269298,180835,25026,61879,502823,38975,7095,61245
326,7663,111909,1269298,180835,25026,61879,502823,38975,7095,61245
327,7663,111909,1269298,180835,25026,61879,502823,38975,7095,61245
328,7663,111909,1269298,180835,25026,61879,502823,38975,7095,61245
329,7663,111909,1269298,180835,25026,61879,502823,38975,7095,61245
330,7663,111909,1269298,180835,25026,61879,502823,38975,7095,61245
331,7663,111909,1269298,180835,25026,61879,502823,38975,7095,61245
332,7663,111909,1269298,180835,25026,61879,502823,39002,7095,61245
333,7663,111909,1269298,180835,25026,61879,502823,39002,7095,61245
334,7663,111909,1269298,180835,25026,61879,502823,39117,7095,61245
335,7663,111909,1269298,180835,25026,61879,502823,39148,7095,61245
336,7663,111909,1269298,180835,25026,61879,502823,39191,7095,61245
337,7663,111909,1269298,180835,25026,61879,502823,39595,7095,61245
338,7663,111909,1269298,180835,25026,61879,502823,40003,7095,61245
339,7663,111909,1269298,180835,25026,61879,502823,40953,7095,61245
340,7663,111909,1269298,180835,25026,61879,502823,42131,7095,61245
341,7663,111909,1269298,180843,25026,61879,502823,43555,7095,61245
342,7663,111909,1269298,180851,25026,61879,502823,45259,7095,61245
343,7663,111909,1269298,180859,25026,61879,502823,47057,7095,61245
344,7663,111909,1269298,180867,25026,61879,502823,49325,7095,61245
345,7663,111909,1269298,180875,25026,61879,502823,52346,7095,61245
346,7663,111909,1269298,180883,25026,61879,502823,55550,7095,61245
347,7663,111909,1269298,180891,25026,61879,502823,59019,7095,61245
348,7663,111909,1269298,180899,25026,61879,502823,62592,7095,61245
349,7663,111909,1269298,180899,25026,61879,502823,65721,7095,61245
350,7663,111909,1269298,180899,25026,61879,502823,68811,7095,61245
351,7663,111909,1269298,180899,25026,61879,502823,72028,7095,61245
352,7663,111909,1269298,180899,25026,61879,502823,75123,7095,61245
353,7663,111909,1269298,180899,25026,61879,502823,77009,7095,61245
354,7663,111909,1269298,180899,25026,61879,502823,78820,7095,61245
355,7663,111909,1269298,180899,25026,61879,502823,80638,7095,61245
356,7663,111909,1269298,180899,25026,61879,502823,82484,7095,61245
357,7663,111909,1269298,180899,25026,61879,502823,83358,7095,61245
358,7663,111909,1269298,180899,25026,61879,502823,84150,7095,61245
359,7663,111909,1269298,180899,25026,61879,502823,84962,7095,61245
360,7663,111909,1269298,180899,25026,61879,502823,85683,7095,61245
361,7663,111909,1269298,180899,25026,61879,502823,85683,7095,61245
362,7663,111909,1269298,180899,25026,61879,502823,85683,7095,61245
363,7663,111909,1269298,180899,25026,61879,502823,85683,7095,61245
364,7663,111909,1269298,180899,25026,61879,502823,85683,7095,61245
365,7663,111909,1269298,180899,25026,61879,502823,85683,7095,61245
366,7663,111909,1269298,180899,25026,61879,502823,85683,7095,61245
367,7663,111909,1269298,180899,25026,61879,502823,85683,7095,61245
368,7663,111909,1269298,180899,25026,61879,502823,85683,7095,61245
369,7663,111909,1269298,180899,25026,61879,502823,85683,7095,61245
370,7663,111909,1269298,180899,25026,61879,502823,85683,7095,61245
371,7663,111909,1269298,180899,25026,61879,502823,85683,7095,61245
372,7663,111909,1269298,180899,25026,61879,502823,85683,7095,61245
373,7663,111909,1269298,180899,25026,61879,502823,85683,7095,61245
374,7663,111909,1269298,180899,25026,61879,502823,85683,7095,61245
375,7663,111909,1269298,180899,25026,61879,502823,85683,7095,61245
376,7663,111909,1269298,180899,25026,61879,502823,85683,7095,61245
377,7663,111909,1269298,180899,25026,61879,502823,85683,7095,61245
378,7663,111909,1269298,180899,25026,61879,502823,85683,7095,61245
379,7663,111909,1269298,180899,25026,61879,502823,85683,7095,61245
380,7663,111909,1269298,180899,25026,61879,502823,85683,7095,61245
381,7663,111909,1269298,180899,25026,61879,502823,85683,7095,61245
382,7663,111909,1269298,180899,25026,61879,502823,85683,7095,61245
383,7663,111909,1269298,180899,25026,61879,502823,85683,7095,61245
384,7663,111909,1269298,180899,25026,61879,502823,85683,7095,61245
385,7760,124827,1292919,184414,25344,62665,509206,91154,7568,62025
386,7857,137745,1316540,187929,25662,63451,515589,96625,8041,62805
387,7954,150663,1340161,191444,25980,64237,521972,102096,8514,63585
388,8051,163581,1363782,194959,26298,65023,528355,107567,8987,64365
389,8148,176499,1387403,198474,26616,65809,534738,113038,9460,65145
390,8245,189417,1411024,201989,26934,66595,541121,118509,9933,65925
391,8342,202335,1434645,205504,27252,67381,547504,123980,10406,66705
392,8439,215253,1458266,209019,27570,68167,553887,129451,10879,67485
393,8536,228171,1481887,212534,27888,68953,560270,134922,11352,68265
394,8633,241089,1505508,216049,28206,69739,566653,140393,11825,69045
395,8730,254007,1529129,219564,28524,70525,573036,145864,12298,69825
396,8827,266925,1552750,223079,28842,71311,579419,151335,12771,70605
397,8924,279843,1576371,226594,29160,72097,585802,156806,13244,71385
398,9021,292761,1599992,230109,29478,72883,592185,162277,13717,72165
399,9118,305679,1623613,233624,29796,73669,598568,167748,14190,72945
400,9215,318597,1647234,237139,30114,74455,604951,173219,14663,73725
401,9312,331515,1670855,240654,30432,75241,611334,178690,15136,74505
402,9409,344433,1694476,244169,30750,76027,617717,184161,15609,75285
403,9506,357351,1718097,247684,31068,76813,624100,189632,16082,76065
404,9603,370269,1741718,251199,31386,77599,630483,195103,16555,76845
405,9700,383187,1765339,254714,31704,78385,636866,200574,17028,77625
406,9797,396105,1788960,258229,32022,79171,643249,206045,17501,78405
407,9894,409023,1812581,261744,32340,79957,649632,211516,17974,79185
408,9991,421941,1836202,265259,32658,80743,656015,216987,18447,79965
409,10088,434859,1859823,268774,32976,81529,662398,222458,18920,80745
410,10185,447777,1883444,272289,33294,82315,668781,227929,19393,81525
411,10282,460695,1907065,275804,33612,83101,675164,233400,19866,82305
412,10379,473613,1930686,279319,33930,83887,681547,238871,20339,83085
413,10476,487397,1954307,282842,34248,84673,687930,245570,20812,83865
414,10573,501233,1977928,286365,34566,85459,694313,252269,21285,84645
415,10670,515141,2001549,289888,34884,86245,700696,258968,21758,85425
416,10767,529049,2025170,293411,35202,87031,707079,265667,22231,86205
417,10864,545174,2048791,296934,35520,87817,713462,274113,22704,86985
418,10961,561299,2072412,300457,35838,88603,719845,282559,23177,87765
419,11058,577424,2096033,303980,36156,89389,726228,291005,23650,88545
420,11155,593549,2119654,307503,36474,90175,732611,299451,24123,89325
421,11252,611582,2143293,311112,36792,90961,738994,309032,24596,90105
422,11349,629663,2166974,314721,37110,91747,745377,318613,25069,90885
423,11446,647744,2190735,318330,37428,92533,751760,328194,25542,91665
424,11543,665825,2214666,321939,37746,93319,758143,337775,26015,92445
425,11640,685324,2239401,325548,38064,94105,764526,348386,26488,93225
426,11737,704861,2264474,329157,38382,94891,770909,358997,26961,94005
427,11834,724487,2289875,332766,38700,95677,777292,369608,27434,94785
428,11931,744221,2315342,336375,39018,96463,783675,380219,27907,95565
429,12028,764020,2341199,339984,39336,97249,790058,390830,28380,96345
430,12125,783819,2367486,343593,39654,98035,796441,401441,28853,97125
431,12222,803638,2394273,347202,39972,98821,802824,412052,29326,97905
432,12319,823457,2421316,350811,40290,99607,809207,422663,29799,98685
433,12416,843316,2448765,354420,40608,100393,815590,433274,30272,99465
434,12513,863175,2476682,358029,40926,101179,821973,443885,30745,100245
435,12610,883034,2504697,361638,41244,101965,828356,454496,31218,101025
436,12707,902893,2533252,365247,41562,102751,834739,465107,31691,101805
437,12804,922752,2562599,368856,41880,103537,841122,475718,32164,102585
438,12901,942611,2592348,372465,42198,104323,847505,486329,32637,103365
439,12998,962470,2622211,376074,42516,105109,853888,496940,33110,104145
440,13095,982329,2652584,379683,42834,105895,860271,507551,33583,104925
441,13192,1002188,2683101,383292,43152,106681,866654,518162,34056,105705
442,13289,1022047,2714486,386901,43470,107467,873037,528773,34529,106485
443,13386,1041906,2746305,390510,43788,108253,879420,539384,35002,107265
444,13483,1061765,2778756,394119,44106,109039,885803,549995,35475,108045
445,13580,1080634,2810087,397720,44424,109825,892186,559378,35948,108825
446,13677,1099503,2841714,401321,44742,110611,898569,568761,36421,109605
447,13774,1118372,2873655,404922,45060,111397,904952,578144,36894,110385
448,13871,1137241,2905664,408523,45378,112183,911335,587527,37367,111165
