,Agent_Commerce($),Agent_Commerce(#),Agent_Catering($),Agent_Catering(#),Agent_Health($),Agent_Health(#),Agent_Recreation($),Agent_Recreation(#),Agent_Transport($),Agent_Transport(#),Agent_Hotel($),Agent_Hotel(#),Agent_RealState($),Agent_RealState(#)
688,798140,8520,2250818,24122,0,0,47610,1104,1612949,19709,207517,2793,0,0
689,798140,8520,2250818,24122,0,0,47610,1104,1612949,19709,207517,2793,0,0
690,798140,8520,2250818,24122,0,0,47610,1104,1612949,19709,207517,2793,0,0
691,798140,8520,2250818,24122,0,0,47610,1104,1612949,19709,207517,2793,0,0
692,798140,8520,2250818,24122,0,0,47610,1104,1612949,19709,207517,2793,0,0
693,798140,8520,2250818,24122,0,0,47610,1104,1612949,19709,207517,2793,0,0
694,798140,8520,2250818,24122,0,0,47610,1104,1612949,19709,207517,2793,0,0
695,798140,8520,2250818,24122,0,0,47610,1104,1612949,19709,207517,2793,0,0
696,798140,8520,2250818,24122,0,0,47610,1104,1612949,19709,207517,2793,0,0
697,798140,8520,2250818,24122,0,0,47610,1104,1612949,19709,207517,2793,0,0
698,798140,8520,2250818,24122,0,0,47610,1104,1612949,19709,207517,2793,0,0
699,798140,8520,2250818,24122,0,0,47610,1104,1612949,19709,207517,2793,0,0
700,798140,8520,2250863,24123,0,0,47610,1104,1612949,19709,207517,2793,0,0
701,798140,8520,2251085,24128,0,0,47610,1104,1612989,19711,207537,2794,0,0
702,798140,8520,2251264,24134,0,0,47610,1104,1613029,19713,207557,2795,0,0
703,798140,8520,2251358,24138,0,0,47610,1104,1613069,19715,207577,2796,0,0
704,798140,8520,2251485,24142,0,0,47610,1104,1613109,19717,207597,2797,0,0
705,798140,8520,2251690,24148,0,0,47610,1104,1613209,19722,207637,2799,0,0
706,798140,8520,2252030,24155,0,0,47610,1104,1613309,19727,207677,2801,0,0
707,798140,8520,2252409,24165,0,0,47630,1105,1613409,19732,207717,2803,0,0
708,798140,8520,2252581,24170,0,0,47630,1105,1613509,19737,207757,2805,0,0
709,798140,8520,2252966,24181,0,0,47630,1105,1613609,19742,207817,2808,0,0
710,798140,8520,2253122,24187,0,0,47650,1106,1613729,19748,207877,2811,0,0
711,798140,8520,2253483,24198,0,0,47670,1107,1613889,19756,207937,2814,0,0
712,798140,8520,2253677,24204,0,0,47670,1107,1614009,19762,207977,2816,0,0
713,798140,8520,2253924,24213,0,0,47670,1107,1614129,19768,208057,2820,0,0
714,798140,8520,2254297,24226,0,0,47690,1108,1614269,19775,208117,2823,0,0
715,798140,8520,2254432,24230,0,0,47730,1110,1614389,19781,208177,2826,0,0
716,798140,8520,2254586,24236,0,0,47750,1111,1614489,19786,208237,2829,0,0
717,798140,8520,2254803,24242,0,0,47790,1113,1614629,19793,208297,2832,0,0
718,798140,8520,2255115,24251,0,0,47830,1115,1614749,19799,208357,2835,0,0
719,798140,8520,2255570,24263,0,0,47830,1115,1614869,19805,208417,2838,0,0
720,798140,8520,2255911,24272,0,0,47850,1116,1615023,19812,208477,2841,0,0
721,798140,8520,2256189,24280,0,0,47870,1117,1615143,19818,208537,2844,0,0
722,798140,8520,2256569,24291,0,0,47890,1118,1615263,19824,208597,2847,0,0
723,798140,8520,2256846,24297,0,0,47910,1119,1615383,19830,208637,2849,0,0
724,798140,8520,2257208,24305,0,0,47910,1119,1615483,19835,208717,2853,0,0
725,798140,8520,2257487,24312,0,0,47910,1119,1615583,19840,208757,2855,0,0
726,798140,8520,2257868,24323,0,0,47930,1120,1615683,19845,208817,2858,0,0
727,798140,8520,2258193,24333,0,0,47970,1122,1615783,19850,208857,2860,0,0
728,798140,8520,2258663,24347,0,0,48010,1124,1615883,19855,208897,2862,0,0
729,798140,8520,2259075,24359,0,0,48030,1125,1615983,19860,208937,2864,0,0
730,798140,8520,2259526,24369,0,0,48030,1125,1616083,19865,208977,2866,0,0
731,798140,8520,2260061,24383,0,0,48030,1125,1616183,19870,209017,2868,0,0
732,798140,8520,2260308,24391,0,0,48030,1125,1616263,19874,209057,2870,0,0
733,798140,8520,2260897,24406,0,0,48070,1127,1616535,19887,209237,2879,0,0
734,798140,8520,2261177,24415,0,0,48070,1127,1616615,19891,209277,2881,0,0
735,798140,8520,2261715,24429,0,0,48090,1128,1616695,19895,209317,2883,0,0
736,798140,8520,2262001,24438,0,0,48090,1128,1616775,19899,209357,2885,0,0
737,798140,8520,2263178,24471,0,0,48090,1128,1616975,19909,209377,2886,0,0
738,798140,8520,2263624,24482,0,0,48190,1133,1617015,19911,209397,2887,0,0
739,798140,8520,2263996,24494,0,0,48190,1133,1617055,19913,209417,2888,0,0
740,798233,8521,2264577,24512,0,0,48270,1137,1617095,19915,209437,2889,0,0
741,798233,8521,2265733,24543,0,0,48330,1140,1617115,19916,209437,2889,0,0
742,798303,8522,2266168,24555,0,0,48370,1142,1617135,19917,209437,2889,0,0
743,798303,8522,2266439,24563,0,0,48430,1145,1617155,19918,209437,2889,0,0
744,798435,8524,2266568,24567,0,0,48430,1145,1617175,19919,209437,2889,0,0
745,798435,8524,2267419,24587,0,0,48490,1148,1617175,19919,209497,2892,0,0
746,798435,8524,2267654,24594,0,0,48530,1150,1617195,19920,209497,2892,0,0
747,798523,8525,2267680,24595,0,0,48530,1150,1617215,19921,209497,2892,0,0
748,798523,8525,2267816,24599,0,0,48530,1150,1617215,19921,209497,2892,0,0
749,798523,8525,2268071,24606,0,0,48530,1150,1617215,19921,209497,2892,0,0
750,798523,8525,2268283,24614,0,0,48550,1151,1617215,19921,209497,2892,0,0
751,798523,8525,2268447,24620,0,0,48570,1152,1617215,19921,209497,2892,0,0
752,798523,8525,2268590,24625,0,0,48570,1152,1617215,19921,209497,2892,0,0
753,798523,8525,2268849,24635,0,0,48590,1153,1617215,19921,209497,2892,0,0
754,798523,8525,2269042,24643,0,0,48630,1155,1617215,19921,209497,2892,0,0
755,798523,8525,2269204,24648,0,0,48670,1157,1617215,19921,209497,2892,0,0
756,798523,8525,2269252,24650,0,0,48690,1158,1617215,19921,209497,2892,0,0
757,798523,8525,2269496,24655,0,0,48690,1158,1617215,19921,209497,2892,0,0
758,798523,8525,2269593,24659,0,0,48690,1158,1617215,19921,209497,2892,0,0
759,798523,8525,2269691,24662,0,0,48730,1160,1617215,19921,209497,2892,0,0
760,798523,8525,2269841,24668,0,0,48730,1160,1617215,19921,209497,2892,0,0
761,798523,8525,2269907,24671,0,0,48770,1162,1617215,19921,209497,2892,0,0
762,798523,8525,2270058,24676,0,0,48790,1163,1617215,19921,209497,2892,0,0
763,798523,8525,2270170,24679,0,0,48790,1163,1617215,19921,209497,2892,0,0
764,798523,8525,2270225,24680,0,0,48810,1164,1617235,19922,209497,2892,0,0
765,798619,8526,2270363,24685,0,0,48810,1164,1617235,19922,209497,2892,0,0
766,798619,8526,2270471,24690,0,0,48810,1164,1617235,19922,209497,2892,0,0
767,798619,8526,2270638,24696,0,0,48810,1164,1617235,19922,209497,2892,0,0
768,798619,8526,2270869,24703,0,0,48810,1164,1617264,19923,209497,2892,0,0
769,798619,8526,2270933,24706,0,0,48830,1165,1617264,19923,209497,2892,0,0
770,798619,8526,2271012,24709,0,0,48850,1166,1617264,19923,209497,2892,0,0
771,798619,8526,2271012,24709,0,0,48850,1166,1617264,19923,209497,2892,0,0
772,798619,8526,2271072,24710,0,0,48850,1166,1617264,19923,209497,2892,0,0
773,798619,8526,2271124,24712,0,0,48850,1166,1617264,19923,209497,2892,0,0
774,798619,8526,2271124,24712,0,0,48850,1166,1617264,19923,209497,2892,0,0
775,798619,8526,2271144,24713,0,0,48850,1166,1617264,19923,209497,2892,0,0
776,798619,8526,2271183,24714,0,0,48850,1166,1617264,19923,209497,2892,0,0
777,798619,8526,2271203,24715,0,0,48850,1166,1617264,19923,209497,2892,0,0
778,798619,8526,2271242,24716,0,0,48850,1166,1617264,19923,209497,2892,0,0
779,798619,8526,2271268,24717,0,0,48850,1166,1617264,19923,209497,2892,0,0
780,798619,8526,2271268,24717,0,0,48850,1166,1617264,19923,209497,2892,0,0
781,798619,8526,2271294,24718,0,0,48850,1166,1617264,19923,209497,2892,0,0
782,798619,8526,2271333,24719,0,0,48850,1166,1617264,19923,209497,2892,0,0
783,798619,8526,2271368,24720,0,0,48850,1166,1617264,19923,209497,2892,0,0
784,798619,8526,2271394,24721,0,0,48850,1166,1617264,19923,209497,2892,0,0
785,798619,8526,2271394,24721,0,0,48850,1166,1617264,19923,209497,2892,0,0
786,798682,8527,2271394,24721,0,0,48850,1166,1617264,19923,209497,2892,0,0
787,798682,8527,2271394,24721,0,0,48850,1166,1617264,19923,209497,2892,0,0
788,798682,8527,2271394,24721,0,0,48850,1166,1617264,19923,209497,2892,0,0
789,798682,8527,2271455,24723,0,0,48850,1166,1617264,19923,209497,2892,0,0
790,798682,8527,2271497,24724,0,0,48850,1166,1617264,19923,209497,2892,0,0
791,798682,8527,2271497,24724,0,0,48850,1166,1617264,19923,209497,2892,0,0
792,798682,8527,2271497,24724,0,0,48850,1166,1617264,19923,209497,2892,0,0
793,798682,8527,2271553,24725,0,0,48850,1166,1617264,19923,209497,2892,0,0
794,798682,8527,2271553,24725,0,0,48850,1166,1617264,19923,209497,2892,0,0
795,798682,8527,2271553,24725,0,0,48850,1166,1617264,19923,209497,2892,0,0
796,798682,8527,2271592,24726,0,0,48850,1166,1617264,19923,209497,2892,0,0
797,798682,8527,2271682,24730,0,0,48850,1166,1617304,19925,209517,2893,0,0
798,798682,8527,2271760,24733,0,0,48850,1166,1617324,19926,209537,2894,0,0
799,798682,8527,2271872,24738,0,0,48850,1166,1617344,19927,209557,2895,0,0
800,798682,8527,2271971,24742,0,0,48850,1166,1617364,19928,209577,2896,0,0
801,798682,8527,2272084,24746,0,0,48850,1166,1617444,19932,209597,2897,0,0
802,798682,8527,2272362,24755,0,0,48850,1166,1617524,19936,209657,2900,0,0
803,798682,8527,2272440,24758,0,0,48850,1166,1617604,19940,209697,2902,0,0
804,798682,8527,2272771,24768,0,0,48850,1166,1617664,19943,209717,2903,0,0
805,798682,8527,2272862,24772,0,0,48850,1166,1617784,19949,209777,2906,0,0
806,798682,8527,2273088,24781,0,0,48850,1166,1617884,19954,209837,2909,0,0
807,798682,8527,2273436,24791,0,0,48890,1168,1617984,19959,209877,2911,0,0
808,798682,8527,2273559,24795,0,0,48890,1168,1618084,19964,209917,2913,0,0
809,798682,8527,2273679,24799,0,0,48890,1168,1618184,19969,209957,2915,0,0
810,798682,8527,2273803,24804,0,0,48890,1168,1618264,19973,209997,2917,0,0
811,798682,8527,2273944,24809,0,0,48890,1168,1618384,19979,210037,2919,0,0
812,798682,8527,2273967,24810,0,0,48890,1168,1618484,19984,210077,2921,0,0
813,798682,8527,2273967,24810,0,0,48890,1168,1618584,19989,210117,2923,0,0
814,798682,8527,2274026,24812,0,0,48890,1168,1618684,19994,210137,2924,0,0
815,798682,8527,2274101,24815,0,0,48890,1168,1618784,19999,210197,2927,0,0
816,798682,8527,2274188,24818,0,0,48890,1168,1618864,20003,210237,2929,0,0
817,798682,8527,2274320,24823,0,0,48890,1168,1618944,20007,210277,2931,0,0
818,798682,8527,2274514,24829,0,0,48950,1171,1619024,20011,210317,2933,0,0
819,798682,8527,2274710,24834,0,0,48950,1171,1619104,20015,210357,2935,0,0
820,798682,8527,2274853,24838,0,0,48950,1171,1619184,20019,210397,2937,0,0
821,798682,8527,2274997,24844,0,0,48950,1171,1619264,20023,210437,2939,0,0
822,798682,8527,2275089,24847,0,0,48950,1171,1619344,20027,210477,2941,0,0
823,798682,8527,2275294,24854,0,0,48950,1171,1619424,20031,210517,2943,0,0
824,798682,8527,2275334,24856,0,0,48950,1171,1619504,20035,210557,2945,0,0
825,798682,8527,2275550,24865,0,0,48970,1172,1619584,20039,210597,2947,0,0
826,798682,8527,2275727,24872,0,0,48970,1172,1619664,20043,210617,2948,0,0
827,798682,8527,2275847,24876,0,0,48970,1172,1619744,20047,210657,2950,0,0
828,798682,8527,2276160,24887,0,0,48970,1172,1619824,20051,210717,2953,0,0
829,798682,8527,2276423,24895,0,0,48990,1173,1619924,20056,210757,2955,0,0
830,798682,8527,2276585,24901,0,0,49010,1174,1620024,20061,210797,2957,0,0
831,798682,8527,2276665,24903,0,0,49030,1175,1620104,20065,210837,2959,0,0
832,798682,8527,2276782,24907,0,0,49030,1175,1620164,20068,210857,2960,0,0
833,798682,8527,2277205,24923,0,0,49030,1175,1620224,20071,211057,2970,0,0
834,798682,8527,2277378,24929,0,0,49050,1176,1620264,20073,211077,2971,0,0
835,798682,8527,2277602,24935,0,0,49050,1176,1620304,20075,211097,2972,0,0
836,798682,8527,2277703,24939,0,0,49050,1176,1620344,20077,211117,2973,0,0
837,798682,8527,2278058,24952,0,0,49050,1176,1620444,20082,211197,2977,0,0
838,798682,8527,2278198,24955,0,0,49110,1179,1620504,20085,211197,2977,0,0
839,798682,8527,2278398,24961,0,0,49110,1179,1620524,20086,211197,2977,0,0
840,798682,8527,2278543,24965,0,0,49110,1179,1620544,20087,211197,2977,0,0
841,798682,8527,2278790,24974,0,0,49130,1180,1620544,20087,211197,2977,0,0
842,798767,8528,2278844,24976,0,0,49150,1181,1620544,20087,211197,2977,0,0
843,798767,8528,2278884,24978,0,0,49150,1181,1620544,20087,211197,2977,0,0
844,798767,8528,2278904,24979,0,0,49150,1181,1620544,20087,211197,2977,0,0
845,798767,8528,2278933,24980,0,0,49150,1181,1620544,20087,211197,2977,0,0
846,798767,8528,2278982,24982,0,0,49150,1181,1620544,20087,211197,2977,0,0
847,798767,8528,2279062,24986,0,0,49150,1181,1620544,20087,211197,2977,0,0
848,798767,8528,2279150,24990,0,0,49150,1181,1620544,20087,211197,2977,0,0
849,798767,8528,2279210,24993,0,0,49150,1181,1620544,20087,211197,2977,0,0
850,798767,8528,2279263,24995,0,0,49150,1181,1620544,20087,211197,2977,0,0
851,798767,8528,2279313,24997,0,0,49150,1181,1620544,20087,211197,2977,0,0
852,798767,8528,2279412,25000,0,0,49150,1181,1620544,20087,211197,2977,0,0
853,798767,8528,2279446,25001,0,0,49190,1183,1620544,20087,211197,2977,0,0
854,798767,8528,2279588,25004,0,0,49190,1183,1620544,20087,211197,2977,0,0
855,798767,8528,2279608,25005,0,0,49210,1184,1620544,20087,211197,2977,0,0
856,798767,8528,2279628,25006,0,0,49210,1184,1620544,20087,211197,2977,0,0
857,798767,8528,2279648,25007,0,0,49210,1184,1620544,20087,211197,2977,0,0
858,798767,8528,2279728,25011,0,0,49210,1184,1620544,20087,211197,2977,0,0
859,798767,8528,2279748,25012,0,0,49210,1184,1620544,20087,211197,2977,0,0
860,798767,8528,2279831,25015,0,0,49210,1184,1620544,20087,211197,2977,0,0
861,798767,8528,2279891,25018,0,0,49210,1184,1620544,20087,211197,2977,0,0
862,798767,8528,2279951,25021,0,0,49210,1184,1620544,20087,211197,2977,0,0
863,798767,8528,2279991,25023,0,0,49230,1185,1620544,20087,211197,2977,0,0
864,798767,8528,2280049,25025,0,0,49230,1185,1620544,20087,211197,2977,0,0
865,798767,8528,2280069,25026,0,0,49230,1185,1620544,20087,211197,2977,0,0
866,798767,8528,2280089,25027,0,0,49230,1185,1620544,20087,211197,2977,0,0
867,798767,8528,2280123,25028,0,0,49230,1185,1620544,20087,211197,2977,0,0
868,798767,8528,2280123,25028,0,0,49230,1185,1620544,20087,211197,2977,0,0
869,798767,8528,2280143,25029,0,0,49230,1185,1620544,20087,211197,2977,0,0
870,798767,8528,2280143,25029,0,0,49230,1185,1620544,20087,211197,2977,0,0
871,798767,8528,2280183,25031,0,0,49230,1185,1620544,20087,211197,2977,0,0
872,798767,8528,2280183,25031,0,0,49230,1185,1620544,20087,211197,2977,0,0
873,798767,8528,2280183,25031,0,0,49230,1185,1620544,20087,211197,2977,0,0
874,798767,8528,2280183,25031,0,0,49230,1185,1620544,20087,211197,2977,0,0
875,798767,8528,2280183,25031,0,0,49230,1185,1620544,20087,211197,2977,0,0
876,798767,8528,2280183,25031,0,0,49230,1185,1620544,20087,211197,2977,0,0
877,798767,8528,2280183,25031,0,0,49230,1185,1620544,20087,211197,2977,0,0
878,798767,8528,2280229,25033,0,0,49230,1185,1620544,20087,211197,2977,0,0
879,798767,8528,2280249,25034,0,0,49230,1185,1620544,20087,211197,2977,0,0
880,798767,8528,2280289,25036,0,0,49230,1185,1620544,20087,211197,2977,0,0
881,798767,8528,2280309,25037,0,0,49230,1185,1620544,20087,211197,2977,0,0
882,798767,8528,2280309,25037,0,0,49230,1185,1620544,20087,211197,2977,0,0
883,798767,8528,2280343,25038,0,0,49230,1185,1620544,20087,211197,2977,0,0
884,798767,8528,2280343,25038,0,0,49230,1185,1620544,20087,211197,2977,0,0
885,798767,8528,2280343,25038,0,0,49230,1185,1620544,20087,211197,2977,0,0
886,798767,8528,2280363,25039,0,0,49230,1185,1620544,20087,211197,2977,0,0
887,798767,8528,2280409,25041,0,0,49230,1185,1620544,20087,211197,2977,0,0
888,798767,8528,2280409,25041,0,0,49230,1185,1620544,20087,211197,2977,0,0
889,798767,8528,2280409,25041,0,0,49230,1185,1620544,20087,211197,2977,0,0
890,798767,8528,2280501,25045,0,0,49230,1185,1620544,20087,211197,2977,0,0
891,798767,8528,2280549,25046,0,0,49230,1185,1620544,20087,211197,2977,0,0
892,798767,8528,2280549,25046,0,0,49230,1185,1620544,20087,211197,2977,0,0
893,798767,8528,2280549,25046,0,0,49230,1185,1620544,20087,211197,2977,0,0
894,798767,8528,2280606,25048,0,0,49230,1185,1620544,20087,211197,2977,0,0
895,798767,8528,2280606,25048,0,0,49230,1185,1620544,20087,211197,2977,0,0
896,798767,8528,2280629,25049,0,0,49230,1185,1620544,20087,211197,2977,0,0
897,798767,8528,2280649,25050,0,0,49230,1185,1620584,20089,211217,2978,0,0
898,798767,8528,2280760,25053,0,0,49230,1185,1620624,20091,211237,2979,0,0
899,798767,8528,2280760,25053,0,0,49230,1185,1620664,20093,211257,2980,0,0
900,798767,8528,2280819,25055,0,0,49230,1185,1620704,20095,211277,2981,0,0
901,798767,8528,2280819,25055,0,0,49230,1185,1620764,20098,211317,2983,0,0
902,798767,8528,2280839,25056,0,0,49230,1185,1620824,20101,211337,2984,0,0
903,798767,8528,2280908,25058,0,0,49230,1185,1620884,20104,211397,2987,0,0
904,798767,8528,2280928,25059,0,0,49230,1185,1620944,20107,211437,2989,0,0
905,798767,8528,2280928,25059,0,0,49230,1185,1621004,20110,211457,2990,0,0
906,798767,8528,2280968,25061,0,0,49230,1185,1621104,20115,211477,2991,0,0
907,798767,8528,2281028,25064,0,0,49250,1186,1621184,20119,211497,2992,0,0
908,798767,8528,2281094,25066,0,0,49250,1186,1621264,20123,211517,2993,0,0
909,798767,8528,2281114,25067,0,0,49250,1186,1621344,20127,211537,2994,0,0
910,798767,8528,2281174,25070,0,0,49250,1186,1621404,20130,211557,2995,0,0
911,798767,8528,2281194,25071,0,0,49250,1186,1621484,20134,211557,2995,0,0
912,798767,8528,2281301,25074,0,0,49250,1186,1621544,20137,211597,2997,0,0
913,798767,8528,2281301,25074,0,0,49250,1186,1621604,20140,211617,2998,0,0
914,798767,8528,2281379,25076,0,0,49270,1187,1621664,20143,211637,2999,0,0
915,798767,8528,2281474,25080,0,0,49270,1187,1621724,20146,211657,3000,0,0
916,798767,8528,2281494,25081,0,0,49270,1187,1621784,20149,211677,3001,0,0
917,798767,8528,2281520,25082,0,0,49270,1187,1621844,20152,211697,3002,0,0
918,798767,8528,2281610,25085,0,0,49270,1187,1621904,20155,211697,3002,0,0
919,798767,8528,2281610,25085,0,0,49270,1187,1621964,20158,211717,3003,0,0
920,798767,8528,2281646,25086,0,0,49270,1187,1622024,20161,211717,3003,0,0
921,798767,8528,2281646,25086,0,0,49270,1187,1622084,20164,211717,3003,0,0
922,798767,8528,2281646,25086,0,0,49270,1187,1622144,20167,211717,3003,0,0
923,798767,8528,2281686,25088,0,0,49270,1187,1622204,20170,211717,3003,0,0
924,798767,8528,2281715,25089,0,0,49270,1187,1622264,20173,211717,3003,0,0
925,798767,8528,2281760,25091,0,0,49270,1187,1622384,20179,211917,3013,0,0
926,798767,8528,2281826,25094,0,0,49270,1187,1622444,20182,211917,3013,0,0
927,798767,8528,2281856,25095,0,0,49270,1187,1622504,20185,211957,3015,0,0
928,798767,8528,2281904,25096,0,0,49270,1187,1622564,20188,211957,3015,0,0
929,798767,8528,2281996,25099,0,0,49270,1187,1622704,20195,212057,3020,0,0
930,798767,8528,2282024,25100,0,0,49270,1187,1622724,20196,212057,3020,0,0
931,798767,8528,2282024,25100,0,0,49290,1188,1622744,20197,212057,3020,0,0
932,798767,8528,2282069,25102,0,0,49290,1188,1622764,20198,212057,3020,0,0
933,798767,8528,2282191,25108,0,0,49290,1188,1622884,20204,212117,3023,0,0
934,798767,8528,2282191,25108,0,0,49310,1189,1622924,20206,212117,3023,0,0
935,798767,8528,2282191,25108,0,0,49310,1189,1622924,20206,212117,3023,0,0
936,798767,8528,2282191,25108,0,0,49310,1189,1622964,20208,212117,3023,0,0
937,798767,8528,2282264,25110,0,0,49310,1189,1623004,20210,212237,3029,0,0
938,798767,8528,2282286,25111,0,0,49310,1189,1623004,20210,212237,3029,0,0
939,798767,8528,2282286,25111,0,0,49310,1189,1623004,20210,212237,3029,0,0
940,798767,8528,2282306,25112,0,0,49310,1189,1623004,20210,212237,3029,0,0
941,798767,8528,2282326,25113,0,0,49310,1189,1623004,20210,212237,3029,0,0
942,798767,8528,2282326,25113,0,0,49310,1189,1623004,20210,212237,3029,0,0
943,798767,8528,2282407,25115,0,0,49310,1189,1623004,20210,212237,3029,0,0
944,798767,8528,2282407,25115,0,0,49310,1189,1623004,20210,212237,3029,0,0
945,798767,8528,2282407,25115,0,0,49310,1189,1623004,20210,212237,3029,0,0
946,798767,8528,2282427,25116,0,0,49310,1189,1623004,20210,212237,3029,0,0
947,798767,8528,2282427,25116,0,0,49310,1189,1623004,20210,212237,3029,0,0
948,798767,8528,2282454,25117,0,0,49310,1189,1623004,20210,212237,3029,0,0
949,798767,8528,2282474,25118,0,0,49310,1189,1623004,20210,212237,3029,0,0
950,798767,8528,2282474,25118,0,0,49310,1189,1623004,20210,212237,3029,0,0
951,798767,8528,2282503,25119,0,0,49310,1189,1623004,20210,212237,3029,0,0
952,798767,8528,2282503,25119,0,0,49310,1189,1623004,20210,212237,3029,0,0
953,798767,8528,2282543,25121,0,0,49310,1189,1623004,20210,212237,3029,0,0
954,798767,8528,2282543,25121,0,0,49310,1189,1623004,20210,212237,3029,0,0
955,798767,8528,2282589,25122,0,0,49310,1189,1623004,20210,212237,3029,0,0
956,798767,8528,2282609,25123,0,0,49310,1189,1623004,20210,212237,3029,0,0
957,798767,8528,2282609,25123,0,0,49310,1189,1623004,20210,212237,3029,0,0
958,798767,8528,2282609,25123,0,0,49310,1189,1623004,20210,212237,3029,0,0
959,798767,8528,2282609,25123,0,0,49310,1189,1623004,20210,212237,3029,0,0
960,798767,8528,2282629,25124,0,0,49310,1189,1623004,20210,212237,3029,0,0
961,798767,8528,2282662,25125,0,0,49310,1189,1623004,20210,212237,3029,0,0
962,798767,8528,2282682,25126,0,0,49310,1189,1623004,20210,212237,3029,0,0
963,798767,8528,2282682,25126,0,0,49310,1189,1623004,20210,212237,3029,0,0
964,798767,8528,2282722,25128,0,0,49310,1189,1623004,20210,212237,3029,0,0
965,798767,8528,2282722,25128,0,0,49310,1189,1623004,20210,212237,3029,0,0
966,798767,8528,2282762,25130,0,0,49310,1189,1623004,20210,212237,3029,0,0
967,798767,8528,2282802,25132,0,0,49310,1189,1623004,20210,212237,3029,0,0
968,798767,8528,2282802,25132,0,0,49310,1189,1623004,20210,212237,3029,0,0
969,798767,8528,2282802,25132,0,0,49310,1189,1623004,20210,212237,3029,0,0
970,798767,8528,2282802,25132,0,0,49310,1189,1623004,20210,212237,3029,0,0
971,798767,8528,2282822,25133,0,0,49310,1189,1623004,20210,212237,3029,0,0
972,798767,8528,2282822,25133,0,0,49310,1189,1623004,20210,212237,3029,0,0
973,798767,8528,2282822,25133,0,0,49310,1189,1623004,20210,212237,3029,0,0
974,798767,8528,2282822,25133,0,0,49310,1189,1623004,20210,212237,3029,0,0
975,798767,8528,2282822,25133,0,0,49310,1189,1623004,20210,212237,3029,0,0
976,798767,8528,2282879,25135,0,0,49310,1189,1623004,20210,212237,3029,0,0
977,798767,8528,2282879,25135,0,0,49310,1189,1623004,20210,212237,3029,0,0
978,798767,8528,2282879,25135,0,0,49310,1189,1623004,20210,212237,3029,0,0
979,798767,8528,2282879,25135,0,0,49310,1189,1623004,20210,212237,3029,0,0
980,798767,8528,2282879,25135,0,0,49310,1189,1623004,20210,212237,3029,0,0
981,798767,8528,2282879,25135,0,0,49310,1189,1623004,20210,212237,3029,0,0
982,798767,8528,2282879,25135,0,0,49310,1189,1623004,20210,212237,3029,0,0
983,798767,8528,2282899,25136,0,0,49310,1189,1623004,20210,212237,3029,0,0
984,798767,8528,2282919,25137,0,0,49310,1189,1623004,20210,212237,3029,0,0
985,798767,8528,2282919,25137,0,0,49310,1189,1623004,20210,212237,3029,0,0
986,798767,8528,2282919,25137,0,0,49310,1189,1623004,20210,212237,3029,0,0
987,798767,8528,2282919,25137,0,0,49310,1189,1623004,20210,212237,3029,0,0
988,798767,8528,2282919,25137,0,0,49310,1189,1623004,20210,212237,3029,0,0
989,798767,8528,2282939,25138,0,0,49310,1189,1623004,20210,212237,3029,0,0
990,798767,8528,2282939,25138,0,0,49310,1189,1623004,20210,212237,3029,0,0
991,798767,8528,2282959,25139,0,0,49310,1189,1623004,20210,212237,3029,0,0
992,798767,8528,2282959,25139,0,0,49310,1189,1623004,20210,212237,3029,0,0
993,798767,8528,2282959,25139,0,0,49310,1189,1623044,20212,212257,3030,0,0
994,798767,8528,2282959,25139,0,0,49310,1189,1623084,20214,212277,3031,0,0
995,798767,8528,2282959,25139,0,0,49310,1189,1623104,20215,212297,3032,0,0
996,798767,8528,2282959,25139,0,0,49310,1189,1623164,20218,212317,3033,0,0
997,798767,8528,2283013,25141,0,0,49310,1189,1623204,20220,212317,3033,0,0
998,798767,8528,2283074,25143,0,0,49310,1189,1623244,20222,212317,3033,0,0
999,798767,8528,2283074,25143,0,0,49310,1189,1623284,20224,212317,3033,0,0
1000,798767,8528,2283074,25143,0,0,49310,1189,1623324,20226,212317,3033,0,0
1001,798767,8528,2283074,25143,0,0,49310,1189,1623344,20227,212317,3033,0,0
1002,798767,8528,2283107,25144,0,0,49310,1189,1623444,20232,212317,3033,0,0
1003,798767,8528,2283147,25145,0,0,49310,1189,1623504,20235,212317,3033,0,0
1004,798767,8528,2283190,25146,0,0,49310,1189,1623544,20237,212317,3033,0,0
1005,798767,8528,2283212,25147,0,0,49310,1189,1623624,20241,212317,3033,0,0
1006,798767,8528,2283240,25148,0,0,49310,1189,1623684,20244,212317,3033,0,0
1007,798767,8528,2283240,25148,0,0,49310,1189,1623724,20246,212317,3033,0,0
1008,798767,8528,2283240,25148,0,0,49310,1189,1623744,20247,212317,3033,0,0
1009,798767,8528,2283240,25148,0,0,49310,1189,1623764,20248,212317,3033,0,0
1010,798767,8528,2283240,25148,0,0,49310,1189,1623784,20249,212317,3033,0,0
1011,798767,8528,2283263,25149,0,0,49310,1189,1623804,20250,212317,3033,0,0
1012,798767,8528,2283288,25150,0,0,49310,1189,1623824,20251,212317,3033,0,0
1013,798767,8528,2283288,25150,0,0,49310,1189,1623844,20252,212317,3033,0,0
1014,798767,8528,2283288,25150,0,0,49310,1189,1623864,20253,212317,3033,0,0
1015,798767,8528,2283308,25151,0,0,49310,1189,1623884,20254,212317,3033,0,0
1016,798767,8528,2283308,25151,0,0,49310,1189,1623904,20255,212317,3033,0,0
