,Agent_Commerce($),Agent_Commerce(#),Agent_Catering($),Agent_Catering(#),Agent_Health($),Agent_Health(#),Agent_Recreation($),Agent_Recreation(#),Agent_Transport($),Agent_Transport(#),Agent_Hotel($),Agent_Hotel(#),Agent_RealState($),Agent_RealState(#)
1017,789139,8425,2288182,25280,0,0,51727,1257,1625445,20314,213425,3006,0,0
1018,789139,8425,2288182,25280,0,0,51727,1257,1625465,20315,213425,3006,0,0
1019,789139,8425,2288182,25280,0,0,51727,1257,1625465,20315,213425,3006,0,0
1020,789139,8425,2288182,25280,0,0,51727,1257,1625505,20317,213425,3006,0,0
1021,789139,8425,2288182,25280,0,0,51727,1257,1625565,20320,213425,3006,0,0
1022,789139,8425,2288215,25281,0,0,51727,1257,1625585,20321,213425,3006,0,0
1023,789139,8425,2288215,25281,0,0,51727,1257,1625585,20321,213425,3006,0,0
1024,789139,8425,2288215,25281,0,0,51727,1257,1625625,20323,213425,3006,0,0
1025,789139,8425,2288235,25282,0,0,51727,1257,1625745,20329,213425,3006,0,0
1026,789139,8425,2288235,25282,0,0,51727,1257,1625745,20329,213425,3006,0,0
1027,789139,8425,2288235,25282,0,0,51727,1257,1625745,20329,213425,3006,0,0
1028,789139,8425,2288235,25282,0,0,51727,1257,1625745,20329,213425,3006,0,0
1029,789139,8425,2288235,25282,0,0,51727,1257,1625765,20330,213425,3006,0,0
1030,789139,8425,2288235,25282,0,0,51727,1257,1625765,20330,213425,3006,0,0
1031,789139,8425,2288235,25282,0,0,51727,1257,1625765,20330,213425,3006,0,0
1032,789139,8425,2288235,25282,0,0,51727,1257,1625765,20330,213425,3006,0,0
1033,789139,8425,2288235,25282,0,0,51727,1257,1625765,20330,213425,3006,0,0
1034,789139,8425,2288235,25282,0,0,51727,1257,1625765,20330,213425,3006,0,0
1035,789139,8425,2288235,25282,0,0,51727,1257,1625765,20330,213425,3006,0,0
1036,789139,8425,2288235,25282,0,0,51727,1257,1625765,20330,213425,3006,0,0
1037,789139,8425,2288235,25282,0,0,51727,1257,1625765,20330,213425,3006,0,0
1038,789139,8425,2288235,25282,0,0,51727,1257,1625765,20330,213425,3006,0,0
1039,789139,8425,2288235,25282,0,0,51727,1257,1625765,20330,213425,3006,0,0
1040,789139,8425,2288235,25282,0,0,51727,1257,1625765,20330,213425,3006,0,0
1041,789139,8425,2288235,25282,0,0,51727,1257,1625765,20330,213425,3006,0,0
1042,789139,8425,2288235,25282,0,0,51727,1257,1625765,20330,213425,3006,0,0
1043,789139,8425,2288235,25282,0,0,51727,1257,1625765,20330,213425,3006,0,0
1044,789139,8425,2288235,25282,0,0,51727,1257,1625765,20330,213425,3006,0,0
1045,789139,8425,2288255,25283,0,0,51727,1257,1625765,20330,213425,3006,0,0
1046,789139,8425,2288255,25283,0,0,51727,1257,1625765,20330,213425,3006,0,0
1047,789139,8425,2288255,25283,0,0,51727,1257,1625765,20330,213425,3006,0,0
1048,789139,8425,2288255,25283,0,0,51727,1257,1625765,20330,213425,3006,0,0
1049,789139,8425,2288255,25283,0,0,51727,1257,1625765,20330,213425,3006,0,0
1050,789139,8425,2288255,25283,0,0,51727,1257,1625765,20330,213425,3006,0,0
1051,789139,8425,2288255,25283,0,0,51727,1257,1625765,20330,213425,3006,0,0
1052,789139,8425,2288255,25283,0,0,51727,1257,1625765,20330,213425,3006,0,0
1053,789139,8425,2288255,25283,0,0,51727,1257,1625765,20330,213425,3006,0,0
1054,789139,8425,2288255,25283,0,0,51727,1257,1625765,20330,213425,3006,0,0
1055,789139,8425,2288255,25283,0,0,51727,1257,1625765,20330,213425,3006,0,0
1056,789139,8425,2288255,25283,0,0,51727,1257,1625765,20330,213425,3006,0,0
1057,789139,8425,2288255,25283,0,0,51727,1257,1625765,20330,213425,3006,0,0
1058,789139,8425,2288255,25283,0,0,51727,1257,1625765,20330,213425,3006,0,0
1059,789139,8425,2288255,25283,0,0,51727,1257,1625765,20330,213425,3006,0,0
1060,789139,8425,2288255,25283,0,0,51727,1257,1625765,20330,213425,3006,0,0
1061,789139,8425,2288255,25283,0,0,51727,1257,1625765,20330,213425,3006,0,0
1062,789139,8425,2288255,25283,0,0,51727,1257,1625765,20330,213425,3006,0,0
1063,789139,8425,2288255,25283,0,0,51727,1257,1625765,20330,213425,3006,0,0
1064,789139,8425,2288255,25283,0,0,51727,1257,1625765,20330,213425,3006,0,0
1065,789139,8425,2288255,25283,0,0,51727,1257,1625765,20330,213425,3006,0,0
1066,789139,8425,2288255,25283,0,0,51727,1257,1625765,20330,213425,3006,0,0
1067,789139,8425,2288255,25283,0,0,51727,1257,1625765,20330,213425,3006,0,0
1068,789139,8425,2288255,25283,0,0,51727,1257,1625765,20330,213425,3006,0,0
1069,789139,8425,2288255,25283,0,0,51727,1257,1625765,20330,213425,3006,0,0
1070,789139,8425,2288255,25283,0,0,51727,1257,1625765,20330,213425,3006,0,0
1071,789139,8425,2288255,25283,0,0,51727,1257,1625765,20330,213425,3006,0,0
1072,789139,8425,2288255,25283,0,0,51727,1257,1625765,20330,213425,3006,0,0
1073,789139,8425,2288255,25283,0,0,51727,1257,1625765,20330,213425,3006,0,0
1074,789139,8425,2288255,25283,0,0,51727,1257,1625765,20330,213425,3006,0,0
1075,789139,8425,2288255,25283,0,0,51727,1257,1625765,20330,213425,3006,0,0
1076,789139,8425,2288255,25283,0,0,51727,1257,1625765,20330,213425,3006,0,0
1077,789139,8425,2288255,25283,0,0,51727,1257,1625765,20330,213425,3006,0,0
1078,789139,8425,2288255,25283,0,0,51727,1257,1625765,20330,213425,3006,0,0
1079,789139,8425,2288255,25283,0,0,51727,1257,1625765,20330,213425,3006,0,0
1080,789139,8425,2288255,25283,0,0,51727,1257,1625765,20330,213425,3006,0,0
1081,789139,8425,2288255,25283,0,0,51727,1257,1625765,20330,213425,3006,0,0
1082,789139,8425,2288255,25283,0,0,51727,1257,1625765,20330,213425,3006,0,0
1083,789139,8425,2288255,25283,0,0,51727,1257,1625765,20330,213425,3006,0,0
1084,789139,8425,2288255,25283,0,0,51727,1257,1625765,20330,213425,3006,0,0
1085,789139,8425,2288255,25283,0,0,51727,1257,1625765,20330,213425,3006,0,0
1086,789139,8425,2288255,25283,0,0,51727,1257,1625765,20330,213425,3006,0,0
1087,789139,8425,2288255,25283,0,0,51727,1257,1625765,20330,213425,3006,0,0
1088,789139,8425,2288255,25283,0,0,51727,1257,1625765,20330,213425,3006,0,0
1089,789139,8425,2288255,25283,0,0,51727,1257,1625785,20331,213425,3006,0,0
1090,789139,8425,2288255,25283,0,0,51727,1257,1625805,20332,213425,3006,0,0
1091,789139,8425,2288255,25283,0,0,51727,1257,1625805,20332,213425,3006,0,0
1092,789139,8425,2288255,25283,0,0,51727,1257,1625825,20333,213425,3006,0,0
1093,789139,8425,2288255,25283,0,0,51727,1257,1625845,20334,213425,3006,0,0
1094,789139,8425,2288255,25283,0,0,51727,1257,1625845,20334,213425,3006,0,0
1095,789139,8425,2288255,25283,0,0,51727,1257,1625845,20334,213425,3006,0,0
1096,789139,8425,2288255,25283,0,0,51727,1257,1625845,20334,213425,3006,0,0
1097,789139,8425,2288255,25283,0,0,51727,1257,1625845,20334,213425,3006,0,0
1098,789139,8425,2288255,25283,0,0,51727,1257,1625845,20334,213425,3006,0,0
1099,789139,8425,2288255,25283,0,0,51727,1257,1625845,20334,213425,3006,0,0
1100,789139,8425,2288255,25283,0,0,51727,1257,1625845,20334,213425,3006,0,0
1101,789139,8425,2288255,25283,0,0,51727,1257,1625845,20334,213425,3006,0,0
1102,789139,8425,2288255,25283,0,0,51727,1257,1625845,20334,213425,3006,0,0
1103,789139,8425,2288255,25283,0,0,51727,1257,1625845,20334,213425,3006,0,0
1104,789139,8425,2288255,25283,0,0,51727,1257,1625845,20334,213425,3006,0,0
1105,789139,8425,2288255,25283,0,0,51727,1257,1625845,20334,213425,3006,0,0
1106,789139,8425,2288255,25283,0,0,51727,1257,1625845,20334,213425,3006,0,0
1107,789139,8425,2288255,25283,0,0,51727,1257,1625845,20334,213425,3006,0,0
1108,789139,8425,2288255,25283,0,0,51727,1257,1625845,20334,213425,3006,0,0
1109,789139,8425,2288255,25283,0,0,51727,1257,1625845,20334,213425,3006,0,0
1110,789139,8425,2288255,25283,0,0,51727,1257,1625845,20334,213425,3006,0,0
1111,789139,8425,2288255,25283,0,0,51727,1257,1625845,20334,213425,3006,0,0
1112,789139,8425,2288255,25283,0,0,51727,1257,1625845,20334,213425,3006,0,0
1113,789139,8425,2288255,25283,0,0,51727,1257,1625845,20334,213425,3006,0,0
1114,789139,8425,2288255,25283,0,0,51727,1257,1625845,20334,213425,3006,0,0
1115,789139,8425,2288255,25283,0,0,51727,1257,1625845,20334,213425,3006,0,0
1116,789139,8425,2288255,25283,0,0,51727,1257,1625845,20334,213425,3006,0,0
1117,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1118,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1119,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1120,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1121,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1122,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1123,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1124,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1125,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1126,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1127,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1128,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1129,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1130,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1131,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1132,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1133,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1134,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1135,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1136,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1137,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1138,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1139,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1140,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1141,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1142,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1143,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1144,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1145,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1146,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1147,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1148,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1149,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1150,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1151,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1152,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1153,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1154,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1155,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1156,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1157,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1158,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1159,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1160,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1161,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1162,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1163,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1164,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1165,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1166,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1167,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1168,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1169,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1170,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1171,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1172,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1173,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1174,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1175,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1176,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1177,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1178,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1179,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1180,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1181,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1182,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1183,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1184,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1185,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1186,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1187,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1188,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1189,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1190,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1191,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1192,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1193,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1194,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1195,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1196,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1197,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1198,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1199,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1200,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1201,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1202,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1203,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1204,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1205,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1206,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1207,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1208,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1209,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1210,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1211,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1212,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1213,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1214,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1215,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1216,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1217,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1218,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1219,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1220,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1221,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1222,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1223,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1224,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1225,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1226,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1227,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1228,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1229,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1230,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1231,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1232,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1233,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1234,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1235,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1236,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1237,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1238,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1239,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1240,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1241,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1242,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1243,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1244,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1245,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1246,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1247,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1248,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1249,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1250,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1251,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1252,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1253,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1254,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1255,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1256,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1257,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1258,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1259,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1260,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1261,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1262,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1263,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1264,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1265,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1266,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1267,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1268,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1269,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1270,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1271,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1272,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1273,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1274,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1275,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1276,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1277,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1278,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1279,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1280,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1281,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1282,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1283,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1284,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1285,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1286,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1287,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1288,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1289,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1290,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1291,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1292,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1293,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1294,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1295,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1296,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1297,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1298,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1299,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1300,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1301,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1302,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1303,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1304,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1305,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1306,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1307,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1308,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1309,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1310,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1311,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1312,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1313,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1314,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1315,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1316,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1317,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1318,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1319,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1320,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1321,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1322,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1323,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1324,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1325,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1326,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1327,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1328,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1329,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1330,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1331,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1332,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1333,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1334,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1335,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1336,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1337,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1338,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
