,BtoB_RealState($),BtoB_SocialServ($),BtoB_ProfessActiv($),BtoB_ScientifActiv($),BtoB_Education($),BtoB_ArtistActiv($),BtoB_Other($),BtoB_FinanActiv($),BtoB_Information($),BtoB_PublicAdmin($)
49,0,0,0,0,0,0,0,0,0,0
50,0,540,0,0,0,0,0,0,0,0
51,0,540,0,0,0,0,0,0,0,0
52,0,540,0,0,0,0,0,0,0,0
53,0,540,0,0,0,0,0,0,0,0
54,0,2900,0,0,0,0,0,0,0,0
55,0,2900,0,0,0,0,0,0,0,0
56,0,2900,0,0,0,0,0,0,0,0
57,0,2900,0,0,0,0,0,0,0,0
58,0,6605,0,0,0,0,0,0,0,0
59,0,6605,0,0,0,0,0,0,0,0
60,0,6605,0,0,0,0,0,0,0,0
61,0,6605,0,0,0,0,0,0,0,0
62,0,10310,0,0,0,0,0,0,0,0
63,0,10310,0,0,0,0,0,0,0,0
64,0,10310,0,0,0,0,0,0,0,0
65,0,10310,0,0,0,0,0,0,0,0
66,0,13075,0,0,0,0,0,0,0,0
67,0,13475,0,0,0,0,0,0,0,0
68,0,13475,0,0,0,0,0,0,0,0
69,0,13475,0,0,0,0,0,0,0,0
70,0,14345,0,0,0,0,0,0,0,0
71,0,14820,0,0,0,0,0,0,0,0
72,0,14820,0,0,0,0,0,0,0,0
73,0,14820,0,0,0,0,0,0,0,0
74,0,14820,0,0,0,0,0,0,0,0
75,0,14820,0,0,0,0,0,0,0,0
76,0,14820,0,0,0,0,0,0,0,0
77,0,14820,0,0,0,0,0,0,0,0
78,0,14820,0,0,0,0,0,0,0,0
79,0,14820,0,0,0,0,0,0,0,0
80,0,14820,0,0,0,0,0,0,0,0
81,0,14820,0,0,0,0,0,0,0,0
82,0,14820,0,0,0,0,0,0,0,0
83,0,14820,0,0,0,0,0,0,0,0
84,0,14820,0,0,0,0,0,0,0,0
85,0,14820,0,0,0,0,0,0,0,0
86,0,14820,0,0,0,0,0,0,0,0
87,0,14820,0,0,0,0,0,0,0,0
88,0,14820,0,0,0,0,0,0,0,0
89,0,14820,0,0,0,0,0,0,0,0
90,0,14820,0,0,0,0,0,0,0,0
91,0,14820,0,0,0,0,0,0,0,0
92,0,14820,0,0,0,0,0,0,0,0
93,0,14820,0,0,0,0,0,0,0,0
94,0,14820,0,0,0,0,0,0,0,0
95,0,14820,0,0,0,0,0,0,0,0
96,0,14820,0,0,0,0,0,0,0,0
97,0,14820,0,0,0,0,0,0,0,0
98,0,14820,0,0,0,0,0,0,0,0
99,0,14820,0,0,0,0,0,0,0,0
100,0,14820,0,0,0,0,0,0,0,0
101,0,14820,0,0,0,0,0,0,0,0
102,0,14820,0,0,0,0,0,0,0,0
103,0,14820,0,0,0,0,0,0,0,0
104,0,14820,0,0,0,0,0,0,0,0
105,0,14820,0,0,0,0,0,0,0,0
106,0,14820,0,0,0,0,0,0,0,0
107,0,14820,0,0,0,0,0,0,0,0
108,0,14820,0,0,0,0,0,0,0,0
109,0,14820,0,0,0,0,0,0,0,0
110,0,14820,0,0,0,0,0,0,0,0
111,0,14820,0,0,0,0,0,0,0,0
112,0,14820,0,0,0,0,0,0,0,0
113,0,14820,0,0,0,0,0,0,0,0
114,0,14820,0,0,0,0,0,0,0,0
115,0,14820,0,0,0,0,0,0,0,0
116,0,14820,0,0,0,0,0,0,0,0
117,0,14820,0,0,0,0,0,0,0,0
118,0,14820,0,0,0,0,0,0,0,0
119,0,14820,0,0,0,0,0,0,0,0
120,0,14820,0,0,0,0,0,0,0,0
121,0,14820,0,0,0,0,0,0,0,0
122,0,14820,0,0,0,0,0,0,0,0
123,0,14820,0,0,0,0,0,0,0,0
124,0,14820,0,0,0,0,0,0,0,0
125,0,14820,0,0,0,0,0,0,0,0
126,0,14820,0,0,0,0,0,0,0,0
127,0,14820,0,0,0,0,0,0,0,0
128,0,14820,0,0,0,0,0,0,0,0
129,0,14820,0,0,0,0,0,0,0,0
130,0,15360,0,0,0,0,0,0,0,0
131,0,15360,0,0,0,0,0,0,0,0
132,0,15360,0,0,0,0,0,0,0,0
133,0,15360,0,0,0,0,0,0,0,0
134,0,17720,0,0,0,0,0,0,0,0
135,0,17720,0,0,0,0,0,0,0,0
136,0,17720,0,0,0,0,0,0,0,0
137,0,17720,0,0,0,0,0,0,0,0
138,0,20790,0,0,0,0,0,0,0,0
139,0,21425,0,0,0,0,0,0,0,0
140,0,21425,0,375,0,0,0,0,0,0
141,0,21425,0,375,0,0,0,0,0,0
142,0,24495,0,375,0,0,0,0,0,0
143,0,25130,0,375,0,0,0,0,0,0
144,0,25130,0,375,0,0,0,0,0,0
145,0,25130,0,375,0,0,0,0,0,0
146,0,28200,0,375,0,0,0,0,0,0
147,0,28835,0,375,0,0,0,0,0,0
148,0,28835,0,375,0,0,0,0,0,0
149,0,28835,0,375,0,0,0,0,0,0
150,0,31905,0,375,0,0,0,0,0,0
151,0,32540,0,375,0,0,0,0,0,0
152,0,32540,0,375,0,0,0,0,0,0
153,0,32540,0,375,0,0,0,0,0,0
154,0,35610,0,375,0,0,0,0,0,0
155,0,36245,0,375,0,0,0,0,0,0
156,0,36245,0,375,0,0,0,0,0,0
157,0,36245,0,375,0,0,0,0,0,0
158,0,39315,0,375,0,0,0,0,0,0
159,0,39950,0,375,0,0,0,0,0,0
160,0,39950,0,375,0,0,0,0,0,0
161,0,39950,0,375,0,0,0,0,0,0
162,0,42480,0,375,0,0,0,0,0,0
163,0,43115,0,375,0,0,0,0,0,0
164,0,43115,0,375,0,0,0,0,0,0
165,0,43115,0,375,0,0,0,0,0,0
166,0,43515,0,375,0,0,0,0,0,0
167,0,44460,0,375,0,0,0,0,0,0
168,0,44460,0,375,0,0,0,0,0,0
169,0,44460,0,375,0,0,0,0,0,0
170,0,44460,0,375,0,0,0,0,0,0
171,0,44460,0,375,0,0,0,0,0,0
172,0,44460,0,375,0,0,0,0,0,0
173,0,44460,0,375,0,0,0,0,0,0
174,0,44460,0,375,0,0,0,0,0,0
175,0,44460,0,375,0,0,0,0,0,0
176,0,44460,0,375,0,0,0,0,0,0
177,0,44460,0,375,0,0,0,0,0,0
178,0,44460,0,375,0,0,0,0,0,0
179,0,44460,0,375,0,0,0,0,0,0
180,0,44460,0,375,0,0,0,0,0,0
181,0,44460,0,375,0,0,0,0,0,0
182,0,44460,0,375,0,0,0,0,0,0
183,0,44460,0,375,0,0,0,0,0,0
184,0,44460,0,375,0,0,0,0,0,0
185,0,44460,0,375,0,0,0,0,0,0
186,0,44460,0,375,0,0,0,0,0,0
187,0,44460,0,375,0,0,0,0,0,0
188,0,44460,0,375,0,0,0,0,0,0
189,0,44460,0,375,0,0,0,0,0,0
190,0,44460,0,375,0,0,0,0,0,0
191,0,44460,0,375,0,0,0,0,0,0
192,0,44460,0,375,0,0,0,0,0,0
193,0,44460,0,375,0,0,0,0,0,0
194,0,44460,0,375,0,0,0,0,0,0
195,0,44460,0,375,0,0,0,0,0,0
196,0,44460,0,375,0,0,0,0,0,0
197,0,44460,0,375,0,0,0,0,0,0
198,0,44460,0,375,0,0,0,0,0,0
199,0,44460,0,375,0,0,0,0,0,0
200,0,44460,0,375,0,0,0,0,0,0
201,0,44460,0,375,0,0,0,0,0,0
202,0,44460,0,375,0,0,0,0,0,0
203,0,44460,0,375,0,0,0,0,0,0
204,0,44460,0,375,0,0,0,0,0,0
205,0,44460,0,375,0,0,0,0,0,0
206,0,44460,0,375,0,0,0,0,0,0
207,0,44460,0,375,0,0,0,0,0,0
208,0,44460,0,375,0,0,0,0,0,0
209,0,44460,0,375,0,0,0,0,0,0
210,0,44460,0,375,0,0,0,0,0,0
211,0,44460,0,375,0,0,0,0,0,0
212,0,44460,0,375,0,0,0,0,0,0
213,0,44460,0,375,0,0,0,0,0,0
214,0,44460,0,375,0,0,0,0,0,0
215,0,44460,0,375,0,0,0,0,0,0
216,0,44460,0,375,0,0,0,0,0,0
217,0,44460,0,375,0,0,0,0,0,0
218,0,44460,0,375,0,0,0,0,0,0
219,0,44460,0,375,0,0,0,0,0,0
220,0,44460,0,375,0,0,0,0,0,0
221,0,44460,0,14485,0,0,0,0,0,0
222,0,44460,0,14850,0,0,0,0,0,0
223,0,44460,0,14850,0,0,0,0,0,0
224,0,44460,0,15330,0,0,0,0,0,0
225,0,44460,0,25205,0,0,0,0,0,0
226,0,44700,0,25565,0,0,0,0,0,0
227,0,45000,0,26065,0,0,0,0,0,0
228,0,45000,0,26735,0,0,0,0,0,0
229,0,45000,0,37530,0,0,0,0,0,0
230,0,47200,0,38060,0,0,0,0,0,0
231,0,47360,0,38635,0,0,0,0,0,0
232,0,47360,0,39030,0,0,0,0,0,0
233,0,47360,0,47565,0,0,0,0,0,0
234,0,49985,0,47925,0,0,0,0,0,0
235,0,51065,0,49385,0,0,0,0,0,0
236,0,51065,0,49755,0,0,0,0,0,0
237,0,51065,0,49755,0,0,0,0,0,0
238,0,54135,0,49755,0,0,0,0,0,0
239,0,54770,0,49755,0,0,0,0,0,0
240,0,54770,0,49755,0,0,0,0,0,0
241,0,54770,0,50115,0,0,0,0,0,0
242,0,57840,0,50115,0,0,0,0,0,0
243,0,58475,0,50835,0,0,0,0,0,0
244,0,58475,0,50835,0,0,0,0,0,0
245,0,58475,0,50835,0,0,0,0,0,0
246,0,61025,0,50835,0,0,0,0,0,0
247,0,62180,0,51200,0,0,0,0,0,0
248,0,62180,0,51200,0,0,0,0,0,0
249,0,62180,0,51200,0,0,0,0,0,0
250,0,64730,0,51200,0,0,0,0,0,0
251,0,65885,0,51905,0,0,0,0,0,0
252,0,65885,0,52260,0,0,0,0,0,0
253,0,65885,0,52395,0,0,0,0,0,0
254,0,68435,0,52745,0,0,0,0,0,0
255,0,69590,0,53100,0,0,0,0,0,0
256,0,69590,0,53100,0,0,0,0,0,0
257,0,69590,0,53450,0,0,0,0,0,0
258,0,71600,0,54105,0,0,0,0,0,0
259,0,72755,0,54105,0,0,0,0,0,0
260,0,72755,0,54945,0,0,0,0,0,0
261,0,72755,0,54945,0,0,0,0,0,0
262,0,73225,0,54945,0,0,0,0,0,0
263,0,74100,0,54945,0,0,0,0,0,0
264,0,74100,0,54945,0,0,0,0,0,0
265,0,74100,0,54945,0,0,0,0,0,0
266,0,74100,0,54945,0,0,0,0,0,0
267,0,74100,0,54945,0,0,0,0,0,0
268,0,74100,0,54945,0,0,0,0,0,0
269,0,74100,0,54945,0,0,0,0,0,0
270,0,74100,0,54945,0,0,0,0,0,0
271,0,74100,0,54945,0,0,0,0,0,0
272,0,74100,0,54945,0,0,0,0,0,0
273,0,74100,0,54945,0,0,0,0,0,0
274,0,74100,0,54945,0,0,0,0,0,0
275,0,74100,0,54945,0,0,0,0,0,0
276,0,74100,0,54945,0,0,0,0,0,0
277,0,74100,0,54945,0,0,0,0,0,0
278,0,74100,0,54945,0,0,0,0,0,0
279,0,74100,0,54945,0,0,0,0,0,0
280,0,74100,0,54945,0,0,0,0,0,0
281,0,74100,0,54945,0,0,0,0,0,0
282,0,74100,0,54945,0,0,0,0,0,0
283,0,74100,0,54945,0,0,0,0,0,0
284,0,74100,0,54945,0,0,0,0,0,0
285,0,74100,0,54945,0,0,0,0,0,0
286,0,74100,0,54945,0,0,0,0,0,0
287,0,74100,0,54945,0,0,0,0,0,0
288,0,74100,0,54945,0,0,0,0,0,0
289,0,74100,0,54945,0,0,0,0,0,0
290,0,74100,0,54945,0,0,0,0,0,0
291,0,74100,0,54945,0,0,0,0,0,0
292,0,74100,0,54945,0,0,0,0,0,0
293,0,74100,0,54945,0,0,0,0,0,0
294,0,74100,0,54945,0,0,0,0,0,0
295,0,74100,0,54945,0,0,0,0,0,0
296,0,74100,0,54945,0,0,0,0,0,0
297,0,74100,0,54945,0,0,0,0,0,0
298,0,74100,0,54945,0,0,0,0,0,0
299,0,74100,0,54945,0,0,0,0,0,0
300,0,74100,0,54945,0,0,0,0,0,0
301,0,74100,0,54945,0,0,0,0,0,0
302,0,74100,0,54945,0,0,0,0,0,0
303,0,74100,0,54945,0,0,0,0,0,0
304,0,74100,0,54945,0,0,0,0,0,0
305,0,74100,0,54945,0,0,0,0,0,0
306,0,74100,0,54945,0,0,0,0,0,0
307,0,74100,0,54945,0,0,0,0,0,0
308,0,74100,0,54945,0,0,0,0,0,0
309,0,74100,0,54945,0,0,0,0,0,0
310,0,74100,0,54945,0,0,0,0,0,0
311,0,74100,0,54945,0,0,0,0,0,0
312,0,74100,0,54945,0,0,0,0,0,0
313,0,74100,0,54945,0,0,0,0,0,0
314,0,74100,0,54945,0,0,0,0,0,0
315,0,74100,0,54945,0,0,0,0,0,0
316,0,74100,0,54945,0,0,0,0,0,0
317,0,74100,0,54945,0,0,0,0,0,0
318,0,74100,0,54945,0,0,0,0,0,0
319,0,74100,0,54945,0,0,0,0,0,0
320,0,74100,0,54945,0,0,0,0,0,0
321,0,74100,0,54945,0,0,0,0,0,0
322,0,74340,0,54945,0,0,0,0,0,0
323,0,74640,0,54945,0,0,0,0,0,0
324,0,74640,0,54945,0,0,0,0,0,0
325,0,74640,0,54945,0,0,0,0,0,0
326,0,76480,0,54945,0,0,0,0,0,0
327,0,76720,0,54945,0,0,0,0,0,0
328,0,76960,0,54945,0,0,0,0,0,0
329,0,77120,0,54945,0,0,0,0,0,0
330,0,77280,0,54945,0,0,0,0,0,0
331,0,80350,0,54945,0,0,0,0,0,0
332,0,80875,0,54945,0,0,0,0,0,0
333,0,81175,0,54945,0,0,0,0,0,0
334,0,81175,0,54945,0,0,0,0,0,0
335,0,81475,0,54945,0,0,0,0,0,0
336,0,83835,0,54945,0,0,0,0,0,0
337,0,84250,0,54945,0,0,0,0,0,0
338,0,84410,0,54945,0,0,0,0,0,0
339,0,84410,0,54945,0,0,0,0,0,0
340,0,85450,0,54945,0,0,0,0,0,0
341,0,87130,0,54945,0,0,0,0,0,0
342,0,87990,0,54945,0,0,0,0,0,0
343,0,88115,0,54945,0,0,0,0,0,0
344,0,88800,0,54945,0,0,0,0,0,0
345,0,90760,0,54945,0,0,0,0,0,0
346,0,91820,0,54945,0,0,0,0,0,0
347,0,91820,0,54945,0,0,0,0,0,0
348,0,92505,0,54945,0,0,0,0,0,0
349,0,94465,0,54945,0,0,0,0,0,0
350,0,95525,0,54945,0,0,0,0,0,0
351,0,95525,0,54945,0,0,0,0,0,0
352,0,96210,0,54945,0,0,0,0,0,0
353,0,98170,0,54945,0,0,0,0,0,0
354,0,98805,0,54945,0,0,0,0,0,0
355,0,98805,0,54945,0,0,0,0,0,0
356,0,99375,0,54945,0,0,0,0,0,0
357,0,99845,0,54945,0,0,0,0,0,0
358,0,100320,0,54945,0,0,0,0,0,0
359,0,100320,0,54945,0,0,0,0,0,0
360,0,100720,0,54945,0,0,0,0,0,0
361,0,100720,0,54945,0,0,0,0,0,0
362,0,100720,0,54945,0,0,0,0,0,0
363,0,100720,0,54945,0,0,0,0,0,0
364,0,100720,0,54945,0,0,0,0,0,0
365,0,100720,0,54945,0,0,0,0,0,0
366,0,100720,0,54945,0,0,0,0,0,0
367,0,100720,0,54945,0,0,0,0,0,0
368,0,100720,0,54945,0,0,0,0,0,0
369,0,100720,0,54945,0,0,0,0,0,0
370,0,100720,0,54945,0,0,0,0,0,0
371,0,100720,0,54945,0,0,0,0,0,0
372,0,100720,0,54945,0,0,0,0,0,0
373,0,100720,0,54945,0,0,0,0,0,0
374,0,100720,0,54945,0,0,0,0,0,0
375,0,100720,0,54945,0,0,0,0,0,0
376,0,100720,0,54945,0,0,0,0,0,0
377,0,100720,0,54945,0,0,0,0,0,0
378,0,100720,0,54945,0,0,0,0,0,0
379,0,100720,0,54945,0,0,0,0,0,0
380,0,100720,0,54945,0,0,0,0,0,0
381,0,100720,0,54945,0,0,0,0,0,0
382,0,100720,0,54945,0,0,0,0,0,0
383,0,100720,0,54945,0,0,0,0,0,0
384,0,100720,0,54945,0,0,0,0,0,0
385,0,100720,0,54945,0,0,0,0,0,0
386,0,100720,0,54945,0,0,0,0,0,0
387,0,100720,0,54945,0,0,0,0,0,0
388,0,100720,0,54945,0,0,0,0,0,0
389,0,100720,0,54945,0,0,0,0,0,0
390,0,100720,0,54945,0,0,0,0,0,0
391,0,100720,0,54945,0,0,0,0,0,0
392,0,100720,0,54945,0,0,0,0,0,0
393,0,100720,0,54945,0,0,0,0,0,0
394,0,100720,0,54945,0,0,0,0,0,0
395,0,100720,0,54945,0,0,0,0,0,0
396,0,100720,0,54945,0,0,0,0,0,0
397,0,100720,0,54945,0,0,0,0,0,0
398,0,100720,0,54945,0,0,0,0,0,0
399,0,100720,0,54945,0,0,0,0,0,0
400,0,100720,0,54945,0,0,0,0,0,0
401,0,100720,0,54945,0,0,0,0,0,0
402,0,100720,0,54945,0,0,0,0,0,0
403,0,100720,0,54945,0,0,0,0,0,0
404,0,100720,0,54945,0,0,0,0,0,0
405,0,100720,0,54945,0,0,0,0,0,0
406,0,100720,0,54945,0,0,0,0,0,0
407,0,100720,0,54945,0,0,0,0,0,0
408,0,100720,0,54945,0,0,0,0,0,0
409,0,100720,0,54945,0,0,0,0,0,0
410,0,100720,0,54945,0,0,0,0,0,0
411,0,100720,0,54945,0,0,0,0,0,0
412,0,100720,0,54945,0,0,0,0,0,0
413,0,100720,0,54945,0,0,0,0,0,0
414,0,100720,0,54945,0,0,0,0,0,0
415,0,100720,0,54945,0,0,0,0,0,0
416,0,100720,0,54945,0,0,0,0,0,0
417,0,100720,0,54945,0,0,0,0,0,0
418,0,100720,0,54945,0,0,0,0,0,0
419,0,100720,0,54945,0,0,0,0,0,0
420,0,100720,0,54945,0,0,0,0,0,0
421,0,100720,0,54945,0,0,0,0,0,0
422,0,100720,0,54945,0,0,0,0,0,0
423,0,100720,0,54945,0,0,0,0,0,0
424,0,100720,0,54945,0,0,0,0,0,0
425,0,100720,0,54945,0,0,0,0,0,0
426,0,100720,0,54945,0,0,0,0,0,0
427,0,100720,0,54945,0,0,0,0,0,0
428,0,100720,0,54945,0,0,0,0,0,0
429,0,100720,0,54945,0,0,0,0,0,0
430,0,100720,0,54945,0,0,0,0,0,0
431,0,100720,0,54945,0,0,0,0,0,0
432,0,100720,0,54945,0,0,0,0,0,0
433,0,100720,0,54945,0,0,0,0,0,0
434,0,100720,0,54945,0,0,0,0,0,0
435,0,100720,0,54945,0,0,0,0,0,0
436,0,100720,0,54945,0,0,0,0,0,0
437,0,100720,0,54945,0,0,0,0,0,0
438,0,100720,0,54945,0,0,0,0,0,0
439,0,100720,0,54945,0,0,0,0,0,0
440,0,100720,0,54945,0,0,0,0,0,0
441,0,100720,0,54945,0,0,0,0,0,0
442,0,100720,0,54945,0,0,0,0,0,0
443,0,100720,0,54945,0,0,0,0,0,0
444,0,100720,0,54945,0,0,0,0,0,0
445,0,100720,0,54945,0,0,0,0,0,0
446,0,100720,0,54945,0,0,0,0,0,0
447,0,100720,0,54945,0,0,0,0,0,0
448,0,100720,0,54945,0,0,0,0,0,0
449,0,100720,0,54945,0,0,0,0,0,0
450,0,100720,0,54945,0,0,0,0,0,0
451,0,100720,0,54945,0,0,0,0,0,0
452,0,100720,0,54945,0,0,0,0,0,0
453,0,100720,0,54945,0,0,0,0,0,0
454,0,100720,0,54945,0,0,0,0,0,0
455,0,100720,0,54945,0,0,0,0,0,0
456,0,100720,0,54945,0,0,0,0,0,0
457,0,100720,0,54945,0,0,0,0,0,0
458,0,100720,0,54945,0,0,0,0,0,0
459,0,100720,0,54945,0,0,0,0,0,0
460,0,100720,0,54945,0,0,0,0,0,0
461,0,100720,0,54945,0,0,0,0,0,0
462,0,100720,0,54945,0,0,0,0,0,0
463,0,100720,0,54945,0,0,0,0,0,0
464,0,100720,0,54945,0,0,0,0,0,0
465,0,100720,0,54945,0,0,0,0,0,0
466,0,100720,0,54945,0,0,0,0,0,0
467,0,100720,0,54945,0,0,0,0,0,0
468,0,100720,0,54945,0,0,0,0,0,0
469,0,100720,0,54945,0,0,0,0,0,0
470,0,100720,0,54945,0,0,0,0,0,0
471,0,100720,0,54945,0,0,0,0,0,0
472,0,100720,0,54945,0,0,0,0,0,0
473,0,100720,0,54945,0,0,0,0,0,0
474,0,100720,0,54945,0,0,0,0,0,0
475,0,100720,0,54945,0,0,0,0,0,0
476,0,100720,0,54945,0,0,0,0,0,0
477,0,100720,0,54945,0,0,0,0,0,0
478,0,100720,0,54945,0,0,0,0,0,0
479,0,100720,0,54945,0,0,0,0,0,0
480,0,100720,0,54945,0,0,0,0,0,0
481,0,100720,0,54945,0,0,0,0,0,0
482,0,100720,0,54945,0,0,0,0,0,0
483,0,100720,0,54945,0,0,0,0,0,0
484,0,100720,0,54945,0,0,0,0,0,0
485,0,100720,0,54945,0,0,0,0,0,0
486,0,100720,0,54945,0,0,0,0,0,0
487,0,100720,0,54945,0,0,0,0,0,0
488,0,100720,0,54945,0,0,0,0,0,0
489,0,100720,0,54945,0,0,0,0,0,0
490,0,100720,0,54945,0,0,0,0,0,0
491,0,100720,0,54945,0,0,0,0,0,0
492,0,100720,0,54945,0,0,0,0,0,0
493,0,100720,0,54945,0,0,0,0,0,0
494,0,100720,0,54945,0,0,0,0,0,0
495,0,100720,0,54945,0,0,0,0,0,0
496,0,100720,0,54945,0,0,0,0,0,0
497,0,100720,0,54945,0,0,0,0,0,0
498,0,100720,0,54945,0,0,0,0,0,0
499,0,100720,0,54945,0,0,0,0,0,0
500,0,100720,0,54945,0,0,0,0,0,0
501,0,100720,0,54945,0,0,0,0,0,0
502,0,100720,0,54945,0,0,0,0,0,0
503,0,100720,0,54945,0,0,0,0,0,0
504,0,100720,0,54945,0,0,0,0,0,0
505,0,100720,0,54945,0,0,0,0,0,0
506,0,100720,0,54945,0,0,0,0,0,0
507,0,100720,0,54945,0,0,0,0,0,0
508,0,100720,0,54945,0,0,0,0,0,0
509,0,100720,0,54945,0,0,0,0,0,0
510,0,100720,0,54945,0,0,0,0,0,0
511,0,100720,0,54945,0,0,0,0,0,0
512,0,100720,0,54945,0,0,0,0,0,0
513,0,100720,0,54945,0,0,0,0,0,0
514,0,100720,0,54945,0,0,0,0,0,0
515,0,100720,0,54945,0,0,0,0,0,0
516,0,100720,0,54945,0,0,0,0,0,0
517,0,100720,0,54945,0,0,0,0,0,0
518,0,100720,0,54945,0,0,0,0,0,0
519,0,100720,0,54945,0,0,0,0,0,0
520,0,100720,0,54945,0,0,0,0,0,0
521,0,100720,0,54945,0,0,0,0,0,0
522,0,100720,0,54945,0,0,0,0,0,0
523,0,100720,0,54945,0,0,0,0,0,0
524,0,100720,0,54945,0,0,0,0,0,0
525,0,100720,0,54945,0,0,0,0,0,0
526,0,100720,0,54945,0,0,0,0,0,0
527,0,100720,0,54945,0,0,0,0,0,0
528,0,100720,0,54945,0,0,0,0,0,0
529,0,100720,0,54945,0,0,0,0,0,0
530,0,100720,0,54945,0,0,0,0,0,0
531,0,100720,0,54945,0,0,0,0,0,0
532,0,100720,0,54945,0,0,0,0,0,0
533,0,100720,0,54945,0,0,0,0,0,0
534,0,100720,0,54945,0,0,0,0,0,0
535,0,100720,0,54945,0,0,0,0,0,0
536,0,100720,0,54945,0,0,0,0,0,0
537,0,100720,0,54945,0,0,0,0,0,0
538,0,100720,0,54945,0,0,0,0,0,0
539,0,100720,0,54945,0,0,0,0,0,0
540,0,100720,0,54945,0,0,0,0,0,0
541,0,100720,0,54945,0,0,0,0,0,0
542,0,100720,0,54945,0,0,0,0,0,0
543,0,100720,0,54945,0,0,0,0,0,0
544,0,100720,0,54945,0,0,0,0,0,0
545,0,100720,0,54945,0,0,0,0,0,0
546,0,100720,0,54945,0,0,0,0,0,0
547,0,100720,0,54945,0,0,0,0,0,0
548,0,100720,0,54945,0,0,0,0,0,0
549,0,100720,0,54945,0,0,0,0,0,0
550,0,100720,0,54945,0,0,0,0,0,0
551,0,100720,0,54945,0,0,0,0,0,0
552,0,100720,0,54945,0,0,0,0,0,0
553,0,100720,0,54945,0,0,0,0,0,0
554,0,100720,0,54945,0,0,0,0,0,0
555,0,100720,0,54945,0,0,0,0,0,0
556,0,100720,0,54945,0,0,0,0,0,0
557,0,100720,0,54945,0,0,0,0,0,0
558,0,100720,0,54945,0,0,0,0,0,0
559,0,100720,0,54945,0,0,0,0,0,0
560,0,100720,0,54945,0,0,0,0,0,0
561,0,100720,0,54945,0,0,0,0,0,0
562,0,100720,0,54945,0,0,0,0,0,0
563,0,100720,0,54945,0,0,0,0,0,0
564,0,100720,0,54945,0,0,0,0,0,0
565,0,100720,0,54945,0,0,0,0,0,0
566,0,100720,0,54945,0,0,0,0,0,0
567,0,100720,0,54945,0,0,0,0,0,0
568,0,100720,0,54945,0,0,0,0,0,0
569,0,100720,0,54945,0,0,0,0,0,0
570,0,100720,0,54945,0,0,0,0,0,0
571,0,100720,0,54945,0,0,0,0,0,0
572,0,100720,0,54945,0,0,0,0,0,0
573,0,100720,0,54945,0,0,0,0,0,0
574,0,100720,0,54945,0,0,0,0,0,0
575,0,100720,0,54945,0,0,0,0,0,0
576,0,100720,0,54945,0,0,0,0,0,0
577,0,100720,0,54945,0,0,0,0,0,0
578,0,100720,0,54945,0,0,0,0,0,0
579,0,100720,0,54945,0,0,0,0,0,0
580,0,100720,0,54945,0,0,0,0,0,0
581,0,100720,0,54945,0,0,0,0,0,0
582,0,100720,0,54945,0,0,0,0,0,0
583,0,100720,0,54945,0,0,0,0,0,0
