,Construct,Industrial,Food,RealState,Education,SocialServ,ProfessActiv,ScientifActiv,ArtistActiv,Other
51,126,0,24459,1243,180,730,13134,1166,745,2825
52,189,0,30528,1603,270,925,16658,1372,894,3311
53,252,0,37187,1963,360,1120,20182,1578,1043,3797
54,315,0,43896,2404,542,1716,25609,2286,1232,4557
55,378,0,51152,2845,724,2399,31219,2492,1421,5317
56,441,0,58597,3286,906,3082,36829,2698,1610,6077
57,504,0,66427,3727,1088,3765,42439,2904,1799,6837
58,588,0,74434,4519,1506,4552,48961,3727,2160,7588
59,672,0,82983,5311,1924,5339,55896,4043,2521,8400
60,756,0,92197,6103,2342,6126,62831,4359,2882,9212
61,840,0,97334,6763,2760,6821,68224,4490,3124,9559
62,924,0,102647,7423,3094,7516,73356,5149,3366,9906
63,1008,0,108537,8083,3512,8211,78749,5280,3608,10253
64,1092,0,114872,8743,3930,8906,84142,5411,3850,10600
65,1113,0,117636,9175,4258,9498,87553,5435,4062,10926
66,1134,0,120910,9607,4586,10061,90877,5745,4262,11252
67,1155,0,124944,10039,4914,10653,94288,5769,4474,11578
68,1176,0,129434,10471,5242,11245,97699,5793,4686,11904
69,1197,0,131389,10822,5478,11349,99024,5817,4858,11956
70,1218,0,133498,11173,5714,11453,100290,5922,5030,12008
71,1239,0,135965,11524,5950,11557,101615,5946,5202,12060
72,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
73,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
74,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
75,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
76,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
77,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
78,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
79,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
80,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
81,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
82,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
83,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
84,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
85,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
86,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
87,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
88,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
89,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
90,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
91,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
92,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
93,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
94,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
95,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
96,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
97,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
98,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
99,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
100,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
101,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
102,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
103,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
104,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
105,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
106,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
107,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
108,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
109,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
110,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
111,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
112,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
113,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
114,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
115,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
116,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
117,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
118,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
119,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
120,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
121,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
122,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
123,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
124,1260,0,139017,11875,6186,11661,102940,5970,5374,12112
125,1260,0,141869,12007,6186,11753,104482,6069,5374,12577
126,1260,0,144708,12139,6186,11845,105985,6219,5374,13042
127,1260,0,147743,12271,6186,11937,107527,6318,5374,13507
128,1260,0,150999,12403,6186,12029,109069,6417,5374,13972
129,1323,0,156044,12763,6276,12224,112593,6623,5374,14458
130,1386,0,161114,13123,6366,12419,116057,7100,5374,14944
131,1449,0,166660,13483,6456,12586,119581,7320,5374,15430
132,1512,0,172412,13843,6546,12781,123105,7526,5374,15916
133,1575,0,180114,14284,6728,13464,128715,7732,5374,16676
134,1638,0,187864,14666,6910,14147,134230,8414,5374,17436
135,1701,0,196292,15107,7092,14830,139840,8656,5374,18196
136,1764,0,205225,15548,7274,15513,145450,8862,5374,18956
137,1848,0,215153,16340,7692,16300,152385,9092,5374,19768
138,1932,0,225337,17043,8110,17087,159121,9879,5374,20563
139,2016,0,236119,17835,8528,17874,166051,10145,5374,21327
140,2100,0,247082,19366,8946,18661,172986,10375,5374,22139
141,2184,0,258269,20984,9364,19448,179921,10605,5374,22951
142,2205,0,269732,22621,9782,20235,186749,11366,5374,23715
143,2289,0,281632,24258,10200,21022,193684,11632,5374,24527
144,2373,0,293954,26509,10618,21809,200619,11862,5374,25339
145,2457,0,306588,28817,11036,22596,207554,12092,5374,26151
146,2541,0,319273,31068,11454,23383,214425,12853,5374,26963
147,2625,0,332544,33376,11821,24170,221327,13145,5374,27775
148,2709,0,346521,36378,12239,24957,228262,13375,5374,28587
149,2793,0,360850,39389,12657,25744,235197,13605,5374,29399
150,2877,0,375790,42400,13075,26531,241902,14366,5374,30211
151,2961,0,390886,45411,13493,27318,248806,14658,5374,31023
152,3045,0,406513,48895,13911,28105,255741,14888,5374,31835
153,3129,0,422600,52379,14329,28892,262676,15118,5374,32647
154,3213,0,438737,55711,14747,29679,269586,15879,5374,33459
155,3297,0,455355,59195,15165,30466,276507,16171,5374,34271
156,3381,0,472196,62679,15583,31253,283442,16401,5374,35083
157,3465,0,484758,65186,16001,31948,288835,16532,5374,35430
158,3528,34,497291,67564,16419,32643,294204,17117,5374,35777
159,3612,98,509906,70045,16837,33338,299597,17310,5374,36124
160,3696,215,522714,72552,17255,34033,304990,17441,5374,36471
161,3717,327,530807,74151,17583,34625,308401,17465,5374,36797
162,3738,439,538800,75750,17911,35188,311812,17749,5374,37123
163,3759,551,546807,77349,18239,35780,315223,17799,5374,37449
164,3780,854,554900,78948,18567,36372,318634,17823,5374,37775
165,3801,997,559223,79772,18803,36476,319959,17847,5374,37827
166,3822,1190,563472,80596,19039,36580,321284,17952,5374,37879
167,3843,1461,567812,81420,19275,36684,322609,17976,5374,37931
168,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
169,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
170,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
171,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
172,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
173,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
174,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
175,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
176,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
177,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
178,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
179,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
180,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
181,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
182,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
183,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
184,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
185,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
186,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
187,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
188,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
189,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
190,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
191,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
192,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
193,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
194,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
195,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
196,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
197,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
198,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
199,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
200,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
201,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
202,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
203,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
204,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
205,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
206,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
207,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
208,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
209,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
210,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
211,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
212,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
213,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
214,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
215,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
216,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
217,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
218,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
219,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
220,3864,1732,572152,82244,19511,36788,323934,18000,5374,37983
221,3864,1732,576492,83221,19511,36880,325476,18099,5374,38448
222,3864,1732,582771,84098,19511,36972,327018,18249,5374,38913
223,3864,1732,589108,85075,19511,37064,328560,18348,5374,39378
224,3864,1732,595445,86052,19511,37156,330102,18447,5374,39843
225,3927,1732,606435,87937,19601,37351,333626,18653,5374,40329
226,3990,1732,619415,89720,19691,37546,337114,19130,5374,40815
227,4053,1732,632612,91596,19781,37741,340638,19372,5374,41301
228,4116,1732,645963,93481,19871,37936,344162,19578,5374,41787
229,4179,1814,663010,96141,20053,38619,349772,19784,5374,42547
230,4242,1896,680820,98796,20235,39302,355312,20440,5374,43307
231,4305,1978,698826,101456,20417,39985,360922,20708,5374,44067
232,4368,2133,717038,104116,20599,40668,366532,20914,5374,44827
233,4452,2500,739606,107600,21017,41455,373467,21144,5374,45639
234,4515,2897,763393,111084,21396,42242,380369,21905,5374,46451
235,4599,3347,787487,114545,21775,43029,387304,22197,5374,47263
236,4683,4699,811933,118029,22154,43816,394239,22427,5374,48075
237,4767,6462,836426,121513,22572,44603,401174,22657,5374,48887
238,4851,8551,860502,124926,22990,45377,408109,23418,5374,49699
239,4935,10945,885028,128477,23408,46164,415044,23710,5374,50511
240,5019,14026,909746,132028,23826,46951,421979,23940,5374,51323
241,5103,17664,934499,135579,24244,47738,428914,24170,5374,52135
242,5187,21456,958821,139130,24662,48525,435849,24853,5374,52947
243,5271,25797,983505,142681,25080,49312,442774,25119,5374,53759
244,5355,30190,1008314,146232,25498,50099,449709,25349,5374,54571
245,5439,35147,1033123,149783,25916,50886,456644,25579,5374,55383
246,5523,40481,1057798,153305,26283,51673,463579,26262,5374,56195
247,5607,46251,1082511,156878,26701,52460,470482,26632,5374,56993
248,5691,52174,1107428,160451,27119,53247,477417,26862,5374,57805
249,5775,58522,1132446,164024,27537,54034,484352,27092,5374,58617
250,5859,64844,1157384,167597,27887,54821,491287,27775,5374,59429
251,5943,71370,1182395,171170,28305,55608,498198,28145,5374,60241
252,6027,77911,1207516,174743,28723,56395,505133,28375,5374,61053
253,6111,82612,1225821,177339,29141,57090,510526,28506,5374,61400
254,6195,87348,1244092,179935,29559,57785,515912,29039,5374,61747
255,6279,91992,1262582,182531,29977,58480,521305,29310,5374,62094
256,6363,96811,1281196,185127,30395,59175,526698,29441,5374,62441
257,6384,99836,1292228,186815,30723,59767,530109,29465,5374,62767
258,6405,102732,1303405,188503,31051,60359,533520,29671,5374,63093
259,6426,105821,1314533,190191,31310,60951,536931,29860,5374,63419
260,6447,108910,1325752,191879,31638,61543,540342,29967,5374,63745
261,6468,110140,1331926,192703,31874,61647,541667,30052,5374,63797
262,6489,111370,1338173,193485,32110,61751,542992,30218,5374,63849
263,6510,112600,1344500,194309,32346,61855,544317,30303,5374,63901
264,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
265,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
266,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
267,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
268,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
269,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
270,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
271,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
272,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
273,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
274,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
275,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
276,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
277,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
278,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
279,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
280,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
281,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
282,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
283,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
284,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
285,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
286,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
287,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
288,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
289,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
290,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
291,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
292,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
293,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
294,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
295,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
296,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
297,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
298,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
299,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
300,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
301,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
302,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
303,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
304,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
305,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
306,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
307,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
308,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
309,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
310,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
311,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
312,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
313,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
314,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
315,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
316,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
317,6531,113830,1350864,195133,32582,61959,545642,30409,5374,63953
318,6531,113830,1350864,195133,32582,61959,545642,30443,5374,63953
319,6531,113830,1350864,195133,32582,61959,545642,30443,5374,63953
320,6531,113830,1350864,195133,32582,61959,545642,30443,5374,63953
321,6531,113830,1350864,195133,32582,61959,545642,30443,5374,63953
322,6531,113830,1350864,195133,32582,61959,545642,30443,5374,63953
323,6531,113830,1350864,195133,32582,61959,545642,30443,5374,63953
324,6531,113830,1350864,195133,32582,61959,545642,30443,5374,63953
325,6531,113830,1350864,195133,32582,61959,545642,30443,5374,63953
326,6531,113830,1350864,195133,32582,61959,545642,30443,5374,63953
327,6531,113830,1350864,195133,32582,61959,545642,30443,5374,63953
328,6531,113830,1350864,195133,32582,61959,545642,30443,5374,63953
329,6531,113830,1350864,195133,32582,61959,545642,30443,5374,63953
330,6531,113830,1350864,195133,32582,61959,545642,30443,5374,63953
331,6531,113830,1350864,195133,32582,61959,545642,30443,5374,63953
332,6531,113830,1350864,195133,32582,61959,545642,30443,5374,63953
333,6531,113830,1350864,195133,32582,61959,545642,30443,5374,63953
334,6531,113830,1350864,195133,32582,61959,545642,30443,5374,63953
335,6531,113830,1350864,195133,32582,61959,545642,30443,5374,63953
336,6531,113830,1350864,195133,32582,61959,545642,30443,5374,63953
337,6531,113830,1350864,195133,32582,61959,545642,30554,5374,63953
338,6531,113830,1350864,195133,32582,61959,545642,30821,5374,63953
339,6531,113830,1350864,195133,32582,61959,545642,31359,5374,63953
340,6531,113830,1350864,195133,32582,61959,545642,32255,5374,63953
341,6531,113830,1350864,195133,32582,61959,545642,33218,5374,63953
342,6531,113830,1350864,195133,32582,61959,545642,34310,5374,63953
343,6531,113830,1350864,195133,32582,61959,545642,36017,5374,63953
344,6531,113830,1350864,195133,32582,61959,545642,38098,5374,63953
345,6531,113830,1350864,195133,32582,61959,545642,40352,5374,63953
346,6531,113830,1350864,195133,32582,61959,545642,43184,5374,63953
347,6531,113830,1350864,195133,32582,61959,545642,46264,5374,63953
348,6531,113830,1350864,195133,32582,61959,545642,49346,5374,63953
349,6531,113830,1350864,195133,32582,61959,545642,51608,5374,63953
350,6531,113830,1350864,195133,32582,61959,545642,54067,5374,63953
351,6531,113830,1350864,195133,32582,61959,545642,56540,5374,63953
352,6531,113830,1350864,195133,32582,61959,545642,59278,5374,63953
353,6531,113830,1350864,195133,32582,61959,545642,60845,5374,63953
354,6531,113830,1350864,195133,32582,61959,545642,62674,5374,63953
355,6531,113894,1350864,195133,32582,61959,545642,64480,5374,63953
356,6531,113958,1350864,195133,32582,61959,545642,66377,5374,63953
357,6531,114022,1350864,195133,32582,61959,545642,67365,5374,63953
358,6531,114086,1350864,195133,32582,61959,545642,68353,5374,63953
359,6531,114150,1350864,195133,32582,61959,545642,69341,5374,63953
360,6531,114297,1350864,195133,32582,61959,545642,70340,5374,63953
361,6531,114297,1350864,195133,32582,61959,545642,70340,5374,63953
362,6531,114297,1350864,195133,32582,61959,545642,70340,5374,63953
363,6531,114297,1350864,195133,32582,61959,545642,70340,5374,63953
364,6531,114297,1350864,195133,32582,61959,545642,70340,5374,63953
365,6531,114297,1350864,195133,32582,61959,545642,70340,5374,63953
366,6531,114297,1350864,195133,32582,61959,545642,70340,5374,63953
367,6531,114297,1350864,195133,32582,61959,545642,70340,5374,63953
368,6531,114297,1350864,195133,32582,61959,545642,70340,5374,63953
369,6531,114297,1350864,195133,32582,61959,545642,70340,5374,63953
370,6531,114297,1350864,195133,32582,61959,545642,70340,5374,63953
371,6531,114297,1350864,195133,32582,61959,545642,70340,5374,63953
372,6531,114297,1350864,195133,32582,61959,545642,70340,5374,63953
373,6531,114297,1350864,195133,32582,61959,545642,70340,5374,63953
374,6531,114297,1350864,195133,32582,61959,545642,70340,5374,63953
375,6531,114297,1350864,195133,32582,61959,545642,70340,5374,63953
376,6531,114297,1350864,195133,32582,61959,545642,70340,5374,63953
377,6531,114297,1350864,195133,32582,61959,545642,70340,5374,63953
378,6531,114297,1350864,195133,32582,61959,545642,70340,5374,63953
379,6531,114297,1350864,195133,32582,61959,545642,70340,5374,63953
380,6531,114297,1350864,195133,32582,61959,545642,70340,5374,63953
381,6531,114297,1350864,195133,32582,61959,545642,70340,5374,63953
382,6531,114297,1350864,195133,32582,61959,545642,70340,5374,63953
383,6531,114297,1350864,195133,32582,61959,545642,70340,5374,63953
384,6531,114297,1350864,195133,32582,61959,545642,70340,5374,63953
385,6615,126760,1376751,198897,33000,62746,552577,75398,5735,64765
386,6699,139223,1402638,202661,33418,63533,559512,80456,6096,65577
387,6783,151686,1428525,206425,33836,64320,566447,85514,6457,66389
388,6867,164149,1454412,210189,34254,65107,573382,90572,6818,67201
389,6951,176612,1480299,213953,34672,65894,580317,95630,7179,68013
390,7035,189075,1506186,217717,35090,66681,587252,100688,7540,68825
391,7119,201538,1532073,221481,35508,67468,594187,105746,7901,69637
392,7203,214001,1557960,225245,35926,68255,601122,110804,8262,70449
393,7287,226464,1583847,229009,36344,69042,608057,115862,8623,71261
394,7371,238927,1609734,232773,36762,69829,614992,120920,8984,72073
395,7455,251390,1635621,236537,37180,70616,621927,125978,9345,72885
396,7539,263853,1661508,240301,37598,71403,628862,131036,9706,73697
397,7623,276316,1687395,244065,38016,72190,635797,136094,10067,74509
398,7707,288779,1713282,247829,38434,72977,642732,141152,10428,75321
399,7791,301242,1739169,251593,38852,73764,649667,146210,10789,76133
400,7875,313705,1765056,255357,39270,74551,656602,151268,11150,76945
401,7959,326168,1790943,259121,39688,75338,663537,156326,11511,77757
402,8043,338631,1816830,262885,40106,76125,670472,161384,11872,78569
403,8127,351094,1842717,266649,40524,76912,677407,166442,12233,79381
404,8211,363557,1868604,270413,40942,77699,684342,171500,12594,80193
405,8295,376020,1894491,274177,41360,78486,691277,176558,12955,81005
406,8379,388483,1920378,277941,41778,79273,698212,181616,13316,81817
407,8463,400946,1946265,281705,42196,80060,705147,186674,13677,82629
408,8547,413409,1972152,285469,42614,80847,712082,191732,14038,83441
409,8631,425872,1998039,289233,43032,81634,719017,196790,14399,84253
410,8715,438335,2023926,292997,43450,82421,725952,201848,14760,85065
411,8799,450798,2049813,296761,43868,83208,732887,206906,15121,85877
412,8883,463261,2075700,300525,44286,83995,739822,211964,15482,86689
413,8967,477422,2101587,304289,44704,84782,746757,218259,15843,87501
414,9051,491583,2127474,308053,45122,85569,753692,224554,16204,88313
415,9135,505744,2153361,311817,45540,86356,760627,230849,16565,89125
416,9219,519974,2179248,315581,45958,87143,767562,237144,16926,89937
417,9303,535751,2205135,319345,46376,87930,774497,244830,17287,90749
418,9387,551683,2231022,323109,46794,88717,781432,252516,17648,91561
419,9471,567615,2256909,326873,47212,89504,788367,260202,18009,92373
420,9555,583672,2282888,330637,47630,90291,795302,267888,18370,93185
421,9639,601243,2309035,334512,48048,91078,802237,276644,18731,93997
422,9723,618864,2335452,338387,48466,91865,809172,285400,19092,94809
423,9807,636549,2361869,342262,48884,92652,816107,294156,19453,95621
424,9891,654234,2388582,346137,49302,93439,823042,302912,19814,96433
425,9975,672617,2415943,350012,49720,94226,829977,312798,20175,97245
426,10059,691075,2443874,353887,50138,95013,836912,322684,20536,98057
427,10143,709645,2473105,357762,50556,95800,843847,332570,20897,98869
428,10227,728277,2503218,361637,50974,96587,850782,342456,21258,99681
429,10311,746995,2533525,365512,51392,97374,857717,352342,21619,100493
430,10395,765713,2564042,369387,51810,98161,864652,362228,21980,101305
431,10479,784508,2594731,373262,52228,98948,871587,372114,22341,102117
432,10563,803303,2625736,377137,52646,99735,878522,382000,22702,102929
433,10647,822178,2656879,381012,53064,100522,885457,391886,23063,103741
434,10731,840973,2688148,384887,53482,101309,892392,401772,23424,104553
435,10815,859886,2719738,388762,53900,102096,899327,411658,23785,105365
436,10899,878799,2751596,392637,54318,102883,906262,421544,24146,106177
437,10983,897759,2783922,396512,54736,103670,913197,431430,24507,106989
438,11067,916760,2816725,400387,55154,104457,920132,441316,24868,107801
439,11151,935832,2850188,404262,55572,105244,927067,451202,25229,108613
440,11235,954949,2884355,408137,55990,106031,934002,461095,25590,109425
441,11319,974328,2919134,412012,56408,106818,940937,470995,25951,110237
442,11403,993785,2954617,415887,56826,107605,947872,480895,26312,111049
443,11487,1013282,2990960,419762,57244,108392,954807,490795,26673,111861
444,11571,1033125,3028633,423637,57662,109179,961742,500695,27034,112673
445,11655,1051211,3063940,427512,58080,109966,968677,509358,27395,113485
446,11739,1069319,3099443,431387,58498,110753,975612,518021,27756,114297
