,BtoB_RealState($),BtoB_SocialServ($),BtoB_ProfessActiv($),BtoB_ScientifActiv($),BtoB_Education($),BtoB_ArtistActiv($),BtoB_Other($),BtoB_FinanActiv($),BtoB_Information($),BtoB_PublicAdmin($)
49,0,600,0,0,0,0,0,0,0,0
50,0,1485,0,0,0,0,0,0,0,0
51,0,1485,0,0,0,0,0,0,0,0
52,0,1485,0,0,0,0,0,0,0,0
53,0,1485,0,0,0,0,0,0,0,0
54,0,3070,0,0,0,0,0,0,0,0
55,0,3070,0,0,0,0,0,0,0,0
56,0,3070,0,0,0,0,0,0,0,0
57,0,3070,0,0,0,0,0,0,0,0
58,0,6465,0,0,0,0,0,0,0,0
59,0,6465,0,0,0,0,0,0,0,0
60,0,6465,0,0,0,0,0,0,0,0
61,0,6465,0,0,0,0,0,0,0,0
62,0,8975,0,0,0,0,0,0,0,0
63,0,9260,0,0,0,0,0,0,0,0
64,0,9260,0,0,0,0,0,0,0,0
65,0,9260,0,0,0,0,0,0,0,0
66,0,11485,0,0,0,0,0,0,0,0
67,0,11770,0,0,0,0,0,0,0,0
68,0,11770,0,0,0,0,0,0,0,0
69,0,11770,0,0,0,0,0,0,0,0
70,0,13295,0,0,0,0,0,0,0,0
71,0,13580,0,0,0,0,0,0,0,0
72,0,13580,0,0,0,0,0,0,0,0
73,0,13580,0,0,0,0,0,0,0,0
74,0,13580,0,0,0,0,0,0,0,0
75,0,13580,0,0,0,0,0,0,0,0
76,0,13580,0,0,0,0,0,0,0,0
77,0,13580,0,0,0,0,0,0,0,0
78,0,13580,0,0,0,0,0,0,0,0
79,0,13580,0,0,0,0,0,0,0,0
80,0,13580,0,0,0,0,0,0,0,0
81,0,13580,0,0,0,0,0,0,0,0
82,0,13580,0,0,0,0,0,0,0,0
83,0,13580,0,0,0,0,0,0,0,0
84,0,13580,0,0,0,0,0,0,0,0
85,0,13580,0,0,0,0,0,0,0,0
86,0,13580,0,0,0,0,0,0,0,0
87,0,13580,0,0,0,0,0,0,0,0
88,0,13580,0,0,0,0,0,0,0,0
89,0,13580,0,0,0,0,0,0,0,0
90,0,13580,0,0,0,0,0,0,0,0
91,0,13580,0,0,0,0,0,0,0,0
92,0,13580,0,0,0,0,0,0,0,0
93,0,13580,0,0,0,0,0,0,0,0
94,0,13580,0,0,0,0,0,0,0,0
95,0,13580,0,0,0,0,0,0,0,0
96,0,13580,0,0,0,0,0,0,0,0
97,0,13580,0,0,0,0,0,0,0,0
98,0,13580,0,0,0,0,0,0,0,0
99,0,13580,0,0,0,0,0,0,0,0
100,0,13580,0,0,0,0,0,0,0,0
101,0,13580,0,0,0,0,0,0,0,0
102,0,13580,0,0,0,0,0,0,0,0
103,0,13580,0,0,0,0,0,0,0,0
104,0,13580,0,0,0,0,0,0,0,0
105,0,13580,0,0,0,0,0,0,0,0
106,0,13580,0,0,0,0,0,0,0,0
107,0,13580,0,0,0,0,0,0,0,0
108,0,13580,0,0,0,0,0,0,0,0
109,0,13580,0,0,0,0,0,0,0,0
110,0,13580,0,0,0,0,0,0,0,0
111,0,13580,0,0,0,0,0,0,0,0
112,0,13580,0,0,0,0,0,0,0,0
113,0,13580,0,0,0,0,0,0,0,0
114,0,13580,0,0,0,0,0,0,0,0
115,0,13580,0,0,0,0,0,0,0,0
116,0,13580,0,0,0,0,0,0,0,0
117,0,13580,0,0,0,0,0,0,0,0
118,0,13580,0,0,0,0,0,0,0,0
119,0,13580,0,0,0,0,0,0,0,0
120,0,13580,0,0,0,0,0,0,0,0
121,0,13580,0,0,0,0,0,0,0,0
122,0,13580,0,0,0,0,0,0,0,0
123,0,13580,0,0,0,0,0,0,0,0
124,0,13580,0,0,0,0,0,0,0,0
125,0,13580,0,0,0,0,0,0,0,0
126,0,14180,0,0,0,0,0,0,0,0
127,0,14180,0,0,0,0,0,0,0,0
128,0,14180,0,0,0,0,0,0,0,0
129,0,14180,0,0,0,0,0,0,0,0
130,0,15065,0,0,0,0,0,0,0,0
131,0,15065,0,0,0,0,0,0,0,0
132,0,15065,0,0,0,0,0,0,0,0
133,0,15065,0,155,0,0,0,0,0,0
134,0,16650,0,310,0,0,0,0,0,0
135,0,16650,0,310,0,0,0,0,0,0
136,0,16650,0,310,0,0,0,0,0,0
137,0,16650,0,310,0,0,0,0,0,0
138,0,19760,0,310,0,0,0,0,0,0
139,0,20045,0,310,0,0,0,0,0,0
140,0,20045,0,310,0,0,0,0,0,0
141,0,20045,0,310,0,0,0,0,0,0
142,0,23155,0,310,0,0,0,0,0,0
143,0,23440,0,310,0,0,0,0,0,0
144,0,23440,0,310,0,0,0,0,0,0
145,0,23440,0,310,0,0,0,0,0,0
146,0,26550,0,310,0,0,0,0,0,0
147,0,26835,0,310,0,0,0,0,0,0
148,0,26835,0,310,0,0,0,0,0,0
149,0,26835,0,310,0,0,0,0,0,0
150,0,29945,0,310,0,0,0,0,0,0
151,0,30230,0,310,0,0,0,0,0,0
152,0,30230,0,310,0,0,0,0,0,0
153,0,30230,0,310,0,0,0,0,0,0
154,0,33340,0,310,0,0,0,0,0,0
155,0,33625,0,310,0,0,0,0,0,0
156,0,33625,0,310,0,0,0,0,0,0
157,0,33625,0,310,0,0,0,0,0,0
158,0,36135,0,310,0,0,0,0,0,0
159,0,36420,0,310,0,0,0,0,0,0
160,0,36420,0,310,0,0,0,0,0,0
161,0,36420,0,310,0,0,0,0,0,0
162,0,38645,0,310,0,0,0,0,0,0
163,0,38930,0,310,0,0,0,0,0,0
164,0,38930,0,310,0,0,0,0,0,0
165,0,38930,0,310,0,0,0,0,0,0
166,0,40455,0,310,0,0,0,0,0,0
167,0,40740,0,310,0,0,0,0,0,0
168,0,40740,0,310,0,0,0,0,0,0
169,0,40740,0,310,0,0,0,0,0,0
170,0,40740,0,310,0,0,0,0,0,0
171,0,40740,0,310,0,0,0,0,0,0
172,0,40740,0,310,0,0,0,0,0,0
173,0,40740,0,310,0,0,0,0,0,0
174,0,40740,0,310,0,0,0,0,0,0
175,0,40740,0,310,0,0,0,0,0,0
176,0,40740,0,310,0,0,0,0,0,0
177,0,40740,0,310,0,0,0,0,0,0
178,0,40740,0,310,0,0,0,0,0,0
179,0,40740,0,310,0,0,0,0,0,0
180,0,40740,0,310,0,0,0,0,0,0
181,0,40740,0,310,0,0,0,0,0,0
182,0,40740,0,310,0,0,0,0,0,0
183,0,40740,0,310,0,0,0,0,0,0
184,0,40740,0,310,0,0,0,0,0,0
185,0,40740,0,310,0,0,0,0,0,0
186,0,40740,0,310,0,0,0,0,0,0
187,0,40740,0,310,0,0,0,0,0,0
188,0,40740,0,310,0,0,0,0,0,0
189,0,40740,0,310,0,0,0,0,0,0
190,0,40740,0,310,0,0,0,0,0,0
191,0,40740,0,310,0,0,0,0,0,0
192,0,40740,0,310,0,0,0,0,0,0
193,0,40740,0,310,0,0,0,0,0,0
194,0,40740,0,310,0,0,0,0,0,0
195,0,40740,0,310,0,0,0,0,0,0
196,0,40740,0,310,0,0,0,0,0,0
197,0,40740,0,310,0,0,0,0,0,0
198,0,40740,0,310,0,0,0,0,0,0
199,0,40740,0,310,0,0,0,0,0,0
200,0,40740,0,310,0,0,0,0,0,0
201,0,40740,0,310,0,0,0,0,0,0
202,0,40740,0,310,0,0,0,0,0,0
203,0,40740,0,310,0,0,0,0,0,0
204,0,40740,0,310,0,0,0,0,0,0
205,0,40740,0,310,0,0,0,0,0,0
206,0,40740,0,310,0,0,0,0,0,0
207,0,40740,0,310,0,0,0,0,0,0
208,0,40740,0,310,0,0,0,0,0,0
209,0,40740,0,310,0,0,0,0,0,0
210,0,40740,0,310,0,0,0,0,0,0
211,0,40740,0,310,0,0,0,0,0,0
212,0,40740,0,310,0,0,0,0,0,0
213,0,40740,0,310,0,0,0,0,0,0
214,0,40740,0,310,0,0,0,0,0,0
215,0,40740,0,310,0,0,0,0,0,0
216,0,40740,0,310,0,0,0,0,0,0
217,0,40740,0,310,0,0,0,0,0,0
218,0,40740,0,310,0,0,0,0,0,0
219,0,40740,0,310,0,0,0,0,0,0
220,0,40740,0,310,0,0,0,0,0,0
221,0,40740,0,8165,0,0,0,0,0,0
222,0,41340,0,8725,0,0,0,0,0,0
223,0,41340,0,9175,0,0,0,0,0,0
224,0,41340,0,9175,0,0,0,0,0,0
225,0,41340,0,15420,0,0,0,0,0,0
226,0,42225,0,16015,0,0,0,0,0,0
227,0,42225,0,16455,0,0,0,0,0,0
228,0,42225,0,16970,0,0,0,0,0,0
229,0,42225,0,22365,0,0,0,0,0,0
230,0,43810,0,22530,0,0,0,0,0,0
231,0,43810,0,22965,0,0,0,0,0,0
232,0,43810,0,23085,0,0,0,0,0,0
233,0,43810,0,27705,0,0,0,0,0,0
234,0,46785,0,27705,0,0,0,0,0,0
235,0,47205,0,27855,0,0,0,0,0,0
236,0,47205,0,28125,0,0,0,0,0,0
237,0,47205,0,28125,0,0,0,0,0,0
238,0,50180,0,28380,0,0,0,0,0,0
239,0,50600,0,28380,0,0,0,0,0,0
240,0,50600,0,28380,0,0,0,0,0,0
241,0,50600,0,28380,0,0,0,0,0,0
242,0,53575,0,28650,0,0,0,0,0,0
243,0,53995,0,28795,0,0,0,0,0,0
244,0,53995,0,28795,0,0,0,0,0,0
245,0,53995,0,28795,0,0,0,0,0,0
246,0,56970,0,29225,0,0,0,0,0,0
247,0,57390,0,29225,0,0,0,0,0,0
248,0,57390,0,29225,0,0,0,0,0,0
249,0,57390,0,29225,0,0,0,0,0,0
250,0,60365,0,29225,0,0,0,0,0,0
251,0,60785,0,29370,0,0,0,0,0,0
252,0,60785,0,29370,0,0,0,0,0,0
253,0,60785,0,29425,0,0,0,0,0,0
254,0,62810,0,29590,0,0,0,0,0,0
255,0,63580,0,29590,0,0,0,0,0,0
256,0,63580,0,29590,0,0,0,0,0,0
257,0,63580,0,29590,0,0,0,0,0,0
258,0,65100,0,29840,0,0,0,0,0,0
259,0,66090,0,29840,0,0,0,0,0,0
260,0,66090,0,29840,0,0,0,0,0,0
261,0,66090,0,29840,0,0,0,0,0,0
262,0,67130,0,29840,0,0,0,0,0,0
263,0,67900,0,29840,0,0,0,0,0,0
264,0,67900,0,29840,0,0,0,0,0,0
265,0,67900,0,29840,0,0,0,0,0,0
266,0,67900,0,29840,0,0,0,0,0,0
267,0,67900,0,29840,0,0,0,0,0,0
268,0,67900,0,29840,0,0,0,0,0,0
269,0,67900,0,29840,0,0,0,0,0,0
270,0,67900,0,29840,0,0,0,0,0,0
271,0,67900,0,29840,0,0,0,0,0,0
272,0,67900,0,29840,0,0,0,0,0,0
273,0,67900,0,29840,0,0,0,0,0,0
274,0,67900,0,29840,0,0,0,0,0,0
275,0,67900,0,29840,0,0,0,0,0,0
276,0,67900,0,29840,0,0,0,0,0,0
277,0,67900,0,29840,0,0,0,0,0,0
278,0,67900,0,29840,0,0,0,0,0,0
279,0,67900,0,29840,0,0,0,0,0,0
280,0,67900,0,29840,0,0,0,0,0,0
281,0,67900,0,29840,0,0,0,0,0,0
282,0,67900,0,29840,0,0,0,0,0,0
283,0,67900,0,29840,0,0,0,0,0,0
284,0,67900,0,29840,0,0,0,0,0,0
285,0,67900,0,29840,0,0,0,0,0,0
286,0,67900,0,29840,0,0,0,0,0,0
287,0,67900,0,29840,0,0,0,0,0,0
288,0,67900,0,29840,0,0,0,0,0,0
289,0,67900,0,29840,0,0,0,0,0,0
290,0,67900,0,29840,0,0,0,0,0,0
291,0,67900,0,29840,0,0,0,0,0,0
292,0,67900,0,29840,0,0,0,0,0,0
293,0,67900,0,29840,0,0,0,0,0,0
294,0,67900,0,29840,0,0,0,0,0,0
295,0,67900,0,29840,0,0,0,0,0,0
296,0,67900,0,29840,0,0,0,0,0,0
297,0,67900,0,29840,0,0,0,0,0,0
298,0,67900,0,29840,0,0,0,0,0,0
299,0,67900,0,29840,0,0,0,0,0,0
300,0,67900,0,29840,0,0,0,0,0,0
301,0,67900,0,29840,0,0,0,0,0,0
302,0,67900,0,29840,0,0,0,0,0,0
303,0,67900,0,29840,0,0,0,0,0,0
304,0,67900,0,29840,0,0,0,0,0,0
305,0,67900,0,29840,0,0,0,0,0,0
306,0,67900,0,29840,0,0,0,0,0,0
307,0,67900,0,29840,0,0,0,0,0,0
308,0,67900,0,29840,0,0,0,0,0,0
309,0,67900,0,29840,0,0,0,0,0,0
310,0,67900,0,29840,0,0,0,0,0,0
311,0,67900,0,29840,0,0,0,0,0,0
312,0,67900,0,29840,0,0,0,0,0,0
313,0,67900,0,29840,0,0,0,0,0,0
314,0,67900,0,29840,0,0,0,0,0,0
315,0,67900,0,29840,0,0,0,0,0,0
316,0,67900,0,29840,0,0,0,0,0,0
317,0,67900,0,29840,0,0,0,0,0,0
318,0,68090,0,29840,0,0,0,0,0,0
319,0,68500,0,29840,0,0,0,0,0,0
320,0,68500,0,29840,0,0,0,0,0,0
321,0,68500,0,29840,0,0,0,0,0,0
322,0,69195,0,29840,0,0,0,0,0,0
323,0,69385,0,29840,0,0,0,0,0,0
324,0,69385,0,29840,0,0,0,0,0,0
325,0,69385,0,29840,0,0,0,0,0,0
326,0,69575,0,29840,0,0,0,0,0,0
327,0,70395,0,29840,0,0,0,0,0,0
328,0,70725,0,29840,0,0,0,0,0,0
329,0,71135,0,29840,0,0,0,0,0,0
330,0,72150,0,29840,0,0,0,0,0,0
331,0,73385,0,29840,0,0,0,0,0,0
332,0,74145,0,29840,0,0,0,0,0,0
333,0,74585,0,29840,0,0,0,0,0,0
334,0,74585,0,29840,0,0,0,0,0,0
335,0,75795,0,29840,0,0,0,0,0,0
336,0,76550,0,29840,0,0,0,0,0,0
337,0,77350,0,29840,0,0,0,0,0,0
338,0,77760,0,29840,0,0,0,0,0,0
339,0,78405,0,29840,0,0,0,0,0,0
340,0,79250,0,29840,0,0,0,0,0,0
341,0,80075,0,29840,0,0,0,0,0,0
342,0,81155,0,29840,0,0,0,0,0,0
343,0,81800,0,29840,0,0,0,0,0,0
344,0,82510,0,29840,0,0,0,0,0,0
345,0,83470,0,29840,0,0,0,0,0,0
346,0,84550,0,29840,0,0,0,0,0,0
347,0,85195,0,29840,0,0,0,0,0,0
348,0,85905,0,29840,0,0,0,0,0,0
349,0,86675,0,29840,0,0,0,0,0,0
350,0,87345,0,29840,0,0,0,0,0,0
351,0,87990,0,29840,0,0,0,0,0,0
352,0,88700,0,29840,0,0,0,0,0,0
353,0,89335,0,29840,0,0,0,0,0,0
354,0,89855,0,29840,0,0,0,0,0,0
355,0,90500,0,29840,0,0,0,0,0,0
356,0,91210,0,29840,0,0,0,0,0,0
357,0,91845,0,29840,0,0,0,0,0,0
358,0,91980,0,29840,0,0,0,0,0,0
359,0,91980,0,29840,0,0,0,0,0,0
360,0,93020,0,29840,0,0,0,0,0,0
361,0,93020,0,29840,0,0,0,0,0,0
362,0,93020,0,29840,0,0,0,0,0,0
363,0,93020,0,29840,0,0,0,0,0,0
364,0,93020,0,29840,0,0,0,0,0,0
365,0,93020,0,29840,0,0,0,0,0,0
366,0,93020,0,29840,0,0,0,0,0,0
367,0,93020,0,29840,0,0,0,0,0,0
368,0,93020,0,29840,0,0,0,0,0,0
369,0,93020,0,29840,0,0,0,0,0,0
370,0,93020,0,29840,0,0,0,0,0,0
371,0,93020,0,29840,0,0,0,0,0,0
372,0,93020,0,29840,0,0,0,0,0,0
373,0,93020,0,29840,0,0,0,0,0,0
374,0,93020,0,29840,0,0,0,0,0,0
375,0,93020,0,29840,0,0,0,0,0,0
376,0,93020,0,29840,0,0,0,0,0,0
377,0,93020,0,29840,0,0,0,0,0,0
378,0,93020,0,29840,0,0,0,0,0,0
379,0,93020,0,29840,0,0,0,0,0,0
380,0,93020,0,29840,0,0,0,0,0,0
381,0,93020,0,29840,0,0,0,0,0,0
382,0,93020,0,29840,0,0,0,0,0,0
383,0,93020,0,29840,0,0,0,0,0,0
384,0,93020,0,29840,0,0,0,0,0,0
385,0,93020,0,29840,0,0,0,0,0,0
386,0,93020,0,29840,0,0,0,0,0,0
387,0,93020,0,29840,0,0,0,0,0,0
388,0,93020,0,29840,0,0,0,0,0,0
389,0,93020,0,29840,0,0,0,0,0,0
390,0,93020,0,29840,0,0,0,0,0,0
391,0,93020,0,29840,0,0,0,0,0,0
392,0,93020,0,29840,0,0,0,0,0,0
393,0,93020,0,29840,0,0,0,0,0,0
394,0,93020,0,29840,0,0,0,0,0,0
395,0,93020,0,29840,0,0,0,0,0,0
396,0,93020,0,29840,0,0,0,0,0,0
397,0,93020,0,29840,0,0,0,0,0,0
398,0,93020,0,29840,0,0,0,0,0,0
399,0,93020,0,29840,0,0,0,0,0,0
400,0,93020,0,29840,0,0,0,0,0,0
401,0,93020,0,29840,0,0,0,0,0,0
402,0,93020,0,29840,0,0,0,0,0,0
403,0,93020,0,29840,0,0,0,0,0,0
404,0,93020,0,29840,0,0,0,0,0,0
405,0,93020,0,29840,0,0,0,0,0,0
406,0,93020,0,29840,0,0,0,0,0,0
407,0,93020,0,29840,0,0,0,0,0,0
408,0,93020,0,29840,0,0,0,0,0,0
409,0,93020,0,29840,0,0,0,0,0,0
410,0,93020,0,29840,0,0,0,0,0,0
411,0,93020,0,29840,0,0,0,0,0,0
412,0,93020,0,29840,0,0,0,0,0,0
413,0,93020,0,29840,0,0,0,0,0,0
414,0,93020,0,29840,0,0,0,0,0,0
415,0,93020,0,29840,0,0,0,0,0,0
416,0,93020,0,29840,0,0,0,0,0,0
417,0,93020,0,29840,0,0,0,0,0,0
418,0,93020,0,29840,0,0,0,0,0,0
419,0,93020,0,29840,0,0,0,0,0,0
420,0,93020,0,29840,0,0,0,0,0,0
421,0,93020,0,29840,0,0,0,0,0,0
422,0,93020,0,29840,0,0,0,0,0,0
423,0,93020,0,29840,0,0,0,0,0,0
424,0,93020,0,29840,0,0,0,0,0,0
425,0,93020,0,29840,0,0,0,0,0,0
426,0,93020,0,29840,0,0,0,0,0,0
427,0,93020,0,29840,0,0,0,0,0,0
428,0,93020,0,29840,0,0,0,0,0,0
429,0,93020,0,29840,0,0,0,0,0,0
430,0,93020,0,29840,0,0,0,0,0,0
431,0,93020,0,29840,0,0,0,0,0,0
432,0,93020,0,29840,0,0,0,0,0,0
433,0,93020,0,29840,0,0,0,0,0,0
434,0,93020,0,29840,0,0,0,0,0,0
435,0,93020,0,29840,0,0,0,0,0,0
436,0,93020,0,29840,0,0,0,0,0,0
437,0,93020,0,29840,0,0,0,0,0,0
438,0,93020,0,29840,0,0,0,0,0,0
439,0,93020,0,29840,0,0,0,0,0,0
440,0,93020,0,29840,0,0,0,0,0,0
441,0,93020,0,29840,0,0,0,0,0,0
442,0,93020,0,29840,0,0,0,0,0,0
443,0,93020,0,29840,0,0,0,0,0,0
444,0,93020,0,29840,0,0,0,0,0,0
445,0,93020,0,29840,0,0,0,0,0,0
446,0,93020,0,29840,0,0,0,0,0,0
447,0,93020,0,29840,0,0,0,0,0,0
448,0,93020,0,29840,0,0,0,0,0,0
449,0,93020,0,29840,0,0,0,0,0,0
450,0,93020,0,29840,0,0,0,0,0,0
451,0,93020,0,29840,0,0,0,0,0,0
452,0,93020,0,29840,0,0,0,0,0,0
453,0,93020,0,29840,0,0,0,0,0,0
454,0,93020,0,29840,0,0,0,0,0,0
455,0,93020,0,29840,0,0,0,0,0,0
456,0,93020,0,29840,0,0,0,0,0,0
457,0,93020,0,29840,0,0,0,0,0,0
458,0,93020,0,29840,0,0,0,0,0,0
459,0,93020,0,29840,0,0,0,0,0,0
460,0,93020,0,29840,0,0,0,0,0,0
461,0,93020,0,29840,0,0,0,0,0,0
462,0,93020,0,29840,0,0,0,0,0,0
463,0,93020,0,29840,0,0,0,0,0,0
464,0,93020,0,29840,0,0,0,0,0,0
465,0,93020,0,29840,0,0,0,0,0,0
466,0,93020,0,29840,0,0,0,0,0,0
467,0,93020,0,29840,0,0,0,0,0,0
468,0,93020,0,29840,0,0,0,0,0,0
469,0,93020,0,29840,0,0,0,0,0,0
470,0,93020,0,29840,0,0,0,0,0,0
471,0,93020,0,29840,0,0,0,0,0,0
472,0,93020,0,29840,0,0,0,0,0,0
473,0,93020,0,29840,0,0,0,0,0,0
474,0,93020,0,29840,0,0,0,0,0,0
475,0,93020,0,29840,0,0,0,0,0,0
476,0,93020,0,29840,0,0,0,0,0,0
477,0,93020,0,29840,0,0,0,0,0,0
478,0,93020,0,29840,0,0,0,0,0,0
479,0,93020,0,29840,0,0,0,0,0,0
480,0,93020,0,29840,0,0,0,0,0,0
481,0,93020,0,29840,0,0,0,0,0,0
482,0,93020,0,29840,0,0,0,0,0,0
483,0,93020,0,29840,0,0,0,0,0,0
484,0,93020,0,29840,0,0,0,0,0,0
485,0,93020,0,29840,0,0,0,0,0,0
486,0,93020,0,29840,0,0,0,0,0,0
487,0,93020,0,29840,0,0,0,0,0,0
488,0,93020,0,29840,0,0,0,0,0,0
489,0,93020,0,29840,0,0,0,0,0,0
490,0,93020,0,29840,0,0,0,0,0,0
491,0,93020,0,29840,0,0,0,0,0,0
492,0,93020,0,29840,0,0,0,0,0,0
493,0,93020,0,29840,0,0,0,0,0,0
494,0,93020,0,29840,0,0,0,0,0,0
495,0,93020,0,29840,0,0,0,0,0,0
496,0,93020,0,29840,0,0,0,0,0,0
497,0,93020,0,29840,0,0,0,0,0,0
498,0,93020,0,29840,0,0,0,0,0,0
499,0,93020,0,29840,0,0,0,0,0,0
500,0,93020,0,29840,0,0,0,0,0,0
501,0,93020,0,29840,0,0,0,0,0,0
502,0,93020,0,29840,0,0,0,0,0,0
503,0,93020,0,29840,0,0,0,0,0,0
504,0,93020,0,29840,0,0,0,0,0,0
505,0,93020,0,29840,0,0,0,0,0,0
506,0,93020,0,29840,0,0,0,0,0,0
507,0,93020,0,29840,0,0,0,0,0,0
508,0,93020,0,29840,0,0,0,0,0,0
509,0,93020,0,29840,0,0,0,0,0,0
510,0,93020,0,29840,0,0,0,0,0,0
511,0,93020,0,29840,0,0,0,0,0,0
512,0,93020,0,29840,0,0,0,0,0,0
513,0,93020,0,29840,0,0,0,0,0,0
514,0,93020,0,29840,0,0,0,0,0,0
515,0,93020,0,29840,0,0,0,0,0,0
516,0,93020,0,29840,0,0,0,0,0,0
517,0,93020,0,29840,0,0,0,0,0,0
518,0,93020,0,29840,0,0,0,0,0,0
519,0,93020,0,29840,0,0,0,0,0,0
520,0,93020,0,29840,0,0,0,0,0,0
521,0,93020,0,29840,0,0,0,0,0,0
522,0,93020,0,29840,0,0,0,0,0,0
523,0,93020,0,29840,0,0,0,0,0,0
524,0,93020,0,29840,0,0,0,0,0,0
525,0,93020,0,29840,0,0,0,0,0,0
526,0,93020,0,29840,0,0,0,0,0,0
527,0,93020,0,29840,0,0,0,0,0,0
528,0,93020,0,29840,0,0,0,0,0,0
529,0,93020,0,29840,0,0,0,0,0,0
530,0,93020,0,29840,0,0,0,0,0,0
531,0,93020,0,29840,0,0,0,0,0,0
532,0,93020,0,29840,0,0,0,0,0,0
533,0,93020,0,29840,0,0,0,0,0,0
534,0,93020,0,29840,0,0,0,0,0,0
535,0,93020,0,29840,0,0,0,0,0,0
536,0,93020,0,29840,0,0,0,0,0,0
537,0,93020,0,29840,0,0,0,0,0,0
538,0,93020,0,29840,0,0,0,0,0,0
539,0,93020,0,29840,0,0,0,0,0,0
540,0,93020,0,29840,0,0,0,0,0,0
541,0,93020,0,29840,0,0,0,0,0,0
542,0,93020,0,29840,0,0,0,0,0,0
543,0,93020,0,29840,0,0,0,0,0,0
544,0,93020,0,29840,0,0,0,0,0,0
545,0,93020,0,29840,0,0,0,0,0,0
546,0,93020,0,29840,0,0,0,0,0,0
547,0,93020,0,29840,0,0,0,0,0,0
548,0,93020,0,29840,0,0,0,0,0,0
549,0,93020,0,29840,0,0,0,0,0,0
550,0,93020,0,29840,0,0,0,0,0,0
551,0,93020,0,29840,0,0,0,0,0,0
552,0,93020,0,29840,0,0,0,0,0,0
553,0,93020,0,29840,0,0,0,0,0,0
554,0,93020,0,29840,0,0,0,0,0,0
555,0,93020,0,29840,0,0,0,0,0,0
556,0,93020,0,29840,0,0,0,0,0,0
557,0,93020,0,29840,0,0,0,0,0,0
558,0,93020,0,29840,0,0,0,0,0,0
559,0,93020,0,29840,0,0,0,0,0,0
560,0,93020,0,29840,0,0,0,0,0,0
561,0,93020,0,29840,0,0,0,0,0,0
562,0,93020,0,29840,0,0,0,0,0,0
563,0,93020,0,29840,0,0,0,0,0,0
564,0,93020,0,29840,0,0,0,0,0,0
565,0,93020,0,29840,0,0,0,0,0,0
566,0,93020,0,29840,0,0,0,0,0,0
567,0,93020,0,29840,0,0,0,0,0,0
568,0,93020,0,29840,0,0,0,0,0,0
569,0,93020,0,29840,0,0,0,0,0,0
570,0,93020,0,29840,0,0,0,0,0,0
571,0,93020,0,29840,0,0,0,0,0,0
572,0,93020,0,29840,0,0,0,0,0,0
573,0,93020,0,29840,0,0,0,0,0,0
574,0,93020,0,29840,0,0,0,0,0,0
575,0,93020,0,29840,0,0,0,0,0,0
576,0,93020,0,29840,0,0,0,0,0,0
577,0,93020,0,29840,0,0,0,0,0,0
578,0,93020,0,29840,0,0,0,0,0,0
579,0,93020,0,29840,0,0,0,0,0,0
580,0,93020,0,29840,0,0,0,0,0,0
581,0,93020,0,29840,0,0,0,0,0,0
582,0,93020,0,29840,0,0,0,0,0,0
583,0,93020,0,29840,0,0,0,0,0,0
