,Construct,Industrial,Food,RealState,Education,SocialServ,ProfessActiv,ScientifActiv,ArtistActiv,Other
51,132,0,23365,1155,1674,2047,12311,785,672,1422
52,198,0,29145,1599,2087,2503,15135,850,834,1881
53,264,0,35309,2043,2500,2959,17959,915,996,2340
54,330,0,41519,2487,2939,3579,22375,1635,1295,2974
55,396,0,48218,2931,3378,4286,26900,1902,1594,3608
56,462,0,55035,3375,3817,4993,31425,2169,1893,4242
57,528,0,62175,3819,4256,5700,35950,2436,2192,4876
58,617,0,69262,4691,4782,6443,42277,3387,2564,5674
59,706,0,76910,5563,5308,7271,48787,3741,2936,6472
60,795,0,85092,6435,5834,8099,55297,4095,3308,7270
61,884,0,89910,7229,6148,8622,60113,4384,3593,7942
62,973,0,94863,7952,6436,9078,64912,5187,3878,8614
63,1062,0,100665,8746,6750,9601,69728,5541,4163,9286
64,1151,0,107346,9540,7064,10124,74544,5830,4448,9958
65,1174,0,110621,9968,7177,10496,78230,6119,4658,10297
66,1197,0,114449,10396,7290,10868,81799,6578,4868,10636
67,1220,0,118575,10824,7403,11240,85441,6932,5078,10975
68,1243,0,123727,11252,7516,11612,89127,7221,5288,11314
69,1266,0,125499,11680,7603,11733,91112,7308,5361,11478
70,1289,0,127636,12108,7690,11854,92925,7604,5434,11642
71,1312,0,130286,12536,7777,11975,94910,7691,5507,11806
72,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
73,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
74,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
75,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
76,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
77,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
78,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
79,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
80,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
81,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
82,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
83,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
84,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
85,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
86,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
87,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
88,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
89,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
90,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
91,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
92,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
93,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
94,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
95,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
96,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
97,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
98,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
99,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
100,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
101,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
102,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
103,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
104,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
105,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
106,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
107,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
108,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
109,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
110,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
111,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
112,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
113,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
114,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
115,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
116,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
117,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
118,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
119,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
120,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
121,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
122,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
123,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
124,1335,0,133264,12964,7864,12096,96895,7778,5580,11970
125,1335,0,135619,13042,8076,12401,98589,7843,5580,12096
126,1335,0,138086,13120,8288,12706,100283,7991,5580,12222
127,1335,0,140846,13198,8500,13011,101977,8056,5580,12348
128,1335,0,143660,13276,8712,13316,103671,8121,5580,12474
129,1401,0,148433,13720,9125,13772,106495,8186,5580,12933
130,1467,0,153266,14078,9538,14228,109247,8563,5580,13343
131,1533,0,158321,14522,9951,14684,112071,8628,5580,13802
132,1599,0,163598,14966,10364,15140,114895,8693,5580,14261
133,1665,0,169973,15410,10803,15847,119420,8960,5580,14895
134,1731,0,176581,15854,11242,16554,123907,9539,5580,15474
135,1797,0,183980,16298,11681,17261,128366,9947,5580,16108
136,1863,0,191880,16742,12120,17968,132891,10214,5580,16742
137,1952,0,200725,17614,12646,18796,139401,10568,5580,17540
138,2041,0,209660,18486,13105,19624,145703,11443,5580,18338
139,2130,0,219075,19358,13631,20452,152213,11851,5580,19136
140,2219,0,229110,20513,14157,21280,158723,12205,5580,19934
141,2308,0,239743,21739,14683,22108,165233,12559,5580,20732
142,2397,0,250480,22848,15209,22851,171684,13434,5580,21496
143,2486,0,261837,24074,15735,23679,178194,13929,5580,22294
144,2575,0,273733,25580,16261,24507,184704,14283,5580,23092
145,2664,0,286096,27162,16787,25335,191214,14637,5580,23890
146,2753,0,298680,28727,17313,26163,197574,15512,5580,24688
147,2842,0,311755,30309,17839,26991,204084,16007,5580,25486
148,2931,0,325449,32416,18365,27819,210594,16361,5580,26284
149,3020,0,339878,34599,18891,28647,217104,16715,5580,27082
150,3109,0,354293,36913,19371,29475,223533,17590,5580,27880
151,3198,0,369257,39272,19897,30303,230043,18085,5580,28678
152,3287,0,384766,42748,20423,31131,236553,18439,5580,29476
153,3376,0,400644,46224,20949,31959,243063,18793,5580,30274
154,3465,0,416571,49599,21475,32787,249533,19668,5580,31072
155,3554,0,433113,53075,22001,33615,256043,20163,5580,31870
156,3643,0,449841,56551,22527,34443,262553,20517,5580,32668
157,3732,0,462721,59559,22841,34966,267369,20806,5580,33340
158,3821,0,475510,62538,23155,35489,272185,21533,5580,34012
159,3910,36,488419,65546,23469,36012,277001,21963,5580,34684
160,3999,72,501499,68554,23783,36535,281817,22252,5580,35356
161,4022,95,510128,70840,23896,36907,285503,22541,5580,35695
162,4045,118,518655,73126,24009,37279,289146,23039,5580,36034
163,4068,217,527206,75412,24122,37651,292832,23469,5580,36373
164,4091,316,535855,77698,24235,38023,296518,23758,5580,36712
165,4114,355,540150,79243,24322,38144,298503,23845,5580,36876
166,4137,478,544260,80788,24409,38265,300488,24141,5580,37040
167,4160,618,548555,82333,24496,38386,302473,24228,5580,37204
168,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
169,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
170,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
171,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
172,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
173,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
174,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
175,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
176,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
177,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
178,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
179,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
180,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
181,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
182,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
183,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
184,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
185,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
186,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
187,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
188,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
189,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
190,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
191,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
192,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
193,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
194,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
195,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
196,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
197,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
198,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
199,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
200,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
201,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
202,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
203,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
204,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
205,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
206,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
207,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
208,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
209,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
210,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
211,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
212,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
213,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
214,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
215,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
216,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
217,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
218,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
219,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
220,4183,758,552850,83878,24583,38507,304458,24315,5580,37368
221,4183,758,556670,84346,24795,38812,306152,24380,5580,37494
222,4183,758,562138,84814,25007,39117,307806,24528,5580,37620
223,4183,758,567827,85282,25219,39422,309500,24593,5580,37746
224,4183,758,573516,85750,25431,39727,311194,24658,5580,37872
225,4249,758,583444,86940,25844,40183,314018,24723,5580,38331
226,4315,758,595101,88130,26257,40639,316832,25073,5580,38790
227,4381,758,607125,89320,26670,41095,319656,25138,5580,39249
228,4447,758,619149,90510,27083,41551,322480,25203,5580,39708
229,4513,758,635512,92441,27522,42258,327005,25470,5580,40342
230,4579,781,653094,94297,27961,42965,331519,26022,5580,40976
231,4645,804,671047,96228,28400,43672,336007,26457,5580,41610
232,4711,827,689262,98159,28839,44379,340532,26724,5580,42244
233,4800,973,711726,101635,29365,45207,347042,27078,5580,43042
234,4889,1155,735128,105041,29865,46035,353531,27926,5580,43840
235,4978,1337,758713,108498,30391,46863,360041,28448,5580,44638
236,5067,1566,782503,111974,30917,47691,366551,28802,5580,45436
237,5156,2125,806396,115450,31443,48519,373061,29156,5580,46234
238,5245,3354,829853,118901,31969,49347,379571,30004,5580,47032
239,5334,4944,853665,122358,32495,50175,386081,30526,5580,47830
240,5423,6914,877669,125834,33021,51003,392591,30880,5580,48628
241,5512,9385,901694,129310,33547,51831,399101,31234,5580,49426
242,5601,12375,925520,132681,34073,52659,405577,32082,5580,50224
243,5690,15510,949567,136157,34599,53487,412087,32604,5580,51022
244,5779,18986,973683,139633,35125,54315,418597,32958,5580,51820
245,5868,22648,997799,143109,35651,55143,425107,33312,5580,52618
246,5957,26630,1021617,146585,36177,55971,431598,34160,5580,53416
247,6046,31169,1045707,150036,36703,56799,438108,34682,5580,54214
248,6135,35940,1069823,153512,37229,57627,444618,35036,5580,55012
249,6224,41132,1094026,157076,37755,58455,451128,35390,5580,55810
250,6313,46490,1118109,160640,38261,59283,457638,36238,5580,56608
251,6402,52528,1142286,164204,38787,60111,464122,36760,5580,57406
252,6491,58749,1166536,167768,39313,60939,470632,37114,5580,58204
253,6580,63633,1184794,170864,39627,61462,475448,37403,5580,58876
254,6669,68616,1203142,173872,39941,61985,480225,38103,5580,59548
255,6758,73786,1221673,176968,40255,62508,485041,38560,5580,60220
256,6847,79113,1240423,180064,40569,63031,489857,38849,5580,60892
257,6870,82874,1252397,182438,40682,63403,493543,39138,5580,61231
258,6893,86551,1264343,184783,40795,63775,497220,39636,5580,61570
259,6916,90329,1276488,187144,40908,64147,500906,40066,5580,61909
260,6939,94107,1288658,189518,41021,64519,504592,40373,5580,62248
261,6962,96131,1294564,191063,41108,64640,506577,40460,5580,62412
262,6985,98127,1300470,192608,41195,64761,508523,40756,5580,62576
263,7008,100151,1306399,194153,41282,64882,510508,40843,5580,62740
264,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
265,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
266,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
267,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
268,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
269,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
270,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
271,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
272,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
273,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
274,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
275,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
276,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
277,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
278,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
279,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
280,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
281,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
282,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
283,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
284,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
285,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
286,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
287,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
288,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
289,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
290,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
291,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
292,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
293,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
294,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
295,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
296,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
297,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
298,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
299,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
300,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
301,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
302,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
303,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
304,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
305,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
306,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
307,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
308,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
309,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
310,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
311,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
312,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
313,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
314,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
315,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
316,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
317,7031,102175,1312431,195698,41369,65003,512493,40930,5580,62904
318,7031,102175,1312431,195698,41369,65003,512493,41000,5580,62904
319,7031,102175,1312431,195698,41369,65003,512493,41000,5580,62904
320,7031,102175,1312431,195698,41369,65003,512493,41000,5580,62904
321,7031,102175,1312431,195698,41369,65003,512493,41000,5580,62904
322,7031,102175,1312431,195698,41369,65003,512493,41000,5580,62904
323,7031,102175,1312431,195698,41369,65003,512493,41000,5580,62904
324,7031,102175,1312431,195698,41369,65003,512493,41000,5580,62904
325,7031,102175,1312431,195698,41369,65003,512493,41000,5580,62904
326,7031,102175,1312431,195698,41369,65003,512493,41000,5580,62904
327,7031,102175,1312431,195698,41369,65003,512493,41000,5580,62904
328,7031,102175,1312431,195698,41369,65003,512493,41000,5580,62904
329,7031,102175,1312431,195698,41369,65003,512493,41000,5580,62904
330,7031,102175,1312431,195698,41369,65003,512493,41000,5580,62904
331,7031,102175,1312431,195698,41369,65003,512493,41000,5580,62904
332,7031,102175,1312431,195698,41369,65003,512493,41000,5580,62904
333,7031,102175,1312431,195698,41369,65003,512493,41000,5580,62904
334,7031,102175,1312431,195698,41369,65003,512493,41000,5580,62904
335,7031,102175,1312431,195698,41369,65003,512493,41000,5580,62904
336,7031,102175,1312431,195698,41369,65003,512493,41000,5580,62904
337,7031,102175,1312431,195698,41369,65003,512493,41037,5580,62904
338,7031,102175,1312431,195698,41369,65003,512493,41154,5580,62904
339,7031,102175,1312431,195698,41369,65003,512493,41353,5580,62904
340,7031,102175,1312431,195698,41369,65003,512493,41603,5580,62904
341,7031,102175,1312431,195698,41369,65003,512493,42098,5580,62904
342,7031,102175,1312431,195698,41369,65003,512493,42812,5580,62904
343,7031,102198,1312431,195698,41369,65003,512493,43728,5580,62904
344,7031,102221,1312431,195698,41369,65003,512493,45024,5580,62904
345,7031,102284,1312431,195698,41369,65003,512493,46892,5580,62904
346,7031,102370,1312431,195698,41369,65003,512493,49409,5580,62904
347,7031,102543,1312431,195698,41369,65003,512493,52068,5580,62904
348,7031,102716,1312431,195698,41369,65003,512493,55053,5580,62904
349,7031,102803,1312431,195698,41369,65003,512493,57475,5580,62904
350,7031,102890,1312431,195698,41369,65003,512493,59939,5580,62904
351,7031,102977,1312431,195698,41369,65003,512493,62588,5580,62904
352,7031,103109,1312431,195698,41369,65003,512493,65344,5580,62904
353,7031,103196,1312431,195698,41369,65003,512493,67415,5580,62904
354,7031,103283,1312431,195698,41369,65003,512493,69451,5580,62904
355,7031,103370,1312431,195698,41369,65003,512493,71623,5580,62904
356,7031,103457,1312431,195698,41369,65003,512493,73781,5580,62904
357,7031,103457,1312431,195698,41369,65003,512493,74986,5580,62904
358,7031,103474,1312431,195698,41369,65003,512493,76122,5580,62904
359,7031,103491,1312431,195698,41369,65003,512493,77358,5580,62904
360,7031,103508,1312431,195698,41369,65003,512493,78586,5580,62904
361,7031,103508,1312431,195698,41369,65003,512493,78586,5580,62904
362,7031,103508,1312431,195698,41369,65003,512493,78586,5580,62904
363,7031,103508,1312431,195698,41369,65003,512493,78586,5580,62904
364,7031,103508,1312431,195698,41369,65003,512493,78586,5580,62904
365,7031,103508,1312431,195698,41369,65003,512493,78586,5580,62904
366,7031,103508,1312431,195698,41369,65003,512493,78586,5580,62904
367,7031,103508,1312431,195698,41369,65003,512493,78586,5580,62904
368,7031,103508,1312431,195698,41369,65003,512493,78586,5580,62904
369,7031,103508,1312431,195698,41369,65003,512493,78586,5580,62904
370,7031,103508,1312431,195698,41369,65003,512493,78586,5580,62904
371,7031,103508,1312431,195698,41369,65003,512493,78586,5580,62904
372,7031,103508,1312431,195698,41369,65003,512493,78586,5580,62904
373,7031,103508,1312431,195698,41369,65003,512493,78586,5580,62904
374,7031,103508,1312431,195698,41369,65003,512493,78586,5580,62904
375,7031,103508,1312431,195698,41369,65003,512493,78586,5580,62904
376,7031,103508,1312431,195698,41369,65003,512493,78586,5580,62904
377,7031,103508,1312431,195698,41369,65003,512493,78586,5580,62904
378,7031,103508,1312431,195698,41369,65003,512493,78586,5580,62904
379,7031,103508,1312431,195698,41369,65003,512493,78586,5580,62904
380,7031,103508,1312431,195698,41369,65003,512493,78586,5580,62904
381,7031,103508,1312431,195698,41369,65003,512493,78586,5580,62904
382,7031,103508,1312431,195698,41369,65003,512493,78586,5580,62904
383,7031,103508,1312431,195698,41369,65003,512493,78586,5580,62904
384,7031,103508,1312431,195698,41369,65003,512493,78586,5580,62904
385,7120,116654,1337869,199464,41895,65831,519003,83800,6069,63702
386,7209,129800,1363307,203230,42421,66659,525513,89014,6558,64500
387,7298,142946,1388745,206996,42947,67487,532023,94228,7047,65298
388,7387,156092,1414183,210762,43473,68315,538533,99442,7536,66096
389,7476,169238,1439621,214528,43999,69143,545043,104656,8025,66894
390,7565,182384,1465059,218294,44525,69971,551553,109870,8514,67692
391,7654,195530,1490497,222060,45051,70799,558063,115084,9003,68490
392,7743,208676,1515935,225826,45577,71627,564573,120298,9492,69288
393,7832,221822,1541373,229592,46103,72455,571083,125512,9981,70086
394,7921,234968,1566811,233358,46629,73283,577593,130726,10470,70884
395,8010,248114,1592249,237124,47155,74111,584103,135940,10959,71682
396,8099,261260,1617687,240890,47681,74939,590613,141154,11448,72480
397,8188,274406,1643125,244656,48207,75767,597123,146368,11937,73278
398,8277,287552,1668563,248422,48733,76595,603633,151582,12426,74076
399,8366,300698,1694001,252188,49259,77423,610143,156796,12915,74874
400,8455,313844,1719439,255954,49785,78251,616653,162010,13404,75672
401,8544,326990,1744877,259720,50311,79079,623163,167224,13893,76470
402,8633,340136,1770315,263486,50837,79907,629673,172438,14382,77268
403,8722,353282,1795753,267252,51363,80735,636183,177652,14871,78066
404,8811,366428,1821191,271018,51889,81563,642693,182866,15360,78864
405,8900,379574,1846629,274784,52415,82391,649203,188080,15849,79662
406,8989,392720,1872067,278550,52941,83219,655713,193294,16338,80460
407,9078,405866,1897505,282316,53467,84047,662223,198508,16827,81258
408,9167,419012,1922943,286082,53993,84875,668733,203722,17316,82056
409,9256,432158,1948381,289848,54519,85703,675243,208936,17805,82854
410,9345,445304,1973819,293614,55045,86531,681753,214150,18294,83652
411,9434,458450,1999257,297380,55571,87359,688263,219364,18783,84450
412,9523,471596,2024695,301146,56097,88187,694773,224578,19272,85248
413,9612,486242,2050133,304912,56623,89015,701283,230789,19873,86046
414,9701,500888,2075571,308678,57149,89843,707793,237000,20474,86844
415,9790,515534,2101009,312444,57675,90671,714303,243211,21075,87642
416,9879,530180,2126447,316210,58201,91499,720813,249422,21676,88440
417,9968,546394,2151885,319976,58727,92327,727323,256885,22399,89238
418,10057,562608,2177323,323742,59253,93155,733833,264348,23122,90036
419,10146,578822,2202761,327508,59779,93983,740343,271811,23845,90834
420,10235,595036,2228199,331274,60305,94811,746853,279274,24568,91632
421,10324,612820,2253761,335128,60831,95639,753363,287903,25291,92430
422,10413,630604,2279625,338982,61357,96467,759873,296532,26014,93228
423,10502,648388,2305489,342836,61883,97295,766383,305161,26737,94026
424,10591,666172,2331423,346690,62409,98123,772893,313790,27460,94824
425,10680,685764,2358297,350600,62935,98951,779403,323864,28183,95622
426,10769,705454,2385737,354510,63461,99779,785913,333938,28906,96420
427,10858,725211,2413731,358420,63987,100607,792423,344012,29641,97218
428,10947,744968,2442509,362330,64513,101435,798933,354086,30376,98016
429,11036,764801,2471767,366240,65039,102263,805443,364160,31111,98814
430,11125,784634,2501447,370150,65565,103091,811953,374234,31846,99612
431,11214,804473,2531613,374060,66091,103919,818463,384308,32581,100410
432,11303,824312,2562427,377970,66617,104747,824973,394382,33316,101208
433,11392,844194,2593823,381880,67143,105575,831483,404456,34051,102006
434,11481,864146,2625615,385790,67669,106403,837993,414530,34786,102804
435,11570,884176,2657985,389700,68195,107231,844503,424604,35521,103602
436,11659,904340,2691221,393610,68721,108059,851013,434678,36256,104400
437,11748,924921,2724717,397520,69247,108887,857523,444752,36991,105198
438,11837,945720,2758609,401430,69773,109715,864033,454826,37726,105996
439,11926,966746,2792733,405340,70299,110543,870543,464900,38461,106794
440,12015,988146,2827421,409250,70825,111371,877053,474974,39196,107592
441,12104,1009699,2862733,413160,71351,112199,883563,485048,39931,108390
442,12193,1031640,2898797,417070,71877,113027,890073,495122,40666,109188
443,12282,1054108,2935239,420980,72403,113855,896583,505196,41401,109986
444,12371,1076838,2972174,424926,72929,114683,903093,515270,42136,110784
445,12460,1097301,3007465,428836,73455,115511,909603,524347,42753,111582
446,12549,1117764,3043054,432746,73981,116339,916113,533424,43370,112380
447,12638,1138470,3079007,436656,74507,117167,922623,542501,43987,113178
448,12727,1159236,3115100,440566,75033,117995,929133,551578,44604,113976
