,Construct,Industrial,Food,RealState,Catering,Commerce,Transport,Hotel,PublicAdmin,Education,Health,SocialServ,ProfessActiv,ScientifActiv,RecreatActiv,ArtistActiv,FinanActiv,Other,Information
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,0,0,11,0,0,0,0,0,220,0,102,1892,391,0,115,0,363,0
47,0,0,0,31,0,0,0,0,0,440,0,204,3909,579,0,230,0,726,0
48,0,0,0,51,0,0,0,0,0,660,0,306,5926,767,0,345,0,1089,0
49,0,0,0,71,0,0,0,0,0,880,0,408,7943,955,0,460,0,1452,0
50,0,0,0,357,0,0,0,0,0,1172,0,646,10942,1566,0,628,0,1886,0
51,0,0,0,685,0,0,0,0,0,1464,0,884,14134,1754,0,796,0,2390,0
52,0,0,0,1013,0,0,0,0,0,1756,0,1122,17326,1942,0,964,0,2894,0
53,0,0,0,1341,0,0,0,0,0,2048,0,1360,20518,2130,0,1132,0,3398,0
54,0,0,0,1750,0,0,0,0,0,2413,0,1650,25230,2793,0,1435,0,3929,0
55,0,0,0,2311,0,0,0,0,0,2778,0,1940,30059,2981,0,1738,0,4460,0
56,0,0,0,2872,0,0,0,0,0,3143,0,2230,34888,3169,0,2041,0,4991,0
57,0,0,0,3433,0,0,0,0,0,3508,0,2520,39717,3357,0,2344,0,5522,0
58,0,0,0,4324,0,0,0,0,0,3915,0,3091,46203,4373,0,2724,0,6281,0
59,0,0,0,5224,0,0,0,0,0,4394,0,3662,52927,4691,0,3104,0,7040,0
60,0,0,0,6124,0,0,0,0,0,4873,0,4233,59651,5009,0,3484,0,7799,0
61,0,0,0,7004,0,0,0,0,0,5132,0,4702,64358,5139,0,3749,0,8195,0
62,0,0,0,7884,0,0,0,0,0,5391,0,5171,69053,5764,0,4014,0,8591,0
63,0,0,0,8764,0,0,0,0,0,5650,0,5640,73760,5894,0,4279,0,8987,0
64,0,0,0,9644,0,0,0,0,0,5909,0,6109,78467,6024,0,4544,0,9383,0
65,0,0,0,10216,0,0,0,0,0,6096,0,6442,81999,6154,0,4756,0,9638,0
66,0,0,0,10788,0,0,0,0,0,6283,0,6775,85504,6559,0,4918,0,9893,0
67,0,0,0,11360,0,0,0,0,0,6470,0,7108,89036,6689,0,5130,0,10148,0
68,0,0,0,11932,0,0,0,0,0,6657,0,7441,92568,6819,0,5342,0,10403,0
69,0,0,0,12271,0,0,0,0,0,6771,0,7722,94463,6949,0,5419,0,10631,0
70,0,0,0,12610,0,0,0,0,0,6885,0,8003,96149,7302,0,5424,0,10859,0
71,0,0,0,12949,0,0,0,0,0,6999,0,8284,98044,7432,0,5501,0,11087,0
72,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
73,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
74,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
75,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
76,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
77,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
78,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
79,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
80,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
81,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
82,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
83,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
84,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
85,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
86,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
87,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
88,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
89,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
90,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
91,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
92,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
93,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
94,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
95,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
96,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
97,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
98,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
99,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
100,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
101,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
102,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
103,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
104,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
105,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
106,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
107,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
108,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
109,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
110,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
111,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
112,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
113,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
114,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
115,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
116,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
117,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
118,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
119,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
120,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
121,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
122,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
123,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
124,0,0,0,13288,0,0,0,0,0,7113,0,8565,99939,7562,0,5578,0,11315,0
125,0,0,0,13308,0,0,0,0,0,7333,0,8667,101956,7750,0,5578,0,11678,0
126,0,0,0,13328,0,0,0,0,0,7465,0,8769,103840,8141,0,5578,0,12041,0
127,0,0,0,13348,0,0,0,0,0,7685,0,8871,105857,8329,0,5578,0,12404,0
128,0,0,0,13368,0,0,0,0,0,7905,0,8973,107874,8517,0,5578,0,12767,0
129,0,0,0,13696,0,0,0,0,0,8197,0,9211,111066,8705,0,5578,0,13271,0
130,0,0,0,14024,0,0,0,0,0,8489,0,9398,114139,9316,0,5578,0,13699,0
131,0,0,0,14352,0,0,0,0,0,8781,0,9636,117331,9504,0,5578,0,14203,0
132,0,0,0,14680,0,0,0,0,0,9073,0,9874,120523,9692,0,5578,0,14707,0
133,0,0,0,15241,0,0,0,0,0,9438,0,10164,125352,9880,0,5578,0,15238,0
134,0,0,0,15802,0,0,0,0,0,9803,0,10454,130062,10543,0,5578,0,15769,0
135,0,0,0,16363,0,0,0,0,0,10168,0,10744,134891,10731,0,5578,0,16300,0
136,0,0,0,16924,0,0,0,0,0,10533,0,11034,139720,10919,0,5578,0,16831,0
137,0,0,0,17824,0,0,0,0,0,11012,0,11605,146444,11237,0,5578,0,17590,0
138,0,0,0,18724,0,0,0,0,0,11491,0,12176,152931,12159,0,5578,0,18349,0
139,0,0,0,19624,0,0,0,0,0,11970,0,12747,159655,12477,0,5578,0,19108,0
140,0,0,0,21255,0,0,0,0,0,12449,0,13318,166379,12795,0,5578,0,19867,0
141,0,0,0,22930,0,0,0,0,0,12928,0,13889,173103,13113,0,5578,0,20626,0
142,0,0,0,24571,0,0,0,0,0,13407,0,14449,179760,14038,0,5578,0,21385,0
143,0,0,0,26246,0,0,0,0,0,13886,0,15020,186484,14395,0,5578,0,22144,0
144,0,0,0,28232,0,0,0,0,0,14365,0,15591,193208,14713,0,5578,0,22903,0
145,0,0,0,30218,0,0,0,0,0,14844,0,16162,199932,15031,0,5578,0,23662,0
146,0,0,0,32222,0,0,0,0,0,15323,0,16733,206579,15956,0,5578,0,24421,0
147,0,0,0,34256,0,0,0,0,0,15802,0,17304,213303,16365,0,5578,0,25180,0
148,0,0,0,37088,0,0,0,0,0,16281,0,17875,220027,16683,0,5578,0,25939,0
149,0,0,0,39953,0,0,0,0,0,16760,0,18446,226751,17001,0,5578,0,26698,0
150,0,0,0,42681,0,0,0,0,0,17191,0,18984,233345,17926,0,5578,0,27457,0
151,0,0,0,45546,0,0,0,0,0,17670,0,19555,240069,18335,0,5578,0,28216,0
152,0,0,0,48993,0,0,0,0,0,18149,0,20126,246793,18653,0,5578,0,28975,0
153,0,0,0,52440,0,0,0,0,0,18628,0,20697,253517,18971,0,5578,0,29734,0
154,0,0,0,55800,0,0,0,0,0,19107,0,21268,260223,19896,0,5578,0,30482,0
155,0,0,0,59247,0,0,0,0,0,19586,0,21839,266947,20305,0,5578,0,31241,0
156,0,0,0,62694,0,0,0,0,0,20065,0,22410,273671,20623,0,5578,0,32000,0
157,0,0,0,65415,0,0,0,0,0,20324,0,22879,278378,20753,0,5578,0,32396,0
158,0,0,0,68041,0,0,0,0,0,20583,0,23348,283085,21326,0,5578,0,32792,0
159,0,0,0,70730,0,0,0,0,0,20842,0,23817,287792,21508,0,5578,0,33188,0
160,0,0,0,73451,0,0,0,0,0,21101,0,24286,292499,21638,0,5578,0,33584,0
161,0,0,0,75473,0,0,0,0,0,21288,0,24619,296031,21768,0,5578,0,33839,0
162,0,0,0,77488,0,0,0,0,0,21475,0,24952,299541,22121,0,5578,0,34094,0
163,0,0,0,79510,0,0,0,0,0,21662,0,25285,303073,22303,0,5578,0,34349,0
164,0,0,0,81532,0,0,0,0,0,21849,0,25618,306605,22433,0,5578,0,34604,0
165,0,0,0,82453,0,0,0,0,0,21963,0,25899,308500,22563,0,5578,0,34832,0
166,0,0,0,83374,0,0,0,0,0,22077,0,26147,310357,22916,0,5578,0,35060,0
167,0,0,0,84295,0,0,0,0,0,22191,0,26428,312252,23046,0,5578,0,35288,0
168,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
169,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
170,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
171,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
172,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
173,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
174,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
175,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
176,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
177,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
178,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
179,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
180,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
181,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
182,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
183,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
184,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
185,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
186,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
187,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
188,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
189,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
190,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
191,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
192,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
193,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
194,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
195,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
196,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
197,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
198,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
199,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
200,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
201,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
202,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
203,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
204,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
205,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
206,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
207,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
208,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
209,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
210,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
211,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
212,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
213,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
214,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
215,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
216,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
217,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
218,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
219,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
220,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
221,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23176,0,5578,0,35516,0
222,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23209,0,5578,0,35516,0
223,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23209,0,5578,0,35516,0
224,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23209,0,5578,0,35516,0
225,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23209,0,5578,0,35516,0
226,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23209,0,5578,0,35516,0
227,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23209,0,5578,0,35516,0
228,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23209,0,5578,0,35516,0
229,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23209,0,5578,0,35516,0
230,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23209,0,5578,0,35516,0
231,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23269,0,5578,0,35516,0
232,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23315,0,5578,0,35516,0
233,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23354,0,5578,0,35516,0
234,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23390,0,5578,0,35516,0
235,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23450,0,5578,0,35516,0
236,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23613,0,5578,0,35516,0
237,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23737,0,5578,0,35516,0
238,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,23773,0,5578,0,35516,0
239,0,0,0,85216,0,0,0,0,0,22305,0,26709,314147,24020,0,5578,0,35516,0
240,0,0,0,85248,0,0,0,0,0,22305,0,26709,314147,24183,0,5578,0,35516,0
241,0,0,0,85280,0,0,0,0,0,22305,0,26709,314147,24562,0,5578,0,35516,0
242,0,0,0,85312,0,0,0,0,0,22305,0,26709,314147,24784,0,5578,0,35516,0
243,0,0,0,85344,0,0,0,0,0,22305,0,26709,314147,25477,0,5578,0,35516,0
244,0,0,0,85376,0,0,0,0,0,22305,0,26709,314147,26213,0,5578,0,35516,0
245,0,0,0,85408,0,0,0,0,0,22305,0,26709,314147,27461,0,5578,0,35516,0
246,0,0,0,85440,0,0,0,0,0,22305,0,26709,314147,28909,0,5578,0,35516,0
247,0,0,0,85472,0,0,0,0,0,22305,0,26709,314147,31123,0,5578,0,35516,0
248,0,0,0,85574,0,0,0,0,0,22305,0,26709,314147,34183,0,5578,0,35516,0
249,0,0,0,85676,0,0,0,0,0,22305,0,26709,314147,37485,0,5578,0,35516,0
250,0,0,0,85778,0,0,0,0,0,22305,0,26709,314147,41012,0,5578,0,35516,0
251,0,0,0,85880,0,0,0,0,0,22305,0,26709,314147,44969,0,5578,0,35516,0
252,0,0,0,85982,0,0,0,0,0,22305,0,26709,314147,49068,0,5578,0,35516,0
253,0,0,0,86084,0,0,0,0,0,22305,0,26709,314147,52118,0,5578,0,35516,0
254,0,0,0,86186,0,0,0,0,0,22305,0,26709,314147,55256,0,5578,0,35516,0
255,0,0,0,86288,0,0,0,0,0,22305,0,26709,314147,58656,0,5578,0,35516,0
256,0,0,0,86390,0,0,0,0,0,22305,0,26709,314147,62089,0,5578,0,35516,0
257,0,0,0,86460,0,0,0,0,0,22305,0,26709,314147,64474,0,5578,0,35516,0
258,0,0,0,86530,0,0,0,0,0,22305,0,26709,314147,66906,0,5578,0,35516,0
259,0,0,0,86600,0,0,0,0,0,22305,0,26709,314147,69419,0,5578,0,35516,0
260,0,0,0,86707,0,0,0,0,0,22305,0,26709,314147,71867,0,5578,0,35516,0
261,0,0,0,86777,0,0,0,0,0,22305,0,26709,314147,72782,0,5578,0,35516,0
262,0,0,0,86847,0,0,0,0,0,22305,0,26709,314147,73677,0,5578,0,35516,0
263,0,0,0,86917,0,0,0,0,0,22305,0,26709,314147,74562,0,5578,0,35516,0
264,0,0,0,86987,0,0,0,0,0,22305,0,26709,314147,75467,0,5578,0,35516,0
265,0,0,0,86987,0,0,0,0,0,22305,0,26709,314147,75467,0,5578,0,35516,0
266,0,0,0,86987,0,0,0,0,0,22305,0,26709,314147,75467,0,5578,0,35516,0
267,0,0,0,86987,0,0,0,0,0,22305,0,26709,314147,75467,0,5578,0,35516,0
268,0,0,0,86987,0,0,0,0,0,22305,0,26709,314147,75467,0,5578,0,35516,0
269,0,0,0,86987,0,0,0,0,0,22305,0,26709,314147,75467,0,5578,0,35516,0
270,0,0,0,86987,0,0,0,0,0,22305,0,26709,314147,75467,0,5578,0,35516,0
271,0,0,0,86987,0,0,0,0,0,22305,0,26709,314147,75467,0,5578,0,35516,0
272,0,0,0,86987,0,0,0,0,0,22305,0,26709,314147,75467,0,5578,0,35516,0
273,0,0,0,86987,0,0,0,0,0,22305,0,26709,314147,75467,0,5578,0,35516,0
274,0,0,0,86987,0,0,0,0,0,22305,0,26709,314147,75467,0,5578,0,35516,0
275,0,0,0,86987,0,0,0,0,0,22305,0,26709,314147,75467,0,5578,0,35516,0
276,0,0,0,86987,0,0,0,0,0,22305,0,26709,314147,75467,0,5578,0,35516,0
277,0,0,0,86987,0,0,0,0,0,22305,0,26709,314147,75467,0,5578,0,35516,0
278,0,0,0,86987,0,0,0,0,0,22305,0,26709,314147,75467,0,5578,0,35516,0
279,0,0,0,86987,0,0,0,0,0,22305,0,26709,314147,75467,0,5578,0,35516,0
280,0,0,0,86987,0,0,0,0,0,22305,0,26709,314147,75467,0,5578,0,35516,0
281,0,0,0,86987,0,0,0,0,0,22305,0,26709,314147,75467,0,5578,0,35516,0
282,0,0,0,86987,0,0,0,0,0,22305,0,26709,314147,75467,0,5578,0,35516,0
283,0,0,0,86987,0,0,0,0,0,22305,0,26709,314147,75467,0,5578,0,35516,0
284,0,0,0,86987,0,0,0,0,0,22305,0,26709,314147,75467,0,5578,0,35516,0
285,0,0,0,86987,0,0,0,0,0,22305,0,26709,314147,75467,0,5578,0,35516,0
286,0,0,0,86987,0,0,0,0,0,22305,0,26709,314147,75467,0,5578,0,35516,0
287,0,0,0,86987,0,0,0,0,0,22305,0,26709,314147,75467,0,5578,0,35516,0
288,0,0,0,86987,0,0,0,0,0,22305,0,26709,314147,75467,0,5578,0,35516,0
289,0,0,0,86987,0,0,0,0,0,22305,0,26709,314147,75467,0,5578,0,35516,0
290,0,0,0,86987,0,0,0,0,0,22305,0,26709,314147,75467,0,5578,0,35516,0
291,0,0,0,86987,0,0,0,0,0,22305,0,26709,314147,75467,0,5578,0,35516,0
292,0,0,0,86987,0,0,0,0,0,22305,0,26709,314147,75467,0,5578,0,35516,0
293,0,0,0,86987,0,0,0,0,0,22305,0,26709,314147,75467,0,5578,0,35516,0
294,0,0,0,86987,0,0,0,0,0,22305,0,26709,314147,75467,0,5578,0,35516,0
295,0,0,0,86987,0,0,0,0,0,22305,0,26709,314147,75467,0,5578,0,35516,0
296,0,0,0,86987,0,0,0,0,0,22305,0,26709,314147,75467,0,5578,0,35516,0
297,0,0,0,86987,0,0,0,0,0,22305,0,26709,314147,75467,0,5578,0,35516,0
298,0,0,0,86987,0,0,0,0,0,22305,0,26709,314147,75467,0,5578,0,35516,0
299,0,0,0,86987,0,0,0,0,0,22305,0,26709,314147,75467,0,5578,0,35516,0
300,0,0,0,86987,0,0,0,0,0,22305,0,26709,314147,75467,0,5578,0,35516,0
