,Construct,Industrial,Food,RealState,Catering,Commerce,Transport,Hotel,PublicAdmin,Education,Health,SocialServ,ProfessActiv,ScientifActiv,RecreatActiv,ArtistActiv,FinanActiv,Other,Information
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,0,0,143,0,0,0,0,0,190,0,101,1457,317,0,0,0,240,0
47,0,0,0,371,0,0,0,0,0,380,0,202,3026,403,0,0,0,480,0
48,0,0,0,599,0,0,0,0,0,570,0,303,4595,489,0,0,0,720,0
49,0,0,0,827,0,0,0,0,0,760,0,404,6164,575,0,0,0,960,0
50,0,0,0,1280,0,0,0,0,0,1027,0,719,9398,1143,0,29,0,1442,0
51,0,0,0,1733,0,0,0,0,0,1294,0,1034,12801,1285,0,58,0,2003,0
52,0,0,0,2186,0,0,0,0,0,1561,0,1349,16204,1376,0,87,0,2564,0
53,0,0,0,2639,0,0,0,0,0,1828,0,1664,19607,1467,0,116,0,3125,0
54,0,0,0,3000,0,0,0,0,0,2155,0,2232,24491,2197,0,410,0,3921,0
55,0,0,0,3539,0,0,0,0,0,2482,0,2800,29575,2449,0,704,0,4717,0
56,0,0,0,4078,0,0,0,0,0,2809,0,3368,34659,2650,0,998,0,5513,0
57,0,0,0,4617,0,0,0,0,0,3136,0,3936,39743,2851,0,1292,0,6309,0
58,0,0,0,5403,0,0,0,0,0,3477,0,4587,46548,3713,0,1733,0,7242,0
59,0,0,0,6193,0,0,0,0,0,3873,0,5238,53518,4058,0,2174,0,8175,0
60,0,0,0,7064,0,0,0,0,0,4269,0,5889,60488,4352,0,2615,0,9108,0
61,0,0,0,7707,0,0,0,0,0,4475,0,6439,65889,4560,0,3056,0,9801,0
62,0,0,0,8350,0,0,0,0,0,4681,0,6941,71250,5105,0,3436,0,10415,0
63,0,0,0,8993,0,0,0,0,0,4887,0,7491,76651,5313,0,3877,0,11108,0
64,0,0,0,9636,0,0,0,0,0,5093,0,8041,82052,5521,0,4318,0,11801,0
65,0,0,0,10054,0,0,0,0,0,5222,0,8377,85619,5724,0,4730,0,12173,0
66,0,0,0,10472,0,0,0,0,0,5351,0,8713,89186,6018,0,5142,0,12545,0
67,0,0,0,10890,0,0,0,0,0,5480,0,9049,92753,6221,0,5554,0,12917,0
68,0,0,0,11308,0,0,0,0,0,5609,0,9385,96320,6424,0,5966,0,13289,0
69,0,0,0,11640,0,0,0,0,0,5678,0,9468,98206,6517,0,6113,0,13426,0
70,0,0,0,11972,0,0,0,0,0,5747,0,9551,100012,6649,0,6260,0,13563,0
71,0,0,0,12304,0,0,0,0,0,5816,0,9634,101898,6742,0,6407,0,13700,0
72,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
73,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
74,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
75,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
76,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
77,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
78,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
79,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
80,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
81,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
82,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
83,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
84,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
85,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
86,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
87,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
88,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
89,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
90,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
91,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
92,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
93,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
94,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
95,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
96,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
97,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
98,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
99,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
100,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
101,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
102,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
103,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
104,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
105,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
106,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
107,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
108,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
109,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
110,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
111,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
112,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
113,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
114,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
115,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
116,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
117,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
118,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
119,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
120,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
121,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
122,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
123,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
124,0,0,0,12636,0,0,0,0,0,5885,0,9717,103784,6835,0,6554,0,13837,0
125,0,0,0,12864,0,0,0,0,0,6075,0,9818,105353,6921,0,6554,0,14077,0
126,0,0,0,13092,0,0,0,0,0,6265,0,9919,106760,7238,0,6554,0,14317,0
127,0,0,0,13320,0,0,0,0,0,6455,0,10020,108329,7375,0,6554,0,14557,0
128,0,0,0,13548,0,0,0,0,0,6645,0,10121,109898,7461,0,6554,0,14797,0
129,0,0,0,14001,0,0,0,0,0,6912,0,10436,113301,7552,0,6554,0,15358,0
130,0,0,0,14454,0,0,0,0,0,7151,0,10751,116605,8120,0,6554,0,15919,0
131,0,0,0,14907,0,0,0,0,0,7418,0,11066,119998,8262,0,6554,0,16480,0
132,0,0,0,15360,0,0,0,0,0,7685,0,11381,123401,8353,0,6554,0,17041,0
133,0,0,0,15899,0,0,0,0,0,8012,0,11949,128485,8554,0,6554,0,17837,0
134,0,0,0,16438,0,0,0,0,0,8311,0,12517,133477,9284,0,6554,0,18633,0
135,0,0,0,16977,0,0,0,0,0,8638,0,13063,138561,9536,0,6554,0,19429,0
136,0,0,0,17516,0,0,0,0,0,8965,0,13631,143645,9737,0,6554,0,20225,0
137,0,0,0,18387,0,0,0,0,0,9361,0,14282,150615,10031,0,6554,0,21158,0
138,0,0,0,19258,0,0,0,0,0,9757,0,14933,157310,10841,0,6554,0,22091,0
139,0,0,0,20129,0,0,0,0,0,10153,0,15584,164280,11186,0,6554,0,23024,0
140,0,0,0,21969,0,0,0,0,0,10549,0,16235,171250,11480,0,6554,0,23957,0
141,0,0,0,23809,0,0,0,0,0,10945,0,16886,178220,11774,0,6554,0,24890,0
142,0,0,0,25607,0,0,0,0,0,11341,0,17537,185130,12532,0,6554,0,25823,0
143,0,0,0,27447,0,0,0,0,0,11737,0,18188,192071,12929,0,6554,0,26756,0
144,0,0,0,29671,0,0,0,0,0,12133,0,18839,199041,13223,0,6554,0,27689,0
145,0,0,0,31979,0,0,0,0,0,12529,0,19490,206011,13517,0,6554,0,28622,0
146,0,0,0,34282,0,0,0,0,0,12925,0,20141,212935,14207,0,6554,0,29555,0
147,0,0,0,36655,0,0,0,0,0,13321,0,20792,219905,14656,0,6554,0,30488,0
148,0,0,0,39489,0,0,0,0,0,13717,0,21443,226875,14950,0,6554,0,31421,0
149,0,0,0,42367,0,0,0,0,0,14113,0,22094,233845,15244,0,6554,0,32354,0
150,0,0,0,45245,0,0,0,0,0,14509,0,22745,240630,15934,0,6554,0,33287,0
151,0,0,0,48038,0,0,0,0,0,14905,0,23396,247515,16451,0,6554,0,34220,0
152,0,0,0,51530,0,0,0,0,0,15301,0,24047,254485,16745,0,6554,0,35153,0
153,0,0,0,55022,0,0,0,0,0,15697,0,24698,261455,17039,0,6554,0,36086,0
154,0,0,0,58470,0,0,0,0,0,16093,0,25349,268388,17729,0,6554,0,37019,0
155,0,0,0,61962,0,0,0,0,0,16489,0,26000,275338,18246,0,6554,0,37952,0
156,0,0,0,65454,0,0,0,0,0,16885,0,26651,282308,18540,0,6554,0,38885,0
157,0,0,0,67708,0,0,0,0,0,17091,0,27201,287709,18748,0,6554,0,39578,0
158,0,0,0,69962,0,0,0,0,0,17297,0,27751,293012,19189,0,6554,0,40271,0
159,0,0,0,72216,0,0,0,0,0,17503,0,28301,298413,19501,0,6554,0,40964,0
160,0,0,0,74470,0,0,0,0,0,17709,0,28851,303814,19709,0,6554,0,41657,0
161,0,0,0,75959,0,0,0,0,0,17838,0,29187,307381,19912,0,6554,0,42029,0
162,0,0,0,77387,0,0,0,0,0,17967,0,29523,310948,20154,0,6554,0,42401,0
163,0,0,0,78876,0,0,0,0,0,18096,0,29859,314506,20409,0,6554,0,42773,0
164,0,0,0,80365,0,0,0,0,0,18225,0,30195,318073,20612,0,6554,0,43145,0
165,0,0,0,81311,0,0,0,0,0,18294,0,30278,319959,20705,0,6554,0,43282,0
166,0,0,0,82257,0,0,0,0,0,18363,0,30361,321845,20837,0,6554,0,43419,0
167,0,0,0,83203,0,0,0,0,0,18432,0,30444,323731,20930,0,6554,0,43556,0
168,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
169,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
170,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
171,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
172,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
173,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
174,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
175,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
176,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
177,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
178,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
179,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
180,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
181,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
182,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
183,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
184,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
185,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
186,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
187,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
188,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
189,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
190,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
191,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
192,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
193,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
194,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
195,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
196,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
197,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
198,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
199,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
200,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
201,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
202,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
203,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
204,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
205,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
206,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
207,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
208,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
209,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
210,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
211,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
212,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
213,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
214,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
215,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
216,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
217,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
218,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
219,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
220,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
221,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21023,0,6554,0,43693,0
222,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21066,0,6554,0,43693,0
223,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21066,0,6554,0,43693,0
224,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21066,0,6554,0,43693,0
225,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21066,0,6554,0,43693,0
226,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21066,0,6554,0,43693,0
227,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21066,0,6554,0,43693,0
228,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21066,0,6554,0,43693,0
229,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21066,0,6554,0,43693,0
230,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21066,0,6554,0,43693,0
231,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21066,0,6554,0,43693,0
232,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21081,0,6554,0,43693,0
233,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21081,0,6554,0,43693,0
234,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21096,0,6554,0,43693,0
235,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21096,0,6554,0,43693,0
236,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21400,0,6554,0,43693,0
237,0,0,0,84149,0,0,0,0,0,18501,0,30527,325617,21557,0,6554,0,43693,0
238,0,0,0,84192,0,0,0,0,0,18501,0,30527,325617,21691,0,6554,0,43693,0
239,0,0,0,84235,0,0,0,0,0,18501,0,30527,325617,21715,0,6554,0,43693,0
240,0,0,0,84278,0,0,0,0,0,18501,0,30527,325617,21952,0,6554,0,43693,0
241,0,0,0,84321,0,0,0,0,0,18501,0,30527,325617,22222,0,6554,0,43693,0
242,0,0,0,84364,0,0,0,0,0,18501,0,30527,325617,22494,0,6554,0,43693,0
243,0,0,0,84407,0,0,0,0,0,18501,0,30527,325617,22694,0,6554,0,43693,0
244,0,0,0,84450,0,0,0,0,0,18501,0,30527,325617,23373,0,6554,0,43693,0
245,0,0,0,84493,0,0,0,0,0,18501,0,30527,325617,24602,0,6554,0,43693,0
246,0,0,0,84536,0,0,0,0,0,18501,0,30527,325617,25982,0,6554,0,43693,0
247,0,0,0,84579,0,0,0,0,0,18501,0,30527,325617,27780,0,6554,0,43693,0
248,0,0,0,84622,0,0,0,0,0,18501,0,30527,325617,30566,0,6554,0,43693,0
249,0,0,0,84665,0,0,0,0,0,18501,0,30527,325617,33881,0,6554,0,43693,0
250,0,0,0,84749,0,0,0,0,0,18501,0,30527,325617,37292,0,6554,0,43693,0
251,0,0,0,84833,0,0,0,0,0,18501,0,30527,325617,40906,0,6554,0,43693,0
252,0,0,0,84917,0,0,0,0,0,18501,0,30527,325617,44860,0,6554,0,43693,0
253,0,0,0,84960,0,0,0,0,0,18501,0,30527,325617,48476,0,6554,0,43693,0
254,0,0,0,85003,0,0,0,0,0,18501,0,30527,325617,52003,0,6554,0,43693,0
255,0,0,0,85046,0,0,0,0,0,18501,0,30527,325617,55544,0,6554,0,43693,0
256,0,0,0,85089,0,0,0,0,0,18501,0,30527,325617,59265,0,6554,0,43693,0
257,0,0,0,85132,0,0,0,0,0,18501,0,30527,325617,61706,0,6554,0,43693,0
258,0,0,0,85175,0,0,0,0,0,18501,0,30527,325617,64178,0,6554,0,43693,0
259,0,0,0,85218,0,0,0,0,0,18501,0,30527,325617,66659,0,6554,0,43693,0
260,0,0,0,85261,0,0,0,0,0,18501,0,30527,325617,69182,0,6554,0,43693,0
261,0,0,0,85304,0,0,0,0,0,18501,0,30527,325617,70607,0,6554,0,43693,0
262,0,0,0,85347,0,0,0,0,0,18501,0,30527,325617,71989,0,6554,0,43693,0
263,0,0,0,85390,0,0,0,0,0,18501,0,30527,325617,73438,0,6554,0,43693,0
264,0,0,0,85433,0,0,0,0,0,18501,0,30527,325617,74863,0,6554,0,43693,0
265,0,0,0,85433,0,0,0,0,0,18501,0,30527,325617,74863,0,6554,0,43693,0
266,0,0,0,85433,0,0,0,0,0,18501,0,30527,325617,74863,0,6554,0,43693,0
267,0,0,0,85433,0,0,0,0,0,18501,0,30527,325617,74863,0,6554,0,43693,0
268,0,0,0,85433,0,0,0,0,0,18501,0,30527,325617,74863,0,6554,0,43693,0
269,0,0,0,85433,0,0,0,0,0,18501,0,30527,325617,74863,0,6554,0,43693,0
270,0,0,0,85433,0,0,0,0,0,18501,0,30527,325617,74863,0,6554,0,43693,0
271,0,0,0,85433,0,0,0,0,0,18501,0,30527,325617,74863,0,6554,0,43693,0
272,0,0,0,85433,0,0,0,0,0,18501,0,30527,325617,74863,0,6554,0,43693,0
273,0,0,0,85433,0,0,0,0,0,18501,0,30527,325617,74863,0,6554,0,43693,0
274,0,0,0,85433,0,0,0,0,0,18501,0,30527,325617,74863,0,6554,0,43693,0
275,0,0,0,85433,0,0,0,0,0,18501,0,30527,325617,74863,0,6554,0,43693,0
276,0,0,0,85433,0,0,0,0,0,18501,0,30527,325617,74863,0,6554,0,43693,0
277,0,0,0,85433,0,0,0,0,0,18501,0,30527,325617,74863,0,6554,0,43693,0
278,0,0,0,85433,0,0,0,0,0,18501,0,30527,325617,74863,0,6554,0,43693,0
279,0,0,0,85433,0,0,0,0,0,18501,0,30527,325617,74863,0,6554,0,43693,0
280,0,0,0,85433,0,0,0,0,0,18501,0,30527,325617,74863,0,6554,0,43693,0
281,0,0,0,85433,0,0,0,0,0,18501,0,30527,325617,74863,0,6554,0,43693,0
282,0,0,0,85433,0,0,0,0,0,18501,0,30527,325617,74863,0,6554,0,43693,0
283,0,0,0,85433,0,0,0,0,0,18501,0,30527,325617,74863,0,6554,0,43693,0
284,0,0,0,85433,0,0,0,0,0,18501,0,30527,325617,74863,0,6554,0,43693,0
285,0,0,0,85433,0,0,0,0,0,18501,0,30527,325617,74863,0,6554,0,43693,0
286,0,0,0,85433,0,0,0,0,0,18501,0,30527,325617,74863,0,6554,0,43693,0
287,0,0,0,85433,0,0,0,0,0,18501,0,30527,325617,74863,0,6554,0,43693,0
288,0,0,0,85433,0,0,0,0,0,18501,0,30527,325617,74863,0,6554,0,43693,0
289,0,0,0,85433,0,0,0,0,0,18501,0,30527,325617,74863,0,6554,0,43693,0
290,0,0,0,85433,0,0,0,0,0,18501,0,30527,325617,74863,0,6554,0,43693,0
291,0,0,0,85433,0,0,0,0,0,18501,0,30527,325617,74863,0,6554,0,43693,0
292,0,0,0,85433,0,0,0,0,0,18501,0,30527,325617,74863,0,6554,0,43693,0
293,0,0,0,85433,0,0,0,0,0,18501,0,30527,325617,74863,0,6554,0,43693,0
294,0,0,0,85433,0,0,0,0,0,18501,0,30527,325617,74863,0,6554,0,43693,0
295,0,0,0,85433,0,0,0,0,0,18501,0,30527,325617,74863,0,6554,0,43693,0
296,0,0,0,85433,0,0,0,0,0,18501,0,30527,325617,74863,0,6554,0,43693,0
297,0,0,0,85433,0,0,0,0,0,18501,0,30527,325617,74863,0,6554,0,43693,0
298,0,0,0,85433,0,0,0,0,0,18501,0,30527,325617,74863,0,6554,0,43693,0
299,0,0,0,85433,0,0,0,0,0,18501,0,30527,325617,74863,0,6554,0,43693,0
300,0,0,0,85433,0,0,0,0,0,18501,0,30527,325617,74863,0,6554,0,43693,0
