,Construct,Industrial,Food,RealState,Catering,Commerce,Transport,Hotel,PublicAdmin,Education,Health,SocialServ,ProfessActiv,ScientifActiv,RecreatActiv,ArtistActiv,FinanActiv,Other,Information
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,0,0,94,0,0,0,0,0,31,0,262,1174,298,0,117,0,140,0
47,0,0,0,188,0,0,0,0,0,62,0,524,2348,329,0,234,0,280,0
48,0,0,0,282,0,0,0,0,0,93,0,786,3522,360,0,351,0,420,0
49,0,0,0,376,0,0,0,0,0,124,0,1048,4696,391,0,468,0,560,0
50,0,0,0,657,0,0,0,0,0,266,0,1436,7381,926,0,822,0,1044,0
51,0,0,0,938,0,0,0,0,0,408,0,1824,10226,1057,0,1176,0,1537,0
52,0,0,0,1219,0,0,0,0,0,550,0,2212,13071,1188,0,1530,0,2030,0
53,0,0,0,1500,0,0,0,0,0,692,0,2600,15916,1319,0,1884,0,2523,0
54,0,0,0,1930,0,0,0,0,0,892,0,3008,20172,1854,0,2350,0,3142,0
55,0,0,0,2443,0,0,0,0,0,1092,0,3416,24550,1985,0,2816,0,3761,0
56,0,0,0,2956,0,0,0,0,0,1292,0,3824,28928,2116,0,3282,0,4380,0
57,0,0,0,3469,0,0,0,0,0,1492,0,4232,33306,2247,0,3748,0,4999,0
58,0,0,0,4264,0,0,0,0,0,1791,0,4823,39522,3252,0,4270,0,5723,0
59,0,0,0,5059,0,0,0,0,0,2120,0,5414,45891,3675,0,4792,0,6447,0
60,0,0,0,5854,0,0,0,0,0,2449,0,6005,52314,4040,0,5314,0,7171,0
61,0,0,0,6555,0,0,0,0,0,2747,0,6334,57563,4374,0,5719,0,7755,0
62,0,0,0,7256,0,0,0,0,0,3045,0,6663,62668,5012,0,6101,0,8339,0
63,0,0,0,7957,0,0,0,0,0,3343,0,6992,67829,5404,0,6506,0,8923,0
64,0,0,0,8658,0,0,0,0,0,3641,0,7321,73078,5738,0,6911,0,9507,0
65,0,0,0,9172,0,0,0,0,0,3828,0,7524,76656,5972,0,7079,0,9738,0
66,0,0,0,9686,0,0,0,0,0,4015,0,7718,80055,6442,0,7247,0,9969,0
67,0,0,0,10200,0,0,0,0,0,4202,0,7921,83633,6653,0,7415,0,10200,0
68,0,0,0,10714,0,0,0,0,0,4389,0,8124,87211,6887,0,7583,0,10431,0
69,0,0,0,10996,0,0,0,0,0,4518,0,8307,89256,7121,0,7639,0,10536,0
70,0,0,0,11278,0,0,0,0,0,4647,0,8490,91186,7591,0,7695,0,10636,0
71,0,0,0,11560,0,0,0,0,0,4776,0,8673,93231,7825,0,7751,0,10741,0
72,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
73,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
74,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
75,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
76,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
77,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
78,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
79,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
80,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
81,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
82,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
83,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
84,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
85,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
86,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
87,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
88,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
89,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
90,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
91,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
92,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
93,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
94,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
95,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
96,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
97,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
98,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
99,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
100,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
101,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
102,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
103,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
104,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
105,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
106,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
107,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
108,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
109,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
110,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
111,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
112,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
113,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
114,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
115,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
116,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
117,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
118,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
119,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
120,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
121,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
122,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
123,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
124,0,0,0,11842,0,0,0,0,0,4905,0,8856,95276,8059,0,7807,0,10846,0
125,0,0,0,11936,0,0,0,0,0,4936,0,9118,96450,8090,0,7807,0,10986,0
126,0,0,0,12030,0,0,0,0,0,4967,0,9380,97624,8300,0,7807,0,11126,0
127,0,0,0,12124,0,0,0,0,0,4998,0,9642,98798,8331,0,7807,0,11266,0
128,0,0,0,12218,0,0,0,0,0,5029,0,9904,99972,8362,0,7807,0,11406,0
129,0,0,0,12499,0,0,0,0,0,5171,0,10292,102817,8493,0,7807,0,11899,0
130,0,0,0,12780,0,0,0,0,0,5278,0,10680,105584,8940,0,7807,0,12302,0
131,0,0,0,13061,0,0,0,0,0,5420,0,11068,108368,9159,0,7807,0,12795,0
132,0,0,0,13342,0,0,0,0,0,5562,0,11456,111213,9290,0,7807,0,13288,0
133,0,0,0,13855,0,0,0,0,0,5762,0,11864,115591,9421,0,7807,0,13907,0
134,0,0,0,14368,0,0,0,0,0,5905,0,12272,119888,9840,0,7807,0,14526,0
135,0,0,0,14881,0,0,0,0,0,6105,0,12680,124185,10117,0,7807,0,15145,0
136,0,0,0,15394,0,0,0,0,0,6305,0,13088,128563,10248,0,7807,0,15764,0
137,0,0,0,16189,0,0,0,0,0,6634,0,13679,134986,10613,0,7807,0,16488,0
138,0,0,0,16908,0,0,0,0,0,6963,0,14270,141267,11433,0,7807,0,17212,0
139,0,0,0,17703,0,0,0,0,0,7292,0,14861,147675,11972,0,7807,0,17853,0
140,0,0,0,19008,0,0,0,0,0,7621,0,15452,154098,12337,0,7807,0,18577,0
141,0,0,0,20313,0,0,0,0,0,7950,0,16043,160521,12702,0,7807,0,19301,0
142,0,0,0,21618,0,0,0,0,0,8279,0,16625,166840,13522,0,7807,0,20025,0
143,0,0,0,22923,0,0,0,0,0,8608,0,17216,173234,14130,0,7807,0,20749,0
144,0,0,0,25128,0,0,0,0,0,8937,0,17807,179657,14495,0,7807,0,21473,0
145,0,0,0,27400,0,0,0,0,0,9266,0,18398,186080,14860,0,7807,0,22197,0
146,0,0,0,29651,0,0,0,0,0,9595,0,18989,192421,15680,0,7807,0,22921,0
147,0,0,0,31923,0,0,0,0,0,9924,0,19580,198732,16288,0,7807,0,23645,0
148,0,0,0,34913,0,0,0,0,0,10253,0,20171,205155,16653,0,7807,0,24369,0
149,0,0,0,37903,0,0,0,0,0,10582,0,20762,211578,17018,0,7807,0,25093,0
150,0,0,0,40784,0,0,0,0,0,10911,0,21353,217950,17838,0,7807,0,25817,0
151,0,0,0,43675,0,0,0,0,0,11182,0,21944,224373,18446,0,7807,0,26541,0
152,0,0,0,47260,0,0,0,0,0,11511,0,22535,230796,18811,0,7807,0,27265,0
153,0,0,0,50845,0,0,0,0,0,11840,0,23126,237219,19176,0,7807,0,27989,0
154,0,0,0,54503,0,0,0,0,0,12169,0,23676,243606,19996,0,7807,0,28713,0
155,0,0,0,58176,0,0,0,0,0,12498,0,24267,249996,20604,0,7807,0,29437,0
156,0,0,0,61849,0,0,0,0,0,12827,0,24858,256419,20969,0,7807,0,30161,0
157,0,0,0,64918,0,0,0,0,0,13125,0,25187,261668,21303,0,7807,0,30745,0
158,0,0,0,67906,0,0,0,0,0,13423,0,25516,266917,22010,0,7807,0,31329,0
159,0,0,0,70921,0,0,0,0,0,13721,0,25845,272166,22402,0,7807,0,31913,0
160,0,0,0,73990,0,0,0,0,0,14019,0,26174,277415,22736,0,7807,0,32497,0
161,0,0,0,75905,0,0,0,0,0,14206,0,26377,280993,22970,0,7807,0,32728,0
162,0,0,0,77820,0,0,0,0,0,14393,0,26580,284571,23440,0,7807,0,32959,0
163,0,0,0,79735,0,0,0,0,0,14580,0,26783,288149,23732,0,7807,0,33190,0
164,0,0,0,81650,0,0,0,0,0,14767,0,26986,291727,23966,0,7807,0,33421,0
165,0,0,0,82615,0,0,0,0,0,14896,0,27169,293772,24200,0,7807,0,33526,0
166,0,0,0,83580,0,0,0,0,0,15025,0,27311,295817,24591,0,7807,0,33631,0
167,0,0,0,84545,0,0,0,0,0,15154,0,27494,297862,24825,0,7807,0,33736,0
168,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
169,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
170,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
171,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
172,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
173,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
174,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
175,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
176,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
177,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
178,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
179,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
180,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
181,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
182,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
183,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
184,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
185,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
186,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
187,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
188,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
189,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
190,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
191,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
192,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
193,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
194,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
195,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
196,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
197,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
198,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
199,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
200,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
201,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
202,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
203,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
204,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
205,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
206,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
207,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
208,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
209,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
210,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
211,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
212,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
213,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
214,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
215,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
216,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
217,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
218,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
219,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
220,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
221,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25059,0,7807,0,33841,0
222,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25102,0,7807,0,33841,0
223,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25102,0,7807,0,33841,0
224,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25102,0,7807,0,33841,0
225,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25102,0,7807,0,33841,0
226,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25102,0,7807,0,33841,0
227,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25102,0,7807,0,33841,0
228,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25102,0,7807,0,33841,0
229,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25102,0,7807,0,33841,0
230,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25102,0,7807,0,33841,0
231,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25102,0,7807,0,33841,0
232,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25102,0,7807,0,33841,0
233,0,0,0,85510,0,0,0,0,0,15283,0,27677,299907,25102,0,7807,0,33841,0
234,0,0,0,85585,0,0,0,0,0,15283,0,27677,299907,25244,0,7807,0,33841,0
235,0,0,0,85660,0,0,0,0,0,15283,0,27677,299907,25323,0,7807,0,33841,0
236,0,0,0,85735,0,0,0,0,0,15283,0,27677,299907,25561,0,7807,0,33841,0
237,0,0,0,85810,0,0,0,0,0,15283,0,27677,299907,25600,0,7807,0,33841,0
238,0,0,0,85885,0,0,0,0,0,15283,0,27677,299907,25927,0,7807,0,33841,0
239,0,0,0,85885,0,0,0,0,0,15283,0,27677,299907,26021,0,7807,0,33841,0
240,0,0,0,85960,0,0,0,0,0,15283,0,27677,299907,26259,0,7807,0,33841,0
241,0,0,0,86035,0,0,0,0,0,15283,0,27677,299907,26348,0,7807,0,33841,0
242,0,0,0,86110,0,0,0,0,0,15283,0,27677,299907,26746,0,7807,0,33841,0
243,0,0,0,86185,0,0,0,0,0,15283,0,27677,299907,27073,0,7807,0,33841,0
244,0,0,0,86260,0,0,0,0,0,15283,0,27677,299907,27794,0,7807,0,33841,0
245,0,0,0,86335,0,0,0,0,0,15283,0,27677,299907,28547,0,7807,0,33841,0
246,0,0,0,86410,0,0,0,0,0,15283,0,27677,299907,29898,0,7807,0,33841,0
247,0,0,0,86485,0,0,0,0,0,15283,0,27677,299907,31623,0,7807,0,33841,0
248,0,0,0,86560,0,0,0,0,0,15283,0,27677,299907,33942,0,7807,0,33841,0
249,0,0,0,86635,0,0,0,0,0,15283,0,27677,299907,36736,0,7807,0,33841,0
250,0,0,0,86730,0,0,0,0,0,15283,0,27677,299907,39943,0,7807,0,33841,0
251,0,0,0,86825,0,0,0,0,0,15283,0,27677,299907,43294,0,7807,0,33841,0
252,0,0,0,86920,0,0,0,0,0,15283,0,27677,299907,46890,0,7807,0,33841,0
253,0,0,0,87015,0,0,0,0,0,15283,0,27677,299907,49904,0,7807,0,33841,0
254,0,0,0,87110,0,0,0,0,0,15283,0,27677,299907,53044,0,7807,0,33841,0
255,0,0,0,87205,0,0,0,0,0,15283,0,27677,299907,56082,0,7807,0,33841,0
256,0,0,0,87300,0,0,0,0,0,15283,0,27677,299907,59298,0,7807,0,33841,0
257,0,0,0,87395,0,0,0,0,0,15283,0,27677,299907,61185,0,7807,0,33841,0
258,0,0,0,87490,0,0,0,0,0,15283,0,27677,299907,63214,0,7807,0,33841,0
259,0,0,0,87585,0,0,0,0,0,15283,0,27677,299907,65195,0,7807,0,33841,0
260,0,0,0,87680,0,0,0,0,0,15283,0,27677,299907,67135,0,7807,0,33841,0
261,0,0,0,87680,0,0,0,0,0,15283,0,27677,299907,68074,0,7807,0,33841,0
262,0,0,0,87680,0,0,0,0,0,15283,0,27677,299907,69108,0,7807,0,33841,0
263,0,0,0,87680,0,0,0,0,0,15283,0,27677,299907,70110,0,7807,0,33841,0
264,0,0,0,87680,0,0,0,0,0,15283,0,27677,299907,71049,0,7807,0,33841,0
265,0,0,0,87680,0,0,0,0,0,15283,0,27677,299907,71049,0,7807,0,33841,0
266,0,0,0,87680,0,0,0,0,0,15283,0,27677,299907,71049,0,7807,0,33841,0
267,0,0,0,87680,0,0,0,0,0,15283,0,27677,299907,71049,0,7807,0,33841,0
268,0,0,0,87680,0,0,0,0,0,15283,0,27677,299907,71049,0,7807,0,33841,0
269,0,0,0,87680,0,0,0,0,0,15283,0,27677,299907,71049,0,7807,0,33841,0
270,0,0,0,87680,0,0,0,0,0,15283,0,27677,299907,71049,0,7807,0,33841,0
271,0,0,0,87680,0,0,0,0,0,15283,0,27677,299907,71049,0,7807,0,33841,0
272,0,0,0,87680,0,0,0,0,0,15283,0,27677,299907,71049,0,7807,0,33841,0
273,0,0,0,87680,0,0,0,0,0,15283,0,27677,299907,71049,0,7807,0,33841,0
274,0,0,0,87680,0,0,0,0,0,15283,0,27677,299907,71049,0,7807,0,33841,0
275,0,0,0,87680,0,0,0,0,0,15283,0,27677,299907,71049,0,7807,0,33841,0
276,0,0,0,87680,0,0,0,0,0,15283,0,27677,299907,71049,0,7807,0,33841,0
277,0,0,0,87680,0,0,0,0,0,15283,0,27677,299907,71049,0,7807,0,33841,0
278,0,0,0,87680,0,0,0,0,0,15283,0,27677,299907,71049,0,7807,0,33841,0
279,0,0,0,87680,0,0,0,0,0,15283,0,27677,299907,71049,0,7807,0,33841,0
280,0,0,0,87680,0,0,0,0,0,15283,0,27677,299907,71049,0,7807,0,33841,0
281,0,0,0,87680,0,0,0,0,0,15283,0,27677,299907,71049,0,7807,0,33841,0
282,0,0,0,87680,0,0,0,0,0,15283,0,27677,299907,71049,0,7807,0,33841,0
283,0,0,0,87680,0,0,0,0,0,15283,0,27677,299907,71049,0,7807,0,33841,0
284,0,0,0,87680,0,0,0,0,0,15283,0,27677,299907,71049,0,7807,0,33841,0
285,0,0,0,87680,0,0,0,0,0,15283,0,27677,299907,71049,0,7807,0,33841,0
286,0,0,0,87680,0,0,0,0,0,15283,0,27677,299907,71049,0,7807,0,33841,0
287,0,0,0,87680,0,0,0,0,0,15283,0,27677,299907,71049,0,7807,0,33841,0
288,0,0,0,87680,0,0,0,0,0,15283,0,27677,299907,71049,0,7807,0,33841,0
289,0,0,0,87680,0,0,0,0,0,15283,0,27677,299907,71049,0,7807,0,33841,0
290,0,0,0,87680,0,0,0,0,0,15283,0,27677,299907,71049,0,7807,0,33841,0
291,0,0,0,87680,0,0,0,0,0,15283,0,27677,299907,71049,0,7807,0,33841,0
292,0,0,0,87680,0,0,0,0,0,15283,0,27677,299907,71049,0,7807,0,33841,0
293,0,0,0,87680,0,0,0,0,0,15283,0,27677,299907,71049,0,7807,0,33841,0
294,0,0,0,87680,0,0,0,0,0,15283,0,27677,299907,71049,0,7807,0,33841,0
295,0,0,0,87680,0,0,0,0,0,15283,0,27677,299907,71049,0,7807,0,33841,0
296,0,0,0,87680,0,0,0,0,0,15283,0,27677,299907,71049,0,7807,0,33841,0
297,0,0,0,87680,0,0,0,0,0,15283,0,27677,299907,71049,0,7807,0,33841,0
298,0,0,0,87680,0,0,0,0,0,15283,0,27677,299907,71049,0,7807,0,33841,0
299,0,0,0,87680,0,0,0,0,0,15283,0,27677,299907,71049,0,7807,0,33841,0
300,0,0,0,87680,0,0,0,0,0,15283,0,27677,299907,71049,0,7807,0,33841,0
