,Construct,Industrial,Food,RealState,Catering,Commerce,Transport,Hotel,PublicAdmin,Education,Health,SocialServ,ProfessActiv,ScientifActiv,RecreatActiv,ArtistActiv,FinanActiv,Other,Information
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,0,0,188,0,0,0,0,0,103,0,80,1667,67,0,73,0,147,0
47,0,0,0,376,0,0,0,0,0,206,0,160,3334,103,0,146,0,294,0
48,0,0,0,564,0,0,0,0,0,309,0,240,5001,139,0,219,0,441,0
49,0,0,0,752,0,0,0,0,0,412,0,320,6668,175,0,292,0,588,0
50,0,0,0,1152,0,0,0,0,0,531,0,400,9779,559,0,411,0,880,0
51,0,0,0,1552,0,0,0,0,0,697,0,480,12979,595,0,530,0,1190,0
52,0,0,0,1952,0,0,0,0,0,863,0,560,16179,631,0,649,0,1500,0
53,0,0,0,2352,0,0,0,0,0,1029,0,640,19379,667,0,768,0,1810,0
54,0,0,0,2872,0,0,0,0,0,1299,0,1057,24079,1361,0,965,0,2364,0
55,0,0,0,3476,0,0,0,0,0,1569,0,1474,28908,1611,0,1233,0,2918,0
56,0,0,0,4080,0,0,0,0,0,1839,0,1891,33737,1861,0,1501,0,3472,0
57,0,0,0,4684,0,0,0,0,0,2109,0,2308,38566,2111,0,1769,0,4026,0
58,0,0,0,5408,0,0,0,0,0,2491,0,3055,44944,2918,0,2286,0,4710,0
59,0,0,0,6132,0,0,0,0,0,2934,0,3802,51542,3168,0,2803,0,5394,0
60,0,0,0,6856,0,0,0,0,0,3377,0,4549,58140,3418,0,3320,0,6078,0
61,0,0,0,7392,0,0,0,0,0,3717,0,5216,63071,3632,0,3764,0,6615,0
62,0,0,0,7928,0,0,0,0,0,4057,0,5883,67831,4372,0,4125,0,7099,0
63,0,0,0,8464,0,0,0,0,0,4397,0,6550,72762,4586,0,4569,0,7636,0
64,0,0,0,9000,0,0,0,0,0,4737,0,7217,77693,4800,0,5013,0,8173,0
65,0,0,0,9324,0,0,0,0,0,5014,0,7884,81091,5014,0,5411,0,8547,0
66,0,0,0,9648,0,0,0,0,0,5291,0,8551,84348,5437,0,5762,0,8921,0
67,0,0,0,9972,0,0,0,0,0,5568,0,9218,87746,5651,0,6160,0,9295,0
68,0,0,0,10296,0,0,0,0,0,5845,0,9885,91144,5933,0,6558,0,9669,0
69,0,0,0,10416,0,0,0,0,0,6018,0,10215,92913,5933,0,6807,0,9799,0
70,0,0,0,10536,0,0,0,0,0,6191,0,10545,94682,6046,0,7056,0,9929,0
71,0,0,0,10656,0,0,0,0,0,6364,0,10875,96451,6046,0,7305,0,10059,0
72,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
73,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
74,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
75,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
76,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
77,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
78,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
79,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
80,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
81,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
82,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
83,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
84,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
85,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
86,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
87,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
88,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
89,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
90,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
91,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
92,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
93,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
94,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
95,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
96,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
97,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
98,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
99,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
100,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
101,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
102,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
103,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
104,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
105,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
106,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
107,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
108,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
109,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
110,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
111,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
112,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
113,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
114,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
115,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
116,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
117,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
118,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
119,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
120,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
121,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
122,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
123,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
124,0,0,0,10776,0,0,0,0,0,6537,0,11205,98220,6046,0,7554,0,10189,0
125,0,0,0,10964,0,0,0,0,0,6640,0,11285,99887,6082,0,7554,0,10336,0
126,0,0,0,11152,0,0,0,0,0,6743,0,11365,101554,6149,0,7554,0,10483,0
127,0,0,0,11340,0,0,0,0,0,6846,0,11445,103221,6185,0,7554,0,10630,0
128,0,0,0,11528,0,0,0,0,0,6949,0,11525,104888,6221,0,7554,0,10777,0
129,0,0,0,11928,0,0,0,0,0,7115,0,11605,108088,6257,0,7554,0,11087,0
130,0,0,0,12328,0,0,0,0,0,7281,0,11685,111197,6641,0,7554,0,11327,0
131,0,0,0,12728,0,0,0,0,0,7447,0,11765,114397,6677,0,7554,0,11637,0
132,0,0,0,13128,0,0,0,0,0,7613,0,11845,117597,6713,0,7554,0,11947,0
133,0,0,0,13732,0,0,0,0,0,7883,0,12262,122426,6963,0,7554,0,12501,0
134,0,0,0,14312,0,0,0,0,0,8089,0,12618,127122,7614,0,7554,0,13055,0
135,0,0,0,14916,0,0,0,0,0,8359,0,13035,131951,7864,0,7554,0,13609,0
136,0,0,0,15520,0,0,0,0,0,8629,0,13452,136780,8114,0,7554,0,14163,0
137,0,0,0,16244,0,0,0,0,0,9072,0,14199,143378,8364,0,7554,0,14847,0
138,0,0,0,16905,0,0,0,0,0,9515,0,14946,149877,9048,0,7554,0,15531,0
139,0,0,0,17629,0,0,0,0,0,9958,0,15693,156475,9341,0,7554,0,16210,0
140,0,0,0,18741,0,0,0,0,0,10401,0,16440,163073,9591,0,7554,0,16894,0
141,0,0,0,19853,0,0,0,0,0,10844,0,17187,169671,9841,0,7554,0,17578,0
142,0,0,0,20944,0,0,0,0,0,11287,0,17927,176116,10532,0,7554,0,18262,0
143,0,0,0,22056,0,0,0,0,0,11730,0,18674,182714,10834,0,7554,0,18946,0
144,0,0,0,24339,0,0,0,0,0,12173,0,19421,189312,11084,0,7554,0,19630,0
145,0,0,0,26657,0,0,0,0,0,12616,0,20168,195910,11334,0,7554,0,20314,0
146,0,0,0,28975,0,0,0,0,0,13011,0,20915,202451,12025,0,7554,0,20998,0
147,0,0,0,31293,0,0,0,0,0,13454,0,21662,209049,12391,0,7554,0,21682,0
148,0,0,0,34019,0,0,0,0,0,13897,0,22409,215647,12641,0,7554,0,22366,0
149,0,0,0,36745,0,0,0,0,0,14340,0,23156,222245,12891,0,7554,0,23050,0
150,0,0,0,39411,0,0,0,0,0,14735,0,23903,228662,13582,0,7554,0,23734,0
151,0,0,0,42113,0,0,0,0,0,15178,0,24650,235260,13948,0,7554,0,24418,0
152,0,0,0,45426,0,0,0,0,0,15581,0,25397,241858,14198,0,7554,0,25102,0
153,0,0,0,48739,0,0,0,0,0,16024,0,26144,248456,14448,0,7554,0,25786,0
154,0,0,0,51966,0,0,0,0,0,16467,0,26884,254964,15139,0,7554,0,26470,0
155,0,0,0,55279,0,0,0,0,0,16910,0,27631,261562,15505,0,7554,0,27154,0
156,0,0,0,58592,0,0,0,0,0,17353,0,28378,268160,15755,0,7554,0,27838,0
157,0,0,0,61247,0,0,0,0,0,17693,0,29045,273091,15969,0,7554,0,28375,0
158,0,0,0,63840,0,0,0,0,0,18033,0,29712,277971,16593,0,7554,0,28912,0
159,0,0,0,66495,0,0,0,0,0,18373,0,30379,282902,16923,0,7554,0,29449,0
160,0,0,0,69150,0,0,0,0,0,18713,0,31046,287833,17137,0,7554,0,29986,0
161,0,0,0,70387,0,0,0,0,0,18990,0,31713,291231,17351,0,7554,0,30360,0
162,0,0,0,71624,0,0,0,0,0,19267,0,32380,294629,17708,0,7554,0,30734,0
163,0,0,0,72861,0,0,0,0,0,19544,0,33047,297982,17965,0,7554,0,31108,0
164,0,0,0,74098,0,0,0,0,0,19821,0,33714,301380,18179,0,7554,0,31482,0
165,0,0,0,74723,0,0,0,0,0,19994,0,34044,303149,18179,0,7554,0,31612,0
166,0,0,0,75348,0,0,0,0,0,20167,0,34374,304918,18269,0,7554,0,31742,0
167,0,0,0,75973,0,0,0,0,0,20340,0,34672,306687,18292,0,7554,0,31872,0
168,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
169,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
170,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
171,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
172,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
173,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
174,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
175,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
176,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
177,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
178,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
179,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
180,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
181,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
182,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
183,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
184,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
185,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
186,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
187,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
188,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
189,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
190,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
191,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
192,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
193,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
194,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
195,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
196,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
197,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
198,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
199,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
200,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
201,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
202,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
203,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
204,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
205,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
206,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
207,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
208,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
209,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
210,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
211,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
212,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
213,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
214,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
215,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
216,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
217,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
218,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
219,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
220,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
221,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18292,0,7554,0,32002,0
222,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18323,0,7554,0,32002,0
223,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18323,0,7554,0,32002,0
224,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18323,0,7554,0,32002,0
225,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18323,0,7554,0,32002,0
226,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18323,0,7554,0,32002,0
227,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18323,0,7554,0,32002,0
228,0,0,0,76598,0,0,0,0,0,20513,0,35002,308456,18323,0,7554,0,32002,0
229,0,0,0,76655,0,0,0,0,0,20513,0,35002,308456,18323,0,7554,0,32002,0
230,0,0,0,76712,0,0,0,0,0,20513,0,35002,308456,18337,0,7554,0,32002,0
231,0,0,0,76712,0,0,0,0,0,20513,0,35002,308456,18444,0,7554,0,32002,0
232,0,0,0,76712,0,0,0,0,0,20513,0,35002,308456,18508,0,7554,0,32002,0
233,0,0,0,76769,0,0,0,0,0,20513,0,35002,308456,18508,0,7554,0,32002,0
234,0,0,0,76826,0,0,0,0,0,20513,0,35002,308456,18561,0,7554,0,32002,0
235,0,0,0,76826,0,0,0,0,0,20513,0,35002,308456,18623,0,7554,0,32002,0
236,0,0,0,76883,0,0,0,0,0,20513,0,35002,308456,18811,0,7554,0,32002,0
237,0,0,0,77022,0,0,0,0,0,20513,0,35002,308456,18820,0,7554,0,32002,0
238,0,0,0,77161,0,0,0,0,0,20513,0,35002,308456,18873,0,7554,0,32002,0
239,0,0,0,77243,0,0,0,0,0,20513,0,35002,308456,18986,0,7554,0,32002,0
240,0,0,0,77382,0,0,0,0,0,20513,0,35002,308456,19217,0,7554,0,32002,0
241,0,0,0,77521,0,0,0,0,0,20513,0,35002,308456,19472,0,7554,0,32002,0
242,0,0,0,77660,0,0,0,0,0,20513,0,35002,308456,19814,0,7554,0,32002,0
243,0,0,0,77799,0,0,0,0,0,20513,0,35002,308456,20672,0,7554,0,32002,0
244,0,0,0,77938,0,0,0,0,0,20513,0,35002,308456,21900,0,7554,0,32002,0
245,0,0,0,78077,0,0,0,0,0,20513,0,35002,308456,23353,0,7554,0,32002,0
246,0,0,0,78290,0,0,0,0,0,20513,0,35002,308456,25102,0,7554,0,32002,0
247,0,0,0,78503,0,0,0,0,0,20513,0,35002,308456,27483,0,7554,0,32002,0
248,0,0,0,78716,0,0,0,0,0,20513,0,35002,308456,30182,0,7554,0,32002,0
249,0,0,0,78929,0,0,0,0,0,20513,0,35002,308456,33232,0,7554,0,32002,0
250,0,0,0,79142,0,0,0,0,0,20513,0,35002,308456,36708,0,7554,0,32002,0
251,0,0,0,79355,0,0,0,0,0,20513,0,35002,308456,40522,0,7554,0,32002,0
252,0,0,0,79568,0,0,0,0,0,20513,0,35002,308456,44542,0,7554,0,32002,0
253,0,0,0,79699,0,0,0,0,0,20513,0,35002,308456,47231,0,7554,0,32002,0
254,0,0,0,79830,0,0,0,0,0,20513,0,35002,308456,49841,0,7554,0,32002,0
255,0,0,0,79961,0,0,0,0,0,20513,0,35002,308456,52427,0,7554,0,32002,0
256,0,0,0,80092,0,0,0,0,0,20513,0,35002,308456,55150,0,7554,0,32002,0
257,0,0,0,80092,0,0,0,0,0,20513,0,35002,308456,56763,0,7554,0,32002,0
258,0,0,0,80092,0,0,0,0,0,20513,0,35002,308456,58429,0,7554,0,32002,0
259,0,0,0,80092,0,0,0,0,0,20513,0,35002,308456,60126,0,7554,0,32002,0
260,0,0,0,80092,0,0,0,0,0,20513,0,35002,308456,61782,0,7554,0,32002,0
261,0,0,0,80092,0,0,0,0,0,20513,0,35002,308456,62699,0,7554,0,32002,0
262,0,0,0,80092,0,0,0,0,0,20513,0,35002,308456,63742,0,7554,0,32002,0
263,0,0,0,80092,0,0,0,0,0,20513,0,35002,308456,64820,0,7554,0,32002,0
264,0,0,0,80092,0,0,0,0,0,20513,0,35002,308456,65824,0,7554,0,32002,0
265,0,0,0,80092,0,0,0,0,0,20513,0,35002,308456,65824,0,7554,0,32002,0
266,0,0,0,80092,0,0,0,0,0,20513,0,35002,308456,65824,0,7554,0,32002,0
267,0,0,0,80092,0,0,0,0,0,20513,0,35002,308456,65824,0,7554,0,32002,0
268,0,0,0,80092,0,0,0,0,0,20513,0,35002,308456,65824,0,7554,0,32002,0
269,0,0,0,80092,0,0,0,0,0,20513,0,35002,308456,65824,0,7554,0,32002,0
270,0,0,0,80092,0,0,0,0,0,20513,0,35002,308456,65824,0,7554,0,32002,0
271,0,0,0,80092,0,0,0,0,0,20513,0,35002,308456,65824,0,7554,0,32002,0
272,0,0,0,80092,0,0,0,0,0,20513,0,35002,308456,65824,0,7554,0,32002,0
273,0,0,0,80092,0,0,0,0,0,20513,0,35002,308456,65824,0,7554,0,32002,0
274,0,0,0,80092,0,0,0,0,0,20513,0,35002,308456,65824,0,7554,0,32002,0
275,0,0,0,80092,0,0,0,0,0,20513,0,35002,308456,65824,0,7554,0,32002,0
276,0,0,0,80092,0,0,0,0,0,20513,0,35002,308456,65824,0,7554,0,32002,0
277,0,0,0,80092,0,0,0,0,0,20513,0,35002,308456,65824,0,7554,0,32002,0
278,0,0,0,80092,0,0,0,0,0,20513,0,35002,308456,65824,0,7554,0,32002,0
279,0,0,0,80092,0,0,0,0,0,20513,0,35002,308456,65824,0,7554,0,32002,0
280,0,0,0,80092,0,0,0,0,0,20513,0,35002,308456,65824,0,7554,0,32002,0
281,0,0,0,80092,0,0,0,0,0,20513,0,35002,308456,65824,0,7554,0,32002,0
282,0,0,0,80092,0,0,0,0,0,20513,0,35002,308456,65824,0,7554,0,32002,0
283,0,0,0,80092,0,0,0,0,0,20513,0,35002,308456,65824,0,7554,0,32002,0
284,0,0,0,80092,0,0,0,0,0,20513,0,35002,308456,65824,0,7554,0,32002,0
285,0,0,0,80092,0,0,0,0,0,20513,0,35002,308456,65824,0,7554,0,32002,0
286,0,0,0,80092,0,0,0,0,0,20513,0,35002,308456,65824,0,7554,0,32002,0
287,0,0,0,80092,0,0,0,0,0,20513,0,35002,308456,65824,0,7554,0,32002,0
288,0,0,0,80092,0,0,0,0,0,20513,0,35002,308456,65824,0,7554,0,32002,0
289,0,0,0,80092,0,0,0,0,0,20513,0,35002,308456,65824,0,7554,0,32002,0
290,0,0,0,80092,0,0,0,0,0,20513,0,35002,308456,65824,0,7554,0,32002,0
291,0,0,0,80092,0,0,0,0,0,20513,0,35002,308456,65824,0,7554,0,32002,0
292,0,0,0,80092,0,0,0,0,0,20513,0,35002,308456,65824,0,7554,0,32002,0
293,0,0,0,80092,0,0,0,0,0,20513,0,35002,308456,65824,0,7554,0,32002,0
294,0,0,0,80092,0,0,0,0,0,20513,0,35002,308456,65824,0,7554,0,32002,0
295,0,0,0,80092,0,0,0,0,0,20513,0,35002,308456,65824,0,7554,0,32002,0
296,0,0,0,80092,0,0,0,0,0,20513,0,35002,308456,65824,0,7554,0,32002,0
297,0,0,0,80092,0,0,0,0,0,20513,0,35002,308456,65824,0,7554,0,32002,0
298,0,0,0,80092,0,0,0,0,0,20513,0,35002,308456,65824,0,7554,0,32002,0
299,0,0,0,80092,0,0,0,0,0,20513,0,35002,308456,65824,0,7554,0,32002,0
300,0,0,0,80092,0,0,0,0,0,20513,0,35002,308456,65824,0,7554,0,32002,0
