,Construct,Industrial,Food,RealState,Catering,Commerce,Transport,Hotel,PublicAdmin,Education,Health,SocialServ,ProfessActiv,ScientifActiv,RecreatActiv,ArtistActiv,FinanActiv,Other,Information
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,0,0,203,0,0,0,0,0,285,0,241,1310,206,0,77,0,71,0
47,0,0,0,406,0,0,0,0,0,570,0,482,2753,264,0,154,0,142,0
48,0,0,0,609,0,0,0,0,0,855,0,723,4196,322,0,231,0,213,0
49,0,0,0,812,0,0,0,0,0,1140,0,964,5639,380,0,308,0,284,0
50,0,0,0,1034,0,0,0,0,0,1494,0,1205,9044,838,0,588,0,497,0
51,0,0,0,1256,0,0,0,0,0,1848,0,1446,12516,1036,0,868,0,710,0
52,0,0,0,1478,0,0,0,0,0,2202,0,1687,15988,1234,0,1148,0,923,0
53,0,0,0,1700,0,0,0,0,0,2556,0,1928,19460,1432,0,1428,0,1136,0
54,0,0,0,2313,0,0,0,0,0,2994,0,2436,24064,2047,0,1721,0,1592,0
55,0,0,0,2945,0,0,0,0,0,3432,0,2944,29033,2245,0,2014,0,2048,0
56,0,0,0,3577,0,0,0,0,0,3870,0,3452,34002,2443,0,2307,0,2504,0
57,0,0,0,4209,0,0,0,0,0,4308,0,3960,38971,2641,0,2600,0,2960,0
58,0,0,0,4946,0,0,0,0,0,4743,0,4632,45625,3580,0,3136,0,3736,0
59,0,0,0,5717,0,0,0,0,0,5218,0,5304,52438,3927,0,3672,0,4512,0
60,0,0,0,6488,0,0,0,0,0,5693,0,5976,59251,4359,0,4208,0,5288,0
61,0,0,0,7056,0,0,0,0,0,5883,0,6407,64621,4621,0,4667,0,5993,0
62,0,0,0,7624,0,0,0,0,0,6073,0,6838,69961,5317,0,5126,0,6617,0
63,0,0,0,8192,0,0,0,0,0,6263,0,7269,75331,5579,0,5585,0,7322,0
64,0,0,0,8760,0,0,0,0,0,6453,0,7700,80701,5841,0,6044,0,8027,0
65,0,0,0,9309,0,0,0,0,0,6574,0,8131,84042,5963,0,6300,0,8590,0
66,0,0,0,9858,0,0,0,0,0,6695,0,8562,87212,6444,0,6556,0,9135,0
67,0,0,0,10407,0,0,0,0,0,6816,0,8993,90553,6566,0,6812,0,9698,0
68,0,0,0,10956,0,0,0,0,0,6937,0,9424,93894,6688,0,7068,0,10261,0
69,0,0,0,11095,0,0,0,0,0,6974,0,9588,95738,6810,0,7311,0,10581,0
70,0,0,0,11234,0,0,0,0,0,7011,0,9752,97548,7058,0,7554,0,10901,0
71,0,0,0,11373,0,0,0,0,0,7048,0,9916,99392,7180,0,7797,0,11221,0
72,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
73,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
74,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
75,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
76,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
77,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
78,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
79,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
80,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
81,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
82,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
83,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
84,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
85,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
86,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
87,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
88,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
89,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
90,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
91,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
92,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
93,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
94,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
95,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
96,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
97,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
98,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
99,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
100,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
101,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
102,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
103,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
104,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
105,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
106,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
107,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
108,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
109,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
110,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
111,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
112,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
113,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
114,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
115,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
116,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
117,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
118,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
119,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
120,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
121,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
122,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
123,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
124,0,0,0,11512,0,0,0,0,0,7085,0,10080,101236,7302,0,8040,0,11541,0
125,0,0,0,11715,0,0,0,0,0,7370,0,10321,102679,7360,0,8040,0,11612,0
126,0,0,0,11918,0,0,0,0,0,7615,0,10562,104114,7566,0,8040,0,11683,0
127,0,0,0,12121,0,0,0,0,0,7900,0,10803,105557,7624,0,8040,0,11754,0
128,0,0,0,12324,0,0,0,0,0,8185,0,11044,107000,7682,0,8040,0,11825,0
129,0,0,0,12546,0,0,0,0,0,8539,0,11285,110472,7880,0,8040,0,12038,0
130,0,0,0,12694,0,0,0,0,0,8893,0,11515,113856,8338,0,8040,0,12251,0
131,0,0,0,12916,0,0,0,0,0,9247,0,11756,117328,8536,0,8040,0,12464,0
132,0,0,0,13138,0,0,0,0,0,9601,0,11997,120800,8734,0,8040,0,12677,0
133,0,0,0,13770,0,0,0,0,0,10039,0,12505,125769,8932,0,8040,0,13133,0
134,0,0,0,14402,0,0,0,0,0,10410,0,13013,130562,9513,0,8040,0,13589,0
135,0,0,0,15034,0,0,0,0,0,10848,0,13521,135531,9711,0,8040,0,14045,0
136,0,0,0,15666,0,0,0,0,0,11286,0,14029,140500,9909,0,8040,0,14501,0
137,0,0,0,16437,0,0,0,0,0,11761,0,14701,147313,10229,0,8040,0,15277,0
138,0,0,0,17208,0,0,0,0,0,12236,0,15373,153980,11021,0,8040,0,16053,0
139,0,0,0,17979,0,0,0,0,0,12711,0,16045,160758,11451,0,8040,0,16768,0
140,0,0,0,19127,0,0,0,0,0,13186,0,16717,167571,11771,0,8040,0,17544,0
141,0,0,0,20298,0,0,0,0,0,13661,0,17389,174384,12091,0,8160,0,18320,0
142,0,0,0,21406,0,0,0,0,0,14136,0,18022,181071,12872,0,8280,0,19096,0
143,0,0,0,22577,0,0,0,0,0,14611,0,18694,187884,13302,0,8400,0,19872,0
144,0,0,0,24353,0,0,0,0,0,15086,0,19366,194697,13622,0,8520,0,20648,0
145,0,0,0,26200,0,0,0,0,0,15561,0,20038,201510,13942,0,8640,0,21424,0
146,0,0,0,28047,0,0,0,0,0,16036,0,20710,208135,14723,0,8760,0,22200,0
147,0,0,0,29894,0,0,0,0,0,16511,0,21382,214904,15201,0,8880,0,22976,0
148,0,0,0,32294,0,0,0,0,0,16986,0,22054,221717,15521,0,8880,0,23752,0
149,0,0,0,34764,0,0,0,0,0,17461,0,22726,228530,15841,0,8880,0,24528,0
150,0,0,0,37234,0,0,0,0,0,17936,0,23398,235232,16622,0,8880,0,25304,0
151,0,0,0,39622,0,0,0,0,0,18358,0,24070,242045,17100,0,8880,0,26080,0
152,0,0,0,43094,0,0,0,0,0,18833,0,24742,248858,17420,0,8880,0,26856,0
153,0,0,0,46566,0,0,0,0,0,19308,0,25414,255671,17740,0,8880,0,27632,0
154,0,0,0,50038,0,0,0,0,0,19783,0,26064,262386,18521,0,8880,0,28408,0
155,0,0,0,53510,0,0,0,0,0,20258,0,26736,269178,18999,0,8880,0,29184,0
156,0,0,0,56982,0,0,0,0,0,20733,0,27408,275991,19319,0,8880,0,29960,0
157,0,0,0,59851,0,0,0,0,0,20923,0,27839,281361,19581,0,8880,0,30665,0
158,0,0,0,62670,0,0,0,0,0,21113,0,28270,286731,20190,0,8880,0,31370,0
159,0,0,0,65539,0,0,0,0,0,21303,0,28701,292101,20576,0,8880,0,32075,0
160,0,0,0,68408,0,0,0,0,0,21493,0,29132,297471,20838,0,8880,0,32780,0
161,0,0,0,70582,0,0,0,0,0,21614,0,29563,300812,20960,0,8880,0,33343,0
162,0,0,0,72721,0,0,0,0,0,21735,0,29994,304131,21317,0,8880,0,33906,0
163,0,0,0,74895,0,0,0,0,0,21856,0,30425,307472,21563,0,8880,0,34469,0
164,0,0,0,77069,0,0,0,0,0,21977,0,30856,310813,21685,0,8880,0,35032,0
165,0,0,0,78210,0,0,0,0,0,22014,0,31020,312657,21807,0,8880,0,35352,0
166,0,0,0,79351,0,0,0,0,0,22051,0,31184,314501,22055,0,8880,0,35672,0
167,0,0,0,80492,0,0,0,0,0,22088,0,31348,316345,22253,0,8880,0,35992,0
168,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
169,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
170,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
171,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
172,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
173,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
174,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
175,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
176,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
177,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
178,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
179,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
180,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
181,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
182,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
183,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
184,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
185,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
186,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
187,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
188,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
189,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
190,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
191,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
192,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
193,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
194,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
195,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
196,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
197,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
198,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
199,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
200,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
201,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
202,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
203,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
204,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
205,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
206,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
207,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
208,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
209,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
210,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
211,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
212,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
213,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
214,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
215,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
216,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
217,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
218,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
219,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
220,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
221,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22375,0,8880,0,36312,0
222,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22400,0,8880,0,36312,0
223,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22400,0,8880,0,36312,0
224,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22400,0,8880,0,36312,0
225,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22400,0,8880,0,36312,0
226,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22400,0,8880,0,36312,0
227,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22400,0,8880,0,36312,0
228,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22400,0,8880,0,36312,0
229,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22400,0,8880,0,36312,0
230,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22400,0,8880,0,36312,0
231,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22400,0,8880,0,36312,0
232,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22457,0,8880,0,36312,0
233,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22491,0,8880,0,36312,0
234,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22617,0,8880,0,36312,0
235,0,0,0,81633,0,0,0,0,0,22125,0,31512,318189,22708,0,8880,0,36312,0
236,0,0,0,81677,0,0,0,0,0,22125,0,31512,318189,22877,0,8880,0,36312,0
237,0,0,0,81721,0,0,0,0,0,22125,0,31512,318189,22943,0,8880,0,36312,0
238,0,0,0,81765,0,0,0,0,0,22125,0,31512,318189,23069,0,8880,0,36312,0
239,0,0,0,81809,0,0,0,0,0,22125,0,31512,318189,23160,0,8880,0,36312,0
240,0,0,0,81809,0,0,0,0,0,22125,0,31512,318189,23412,0,8880,0,36312,0
241,0,0,0,81853,0,0,0,0,0,22125,0,31512,318189,23551,0,8880,0,36312,0
242,0,0,0,81897,0,0,0,0,0,22125,0,31512,318189,23706,0,8880,0,36312,0
243,0,0,0,81941,0,0,0,0,0,22125,0,31512,318189,24092,0,8880,0,36312,0
244,0,0,0,81985,0,0,0,0,0,22125,0,31512,318189,24957,0,8880,0,36312,0
245,0,0,0,82029,0,0,0,0,0,22125,0,31512,318189,26276,0,8880,0,36312,0
246,0,0,0,82073,0,0,0,0,0,22125,0,31512,318189,27878,0,8880,0,36312,0
247,0,0,0,82117,0,0,0,0,0,22125,0,31512,318189,29856,0,8880,0,36312,0
248,0,0,0,82243,0,0,0,0,0,22125,0,31512,318189,32694,0,8880,0,36312,0
249,0,0,0,82369,0,0,0,0,0,22125,0,31512,318189,35785,0,8880,0,36312,0
250,0,0,0,82495,0,0,0,0,0,22125,0,31512,318189,39370,0,8880,0,36312,0
251,0,0,0,82621,0,0,0,0,0,22125,0,31512,318189,43219,0,8880,0,36312,0
252,0,0,0,82747,0,0,0,0,0,22125,0,31512,318189,47466,0,8880,0,36312,0
253,0,0,0,82791,0,0,0,0,0,22125,0,31512,318189,50594,0,8880,0,36312,0
254,0,0,0,82835,0,0,0,0,0,22125,0,31512,318189,53907,0,8880,0,36312,0
255,0,0,0,82879,0,0,0,0,0,22125,0,31512,318189,57312,0,8880,0,36312,0
256,0,0,0,82923,0,0,0,0,0,22125,0,31512,318189,60797,0,8880,0,36312,0
257,0,0,0,82967,0,0,0,0,0,22125,0,31512,318189,63126,0,8880,0,36312,0
258,0,0,0,83011,0,0,0,0,0,22125,0,31512,318189,65589,0,8880,0,36312,0
259,0,0,0,83055,0,0,0,0,0,22125,0,31512,318189,68072,0,8880,0,36312,0
260,0,0,0,83099,0,0,0,0,0,22125,0,31512,318189,70571,0,8880,0,36312,0
261,0,0,0,83143,0,0,0,0,0,22125,0,31512,318189,71813,0,8880,0,36312,0
262,0,0,0,83187,0,0,0,0,0,22125,0,31512,318189,73082,0,8880,0,36312,0
263,0,0,0,83231,0,0,0,0,0,22125,0,31512,318189,74400,0,8880,0,36312,0
264,0,0,0,83275,0,0,0,0,0,22125,0,31512,318189,75642,0,8880,0,36312,0
265,0,0,0,83275,0,0,0,0,0,22125,0,31512,318189,75642,0,8880,0,36312,0
266,0,0,0,83275,0,0,0,0,0,22125,0,31512,318189,75642,0,8880,0,36312,0
267,0,0,0,83275,0,0,0,0,0,22125,0,31512,318189,75642,0,8880,0,36312,0
268,0,0,0,83275,0,0,0,0,0,22125,0,31512,318189,75642,0,8880,0,36312,0
269,0,0,0,83275,0,0,0,0,0,22125,0,31512,318189,75642,0,8880,0,36312,0
270,0,0,0,83275,0,0,0,0,0,22125,0,31512,318189,75642,0,8880,0,36312,0
271,0,0,0,83275,0,0,0,0,0,22125,0,31512,318189,75642,0,8880,0,36312,0
272,0,0,0,83275,0,0,0,0,0,22125,0,31512,318189,75642,0,8880,0,36312,0
273,0,0,0,83275,0,0,0,0,0,22125,0,31512,318189,75642,0,8880,0,36312,0
274,0,0,0,83275,0,0,0,0,0,22125,0,31512,318189,75642,0,8880,0,36312,0
275,0,0,0,83275,0,0,0,0,0,22125,0,31512,318189,75642,0,8880,0,36312,0
276,0,0,0,83275,0,0,0,0,0,22125,0,31512,318189,75642,0,8880,0,36312,0
277,0,0,0,83275,0,0,0,0,0,22125,0,31512,318189,75642,0,8880,0,36312,0
278,0,0,0,83275,0,0,0,0,0,22125,0,31512,318189,75642,0,8880,0,36312,0
279,0,0,0,83275,0,0,0,0,0,22125,0,31512,318189,75642,0,8880,0,36312,0
280,0,0,0,83275,0,0,0,0,0,22125,0,31512,318189,75642,0,8880,0,36312,0
281,0,0,0,83275,0,0,0,0,0,22125,0,31512,318189,75642,0,8880,0,36312,0
282,0,0,0,83275,0,0,0,0,0,22125,0,31512,318189,75642,0,8880,0,36312,0
283,0,0,0,83275,0,0,0,0,0,22125,0,31512,318189,75642,0,8880,0,36312,0
284,0,0,0,83275,0,0,0,0,0,22125,0,31512,318189,75642,0,8880,0,36312,0
285,0,0,0,83275,0,0,0,0,0,22125,0,31512,318189,75642,0,8880,0,36312,0
286,0,0,0,83275,0,0,0,0,0,22125,0,31512,318189,75642,0,8880,0,36312,0
287,0,0,0,83275,0,0,0,0,0,22125,0,31512,318189,75642,0,8880,0,36312,0
288,0,0,0,83275,0,0,0,0,0,22125,0,31512,318189,75642,0,8880,0,36312,0
289,0,0,0,83275,0,0,0,0,0,22125,0,31512,318189,75642,0,8880,0,36312,0
290,0,0,0,83275,0,0,0,0,0,22125,0,31512,318189,75642,0,8880,0,36312,0
291,0,0,0,83275,0,0,0,0,0,22125,0,31512,318189,75642,0,8880,0,36312,0
292,0,0,0,83275,0,0,0,0,0,22125,0,31512,318189,75642,0,8880,0,36312,0
293,0,0,0,83275,0,0,0,0,0,22125,0,31512,318189,75642,0,8880,0,36312,0
294,0,0,0,83275,0,0,0,0,0,22125,0,31512,318189,75642,0,8880,0,36312,0
295,0,0,0,83275,0,0,0,0,0,22125,0,31512,318189,75642,0,8880,0,36312,0
296,0,0,0,83275,0,0,0,0,0,22125,0,31512,318189,75642,0,8880,0,36312,0
297,0,0,0,83275,0,0,0,0,0,22125,0,31512,318189,75642,0,8880,0,36312,0
298,0,0,0,83275,0,0,0,0,0,22125,0,31512,318189,75642,0,8880,0,36312,0
299,0,0,0,83275,0,0,0,0,0,22125,0,31512,318189,75642,0,8880,0,36312,0
300,0,0,0,83275,0,0,0,0,0,22125,0,31512,318189,75642,0,8880,0,36312,0
